time_s,ax,ay,az,gx,gy,gz
0.90,0.2290988,9.696211,1.518108,0.03467975,-0.02208853,0.004421338
0.92,0.2398417,9.684868,1.520139,0.04036643,-0.02873516,-0.01240167
0.94,0.2522697,9.675817,1.52167,0.04747736,-0.03420904,-0.03443321
0.96,0.2650474,9.701547,1.532886,0.0422305,-0.05418476,-0.05293146
0.98,0.2880495,9.806356,1.582279,0.01689565,-0.08990646,-0.0603269
1.00,0.2847208,9.907688,1.564988,-0.01483329,-0.1347634,-0.04961636
1.02,0.2932209,9.95889,1.497664,-0.02795307,-0.159389,-0.02570052
1.04,0.2962745,9.869189,1.433781,-0.01769952,-0.1569623,-0.006285332
1.06,0.3431327,9.707867,1.40361,-0.00371794,-0.1529991,0.001202217
1.08,0.3764942,9.651099,1.38458,0.002585753,-0.1544059,-0.003396497
1.10,0.3583206,9.659708,1.37252,-1.115343e-05,-0.1568456,-0.01389783
1.12,0.3316574,9.66854,1.324534,-0.001451765,-0.1444923,-0.01887096
1.14,0.3008655,9.680595,1.271314,0.006615415,-0.1134014,-0.01879292
1.16,0.3027008,9.761635,1.28217,0.01498154,-0.07722034,-0.02360903
1.18,0.3265736,9.837707,1.341542,0.003371166,-0.06112166,-0.03769409
1.20,0.35501,9.888387,1.376338,-0.03033989,-0.07363929,-0.05297205
1.22,0.3570379,9.913894,1.371495,-0.05977047,-0.09372156,-0.05920586
1.24,0.3273528,9.919991,1.33001,-0.07985578,-0.1049617,-0.04348778
1.26,0.3092521,9.821033,1.255971,-0.08585698,-0.1073384,-0.01557837
1.28,0.3423403,9.700456,1.207374,-0.0730953,-0.1004392,0.01056665
1.30,0.3557049,9.582422,1.177839,-0.05087423,-0.08659268,0.01472621
1.32,0.3911578,9.47098,1.171489,-0.0190779,-0.06887714,-0.004311249
1.34,0.4131138,9.439877,1.181206,0.01116616,-0.05546194,-0.03845812
1.36,0.4056203,9.508348,1.240304,0.0395861,-0.0484622,-0.06932808
1.38,0.3800883,9.651306,1.293059,0.06295078,-0.05197611,-0.08148415
1.40,0.3497157,9.770806,1.32986,0.07692411,-0.06204486,-0.07032791
1.42,0.3265505,9.879091,1.351284,0.0759887,-0.07618579,-0.04550438
1.44,0.3211326,9.944533,1.363675,0.06851996,-0.08171957,-0.01676674
1.46,0.3232937,9.988868,1.36775,0.05238555,-0.08896311,0.0001015465
1.48,0.3363489,9.958944,1.357532,0.03275898,-0.08664283,0.008382589
1.50,0.3668173,9.861771,1.33256,0.01422892,-0.08711524,0.006496221
1.52,0.3841664,9.856713,1.317421,0.01385357,-0.07918648,0.004367928
1.54,0.3554129,9.903131,1.300897,0.02338673,-0.06635187,0.009071446
1.56,0.3348485,9.883195,1.306278,0.03194402,-0.05111011,0.01965368
1.58,0.3349272,9.901504,1.321826,0.03366703,-0.04416405,0.03395658
1.60,0.2718892,9.85964,1.270726,0.02786299,-0.02423054,0.04658243
1.62,0.2299572,9.752118,1.276091,0.008219483,-0.001228995,0.05476702
1.64,0.2441949,9.672761,1.290323,-0.006682438,0.008182406,0.06527448
1.66,0.2687866,9.62932,1.305959,8.920481e-05,0.007574538,0.06308111
1.68,0.283289,9.576498,1.325738,0.01955786,0.005077646,0.0520203
1.70,0.2697519,9.572649,1.339943,0.0398385,0.001683574,0.03456143
1.72,0.2292183,9.597023,1.332095,0.05108903,0.003499756,0.01739136
1.74,0.2406014,9.628263,1.328584,0.04716362,0.005065353,0.004225282
1.76,0.247019,9.692948,1.346554,0.03883804,0.0009562543,-0.00799957
1.78,0.2705882,9.763453,1.381808,0.02975122,-0.01256467,-0.01002127
1.80,0.267605,9.749041,1.389233,0.02124164,-0.02794726,-0.01427393
1.82,0.2707703,9.723453,1.378517,0.01507446,-0.04840422,-0.01757181
1.84,0.3031631,9.7054,1.374897,0.01338586,-0.06274217,-0.01830498
1.86,0.3382172,9.723989,1.345916,0.01615115,-0.07388572,-0.01468711
1.88,0.3452917,9.740354,1.315455,0.02256082,-0.07628436,-0.009821958
1.90,0.3555669,9.720969,1.276898,0.03087904,-0.07221423,-0.005253881
1.92,0.3671742,9.686213,1.246046,0.03379711,-0.06415772,-0.001641729
1.94,0.3747897,9.703305,1.244056,0.03297323,-0.05169398,-0.0008303379
1.96,0.373924,9.751076,1.251586,0.02865338,-0.04517711,0.001014806
1.98,0.414015,9.794379,1.289571,0.02364276,-0.0447409,-0.004142801
2.00,0.4345792,9.815161,1.290675,0.01197914,-0.05345501,-0.002702554
2.02,0.4348205,9.753977,1.267116,0.003156847,-0.05430756,0.001841214
2.04,0.384731,9.786397,1.219496,0.00537824,-0.04174627,0.004157526
2.06,0.3806869,9.775325,1.231715,0.009811654,-0.0212938,0.002384963
2.08,0.397836,9.741586,1.212584,0.0004567528,-0.01221494,-0.0004512163
2.10,0.4049938,9.760873,1.229575,-0.006670074,-0.005097108,-0.008925836
2.12,0.3870909,9.733138,1.242314,-0.006835612,0.002444438,-0.01405386
2.14,0.3941658,9.784279,1.264768,-0.008611292,0.002117897,-0.01256724
2.16,0.3771474,9.825481,1.245345,-0.007045118,-0.00150512,-0.008424255
2.18,0.3479493,9.819546,1.268878,0.001041613,0.001742071,-0.006474502
2.20,0.3794194,9.776014,1.293152,-0.005077372,-0.0101111,-0.009790331
2.22,0.409873,9.796021,1.29585,-0.01884045,-0.03282595,-0.009204092
2.24,0.3752514,9.84351,1.267305,-0.03015999,-0.05106463,-0.0043586
2.26,0.360664,9.847069,1.223587,-0.02418124,-0.0539462,0.01059662
2.28,0.3401047,9.801446,1.217183,-0.009821171,-0.04579612,0.01998006
2.30,0.3697848,9.751525,1.201944,-0.001742243,-0.04262424,0.0166325
2.32,0.3825712,9.735538,1.218059,-0.006529018,-0.04360473,0.008458049
2.34,0.3652874,9.744711,1.229392,-0.01723485,-0.04992964,-0.003613323
2.36,0.3669641,9.724101,1.246673,-0.01829416,-0.05352787,-0.01224975
2.38,0.3529246,9.741022,1.234482,-0.0156278,-0.05224186,-0.01712682
2.40,0.3591055,9.765412,1.228474,-0.01099878,-0.04638406,-0.01491785
2.42,0.3548082,9.753906,1.22175,-0.01118317,-0.04411724,-0.01244897
2.44,0.3604476,9.752572,1.19826,-0.009847183,-0.04108625,-0.006519724
2.46,0.3538526,9.731086,1.19467,-0.005555979,-0.03313705,-0.00285685
2.48,0.3526477,9.716882,1.206237,0.0007101395,-0.03225516,-0.007216373
2.50,0.3589712,9.718351,1.200637,0.006158608,-0.03250235,-0.009497302
2.52,0.3799179,9.741714,1.179664,0.01084756,-0.02456667,-0.009120546
2.54,0.3611292,9.782174,1.194162,0.008203912,-0.01711226,7.840103e-05
2.56,0.3327191,9.758276,1.152475,0.0005433027,-0.006036092,0.005628579
2.58,0.3358468,9.739321,1.180121,-0.003653065,0.005755842,1.201914e-05
2.60,0.337556,9.712694,1.17561,-0.007109014,0.02062871,-0.0168232
2.62,0.3409509,9.705356,1.172492,-0.01111314,0.03293929,-0.03247609
2.64,0.3394751,9.722271,1.197325,-0.01354682,0.0408359,-0.03886513
2.66,0.3219206,9.726621,1.247167,-0.01083339,0.03792956,-0.03539909
2.68,0.2962736,9.761765,1.26839,-0.005401211,0.03080254,-0.02534917
2.70,0.293926,9.764015,1.293885,0.002311655,0.01182706,-0.0130869
2.72,0.3079493,9.790191,1.27373,0.01727089,-0.004507581,6.780172e-05
2.74,0.2880687,9.831997,1.261377,0.03443453,-0.01194428,0.005271324
2.76,0.2788692,9.791988,1.272228,0.02949317,-0.0141233,0.006085145
2.78,0.3179623,9.755584,1.258741,0.009469925,-0.02705941,0.002877695
2.80,0.3454268,9.767393,1.25419,-0.006214088,-0.03456561,-0.003414301
2.82,0.3337333,9.748548,1.204548,-0.002162318,-0.02540408,-0.004098922
2.84,0.318269,9.767447,1.180287,0.003971308,-0.007306397,-0.001342466
2.86,0.3220372,9.751008,1.172618,0.00654576,0.007042367,-0.004640882
2.88,0.3431032,9.749114,1.200097,0.008372683,0.01658838,-0.01186902
2.90,0.3393851,9.818551,1.200087,0.009542683,0.02574991,-0.009294046
2.92,0.3088766,9.8405,1.188917,-0.001838157,0.03554017,-0.001526599
2.94,0.3159005,9.822821,1.174247,-0.01499939,0.04185072,0.01067193
2.96,0.2938,9.802011,1.184518,-0.02175659,0.05086032,0.01779306
2.98,0.2979396,9.76365,1.198559,-0.02443788,0.05937973,0.01391423
3.00,0.3113852,9.73444,1.214667,-0.02138116,0.05694749,0.009481703
3.02,0.2951161,9.719005,1.223764,-0.01836622,0.05017428,-0.001602969
3.04,0.2838026,9.723608,1.208252,-0.01206994,0.04954783,-0.009062843
3.06,0.2972136,9.689065,1.221454,-0.004822014,0.04250319,-0.0189682
3.08,0.3245465,9.690691,1.261409,0.001269363,0.02380335,-0.02816508
3.10,0.3334732,9.711069,1.283383,0.009497737,0.0005156186,-0.03250691
3.12,0.3247231,9.731727,1.274245,0.01437039,-0.02010566,-0.02959962
3.14,0.3097816,9.739802,1.243214,0.01989451,-0.03364299,-0.02210185
3.16,0.3274087,9.79695,1.257002,0.02465943,-0.04262583,-0.01229837
3.18,0.3626373,9.83662,1.280751,0.01872803,-0.04505033,-0.009695181
3.20,0.3689609,9.822611,1.250336,0.002460231,-0.0358321,-0.0089059
3.22,0.3624657,9.809088,1.237152,-0.009746278,-0.0201485,-0.002686335
3.24,0.3632855,9.796888,1.226115,-0.01552861,-0.0009287784,0.002609028
3.26,0.3655302,9.787006,1.239864,-0.02137445,0.01497486,0.005236865
3.28,0.3796452,9.752421,1.23734,-0.02700412,0.0208108,0.008548465
3.30,0.3661959,9.76236,1.216339,-0.01783269,0.0296205,0.01120268
3.32,0.3299168,9.75606,1.240087,-0.001796047,0.04786881,0.01368058
3.34,0.3431379,9.678231,1.2768,-0.001651126,0.04973488,0.01292045
3.36,0.3583383,9.653342,1.287178,-0.01740078,0.03269686,0.01027304
3.38,0.3293278,9.658882,1.284848,-0.01601385,0.01699963,0.01030094
3.40,0.305802,9.674465,1.308041,0.01228656,0.00372181,0.005397922
3.42,0.2965973,9.706959,1.342224,0.03876458,-0.01333608,0.003548192
3.44,0.2900347,9.736251,1.336628,0.04426029,-0.03476414,0.00481343
3.46,0.2868165,9.767779,1.311377,0.03826349,-0.05066958,0.004137858
3.48,0.2814448,9.81891,1.284333,0.02624882,-0.05705923,0.001034329
3.50,0.2810178,9.831244,1.267977,0.01297649,-0.05470133,0.002470848
3.52,0.2843662,9.803461,1.233494,0.001620003,-0.04543373,0.0001475504
3.54,0.2748489,9.78273,1.211021,-0.01192937,-0.03231166,0.002285672
3.56,0.2852795,9.725209,1.207789,-0.01744584,-0.01820318,0.001931425
3.58,0.2919984,9.739572,1.190692,-0.01905804,-0.009497749,-0.002102211
3.60,0.2895378,9.735275,1.196073,-0.01210728,-0.001272531,-0.008339485
3.62,0.2921414,9.742097,1.197392,-0.005039948,0.001688385,-0.01539647
3.64,0.3027159,9.750648,1.221286,-8.235352e-05,0.002290892,-0.01367928
3.66,0.2912969,9.770412,1.225839,-0.001139422,-0.002807349,-0.006578037
3.68,0.290019,9.746699,1.220634,-0.003997194,-0.00404263,-0.004513281
3.70,0.3023192,9.744114,1.232461,-0.0008117046,-0.009176115,-0.004441299
3.72,0.2997872,9.762474,1.228374,0.002930507,-0.01371999,-0.008492628
3.74,0.2925557,9.779883,1.21456,0.003708762,-0.01536102,-0.008714791
3.76,0.2823926,9.789416,1.202262,-0.0001137091,-0.01281265,-0.007409942
3.78,0.2800524,9.770369,1.192451,-0.002779995,-0.007243791,-0.007844361
3.80,0.3133237,9.725673,1.20942,-0.001630044,-0.005954805,-0.009298904
3.82,0.3202098,9.72434,1.211491,0.005547645,-0.002256521,-0.01141846
3.84,0.2939641,9.716934,1.201894,0.01335556,0.001202732,-0.01674843
3.86,0.3021766,9.762399,1.238544,0.01500272,-0.00432889,-0.01866209
3.88,0.3087708,9.834874,1.22129,0.01777325,-0.01089108,-0.01349393
3.90,0.2752956,9.833323,1.196153,0.02881548,-0.004581749,-0.006366148
3.92,0.2875819,9.839858,1.238727,0.02590795,0.0008049579,-0.001244317
3.94,0.3190448,9.765207,1.224237,0.009223594,-0.01194384,0.001561093
3.96,0.321944,9.797078,1.20689,-0.01265687,-0.01687202,0.006010885
3.98,0.2770925,9.787327,1.153055,-0.008876817,0.001264585,0.01110187
4.00,0.302228,9.767679,1.164366,0.01111239,0.01788102,0.01541355
4.02,0.3144175,9.745369,1.179693,0.02153277,0.03279118,0.01123245
4.04,0.3139828,9.716426,1.19218,0.01735306,0.03085442,0.006891544
4.06,0.2991854,9.775929,1.202619,0.01246464,0.03511318,0.002943721
4.08,0.2823561,9.77589,1.205205,0.007771468,0.04177098,0.006426142
4.10,0.2886489,9.761234,1.228234,0.006839033,0.04553941,0.006576668
4.12,0.2807207,9.760948,1.223422,0.003740254,0.04346607,0.006230608
4.14,0.2795818,9.773531,1.242499,-0.001776019,0.0363017,0.01191434
4.16,0.271889,9.736989,1.230104,-0.006770947,0.03454971,0.009634558
4.18,0.2641624,9.740669,1.232715,0.0001500426,0.03032411,0.005835427
4.20,0.2713057,9.762555,1.253053,0.005924166,0.02616645,0.002118484
4.22,0.2829717,9.728447,1.254602,0.01018038,0.01718957,-0.002356688
4.24,0.2933823,9.702552,1.262763,0.008057578,0.003393928,-0.00600249
4.26,0.2739806,9.761492,1.254666,0.005347495,-0.003332995,-0.006455942
4.28,0.2551106,9.797837,1.226319,-0.005344273,-0.00786063,-0.00595219
4.30,0.2814053,9.78384,1.211404,-0.01323539,-0.009342658,-0.005682838
4.32,0.3151098,9.738501,1.203443,-0.00862122,-0.00860393,-0.009797977
4.34,0.331364,9.717034,1.19758,0.003218405,-0.01110456,-0.01349304
4.36,0.3344597,9.737743,1.173252,0.01030153,-0.007417818,-0.01574135
4.38,0.3226757,9.746089,1.158614,0.01118544,0.000389225,-0.01165288
4.40,0.3297738,9.79821,1.172253,0.01272334,0.00507325,-0.005068197
4.42,0.3228159,9.778175,1.171045,0.006295531,0.01203104,0.001539215
4.44,0.3162062,9.757024,1.163787,0.005209929,0.02539018,0.003207556
4.46,0.3165894,9.767261,1.187198,0.007057101,0.03440075,-0.00287486
4.48,0.3290613,9.81558,1.18989,0.006975303,0.02815483,-0.008208124
4.50,0.2993813,9.840566,1.181754,0.007774168,0.03383801,-0.006147201
4.52,0.2565007,9.829781,1.19211,-0.0002889445,0.03974588,-0.005433865
4.54,0.2956237,9.755086,1.223856,-0.01194892,0.03372401,-0.005076818
4.56,0.3266374,9.71148,1.216516,-0.0228372,0.01802308,-0.004176185
4.58,0.2967215,9.709221,1.192469,-0.01664003,0.01032631,-0.004443339
4.60,0.2805358,9.698988,1.186695,0.001994736,0.00916135,-0.003180506
4.62,0.3057514,9.685525,1.217196,0.02151494,0.001164401,-0.01521859
4.64,0.3208513,9.730835,1.23559,0.03282094,-0.01175898,-0.02757677
4.66,0.3241103,9.769344,1.236476,0.0287937,-0.02673126,-0.03417575
4.68,0.3086917,9.825676,1.224295,0.02224609,-0.03774179,-0.02698695
4.70,0.2927972,9.84214,1.21751,0.01559525,-0.04199589,-0.01647798
4.72,0.3093128,9.839672,1.207166,0.008141354,-0.04801894,-0.003198309
4.74,0.3089955,9.816731,1.192783,0.004963592,-0.04521427,0.00245824
4.76,0.3410761,9.79652,1.178772,0.003528259,-0.04316995,0.005129033
4.78,0.3238029,9.817304,1.144423,0.001477296,-0.0304693,0.004527679
4.80,0.3148802,9.764238,1.119273,-0.001553849,-0.01592482,0.007707627
4.82,0.3157853,9.791003,1.122169,0.0003280729,0.004800213,0.009764799
4.84,0.3162962,9.740355,1.126496,-0.0003281953,0.02004814,0.00768421
4.86,0.3173425,9.733014,1.158677,-0.004053782,0.02348891,0.003227874
4.88,0.2942858,9.742922,1.189598,-0.00887295,0.02359814,-6.976046e-05
4.90,0.2862352,9.753267,1.197171,-0.01032575,0.01862492,0.001081591
4.92,0.2829295,9.751364,1.203384,-0.004873407,0.007908271,0.002050071
4.94,0.2853728,9.769807,1.215419,0.006972522,-0.003327187,0.009679339
4.96,0.2677898,9.754442,1.209156,0.01338735,-0.01112432,0.01355883
4.98,0.2689997,9.733914,1.211957,0.02127218,-0.01944391,0.01423003
5.00,0.2612591,9.732771,1.207826,0.02657357,-0.0235057,0.008224673
5.02,0.2541016,9.768115,1.20175,0.02296359,-0.02402294,0.003204848
5.04,0.2420269,9.803689,1.20093,0.01287594,-0.02021312,0.003566272
5.06,0.2332828,9.812066,1.183685,-0.001944081,-0.01002744,0.007809256
5.08,0.2343546,9.793652,1.162085,-0.0149368,0.002949744,0.01056153
5.10,0.2232131,9.75419,1.173565,-0.02273082,0.01362818,0.005180307
5.12,0.2466405,9.752056,1.173512,-0.02078814,0.0130239,-0.001294492
5.14,0.2415617,9.789395,1.164923,-0.01341788,0.01383302,-0.010992
5.16,0.184895,9.77671,1.175278,-0.008782407,0.0205262,-0.0137238
5.18,0.231173,9.690209,1.196062,-0.0140253,0.01298831,-0.01131686
5.20,0.2527995,9.689442,1.190773,-0.01990906,-0.0003642729,-0.01071327
5.22,0.2289729,9.725227,1.166604,-0.01672262,-0.01028191,-0.01096338
5.24,0.2174776,9.728296,1.157972,-0.003116876,-0.008512527,-0.01081307
5.26,0.2347105,9.695966,1.151812,0.01390978,-0.008330376,-0.01877035
5.28,0.2604,9.706222,1.161672,0.02333679,-0.009793129,-0.03106056
5.30,0.2734294,9.739247,1.176511,0.02365353,-0.01362302,-0.04358019
5.32,0.2662345,9.820078,1.189236,0.01269784,-0.01917942,-0.04448066
5.34,0.2546355,9.85576,1.173579,-0.003495952,-0.01720486,-0.02714494
5.36,0.2601701,9.858208,1.149389,-0.01449651,-0.01599028,-0.01106595
5.38,0.2922515,9.837106,1.161068,-0.01158142,-0.01410791,-7.668821e-05
5.40,0.308779,9.778981,1.147733,-0.0007745675,-0.01215241,0.0006987889
5.42,0.299373,9.759964,1.112683,0.006220913,-0.002672546,-0.00164017
5.44,0.2900284,9.758393,1.094605,0.0079478,0.01338196,-0.0002238569
5.46,0.2879244,9.745418,1.081001,0.008070598,0.03368828,-0.001352721
5.48,0.3100756,9.738737,1.110496,0.01054078,0.04571066,-0.003760559
5.50,0.2973734,9.760489,1.156734,0.01298492,0.05128467,-0.008069366
5.52,0.307494,9.776786,1.196317,0.01057719,0.04340304,-0.008485472
5.54,0.3001941,9.804625,1.223345,0.008990977,0.03128193,-0.005025604
5.56,0.2695533,9.833001,1.224304,0.00615164,0.01794401,0.002581436
5.58,0.2572944,9.851179,1.222003,0.003239854,0.009147717,0.01537144
5.60,0.2480364,9.832724,1.201455,0.001267671,0.002987186,0.02524099
5.62,0.248976,9.759459,1.172062,-0.004853019,0.004444172,0.02553838
5.64,0.262973,9.702225,1.15895,-0.002867282,0.01084702,0.01938614
5.66,0.2623656,9.67541,1.158969,-0.0008409631,0.01797046,0.004131557
5.68,0.2393672,9.699021,1.175279,0.002930495,0.01727864,-0.008504105
5.70,0.243366,9.708055,1.177545,0.0003221755,0.0156628,-0.01292862
5.72,0.2234489,9.742826,1.181437,0.002201271,0.01381184,-0.01293439
5.74,0.2048829,9.746859,1.211866,0.0001853676,0.009640302,-0.01447645
5.76,0.219645,9.76684,1.220114,-0.002456838,-0.00725877,-0.01541289
5.78,0.2321453,9.778564,1.216969,0.003514789,-0.02010403,-0.01542962
5.80,0.1945754,9.775796,1.211776,0.009171803,-0.02522962,-0.01928375
5.82,0.2089002,9.755663,1.231821,0.001229154,-0.03626718,-0.02415204
5.84,0.24019,9.740993,1.18845,-0.01874641,-0.05376451,-0.02473839
5.86,0.2659754,9.683823,1.167947,-0.01980659,-0.06196708,-0.02714678
5.88,0.193701,9.812634,1.101204,0.0005924259,-0.04486458,-0.02372861
5.90,0.1659065,9.743412,1.086441,0.01021173,-0.0185408,-0.01642399
5.92,0.1886521,9.698238,1.075675,0.005809682,0.000705063,-0.02204723
5.94,0.2119254,9.675572,1.132473,-0.003560752,0.008885283,-0.04646835
5.96,0.2055157,9.716027,1.168873,-0.008778215,0.01189808,-0.06829072
5.98,0.1801077,9.770923,1.168291,-0.01227234,0.01494342,-0.07522987
6.00,0.1513185,9.826432,1.169095,-0.02018782,0.006815833,-0.06275281
6.02,0.1352879,9.86589,1.181579,-0.01639967,-0.0005012004,-0.04402998
6.04,0.1588355,9.824188,1.192491,-0.00910432,-0.01005611,-0.03302938
6.06,0.1820215,9.772429,1.171405,0.0001549412,-0.01561107,-0.03302848
6.08,0.1646234,9.757208,1.150416,0.003383546,-0.01471016,-0.04346079
6.10,0.1633272,9.751603,1.137212,0.008910996,-0.00801908,-0.05595115
6.12,0.186495,9.784984,1.135486,0.01031087,0.0002209785,-0.05778838
6.14,0.1999684,9.787244,1.136147,0.007528113,0.00707685,-0.05036057
6.16,0.2073414,9.80443,1.140246,0.003772793,0.01330991,-0.03869535
6.18,0.2085074,9.818624,1.169828,0.001103598,0.01816183,-0.02941019
6.20,0.2104871,9.80046,1.181509,-0.006004208,0.01784966,-0.02614325
6.22,0.2187449,9.758097,1.191243,-0.008766341,0.01875724,-0.03121114
6.24,0.2186283,9.776412,1.212463,-0.003970553,0.01552505,-0.03345634
6.26,0.2096594,9.75756,1.228626,-0.00721819,0.009903124,-0.02918833
6.28,0.2099682,9.743993,1.234923,-0.007643852,-0.005000012,-0.02699597
6.30,0.2043895,9.775952,1.257074,-0.009944111,-0.0154295,-0.02072362
6.32,0.1753626,9.767441,1.258157,-0.01016039,-0.03100475,-0.01550027
6.34,0.1851856,9.740168,1.245276,-0.01143326,-0.04753334,-0.009407149
6.36,0.1627032,9.723745,1.218326,-0.009531113,-0.05239598,-0.003545706
6.38,0.1331192,9.695724,1.203681,-0.009483655,-0.04770274,0.0001270187
6.40,0.1203315,9.686277,1.172051,-0.01152737,-0.04485534,-0.0009605299
6.42,0.1067377,9.662815,1.122533,-0.01285786,-0.02753066,-0.003179108
6.44,0.06804346,9.61625,1.099601,-0.0109911,0.01003551,-0.009757321
6.46,0.09016284,9.523042,1.102811,-0.02178862,0.03846125,-0.02556271
6.48,0.09912767,9.501207,1.128514,-0.03700745,0.0472706,-0.04540309
6.50,0.07696615,9.52562,1.147439,-0.04105133,0.05717974,-0.06120396
6.52,0.04291428,9.555029,1.172608,-0.03560225,0.06162668,-0.06487077
6.54,0.03522303,9.568238,1.178204,-0.02180474,0.06303664,-0.06332319
6.56,0.03738196,9.55007,1.201704,-0.01265456,0.05825204,-0.06911933
6.58,0.03742939,9.576698,1.215985,-0.0100766,0.04523144,-0.07715946
6.60,0.03297709,9.615898,1.228311,-0.01347039,0.02852088,-0.09110641
6.62,0.02796704,9.63876,1.221367,-0.02142267,0.008871808,-0.1058327
6.64,0.02278293,9.608137,1.197079,-0.02532123,-0.006083251,-0.1131745
6.66,0.03066647,9.563881,1.178348,-0.01963561,-0.01141588,-0.1191835
6.68,0.05878488,9.520186,1.198597,0.0005613279,-0.01968409,-0.1283441
6.70,0.08606177,9.520383,1.24203,0.0276912,-0.0339568,-0.1378822
6.72,0.09826998,9.648959,1.285252,0.04573659,-0.05394367,-0.1419301
6.74,0.0504876,9.765944,1.277374,0.04649411,-0.06235097,-0.1300855
6.76,0.002589439,9.78724,1.226374,0.02665735,-0.05325848,-0.1146313
6.78,0.008902301,9.752751,1.208332,0.008823927,-0.02864659,-0.1066732
6.80,0.02600916,9.682846,1.198152,0.001920802,0.002164125,-0.1106794
6.82,0.0352737,9.635737,1.208677,-0.005020007,0.02707166,-0.1262501
6.84,0.005199425,9.610433,1.234639,-0.01203244,0.04464786,-0.13574
6.86,-0.04921949,9.547008,1.216505,-0.03041145,0.06104251,-0.1317019
6.88,-0.1147602,9.447288,1.201707,-0.04601564,0.08348657,-0.1253301
6.90,-0.1024401,9.353392,1.24016,-0.04494797,0.08897226,-0.1224081
6.92,-0.117752,9.263707,1.261841,-0.03981522,0.09079123,-0.1285815
6.94,-0.1573505,9.226106,1.288501,-0.04174053,0.08030765,-0.1390626
6.96,-0.203897,9.110823,1.291399,-0.04318158,0.06413338,-0.1529073
6.98,-0.2061896,8.998015,1.313644,-0.04180624,0.04703937,-0.1589774
7.00,-0.2162618,8.814404,1.301146,-0.04133083,0.03146422,-0.1637335
