time_s,ax,ay,az,gx,gy,gz
1.68,-1.427248,9.804474,0.8873641,-0.06442089,0.06617299,-0.04946058
1.70,-1.344454,9.625423,0.9179915,-0.0689798,0.05692043,-0.05827168
1.72,-1.321049,9.532452,0.9262102,-0.04359066,0.05696395,-0.05749669
1.74,-1.32586,9.551798,0.9403317,-0.006964323,0.05024811,-0.05104539
1.76,-1.366701,9.643914,0.9610085,0.02240681,0.02435948,-0.0451058
1.78,-1.403018,9.70523,0.9816663,0.04462662,-0.008956831,-0.04395697
1.80,-1.368639,9.69304,1.001655,0.06162551,-0.048003,-0.03932513
1.82,-1.343776,9.725718,1.003126,0.07415205,-0.06935477,-0.02862897
1.84,-1.332492,9.688001,0.9624192,0.08528156,-0.07797155,-0.01582283
1.86,-1.347462,9.682486,0.9503537,0.09889089,-0.08437394,-0.009088983
1.88,-1.384437,9.714599,0.9471744,0.1017801,-0.0874019,-0.009651622
1.90,-1.429959,9.726248,0.9169633,0.08804736,-0.09337469,-0.0172099
1.92,-1.441893,9.721241,0.9305848,0.07357797,-0.1129156,-0.03703632
1.94,-1.432262,9.708373,0.9668337,0.06661726,-0.1372119,-0.05341883
1.96,-1.507308,9.779409,0.932629,0.07065213,-0.1488629,-0.0432493
1.98,-1.453656,9.711126,0.8824138,0.06810244,-0.1515364,-0.008512073
2.00,-1.388765,9.743562,0.8206879,0.07510627,-0.1374921,0.03101123
2.02,-1.366368,9.77314,0.7762294,0.06844085,-0.1122726,0.05149761
2.04,-1.363523,9.757569,0.7732752,0.05450389,-0.09000488,0.05159271
2.06,-1.438466,9.774207,0.7984459,0.04166324,-0.08005033,0.08050481
2.08,-1.33359,9.809115,0.8057619,0.04177064,-0.05936705,0.1024706
2.10,-1.278664,9.800977,0.7961367,0.03354572,-0.04447961,0.1140522
2.12,-1.321737,9.797179,0.8073143,0.01143489,-0.04729918,0.1170314
2.14,-1.317214,9.797384,0.8202405,-0.01162928,-0.04559068,0.1246933
2.16,-1.319824,9.771631,0.7934718,-0.02378152,-0.03812347,0.1267212
2.18,-1.324052,9.795013,0.7829736,-0.03375042,-0.0307813,0.1227537
2.20,-1.328076,9.889616,0.8015068,-0.05073501,-0.0301341,0.1233503
2.22,-1.320975,9.831715,0.7601048,-0.08287161,-0.03216322,0.1165521
2.24,-1.256489,9.752307,0.745407,-0.1081223,-0.04368775,0.1080188
2.26,-1.222226,9.694547,0.7549505,-0.1070752,-0.0471132,0.07855375
2.28,-1.213165,9.68714,0.7697925,-0.09073653,-0.05005221,0.04925899
2.30,-1.232546,9.660786,0.7133366,-0.08430407,-0.05448984,0.02815962
2.32,-1.270105,9.677728,0.6672094,-0.08881613,-0.06025667,0.02872222
2.34,-1.335157,9.683339,0.6372843,-0.09094253,-0.05751234,0.03392871
2.36,-1.313161,9.636643,0.6580548,-0.07135934,-0.05461005,0.02807559
2.38,-1.256657,9.575072,0.6939903,-0.02963195,-0.05840577,-0.0003023213
2.40,-1.225273,9.553761,0.7150294,0.01849536,-0.06993369,-0.03681936
2.42,-1.21689,9.630954,0.7139267,0.0491483,-0.09188029,-0.0583321
2.44,-1.241192,9.682547,0.6633774,0.05416594,-0.1003307,-0.05620174
2.46,-1.215954,9.707139,0.6303967,0.05625456,-0.09633804,-0.02795208
2.48,-1.190129,9.712821,0.6438026,0.05998809,-0.07600158,0.0001926086
2.50,-1.19459,9.689728,0.6401767,0.07056304,-0.0502167,0.01530995
2.52,-1.229704,9.675445,0.6360907,0.07447097,-0.02330655,0.004137314
2.54,-1.247352,9.698911,0.6850648,0.07289771,-0.00358344,-0.01937633
2.56,-1.27508,9.77946,0.7232344,0.07106529,-0.0001637786,-0.04274637
2.58,-1.327279,9.819013,0.746354,0.06332804,0.00291336,-0.05079116
2.60,-1.312518,9.819796,0.7840976,0.04906512,0.002358106,-0.04996562
2.62,-1.268366,9.785413,0.7890006,0.02920505,-0.007231001,-0.03586494
2.64,-1.239013,9.797128,0.7607182,0.008058168,-0.01384927,-0.02798532
2.66,-1.240063,9.793668,0.7308088,0.002531085,-0.01309092,-0.01681177
2.68,-1.221619,9.724353,0.7094939,0.01470351,-0.002963279,-0.01263886
2.70,-1.220835,9.725417,0.7110638,0.03565703,0.01664465,-0.007123088
2.72,-1.243283,9.776891,0.7092876,0.04532906,0.03922788,0.001008175
2.74,-1.239695,9.783999,0.716133,0.0318612,0.04184484,0.002351601
2.76,-1.231796,9.808764,0.7247654,0.01621375,0.03705336,-0.002280622
2.78,-1.227978,9.819438,0.7357686,0.006656583,0.03493037,-0.002669563
2.80,-1.240857,9.793338,0.6928032,0.002104607,0.03658706,-0.001988928
2.82,-1.247757,9.745572,0.6679971,-0.002787659,0.04102883,0.004525869
2.84,-1.231533,9.67156,0.6654449,-0.002522785,0.04410011,0.009377638
2.86,-1.224616,9.589623,0.6494033,0.01302487,0.05579377,0.004362457
2.88,-1.19508,9.590394,0.6808881,0.03532229,0.0645703,-0.004900714
2.90,-1.201236,9.605098,0.7026822,0.0548838,0.06901193,-0.01905794
2.92,-1.207324,9.663842,0.7438815,0.06717202,0.06101644,-0.02809103
2.94,-1.214722,9.704484,0.7816545,0.07453696,0.04578926,-0.03398408
2.96,-1.250401,9.746922,0.7743599,0.07492394,0.03637911,-0.028114
2.98,-1.269147,9.793505,0.7993798,0.07238249,0.02482184,-0.01929798
3.00,-1.258479,9.832119,0.7994443,0.06759316,0.01387911,-0.01321013
3.02,-1.250098,9.822545,0.8034856,0.05582163,0.0004892822,-0.00986832
3.04,-1.241532,9.813634,0.7920626,0.04460308,-0.01052621,-0.009955811
3.06,-1.258229,9.810596,0.7714608,0.02740284,-0.01602977,-0.007729122
3.08,-1.266239,9.807288,0.7321647,0.008263458,-0.01847692,0.0002997201
3.10,-1.259715,9.756196,0.6912664,-0.01099322,-0.01046155,0.001803082
3.12,-1.21676,9.695959,0.6813189,-0.01239158,-0.002182834,-0.001444409
3.14,-1.181991,9.671034,0.6784017,-0.004437035,0.01055356,-0.01091416
3.16,-1.211797,9.711464,0.6809565,-0.005598038,0.0197844,-0.01749814
3.18,-1.224558,9.717396,0.6770856,-0.01679936,0.0170168,-0.01769197
3.20,-1.229124,9.764726,0.6533047,-0.0234922,0.01531117,-0.01342003
3.22,-1.234377,9.763043,0.6467285,-0.01236614,0.02327167,-0.008583312
3.24,-1.229598,9.775491,0.6944141,-0.001994345,0.03111937,-0.01113411
3.26,-1.2086,9.707784,0.7230449,-0.01059926,0.01370253,-0.01669394
3.28,-1.223195,9.702042,0.7100672,-0.02480192,-0.01369142,-0.01600527
3.30,-1.252202,9.719189,0.6752897,-0.03198525,-0.0268955,-0.01216834
3.32,-1.258264,9.765721,0.6650394,-0.02496443,-0.0279674,-0.006413859
3.34,-1.249939,9.742754,0.6394702,-0.01864438,-0.03016037,-0.002635196
3.36,-1.217638,9.73582,0.6446615,-0.01296208,-0.03718099,-0.007761954
3.38,-1.20693,9.721246,0.6469021,-0.006074684,-0.04091086,-0.01221654
3.40,-1.206272,9.699965,0.6347744,0.003498246,-0.04214101,-0.01754958
3.42,-1.209618,9.693651,0.6204354,0.01255607,-0.04217219,-0.0159057
3.44,-1.227267,9.762557,0.6091729,0.01663487,-0.04055065,-0.002630681
3.46,-1.245716,9.818592,0.6139966,0.01520843,-0.04405283,0.01805861
3.48,-1.229467,9.848595,0.6268634,0.01223332,-0.04638505,0.03631932
3.50,-1.233761,9.848864,0.6152303,0.01013318,-0.04241492,0.04522653
3.52,-1.247089,9.84498,0.6090829,0.004283888,-0.03246741,0.04199943
3.54,-1.241781,9.790115,0.5922824,-0.004388843,-0.02355747,0.03485117
3.56,-1.239863,9.743475,0.5721378,-0.01339916,-0.009331369,0.02114279
3.58,-1.234458,9.714021,0.5669059,-0.01563861,0.007869064,0.01241222
3.60,-1.259938,9.730865,0.5796472,-0.01837649,0.02163448,0.007899609
3.62,-1.251814,9.711374,0.5891638,-0.02246941,0.02832044,0.007794184
3.64,-1.244393,9.704213,0.6113228,-0.01992512,0.02809344,0.008140885
3.66,-1.25806,9.67456,0.606888,-0.009479872,0.02811592,0.006695217
3.68,-1.26856,9.666959,0.6156989,0.004110163,0.02846315,0.006975145
3.70,-1.292609,9.685236,0.6226786,0.01719755,0.02610706,0.003595451
3.72,-1.305998,9.70327,0.6523497,0.02156414,0.01700789,-0.001511177
3.74,-1.307132,9.722986,0.6648111,0.02041173,0.001824507,-0.009068714
3.76,-1.296076,9.745998,0.6832197,0.01626346,-0.01118583,-0.015194
3.78,-1.305134,9.741089,0.6878057,0.01213632,-0.02010355,-0.01802843
3.80,-1.309812,9.756899,0.6640843,0.005892512,-0.02841674,-0.02076349
3.82,-1.278546,9.693979,0.6642734,0.003115771,-0.03736906,-0.02119009
3.84,-1.275092,9.709496,0.6331782,0.01393442,-0.03827986,-0.02076113
3.86,-1.268624,9.737947,0.6295727,0.03553397,-0.02810954,-0.02292334
3.88,-1.286548,9.740424,0.673565,0.04113148,-0.01830471,-0.02597086
3.90,-1.256795,9.732572,0.6846166,0.02003271,-0.02859843,-0.02700681
3.92,-1.220947,9.747486,0.6311183,-0.007174432,-0.04399574,-0.0200163
3.94,-1.227755,9.723298,0.6038415,-0.01039131,-0.02921754,-0.01068495
3.96,-1.229117,9.692858,0.6102267,0.007909934,-0.001742914,-0.004763225
3.98,-1.231193,9.711759,0.6028877,0.02871349,0.01883528,-0.006000857
4.00,-1.225168,9.785831,0.646454,0.03683722,0.01977441,-0.01049695
4.02,-1.243875,9.830883,0.661624,0.03094564,0.01014532,-0.007859285
4.04,-1.240592,9.856757,0.6656183,0.01548609,-0.001219299,0.001852057
4.06,-1.271218,9.821393,0.6528752,-0.005462148,-0.000729621,0.01151651
4.08,-1.279643,9.810461,0.6277876,-0.02493368,-0.001373776,0.01858331
4.10,-1.262786,9.764803,0.6187963,-0.03485146,0.001714527,0.02047589
4.12,-1.225398,9.698612,0.6017461,-0.03317384,0.005164131,0.01604596
4.14,-1.238141,9.699294,0.5779766,-0.02308817,0.01474905,0.01372938
4.16,-1.2768,9.740664,0.5745746,-0.007298276,0.02527259,0.01725128
4.18,-1.260658,9.735604,0.5816413,0.0007942314,0.03509805,0.02359432
4.20,-1.276903,9.711215,0.5850803,-0.0003026901,0.04466256,0.02409629
4.22,-1.271696,9.69323,0.6167007,-0.002697383,0.04766966,0.01906581
4.24,-1.26229,9.708212,0.6495212,-0.007593818,0.04969539,0.00988875
4.26,-1.279323,9.729798,0.6658203,-0.01443041,0.04448756,0.0007052549
4.28,-1.278779,9.736908,0.6700646,-0.0227647,0.03109952,-0.004248327
4.30,-1.278553,9.74806,0.6712971,-0.02152773,0.01810892,0.000171968
4.32,-1.277071,9.75741,0.6744373,-0.01288888,0.01181428,0.002660397
4.34,-1.26476,9.718035,0.6767022,-0.00358656,0.003647962,0.007842879
4.36,-1.267602,9.725487,0.643909,0.0007872258,-0.001971466,0.01476034
4.38,-1.259617,9.722697,0.6487764,0.008104579,-0.01133477,0.01072315
4.40,-1.260671,9.74573,0.6745644,0.006067565,-0.01758108,0.008138157
4.42,-1.271447,9.716124,0.6330135,-0.005060672,-0.01723031,0.005888971
4.44,-1.273883,9.725864,0.6060358,-0.01149258,-0.01278777,0.004924028
4.46,-1.277259,9.72598,0.6138074,-0.01064845,-0.002799673,0.0006850071
4.48,-1.253043,9.745537,0.6147296,-0.004495637,0.001406823,-0.004082497
4.50,-1.259787,9.783751,0.6116958,0.002899524,0.009629867,-0.004483851
4.52,-1.292235,9.795482,0.6377752,-0.0007307496,0.0126189,-0.006779132
4.54,-1.260985,9.74416,0.6764472,-0.01628033,0.00190208,-0.007362711
4.56,-1.224999,9.735033,0.6442458,-0.03204923,-0.01194931,0.001175411
4.58,-1.246084,9.75036,0.6194595,-0.02961954,-0.00863342,0.008379996
4.60,-1.279116,9.708088,0.5990244,-0.01823591,0.001515144,0.01641655
4.62,-1.273692,9.69343,0.6025349,-0.002782397,0.01159394,0.01091733
4.64,-1.242529,9.706861,0.641894,0.01449949,0.0139807,-0.001676332
4.66,-1.249422,9.724124,0.6795465,0.02017213,0.00713914,-0.01108449
4.68,-1.280519,9.755431,0.6635447,0.01723929,-0.004755252,-0.01198353
4.70,-1.314646,9.763803,0.6708564,0.005435975,-0.01448776,-0.004179531
4.72,-1.303796,9.770075,0.6481256,0.0006179828,-0.01475296,0.00674729
4.74,-1.305452,9.769229,0.6327581,0.0008319502,-0.01114665,0.01077689
4.76,-1.2733,9.718993,0.6350897,-0.0001289056,-0.007431564,0.01240882
4.78,-1.266422,9.71092,0.6230194,0.005285935,-0.006448281,0.007087743
4.80,-1.283543,9.719738,0.6208491,0.01190754,-0.0002319964,-0.0007992609
4.82,-1.289269,9.732611,0.6072887,0.01341948,0.006526574,-0.004055154
4.84,-1.284318,9.734591,0.6091923,0.01306142,0.01696336,-0.0008134196
4.86,-1.283982,9.745906,0.6401779,0.01082511,0.01933566,-0.003279623
4.88,-1.26957,9.72845,0.652583,0.004953331,0.02291368,-0.00494172
4.90,-1.264201,9.725753,0.6572388,0.00195256,0.02138986,-0.005900878
4.92,-1.273314,9.741346,0.6790403,0.0006107465,0.01474291,-0.01157524
4.94,-1.270721,9.753204,0.6854934,-0.002885221,0.006515816,-0.01170047
4.96,-1.270671,9.740732,0.6702069,-0.001686321,-0.00209417,-0.008676551
4.98,-1.276039,9.740805,0.6669163,0.002010446,-0.008656385,-0.002688159
5.00,-1.272405,9.740123,0.6629465,0.008611518,-0.009166245,-0.003144337
5.02,-1.268114,9.748414,0.6497715,0.009298279,-0.009970752,-0.003601475
5.04,-1.263459,9.72551,0.6388484,0.003143975,-0.01049246,-0.01167784
5.06,-1.244332,9.694582,0.6327585,-0.000187493,-0.009872713,-0.02190986
5.08,-1.228264,9.676113,0.6259844,-0.003834907,-0.006959986,-0.02754225
5.10,-1.241139,9.672325,0.6136503,-0.003378114,0.0007235915,-0.03691634
5.12,-1.250342,9.686307,0.6471936,0.004268523,-0.001995147,-0.04371303
5.14,-1.219599,9.747667,0.6676192,0.0133501,-0.01363298,-0.04093649
5.16,-1.27032,9.788452,0.6587023,0.02381165,-0.01976068,-0.03713848
5.18,-1.290061,9.815001,0.6851556,0.02200027,-0.02922254,-0.0387517
5.20,-1.24723,9.769629,0.7053087,0.009123536,-0.05279955,-0.03719135
5.22,-1.25247,9.744671,0.6744257,-0.005033765,-0.07498141,-0.03707026
5.24,-1.251997,9.729482,0.6348746,-0.007770784,-0.08703896,-0.03401074
5.26,-1.247513,9.721989,0.6047678,0.008157709,-0.08280604,-0.02887177
5.28,-1.259097,9.733912,0.5978568,0.02763285,-0.0739786,-0.02657374
5.30,-1.254529,9.75061,0.6000437,0.03888086,-0.07005938,-0.03623273
5.32,-1.267842,9.766032,0.6006323,0.03801446,-0.07164693,-0.0434953
5.34,-1.282017,9.774793,0.6210999,0.03421349,-0.07051896,-0.04756948
5.36,-1.314639,9.794888,0.6250227,0.02304133,-0.06610202,-0.04664855
5.38,-1.351098,9.791979,0.6284776,0.006477157,-0.06803802,-0.04866472
5.40,-1.346284,9.770494,0.649388,-0.005365687,-0.07582995,-0.05275499
5.42,-1.344323,9.728299,0.6582271,-0.005224858,-0.08594594,-0.06115535
5.44,-1.365187,9.712499,0.6537734,0.003473334,-0.0961462,-0.06550225
5.46,-1.408486,9.716414,0.6518235,0.01467697,-0.1046228,-0.05810304
5.48,-1.45106,9.728203,0.6331158,0.01970946,-0.1118311,-0.04893943
5.50,-1.471788,9.678712,0.6257143,0.01863395,-0.1218069,-0.0401036
5.52,-1.461541,9.631093,0.6268756,0.02416937,-0.1333222,-0.04030821
5.54,-1.474615,9.648981,0.6245124,0.03969525,-0.1331649,-0.04649895
5.56,-1.479777,9.678374,0.6235506,0.05051513,-0.1374762,-0.05196284
5.58,-1.488893,9.739745,0.6116984,0.05616037,-0.1445787,-0.04784552
5.60,-1.53404,9.764606,0.5851873,0.0501604,-0.1485668,-0.0389942
5.62,-1.546076,9.763327,0.5621717,0.03983917,-0.1502448,-0.03062418
5.64,-1.527241,9.739098,0.5564628,0.03091984,-0.1437136,-0.02807159
5.66,-1.547131,9.732552,0.5122279,0.03197269,-0.1343193,-0.02948977
5.68,-1.535896,9.729588,0.5176126,0.04286598,-0.1212293,-0.03759909
5.70,-1.527713,9.753694,0.5255361,0.05827787,-0.1122975,-0.04426385
5.72,-1.545507,9.765708,0.5205464,0.0686329,-0.1105212,-0.04669607
5.74,-1.540854,9.765435,0.530824,0.07760117,-0.1072303,-0.04134458
5.76,-1.509518,9.720401,0.5312052,0.08342507,-0.1020012,-0.03056115
5.78,-1.485947,9.666851,0.5282232,0.08096185,-0.09539934,-0.02216057
5.80,-1.477854,9.650434,0.5323385,0.07407078,-0.09021803,-0.01723264
5.82,-1.500478,9.667373,0.5240195,0.06795599,-0.08351705,-0.02220464
5.84,-1.492315,9.70137,0.5176962,0.06812135,-0.08234808,-0.0266074
5.86,-1.502747,9.734421,0.4925385,0.07078014,-0.06816832,-0.02928999
5.88,-1.529712,9.779446,0.5297212,0.06912468,-0.05460053,-0.03000837
5.90,-1.479382,9.774218,0.57008,0.04583646,-0.06124686,-0.02698179
5.92,-1.47694,9.750906,0.5327852,0.01347078,-0.07658935,-0.01699258
5.94,-1.485758,9.756217,0.4999052,-0.006637442,-0.08067956,-0.008426514
5.96,-1.491771,9.756908,0.4867429,-0.006946548,-0.07477833,0.001574302
5.98,-1.514887,9.757169,0.4790401,-0.002547346,-0.07324869,0.002814861
6.00,-1.508097,9.711803,0.5161929,-0.005480534,-0.07952312,-0.004579807
6.02,-1.494959,9.694881,0.5107735,-0.01410314,-0.09546591,-0.01563455
6.04,-1.524556,9.73286,0.5165414,-0.02178052,-0.1134253,-0.02243845
6.06,-1.521567,9.779216,0.525607,-0.02587685,-0.1364781,-0.02489841
6.08,-1.546022,9.808779,0.4902083,-0.02716761,-0.1531162,-0.02233573
6.10,-1.538133,9.794529,0.4815925,-0.03291971,-0.1744705,-0.02098311
6.12,-1.486271,9.736906,0.4969205,-0.03556269,-0.2038361,-0.02355626
6.14,-1.465811,9.7187,0.474234,-0.03511913,-0.2248895,-0.02308879
6.16,-1.450847,9.746803,0.4800632,-0.03559981,-0.2408123,-0.02388932
6.18,-1.457025,9.776042,0.4620715,-0.03439377,-0.2497217,-0.02375778
6.20,-1.45826,9.75774,0.4223624,-0.04183616,-0.2544785,-0.0275102
6.22,-1.443217,9.727231,0.3942199,-0.04596698,-0.2540886,-0.03035581
6.24,-1.433146,9.684348,0.4012017,-0.04304934,-0.2445298,-0.03588804
6.26,-1.437867,9.623453,0.3782857,-0.04278918,-0.2308074,-0.03994126
6.28,-1.4831,9.575926,0.3584874,-0.04689579,-0.2168882,-0.05228594
6.30,-1.551197,9.55897,0.3935134,-0.04878687,-0.2043512,-0.07037332
6.32,-1.588494,9.554383,0.4721249,-0.04624376,-0.2028964,-0.09515151
6.34,-1.623762,9.598601,0.5505968,-0.04688763,-0.2057836,-0.110405
6.36,-1.676737,9.615098,0.5608474,-0.05488402,-0.2087611,-0.1136878
6.38,-1.735414,9.572432,0.6108251,-0.07124622,-0.2023637,-0.1045333
6.40,-1.755286,9.482249,0.6588405,-0.09147234,-0.1860499,-0.1011052
6.42,-1.746947,9.291929,0.6683262,-0.1088847,-0.1675337,-0.1084267
6.44,-1.772936,9.202563,0.7035179,-0.1109358,-0.1528424,-0.1321067
6.46,-1.788589,9.181579,0.721577,-0.09828154,-0.1477193,-0.160549
6.48,-1.804914,9.143484,0.7872066,-0.07884497,-0.151998,-0.1842563
6.50,-1.846261,9.062425,0.8239909,-0.06891309,-0.1657107,-0.200447
6.52,-1.843917,8.97551,0.8899127,-0.06745677,-0.181845,-0.2068122
6.54,-1.84711,8.967633,0.9750067,-0.07717953,-0.2043187,-0.2044704
6.56,-1.884831,8.885587,0.9747515,-0.1024592,-0.2308942,-0.2026769
6.58,-1.95028,8.843264,0.9076453,-0.1083527,-0.2441862,-0.2093264
6.60,-2.038738,9.119149,0.8643491,-0.05389668,-0.236642,-0.2216145
6.62,-2.105402,9.725272,0.8731004,0.07407698,-0.2102499,-0.2236781
6.64,-2.199302,10.25852,1.000398,0.173508,-0.1902942,-0.1991676
6.66,-2.311586,10.28332,1.000066,0.1562135,-0.1952299,-0.1425497
6.68,-2.284543,10.00829,0.9175707,0.04721903,-0.1988043,-0.07661457
6.70,-2.221813,9.692779,0.8025573,-0.06304566,-0.1627375,-0.02750484
6.72,-2.113744,9.697319,0.8993252,-0.1035814,-0.1017095,-0.0165164
6.74,-2.193563,9.979887,1.024788,-0.1135915,-0.04343627,-0.02587844
6.76,-1.945864,9.981768,1.373431,-0.1663959,-0.05293119,-0.016604
6.78,-1.972328,9.666045,1.23949,-0.2878802,-0.06938995,0.003913688
6.80,-2.02348,9.227445,1.110412,-0.4121716,-0.03378565,0.02408205
6.82,-2.031856,9.213408,1.084616,-0.4403896,0.04462016,0.02205735
6.84,-1.832534,9.362084,1.392992,-0.3916807,0.0916298,0.0007987587
6.86,-1.64111,9.251702,1.747665,-0.3737395,0.06659649,-0.02621741
