time_s,ax,ay,az,gx,gy,gz
1.10,-0.1364751,9.642124,1.391971,0.05936955,0.1159368,0.01565905
1.12,-0.1806915,9.786083,1.394728,0.03737639,0.09749632,0.03357881
1.14,-0.26584,9.908571,1.427169,0.02441696,0.07639144,0.03009181
1.16,-0.1487554,9.938818,1.483266,0.02779391,0.04407263,0.02436526
1.18,-0.1071314,9.754476,1.488343,0.02707932,-0.004139957,0.005995748
1.20,-0.0128171,9.714387,1.399116,0.01340854,-0.04767194,0.01722379
1.22,-0.09503955,9.720429,1.28152,0.008793263,-0.05754548,0.03067178
1.24,-0.07328364,9.782899,1.273168,0.02401303,-0.04940816,0.03973883
1.26,-0.01150699,9.769931,1.295894,0.05109058,-0.0376564,0.03155328
1.28,0.03840933,9.717658,1.325786,0.06569562,-0.02743129,0.01079467
1.30,0.003339693,9.766576,1.330754,0.06898177,-0.01628659,-0.008367293
1.32,-0.05731503,9.836234,1.370516,0.0683019,-0.0002184846,-0.02231403
1.34,-0.06653566,9.857128,1.4554,0.06203497,-0.009913866,-0.02714848
1.36,-0.07441162,9.887992,1.494018,0.049359,-0.04591341,-0.01711735
1.38,-0.09475357,9.881474,1.450303,0.03772223,-0.07795092,0.006495488
1.40,-0.08238666,9.823903,1.396083,0.03934619,-0.1018649,0.02711728
1.42,-0.08606945,9.760607,1.337705,0.04848842,-0.121286,0.03980723
1.44,-0.0907017,9.708254,1.316223,0.05163572,-0.1303857,0.04128665
1.46,-0.1025809,9.705456,1.295564,0.05285743,-0.1248139,0.03029731
1.48,-0.08694232,9.72555,1.272559,0.04913866,-0.1128333,0.01439132
1.50,-0.05687742,9.768501,1.254156,0.04370188,-0.1057918,0.005257171
1.52,0.001103329,9.727865,1.26534,0.03632031,-0.08088557,0.005196827
1.54,0.008849632,9.846758,1.253397,0.03470997,-0.05565693,0.01638173
1.56,-0.02309877,9.802798,1.276809,0.02185374,-0.03185002,0.03303041
1.58,-0.05793625,9.894126,1.256966,0.003207729,-0.01393495,0.0523668
1.60,-0.110602,9.714733,1.146493,0.008309355,0.03081496,0.06382047
1.62,-0.149246,9.75666,1.144159,0.01071641,0.07245214,0.04859077
1.64,-0.08720607,9.563107,1.16528,0.003024909,0.09386616,0.01749767
1.66,-0.04648535,9.624106,1.186316,-0.00844653,0.09072745,-0.01888115
1.68,0.01543318,9.404098,1.281551,-0.00459725,0.08211694,-0.04557099
1.70,0.03786829,9.553308,1.304496,0.01290976,0.05342487,-0.04350947
1.72,0.03267718,9.714461,1.358764,0.0261861,0.02117768,-0.03242688
1.74,0.05386866,9.798383,1.416484,0.03151269,-0.007564217,-0.02787375
1.76,0.08441865,9.710123,1.431343,0.03850416,-0.02963172,-0.04041438
1.78,0.1070486,9.668691,1.469299,0.03250786,-0.05555303,-0.04754315
1.80,0.04906476,9.7314,1.444968,0.01588198,-0.08120392,-0.04152989
1.82,0.01280603,9.889285,1.419807,0.007556821,-0.1118608,-0.02092995
1.84,-0.06370568,9.940233,1.356626,0.01184844,-0.1306657,0.007364923
1.86,-0.1203483,9.9024,1.301249,0.01751979,-0.1375085,0.02638415
1.88,-0.149102,9.828149,1.227789,0.01600642,-0.1329352,0.0273343
1.90,-0.1751199,9.768596,1.127814,0.01295972,-0.1169847,0.01169863
1.92,-0.1311773,9.722147,1.068529,0.01146183,-0.08991367,-0.01185439
1.94,-0.03235796,9.727275,1.065897,0.01150461,-0.06432509,-0.0219939
1.96,-0.009856919,9.771132,1.020328,0.007403179,-0.02246757,-0.01194056
1.98,-0.02159907,9.779572,1.02121,-0.007578987,0.02897801,0.01293281
2.00,-0.07418673,9.744428,1.05064,-0.02762223,0.08178664,0.02959943
2.02,-0.09245874,9.670613,1.09775,-0.04255342,0.1206079,0.02803067
2.04,-0.06296824,9.66657,1.183659,-0.03849891,0.1337312,0.008097883
2.06,-0.06501672,9.72153,1.252513,-0.02919301,0.1301525,0.0003735315
2.08,-0.0780507,9.772632,1.275821,-0.01911671,0.1160461,0.002754034
2.10,-0.1021678,9.778682,1.283469,-0.01468075,0.1109162,0.01216789
2.12,-0.1073167,9.78522,1.295054,-0.01726598,0.1123329,0.01442343
2.14,-0.03711778,9.803636,1.303317,-0.02191212,0.1077329,0.01200286
2.16,-0.0053689,9.809623,1.308669,-0.01920281,0.1065485,0.0009809642
2.18,-0.04068049,9.780901,1.262951,-0.01224905,0.1105278,-0.01800675
2.20,0.04170329,9.743296,1.283287,-0.00483458,0.09600385,-0.02758613
2.22,0.08371283,9.790683,1.277509,0.0002611246,0.06253248,-0.02921676
2.24,0.08558464,9.878348,1.287416,0.007480072,0.03107698,-0.01906813
2.26,0.07574354,9.880322,1.285344,0.01449793,0.01370008,0.001236953
2.28,0.07070056,9.846579,1.264452,0.01199873,0.007930192,0.0154388
2.30,0.04729437,9.815243,1.314862,0.004676738,0.002807862,0.01756535
2.32,0.05268987,9.792745,1.354358,-0.003762703,-0.01925661,0.007691785
2.34,0.03173701,9.805949,1.351561,-0.003723615,-0.04384587,0.008705877
2.36,-0.007995127,9.808749,1.325643,0.004052774,-0.06594926,0.01765496
2.38,-0.05465531,9.816424,1.313566,0.009654488,-0.07973287,0.03864992
2.40,-0.07546357,9.789672,1.27834,0.01027728,-0.08347488,0.04857926
2.42,-0.09969347,9.729858,1.249988,0.007108073,-0.0763185,0.04500825
2.44,-0.09394175,9.694059,1.237556,0.01005813,-0.06243481,0.02591197
2.46,-0.1028711,9.652996,1.232983,0.01561021,-0.04344838,0.004868368
2.48,-0.1311413,9.634731,1.200944,0.02844465,-0.03513157,-0.01303321
2.50,-0.1781723,9.6838,1.180188,0.03748216,-0.04355789,-0.02259111
2.52,-0.178883,9.679896,1.178729,0.0368291,-0.06193016,-0.03722104
2.54,-0.149337,9.720629,1.198477,0.03569102,-0.07250725,-0.05028708
2.56,-0.09486413,9.753309,1.213841,0.04531727,-0.07992826,-0.06208253
2.58,-0.02087711,9.765471,1.16851,0.05124179,-0.07597063,-0.05942428
2.60,0.03116731,9.771737,1.094339,0.05153999,-0.06873987,-0.04412319
2.62,0.01192967,9.84611,1.070566,0.03891051,-0.04445976,-0.03251579
2.64,-0.0221949,9.908706,1.165739,0.01304348,-0.01150007,-0.02704246
2.66,0.01496502,9.895883,1.226098,-0.009361708,0.01949813,-0.01915403
2.68,0.02072405,9.846776,1.232197,-0.01453303,0.04782933,-0.006438037
2.70,-0.03524831,9.722905,1.241269,-0.01406146,0.07075818,-4.747032e-05
2.72,-0.04440066,9.687388,1.18325,-0.004548838,0.06987295,0.001717956
2.74,-0.04121128,9.733947,1.174615,-0.002759364,0.0523052,-0.0011614
2.76,-0.06724267,9.724729,1.145655,-0.007902031,0.04248837,-0.002082447
2.78,-0.05167485,9.648453,1.144099,-0.004820738,0.04417081,-0.006179927
2.80,-0.01294184,9.666821,1.203354,0.01360025,0.04122825,-0.01843118
2.82,-0.04308719,9.746756,1.257668,0.0190262,0.02452746,-0.03048495
2.84,-0.06936435,9.815581,1.297396,0.01467284,-0.0001444916,-0.03505379
2.86,-0.06405014,9.816881,1.291896,0.009796352,-0.02076096,-0.02796559
2.88,-0.04388981,9.851707,1.263182,0.009172599,-0.03937605,-0.01594914
2.90,-0.01613502,9.890462,1.250967,0.002471966,-0.04695375,0.003941857
2.92,-0.01234964,9.847673,1.189901,-0.005525496,-0.03689599,0.01859345
2.94,-0.005306426,9.764551,1.126092,-0.009611842,-0.02149318,0.02126455
2.96,-0.00765499,9.744883,1.126738,-0.007324321,-0.001040043,0.01830807
2.98,-0.02934435,9.783377,1.143005,-0.009988453,0.01673189,0.01143461
3.00,-0.0630696,9.763243,1.135793,-0.01478608,0.03253433,0.007858697
3.02,-0.08406872,9.719415,1.157267,-0.009158042,0.0348707,0.003309668
3.04,-0.08594268,9.753834,1.195708,0.002269058,0.02281232,-0.001326114
3.06,-0.1317197,9.792301,1.215814,0.006397233,0.008945401,0.002420125
3.08,-0.140932,9.770469,1.209253,0.009412809,-0.008121171,-0.00155221
3.10,-0.1213558,9.739569,1.220047,0.009737072,-0.02779066,-0.0113204
3.12,-0.1234911,9.724693,1.217255,0.00522721,-0.04269189,-0.02566481
3.14,-0.1196173,9.753266,1.210934,0.00574073,-0.05049958,-0.03467116
3.16,-0.1058273,9.813017,1.227673,0.007304965,-0.05830752,-0.02941707
3.18,-0.06868175,9.885973,1.189044,0.01609401,-0.06036735,-0.01461229
3.20,-0.1114889,9.91395,1.152336,0.02922885,-0.05367784,-0.002310325
3.22,-0.1248469,9.866189,1.165798,0.02616496,-0.0451387,0.002093469
3.24,-0.06201436,9.872329,1.126187,0.01689828,-0.04812233,0.0004393413
3.26,0.01224578,9.880825,1.10638,0.01960516,-0.05072599,0.001075637
3.28,-0.02174399,9.837059,1.05644,0.0293868,-0.03636057,0.00798216
3.30,-0.09823841,9.794589,1.042974,0.02702718,-0.01207849,0.01657395
3.32,-0.1087932,9.763186,1.078214,0.01833846,0.008800455,0.01531001
3.34,-0.07415602,9.705078,1.10399,0.01200521,0.01030048,0.01368008
3.36,-0.07870207,9.670918,1.136949,0.01388502,0.002496846,0.01394231
3.38,-0.1486677,9.726954,1.168164,0.0216368,0.001538361,0.01713598
3.40,-0.2228099,9.757189,1.171205,0.01756005,0.004809199,0.02411655
3.42,-0.2096308,9.751247,1.173637,0.008778319,0.003703041,0.02287876
3.44,-0.1783394,9.751975,1.18484,0.006825294,0.005743257,0.02078242
3.46,-0.1580288,9.769126,1.154794,0.01115948,0.01172891,0.01968568
3.48,-0.1187687,9.817937,1.110678,0.02110123,0.02521302,0.02959073
3.50,-0.0788234,9.835958,1.068553,0.01984157,0.04376123,0.04452652
3.52,-0.05385806,9.813373,0.9934147,0.009351549,0.07220646,0.06324778
3.54,-0.0406253,9.825152,0.9429965,-0.001273117,0.1063792,0.07355215
3.56,-0.03044228,9.859105,0.9199953,0.008400885,0.1499151,0.07750449
3.58,-0.01719634,9.878234,0.9537599,0.01493396,0.1726032,0.07271309
3.60,0.01880542,9.838101,0.9570425,0.019168,0.1659463,0.06802341
3.62,0.01659898,9.862404,1.002189,0.02268157,0.14718,0.06728512
3.64,0.005350556,9.887018,1.038939,0.02368939,0.1323961,0.07890377
3.66,0.002548223,9.83215,1.103177,0.008537029,0.1240996,0.08392321
3.68,0.02663123,9.747936,1.136328,-0.01013727,0.1112484,0.08313778
3.70,-0.006544397,9.685523,1.112692,-0.01277156,0.1133351,0.07387384
3.72,0.01351157,9.677858,1.121573,0.001737263,0.1118547,0.05747824
3.74,0.08985826,9.761002,1.177098,0.01583075,0.0902776,0.04497659
3.76,0.09887391,9.793342,1.188015,0.01183831,0.07130908,0.04254778
3.78,0.05823011,9.756034,1.169542,-0.007178593,0.06826635,0.05418658
3.80,0.04635355,9.673619,1.118823,-0.02976849,0.08191993,0.06624395
3.82,0.1246989,9.677996,1.128043,-0.03119842,0.09859355,0.06860618
3.84,0.1828971,9.726905,1.170836,-0.02152478,0.1069608,0.06053794
3.86,0.1153512,9.625148,1.145347,-0.02383464,0.114352,0.05059153
3.88,0.08719343,9.551839,1.125622,-0.03096947,0.1119467,0.04080421
3.90,0.1037016,9.59369,1.144981,-0.02034808,0.09212455,0.0354362
3.92,0.1509492,9.791829,1.213271,0.007376603,0.06626275,0.02771856
3.94,0.1504126,9.823543,1.21976,0.01944614,0.05089913,0.037782
3.96,0.05036527,9.731531,1.159826,0.0007519494,0.06534746,0.04896663
3.98,0.02567424,9.659232,1.108745,-0.02694613,0.09081053,0.04848811
4.00,0.1354975,9.648355,1.082808,-0.02863704,0.1064905,0.02966302
4.02,0.2822524,9.817254,1.111716,0.00388923,0.09384813,0.009259536
4.04,0.3094904,9.905829,1.124218,0.02942416,0.07308219,0.01718517
4.06,0.1706557,9.860526,1.08067,0.003863029,0.08360758,0.03804747
4.08,0.1518541,9.825208,1.035626,-0.02908627,0.1025754,0.04871715
4.10,0.3333701,9.794223,1.125973,-0.03428119,0.09778653,0.03393546
4.12,0.5225722,9.866578,1.176031,0.009240085,0.05545254,0.01872271
4.14,0.5383089,10.04615,1.205294,0.04244732,-0.002528779,0.03277704
4.16,0.3572583,10.07255,1.187122,0.01769919,-0.02951267,0.06782015
4.18,0.235208,9.969069,1.150469,-0.01500858,-0.02782148,0.09771721
4.20,0.2826295,9.818198,1.116388,-0.006640734,-0.03752821,0.09072763
4.22,0.3384759,9.776876,1.10482,0.0294572,-0.07701535,0.06152431
4.24,0.3034623,9.899855,1.140927,0.06153779,-0.1286027,0.04119615
4.26,0.2438614,9.958969,1.163062,0.0717202,-0.1677279,0.04054337
4.28,0.1303661,9.92805,1.075325,0.05040937,-0.1738015,0.05260844
4.30,0.06880572,9.738997,0.9281641,0.03961984,-0.1588838,0.05580078
4.32,0.1421462,9.563504,0.9194102,0.05082586,-0.1539117,0.02709693
4.34,0.2339495,9.540591,0.9519207,0.07208797,-0.1765941,-0.0191916
4.36,0.2412117,9.647898,0.9770032,0.08327452,-0.1980262,-0.05278763
4.38,0.2190896,9.821568,1.010711,0.09092795,-0.196904,-0.05643589
4.40,0.1920837,9.924262,1.033438,0.08727869,-0.1836523,-0.04240934
4.42,0.1727411,9.962999,1.026466,0.07259638,-0.170863,-0.0226544
4.44,0.1508536,9.855533,0.9777819,0.04215785,-0.1470542,-0.01359718
4.46,0.1415207,9.683259,0.8891793,0.03439381,-0.1171611,-0.01254233
4.48,0.1466405,9.575837,0.7975143,0.03676379,-0.09007988,-0.02213157
4.50,0.1405003,9.549172,0.7215349,0.04046403,-0.05594115,-0.02980523
4.52,0.1368679,9.61376,0.6751361,0.04226168,-0.002303189,-0.0385769
4.54,0.1559876,9.732253,0.7039802,0.03612223,0.08521603,-0.0576748
4.56,0.2169359,9.781719,0.7724333,0.02062057,0.1734814,-0.07859492
4.58,0.3247327,9.789174,0.8714982,0.008184522,0.234182,-0.09689774
4.60,0.410127,9.76414,0.9657382,0.002626217,0.2508454,-0.1004235
4.62,0.4205527,9.755288,1.041728,-0.006376208,0.2236953,-0.09033211
4.64,0.4044208,9.835567,1.02214,-0.009445324,0.1829981,-0.07279126
4.66,0.4274687,9.929949,1.090328,-0.004800978,0.1292712,-0.05879678
4.68,0.5267939,9.980601,1.182021,0.0001156404,0.06621563,-0.05314719
4.70,0.526617,9.979794,1.195423,0.008762795,0.0275584,-0.0465709
4.72,0.4491788,9.912194,1.177401,0.002385907,0.001123687,-0.03499894
4.74,0.3774118,9.723225,1.141099,-0.01913306,-0.02224654,-0.007448723
4.76,0.3510894,9.670267,1.044515,-0.0225365,-0.06096826,0.02120582
4.78,0.3120125,9.660764,0.9882998,-0.009932716,-0.08782197,0.0400686
4.80,0.2547708,9.679307,0.8983287,0.005671814,-0.08749118,0.04610441
4.82,0.2072005,9.615207,0.8361568,0.01763983,-0.05446772,0.04050642
4.84,0.1921909,9.592397,0.791176,0.01143272,-0.006047213,0.03295132
4.86,0.09906729,9.625192,0.8001692,0.01122898,0.0413444,0.0180051
4.88,0.0809812,9.800724,0.8342759,0.001217043,0.08456661,0.002821935
4.90,0.1513554,9.878345,0.9194033,0.002127386,0.1038459,-0.007398556
4.92,0.1638399,9.865902,0.9259926,0.004597381,0.11624,-0.007726205
4.94,0.1938179,9.850727,0.9039752,0.00263913,0.1304945,0.004785861
4.96,0.2288546,9.83427,0.8673212,0.005965312,0.1327068,0.01751608
4.98,0.2346698,9.798489,0.8582663,0.01147603,0.1217,0.02123855
5.00,0.243264,9.764394,0.8620673,0.01336755,0.1041638,0.01699999
5.02,0.2427811,9.768307,0.9055136,0.007727982,0.09723005,0.01399317
5.04,0.2272196,9.843802,0.9551734,0.001189211,0.103999,0.01664072
5.06,0.235211,9.840379,0.9925494,0.0009333548,0.1056454,0.02271889
5.08,0.2102513,9.910325,1.135106,-0.004724281,0.07652913,0.01911193
5.10,0.1668125,9.801513,1.198885,-0.005312302,0.0242057,0.01434979
5.12,0.1170602,9.693971,1.110903,0.008491092,-0.02982276,0.01823747
5.14,0.02475983,9.800246,1.028368,0.02280259,-0.06822494,0.01648637
5.16,0.05958605,9.952703,0.9868629,0.02717899,-0.08645984,0.005823206
5.18,0.1715728,9.916773,1.02659,0.008078017,-0.09885377,-0.01001788
5.20,0.1939824,9.873678,0.9324245,-0.003330759,-0.1051553,-0.01118078
5.22,0.08468604,9.775042,0.8907512,-0.01087113,-0.09130536,-0.004312666
5.24,0.06523386,9.651266,0.8817403,-0.01220883,-0.0984813,-0.005792813
5.26,0.1097359,9.692119,0.8233421,0.00841904,-0.1320588,-0.01841184
5.28,0.1131693,9.797935,0.8313515,0.03937916,-0.1536607,-0.03751704
5.30,0.1508078,9.842897,0.8372856,0.05284502,-0.1389025,-0.04643324
5.32,0.2314174,9.854721,0.8117611,0.04142016,-0.08762291,-0.03992428
5.34,0.2899916,9.871105,0.7740789,0.01619857,-0.01521747,-0.01820408
5.36,0.2659932,9.878583,0.7434489,-0.004293788,0.05138407,0.00521781
5.38,0.2556477,9.836147,0.775227,-0.004001748,0.09153233,0.01094516
5.40,0.2666568,9.776052,0.8434587,0.001041631,0.08667525,0.004857795
5.42,0.2109123,9.721091,0.9041239,0.008856364,0.05871871,0.002344058
5.44,0.1539724,9.721937,0.932284,0.01324152,0.0240516,0.003197268
5.46,0.1492123,9.753639,0.940716,0.006595114,-0.002864561,0.005721685
5.48,0.1957676,9.77505,0.9222133,0.005406577,-0.01498752,0.0003071269
5.50,0.2414126,9.828403,0.9246098,0.009682475,-0.01469676,-0.005906071
5.52,0.2455484,9.907614,0.9280167,0.01122768,-0.01214455,-0.009784073
5.54,0.2325927,9.895789,0.902212,0.005072023,-0.02249168,-0.00580799
5.56,0.2078212,9.778296,0.8615355,0.009020196,-0.0426305,-0.002761303
5.58,0.1581187,9.753241,0.8422921,0.02055035,-0.07000707,-0.00312095
5.60,0.1399776,9.757823,0.8423695,0.01849535,-0.09575705,-0.001990887
5.62,0.1680789,9.714885,0.818648,0.007157942,-0.09187244,-0.003141454
5.64,0.1527294,9.740969,0.7527267,0.003253283,-0.05394397,-0.001588206
5.66,0.1312516,9.835835,0.7491246,-0.0001341849,-0.007393153,-0.0001872054
5.68,0.1690352,9.867481,0.8069712,-0.00862787,0.02472336,-0.004553089
5.70,0.2219699,9.814704,0.7856988,-0.008097532,0.04033703,-0.005640434
5.72,0.1624563,9.750651,0.7967566,0.005942174,0.06458607,-0.009486675
5.74,0.1600505,9.769213,0.8608003,-0.001556042,0.08158524,-0.0115432
5.76,0.2125372,9.822741,0.8904974,-0.01899281,0.08039395,-0.01853971
5.78,0.255451,9.903255,0.8964941,-0.01626027,0.07176364,-0.0168748
5.80,0.2624394,9.897919,0.8936939,0.001715132,0.06104754,0.001511571
5.82,0.2357234,9.809531,0.904067,0.002028181,0.04084603,0.02767701
5.84,0.1514306,9.725575,0.8859838,-0.01202008,0.02021548,0.03417929
5.86,0.09778112,9.651327,0.8653362,-0.018134,0.007817122,0.02558131
5.88,0.07182022,9.666419,0.8492121,-0.009661967,0.004655229,0.008118049
5.90,0.09245087,9.70095,0.8421866,0.004531808,0.002230662,-0.01011977
5.92,0.1377278,9.671566,0.8278387,0.02391277,0.003018029,-0.008056651
5.94,0.168671,9.767165,0.8090719,0.02276726,0.012846,0.005741921
5.96,0.1746855,9.864576,0.7998978,0.005050661,0.04078897,0.01504115
5.98,0.1811417,9.869373,0.7860165,-0.009640774,0.07426155,0.01400546
6.00,0.2083494,9.925621,0.8116266,-0.001593336,0.08967887,0.004747359
6.02,0.2016018,9.915955,0.8797946,-0.0009959673,0.07472847,-0.004783038
6.04,0.1882785,9.880534,0.8599333,0.007250349,0.04041252,-0.00478946
6.06,0.1868946,9.872763,0.8780081,0.01090707,0.008089604,0.003593147
6.08,0.2304319,9.882327,0.8857068,0.00153838,-0.007396106,0.01319007
6.10,0.2695149,9.811543,0.8326384,-0.002947148,-0.003806946,0.0257372
6.12,0.2483613,9.768267,0.7829532,0.003130738,0.02403066,0.03241405
6.14,0.2024902,9.787056,0.7861363,-0.005459366,0.0589715,0.02809148
6.16,0.1984461,9.752349,0.8413891,-0.01887698,0.0811368,0.01329521
6.18,0.1816139,9.721871,0.9257129,-0.01482248,0.08216507,-0.00134545
6.20,0.1675264,9.745625,1.009432,-0.01062405,0.04673972,0.0002962574
6.22,0.1431441,9.780217,0.9546779,0.005892759,0.007107462,0.01353616
6.24,0.08297195,9.800703,0.93237,0.01977564,-0.01169893,0.01469476
6.26,0.127126,9.825361,0.9627205,0.009885005,-0.02407656,-0.001639443
6.28,0.2126737,9.813574,0.9021795,-0.0004375933,-0.02484627,-0.02059325
6.30,0.224325,9.854777,0.8091077,0.007458277,-0.0184682,-0.01591664
6.32,0.1721295,9.853691,0.7576788,0.009149317,-0.006120451,-0.004343421
6.34,0.1742292,9.810853,0.768617,0.003382304,0.008697455,0.002986799
6.36,0.213185,9.748182,0.7810642,0.006631518,0.02670591,0.002237599
6.38,0.2139746,9.716972,0.7636515,0.01801947,0.04146458,-0.001696538
6.40,0.1916117,9.806285,0.8230669,0.0126672,0.060349,-0.005451797
6.42,0.2211316,9.861866,0.8763788,0.009452492,0.07324719,-0.0002435646
6.44,0.22403,9.947402,0.9300233,0.006103524,0.07895655,0.005490563
6.46,0.2162034,9.977097,0.9440868,-0.01354499,0.08877612,0.01088555
6.48,0.1805473,9.898616,0.888046,-0.02038259,0.09487747,0.003095921
6.50,0.200381,9.80121,0.8812526,-0.01169569,0.08026316,-0.009557229
6.52,0.2737288,9.712004,0.8850747,0.007544078,0.04683181,-0.01734901
6.54,0.3626263,9.657584,0.9019526,0.0252069,0.007160474,-0.01524919
6.56,0.3858305,9.725912,0.9062517,0.0311843,-0.01304966,-0.009752933
6.58,0.3633482,9.908136,0.9041678,0.01923526,-0.01232014,-0.01211073
6.60,0.3449796,9.919481,0.8691747,0.00822922,-0.01434236,-0.007255374
6.62,0.3873875,9.846833,0.8523639,0.01172575,-0.04611826,0.0006664908
6.64,0.3533285,9.811422,0.8936937,0.02249139,-0.1000343,0.01089863
6.66,0.2746329,9.855326,0.9272612,0.02926631,-0.1413401,0.02319903
6.68,0.2324121,9.84498,0.9048944,0.0135544,-0.1499354,0.0482717
6.70,0.207984,9.756433,0.8565817,-0.01434188,-0.1300499,0.05969485
6.72,0.1378525,9.583467,0.7839574,-0.06206582,-0.09381425,0.05440178
6.74,0.0334481,9.474422,0.6515711,-0.0980081,-0.05614736,0.03183997
6.76,-0.07467003,9.429839,0.6135057,-0.09856199,-0.01903063,-0.002979941
6.78,-0.03385804,9.508357,0.6616347,-0.07656163,0.006473673,-0.04185803
6.80,0.06575674,9.587776,0.7354839,-0.03993945,0.01101873,-0.06517906
6.82,0.1207309,9.745284,0.8263585,-0.004066963,0.005530441,-0.07535055
6.84,0.09085418,9.951814,0.9152873,0.01963082,0.006688644,-0.06971338
6.86,0.05846157,10.13068,1.01145,0.02443456,0.01933656,-0.06076891
6.88,0.08525675,10.11952,1.085426,0.008009451,0.03688511,-0.0526464
6.90,0.1284185,10.06539,1.088334,-0.02451343,0.05920016,-0.0413068
6.92,0.1157123,9.882925,0.9803224,-0.05954628,0.08948221,-0.02218467
6.94,0.1312428,9.663459,0.8823127,-0.06453173,0.1033437,-0.0157939
6.96,0.1230763,9.609829,0.8081803,-0.04059309,0.08400487,-0.01945035
