time_s,ax,ay,az,gx,gy,gz
7.10,0.5605077,6.916985,0.6355878,0.134139,-0.0273969,-0.3221925
7.12,0.5607498,7.278382,0.6783611,0.2869349,-0.07099145,-0.5446869
7.14,0.5506293,7.69203,0.6648729,0.3861475,-0.1087034,-0.7930077
7.16,0.5143474,8.108837,0.5455121,0.4332837,-0.1093648,-1.070913
7.18,0.3317221,8.828031,0.5343934,0.4686258,-0.10166,-1.377365
7.20,0.3170231,9.938362,0.5511287,0.5574948,-0.1145307,-1.70156
7.22,0.4945321,11.71118,0.5016456,0.776037,-0.1418711,-2.03534
7.24,0.7188542,13.85891,0.6132244,1.121584,-0.1647326,-2.390036
7.26,0.9044897,14.93924,0.9752442,1.357771,-0.1944652,-2.780568
7.28,1.207156,13.83415,0.9119039,1.258381,-0.2499359,-3.118625
7.30,1.289694,12.5264,0.5096011,0.8694801,-0.3142097,-3.273926
7.32,1.495274,11.72892,0.2239614,0.3546247,-0.3143272,-3.226625
7.34,1.58443,11.78633,-0.0002797516,-0.114378,-0.1976111,-2.964487
7.36,1.702375,12.44796,0.01142004,-0.3922362,0.0006116929,-2.552159
7.38,1.588598,12.92233,-0.275726,-0.4673936,0.3451425,-2.128564
7.40,1.316172,12.86013,-0.6651869,-0.4220475,0.8180832,-1.747302
7.42,0.7571453,13.23712,-0.8760304,-0.3682771,1.287895,-1.376464
7.44,0.2572946,13.13845,-0.6888483,-0.3698903,1.684813,-1.007305
7.46,0.5382469,11.66605,-0.2988313,-0.4355676,2.015877,-0.7730395
7.48,1.001071,10.12823,-0.08008551,-0.5065715,2.263229,-0.6846689
7.50,1.190663,9.067277,0.03922162,-0.4970005,2.457835,-0.688656
7.52,1.565283,8.354314,0.3178394,-0.4093903,2.582548,-0.7302766
7.54,2.027373,8.062701,0.7000727,-0.297042,2.583099,-0.7817638
7.56,2.173979,8.309659,0.6548187,-0.1967381,2.517328,-0.8425851
7.58,2.021064,8.888033,0.4862803,-0.1021186,2.427827,-0.903126
7.60,1.925049,9.018078,0.6111633,-0.05045182,2.313049,-0.9296184
7.62,1.961333,9.001119,0.8284102,-0.04709046,2.175034,-0.8852237
7.64,1.95923,8.905245,0.8425794,-0.08689196,2.010921,-0.7751883
7.66,1.957653,8.814332,0.7629613,-0.1382973,1.835055,-0.6166949
7.68,2.023366,8.914298,0.8938771,-0.1853831,1.630593,-0.4312668
7.70,2.142504,9.142563,1.134913,-0.2110934,1.363598,-0.2562855
7.72,2.231153,9.458021,1.307977,-0.2078833,1.042317,-0.1096023
7.74,2.415027,10.00719,1.461769,-0.1660371,0.6607532,0.03446297
7.76,2.586905,10.38855,1.64338,-0.08890153,0.2588595,0.1770194
7.78,2.679066,10.88987,1.835326,-0.003851375,-0.1522379,0.3294751
7.80,2.540937,11.32654,1.792777,0.04817884,-0.5306708,0.4885093
7.82,2.199035,12.14713,1.62699,0.07981763,-0.8821948,0.6246294
7.84,2.103566,12.82588,1.737789,0.1001339,-1.239073,0.7389497
7.86,2.414207,12.75195,1.878908,0.06359109,-1.621808,0.8756809
7.88,2.611458,11.70017,1.633858,-0.06398798,-1.941998,1.069147
7.90,2.352068,10.43748,1.232503,-0.2193748,-2.110595,1.315192
7.92,1.764007,9.531315,0.8474382,-0.3018378,-2.053455,1.573735
7.94,1.107991,9.557055,0.5783758,-0.2635967,-1.831722,1.773647
7.96,0.8872343,10.50493,0.478068,-0.1384419,-1.614947,1.883357
7.98,1.218634,11.73024,0.9162037,-0.002235803,-1.556652,1.89931
8.00,1.873104,13.00765,1.385805,0.1656284,-1.678099,1.880256
8.02,2.218542,13.83208,1.790512,0.3867849,-1.871136,1.890395
8.04,1.905015,13.90974,2.192568,0.5985134,-2.020954,1.963821
8.06,1.293147,13.38527,2.037284,0.6630197,-2.039633,2.099675
8.08,0.7920773,12.73444,1.551131,0.5352988,-1.952543,2.291518
8.10,0.313173,12.07824,1.070006,0.2926644,-1.816232,2.466401
8.12,0.1497032,12.27304,0.5959865,0.03070674,-1.663761,2.658318
8.14,-0.04214047,12.11046,0.01797332,-0.2359893,-1.437287,2.833515
8.16,-0.004792675,11.78298,-0.2570421,-0.4753898,-1.178151,2.942396
8.18,0.1599221,11.08115,-0.2234799,-0.62186,-0.9265946,2.947866
8.20,0.3582076,10.34073,-0.06759402,-0.6388717,-0.6884122,2.841968
8.22,0.4676522,9.260073,0.2048595,-0.5580263,-0.4752371,2.620942
8.24,0.5362912,8.480552,0.2948433,-0.4746432,-0.3289188,2.35397
8.26,0.5848954,8.116977,0.07909244,-0.4671551,-0.2218836,2.102777
8.28,0.4889042,7.948233,-0.2681918,-0.5285504,-0.09466042,1.855452
8.30,0.3587778,7.894137,-0.4561776,-0.5870078,0.04246208,1.562785
8.32,0.4281299,8.14429,-0.4333247,-0.5493377,0.1430514,1.212173
8.34,0.6712348,8.634799,-0.1191947,-0.4222117,0.1657591,0.8282356
8.36,0.9015176,8.991533,0.06511804,-0.3054491,0.1167419,0.4435602
8.38,1.051156,8.997736,-0.1973142,-0.2401402,0.04829614,0.04718781
8.40,1.053599,9.367856,-0.7135818,-0.1510679,0.007180097,-0.3579435
8.42,1.229558,10.14382,-0.7747781,0.004716511,-0.0434691,-0.7816867
8.44,1.754073,10.81122,-0.2517828,0.1864356,-0.1501972,-1.221231
8.46,2.159969,10.69031,0.451295,0.2422694,-0.3096622,-1.678313
8.48,2.083997,9.895956,0.3654158,0.09809384,-0.4761537,-2.086203
8.50,2.183317,8.545197,-0.1176692,-0.1677134,-0.6230769,-2.312437
8.52,2.457926,7.941473,-0.4012477,-0.4244289,-0.7641146,-2.372669
8.54,2.638835,8.558822,-0.7185165,-0.4861881,-0.8640313,-2.343674
8.56,2.268098,9.727638,-0.3311748,-0.2362384,-0.8687517,-2.30969
8.58,2.085377,12.14591,0.5464811,0.1944125,-0.8069146,-2.276454
8.60,1.595178,12.10819,0.8101397,0.4639137,-0.6256971,-2.296183
8.62,1.770043,10.81972,0.008308195,0.4577129,-0.3018534,-2.333854
8.64,1.80782,9.592257,-0.9188858,0.2638407,0.1274813,-2.332188
8.66,1.677837,9.052824,-1.246415,0.08458389,0.5651966,-2.263212
8.68,1.770383,9.329469,-1.282816,-0.009183923,0.9923027,-2.18459
8.70,2.277094,11.38888,-0.9060791,0.02569517,1.378438,-2.164941
8.72,2.324445,12.35542,-0.4964919,0.103288,1.71,-2.25494
8.74,2.275221,11.98957,-0.1614467,0.1621998,1.968897,-2.337723
8.76,2.236432,11.27848,-0.01888456,0.1846674,2.169064,-2.34897
8.78,2.026663,10.75211,-0.2940718,0.1592593,2.352154,-2.333702
8.80,1.674154,10.31958,-0.4263796,0.08751547,2.509395,-2.321143
8.82,1.489593,9.967742,-0.3938293,-0.02635981,2.603777,-2.262107
8.84,1.495063,9.650936,-0.1057125,-0.1565305,2.65814,-2.141113
8.86,1.266348,9.327695,0.06997471,-0.2208496,2.7044,-2.013733
8.88,0.9603417,9.325571,0.03430329,-0.1840486,2.720441,-1.949522
8.90,0.9033444,9.588185,0.3392895,-0.1943551,2.609335,-1.908618
8.92,1.170149,10.20744,1.45205,-0.297269,2.244384,-1.774957
8.94,1.028606,10.37368,1.15666,-0.3948573,1.882155,-1.581605
8.96,0.6816289,10.49206,0.9665964,-0.4511712,1.526153,-1.369806
8.98,0.2387524,10.56438,1.038048,-0.4287562,1.216155,-1.064225
9.00,-0.3284929,10.70212,1.355339,-0.3302239,0.9720272,-0.6468055
9.02,-0.7928729,10.7716,1.386439,-0.2429155,0.7742685,-0.2157052
9.04,-1.126399,11.21227,1.484395,-0.242288,0.527643,0.1400906
9.06,-1.532099,11.91147,2.016256,-0.3314682,0.1834245,0.4074704
9.08,-1.710555,12.07713,2.582802,-0.4364522,-0.2139999,0.6511344
9.10,-1.109527,11.08949,2.758368,-0.5035768,-0.6631323,0.8483779
9.12,-0.7501908,9.91035,2.351719,-0.5404405,-1.05156,0.997898
9.14,-0.8075937,8.722897,2.018431,-0.5321592,-1.29548,1.098655
9.16,-0.8445859,7.841095,1.852665,-0.488027,-1.431066,1.145434
9.18,-0.8330751,7.68839,1.676745,-0.4305026,-1.508779,1.146667
9.20,-0.9074727,8.376749,1.506629,-0.3693684,-1.544619,1.145712
9.22,-1.018353,8.628036,1.346981,-0.3019398,-1.492092,1.161537
9.24,-1.018599,8.340617,1.234674,-0.2330739,-1.358443,1.159228
9.26,-1.204468,7.804605,1.123938,-0.1245981,-1.181098,1.06763
9.28,-1.180207,8.112841,1.307761,0.100421,-1.076142,0.9329029
9.30,-0.8685465,9.774551,2.094415,0.4216551,-1.113306,0.8669298
9.32,-0.9525012,10.54852,2.638482,0.6403751,-1.181734,0.8622707
9.34,-1.340037,10.74317,2.374427,0.6365016,-1.229142,0.9092972
9.36,-1.277708,10.72748,2.415963,0.4733053,-1.318476,1.01356
9.38,-1.454436,11.48949,2.458137,0.3856407,-1.420043,1.116553
9.40,-1.681342,12.83708,2.798818,0.3686083,-1.535554,1.207376
9.42,-2.011827,13.2214,2.650837,0.2545873,-1.562225,1.254194
9.44,-2.19382,12.49766,2.102709,-0.03666969,-1.498137,1.206727
9.46,-1.873965,11.45255,1.662862,-0.3927993,-1.406352,1.108948
9.48,-1.752961,11.59681,1.410481,-0.6227543,-1.319162,0.9856871
9.50,-1.913433,12.60326,1.443811,-0.7010946,-1.267752,0.8706136
9.52,-1.926113,13.27097,1.214115,-0.6527617,-1.216691,0.7741804
9.54,-1.622639,13.13063,0.9085307,-0.5406095,-1.153388,0.6791826
9.56,-1.639039,12.13623,0.3709888,-0.3838315,-0.961526,0.5592682
9.58,-1.720717,10.90705,0.2163633,-0.3041826,-0.6992717,0.4065183
9.60,-1.516576,9.534781,0.1400189,-0.4161688,-0.5187039,0.2428851
9.62,-1.19459,8.352788,-0.07538624,-0.6594836,-0.4533639,0.1154663
9.64,-1.00127,7.974136,-0.4856864,-0.8661175,-0.43143,0.03846695
9.66,-1.017546,8.105819,-0.7236512,-0.9513915,-0.3960173,0.02215759
9.68,-1.361854,8.480687,-0.8050649,-0.8638956,-0.2976794,0.06047829
9.70,-1.618328,9.203889,-0.7293177,-0.6321899,-0.1589229,0.14024
9.72,-1.743899,10.14577,-0.5513458,-0.358768,-0.02821508,0.240048
9.74,-1.880491,10.37305,-0.677123,-0.1552064,0.1381699,0.2799643
9.76,-1.881504,9.605429,-0.8047618,-0.06391163,0.3331919,0.2344382
9.78,-1.482917,8.661169,-0.6347886,-0.04511521,0.4853776,0.1106767
9.80,-1.031009,7.982944,-0.2040055,-0.03970659,0.5659454,-0.08073652
9.82,-0.6678174,7.511934,0.05078034,-0.01294919,0.6062304,-0.3243752
9.84,-0.4257872,7.227257,0.04994601,0.03661587,0.6214015,-0.5900255
9.86,-0.1660073,7.034848,0.05989865,0.05448167,0.601046,-0.8406258
9.88,0.1270529,6.960056,-0.0007766893,0.05445874,0.5772473,-1.060179
9.90,0.1257879,7.17523,-0.009611016,0.1026357,0.567032,-1.204757
9.92,0.105945,7.70993,0.1791296,0.2252624,0.5574915,-1.270157
9.94,0.1607401,8.328938,0.4945192,0.3697347,0.5066469,-1.274912
9.96,0.3034656,8.858028,0.6635013,0.4762284,0.4137943,-1.23596
9.98,0.4814968,9.336038,0.6945789,0.5261232,0.2985663,-1.173069
10.00,0.6170596,9.987902,0.7569502,0.5594706,0.1746802,-1.102173
10.02,0.7552243,10.69986,0.8599128,0.6263821,0.05171679,-1.037496
10.04,0.937633,11.62121,0.9536392,0.7399055,-0.07944179,-0.9814781
10.06,1.166063,12.95208,1.048815,0.841225,-0.2200397,-0.9327102
10.08,1.392567,13.91375,1.019194,0.8593317,-0.3589057,-0.8769448
10.10,1.566366,13.74784,0.6182206,0.7723711,-0.419644,-0.7885274
10.12,1.517327,13.43755,-0.02594032,0.6885581,-0.3040773,-0.6928594
10.14,1.298414,13.98584,-0.2496409,0.6729207,-0.07255039,-0.6459955
10.16,1.809511,14.17324,0.3646879,0.5859318,0.06036088,-0.5687371
10.18,2.204021,12.66724,0.4541156,0.3158045,0.05585604,-0.4135627
10.20,2.394494,10.93668,-0.05550317,-0.09960623,0.04839934,-0.121406
10.22,2.719466,9.374488,0.05886468,-0.5252613,-0.02287924,0.2437457
10.24,2.853391,9.096164,0.3020998,-0.782928,-0.1817864,0.5936785
10.26,2.121951,10.10612,0.2970192,-0.7519031,-0.3019027,0.8806644
10.28,1.634343,10.95161,0.6495725,-0.5040674,-0.3801824,1.142329
10.30,1.312096,11.13964,0.8330867,-0.2686384,-0.4413157,1.381132
10.32,0.9693821,10.09221,0.5310071,-0.2124498,-0.5009909,1.586481
10.34,0.8605368,9.216489,0.3883343,-0.2807166,-0.5970946,1.746605
10.36,0.8245095,8.747493,0.5656914,-0.3610875,-0.721774,1.842653
10.38,1.002479,8.493933,0.7169387,-0.3525757,-0.8199183,1.845392
10.40,1.039371,8.66605,0.7381089,-0.2667319,-0.8755565,1.793995
10.42,0.9605587,9.011888,0.5583422,-0.1747244,-0.8612642,1.726462
10.44,0.7208761,9.244937,0.2886577,-0.107493,-0.7663818,1.649988
10.46,0.4807331,9.257899,0.1623122,-0.05594429,-0.6269407,1.556396
10.48,0.4426249,9.252644,0.1687695,0.03138852,-0.4691124,1.449968
10.50,0.6421853,9.496285,0.4675983,0.1223257,-0.3565263,1.349108
10.52,0.5294532,9.471715,0.4844229,0.1228461,-0.2598807,1.266206
10.54,0.1533097,9.383424,0.2269927,0.03260488,-0.152903,1.190582
10.56,-0.01860671,9.515275,0.1580296,-0.07014655,-0.04960705,1.087534
10.58,0.06176973,9.776876,0.2595865,-0.07276753,0.06664863,0.9372666
10.60,0.1605076,10.23864,0.439492,-0.001771071,0.1769089,0.7520555
10.62,0.06240408,10.71911,0.3448485,0.0382374,0.2782121,0.5325423
10.64,-0.2022215,10.72237,0.09884329,-0.02189634,0.3607892,0.2932822
10.66,0.02396844,10.81023,-0.3289795,-0.04894478,0.4104768,0.05723885
10.68,0.340546,12.4626,-0.5339784,0.142991,0.4726562,-0.1880471
10.70,0.2203746,13.62525,0.09493705,0.5135366,0.5617241,-0.4883127
10.72,0.126365,12.47067,0.5414678,0.7587014,0.6594579,-0.8085899
10.74,0.5041412,10.54836,0.4801247,0.6717821,0.6369782,-1.027939
10.76,0.6230738,8.817729,0.1318863,0.3269977,0.5523611,-1.103387
10.78,0.8249953,8.103233,-0.1999935,-0.06439584,0.4552206,-1.070378
10.80,0.8767227,8.548358,-0.5172054,-0.3518343,0.3354437,-0.955837
10.82,0.6226406,9.348817,-0.6061608,-0.4941052,0.2108123,-0.8093605
10.84,0.1861258,10.46328,-0.3586471,-0.4288355,0.119059,-0.6407099
10.86,-0.08594536,11.33364,0.5329201,-0.03044761,0.1262773,-0.4488724
10.88,0.06168959,10.85051,0.9998552,0.5154598,0.2467662,-0.2821685
10.90,0.4543055,9.273402,0.5124456,0.8109142,0.3379838,-0.1777027
10.92,0.6867847,8.161122,0.0785122,0.744331,0.3915094,-0.1515173
10.94,0.8549935,7.371055,-0.1743624,0.4494813,0.5109933,-0.2495278
10.96,0.8502561,7.351018,-0.2665527,0.1196319,0.7165773,-0.413952
10.98,0.8888181,7.697602,-0.3177353,-0.06949446,0.9687611,-0.6052945
11.00,1.00814,7.913149,0.01675989,-0.05193758,1.191305,-0.7925902
11.02,1.186802,8.097152,0.2954421,0.0870591,1.346032,-0.960256
11.04,1.196402,8.387343,0.3909969,0.2022644,1.395477,-1.069802
11.06,1.100076,8.545863,0.4114569,0.2203127,1.361262,-1.111227
11.08,0.9960808,8.835893,0.4412218,0.1646621,1.278296,-1.097006
11.10,0.9690267,9.245854,0.5217453,0.08670804,1.163802,-1.042582
11.12,1.037681,9.537037,0.5951973,0.03011475,1.02822,-0.968148
11.14,1.155539,9.997892,0.584403,0.03921917,0.8689919,-0.8822092
11.16,1.314502,10.8292,0.6401599,0.1261065,0.6852035,-0.8102133
11.18,1.577678,11.84417,0.7224011,0.2473475,0.4604598,-0.7441086
11.20,1.787321,12.40437,0.7728958,0.3145341,0.2092335,-0.6581111
11.22,1.813715,12.49756,0.4686291,0.332641,0.003715666,-0.5416515
11.24,1.556694,13.17811,0.07161879,0.3697834,-0.09459139,-0.4193365
11.26,1.440509,13.37068,0.08436745,0.3819938,-0.1185573,-0.3137331
11.28,1.667325,12.78052,0.1323491,0.2832687,-0.1278403,-0.1934023
11.30,1.978739,11.30712,-0.09642633,0.04518445,-0.1542961,-0.03155451
11.32,2.007876,9.7203,-0.4752323,-0.2466198,-0.1452929,0.1716951
11.34,2.245953,9.383729,-0.7513854,-0.4309677,-0.08618835,0.4160333
11.36,2.273887,10.16979,-0.5064853,-0.3985324,-0.04590221,0.6303958
11.38,1.961451,11.60544,-0.1955174,-0.1764691,-0.0252334,0.7861506
11.40,1.777776,12.34618,-0.02346747,0.04327994,-0.05356196,0.9125339
11.42,1.677391,11.7936,-0.08426397,0.1086109,-0.1236102,1.054388
11.44,1.480057,11.24436,-0.4026902,0.01511219,-0.1565065,1.242265
11.46,0.9933388,10.6827,-0.5926141,-0.1700338,-0.1084984,1.456684
11.48,0.6503062,10.11686,-0.6624079,-0.3603878,-0.01716175,1.660388
11.50,0.4821379,10.02099,-0.5729518,-0.4709498,0.07066925,1.851072
11.52,0.4212203,10.09484,-0.3775176,-0.4847529,0.1154404,2.021735
11.54,0.3856859,9.91237,-0.2725014,-0.4035242,0.1491339,2.142267
11.56,0.2517272,10.03099,-0.2433423,-0.2359663,0.1790269,2.205208
11.58,0.3705272,9.968312,-0.1959727,-0.02479274,0.2332584,2.158807
11.60,0.4684274,9.964654,-0.1286354,0.2033704,0.3233171,2.021191
11.62,0.5199553,9.88788,-0.0970275,0.392014,0.437944,1.842727
11.64,0.3553592,9.747132,-0.1124777,0.4853751,0.5462698,1.677292
11.66,0.1118153,9.693158,-0.1335164,0.4837952,0.6295281,1.565485
11.68,0.05267354,9.766142,-0.1906064,0.4742084,0.7238308,1.463635
11.70,-0.006739814,10.00262,-0.1553224,0.4794185,0.8065267,1.35902
11.72,-0.02252248,9.888523,-0.08945108,0.4955876,0.8595622,1.230183
11.74,0.07290496,9.659514,-0.09209514,0.540403,0.9287289,1.055133
11.76,0.2315059,9.559403,-0.1912975,0.6279009,1.048275,0.8463757
11.78,0.2661529,9.473598,-0.2871731,0.716812,1.19345,0.6297111
11.80,0.3242524,9.488986,-0.4256553,0.8169184,1.343297,0.4317993
11.82,0.3690256,9.815699,-0.5966933,0.9735745,1.504333,0.2392082
11.84,0.4301464,10.56414,-0.6269468,1.24769,1.691618,-0.007558792
11.86,0.3523168,10.95843,-0.329206,1.579414,1.887169,-0.3417003
11.88,0.3933281,10.56591,0.02618151,1.792889,2.043241,-0.7109305
11.90,0.4876677,9.937775,0.06406401,1.815268,2.115652,-1.022641
11.92,0.4163091,9.068745,-0.1686991,1.667587,2.183804,-1.254949
11.94,0.349126,8.571997,-0.3846121,1.45864,2.267296,-1.433776
11.96,0.2646782,8.755861,-0.3796421,1.33561,2.308162,-1.568347
11.98,0.3352982,9.343349,-0.2694015,1.331309,2.315849,-1.668058
12.00,0.3897199,9.873639,-0.279852,1.447421,2.359227,-1.757167
12.02,0.4776951,10.33061,-0.1850958,1.638054,2.399401,-1.844719
12.04,0.6122029,10.57206,-0.01655177,1.814359,2.377243,-1.919065
12.06,0.7435346,10.6551,0.07167998,1.911594,2.340586,-1.996621
12.08,0.8388375,11.01143,-0.05857422,1.88784,2.342328,-2.07775
12.10,0.6678935,11.41171,-0.1525902,1.748805,2.410999,-2.102388
12.12,0.5410122,11.62465,-0.1723084,1.520177,2.520923,-2.06551
12.14,0.5471839,11.35384,-0.1347277,1.24627,2.609203,-1.961979
12.16,0.5921565,11.00079,0.04470778,0.9954422,2.631284,-1.79504
12.18,0.6438345,10.94015,0.2864817,0.821523,2.580426,-1.586105
12.20,0.6899828,11.09983,0.4193016,0.725114,2.512599,-1.359485
12.22,0.7250257,11.25785,0.4894717,0.6661779,2.463504,-1.124262
12.24,0.7295725,10.8964,0.4567385,0.5752731,2.460163,-0.9153392
12.26,0.7682992,10.27226,0.4208879,0.4312178,2.488102,-0.7666743
12.28,0.8123167,9.787736,0.4120743,0.2524601,2.538393,-0.6834885
12.30,0.8635254,9.436581,0.354802,0.06421413,2.61397,-0.6577065
12.32,0.9674441,9.170867,0.3279144,-0.09274554,2.687551,-0.6877441
12.34,1.110661,9.121904,0.3770365,-0.1988921,2.731269,-0.7496622
12.36,1.239671,9.238607,0.4486627,-0.2919948,2.729474,-0.8189257
12.38,1.235489,9.186897,0.3529106,-0.4232478,2.707992,-0.870339
12.40,1.13517,8.979766,0.1638186,-0.5877817,2.685197,-0.8942316
12.42,1.142401,9.06327,0.02410567,-0.7433763,2.661191,-0.8846016
12.44,1.242461,9.417263,-0.03362165,-0.8673,2.634773,-0.8249577
12.46,1.222137,9.824999,-0.1925463,-0.9391053,2.607939,-0.7439508
12.48,1.136967,10.29591,-0.3842902,-0.9408485,2.576643,-0.6719398
12.50,1.220996,10.9902,-0.4387328,-0.8557924,2.498184,-0.6377122
12.52,1.56636,11.67213,-0.2642291,-0.6828622,2.335946,-0.627622
12.54,2.029686,11.87341,0.0449758,-0.4928978,2.096346,-0.6228794
12.56,2.334699,11.00103,0.2331514,-0.3980567,1.858758,-0.5928406
12.58,2.225338,10.05326,-0.05810151,-0.3983111,1.72197,-0.5127145
12.60,1.847863,9.589255,-0.4095949,-0.473432,1.722157,-0.3952907
12.62,1.583992,9.732719,-0.8372992,-0.5521547,1.83472,-0.273806
12.64,1.63825,10.16839,-0.9135948,-0.5785335,1.948321,-0.1621804
12.66,1.812107,10.09463,-0.7419083,-0.5626265,2.005368,-0.08260876
12.68,1.915488,9.665524,-0.5399309,-0.4973553,2.003892,-0.02783847
12.70,1.774005,9.500882,-0.447984,-0.3709927,1.985106,0.01135729
12.72,1.594529,9.717854,-0.3167755,-0.1748118,1.957111,0.02180326
12.74,1.629821,10.07345,-0.01227664,0.03746646,1.876229,-0.0009057552
12.76,1.775865,10.40232,0.3523228,0.2114386,1.706636,-0.0397618
12.78,1.921818,10.56079,0.5672072,0.2937911,1.469619,-0.05687105
12.80,1.889971,10.50809,0.5637782,0.2748085,1.242761,-0.04589026
12.82,1.748904,10.37045,0.4998277,0.1745276,1.061995,0.009406875
12.84,1.621894,9.956676,0.4235017,0.02176799,0.9451275,0.09370556
12.86,1.518964,9.518043,0.4120365,-0.1365143,0.8526948,0.1875085
12.88,1.505424,9.361818,0.4764347,-0.2449484,0.7270784,0.2892029
12.90,1.577155,9.505975,0.6225283,-0.2817208,0.5454423,0.3995651
12.92,1.588313,9.680672,0.7071497,-0.2491751,0.3417354,0.5072483
12.94,1.540727,9.946089,0.8036067,-0.1744313,0.1301101,0.6056436
12.96,1.392591,9.967586,0.8860738,-0.09967002,-0.08556926,0.7003531
12.98,1.344495,10.00927,0.8983533,-0.03760011,-0.3006725,0.7784874
13.00,1.296738,10.03018,0.8193856,-0.01157192,-0.4930984,0.8249177
13.02,1.270024,9.979247,0.5634041,-0.04340242,-0.6493871,0.8398485
13.04,1.348802,9.807114,0.4629194,-0.09758683,-0.7738196,0.8275807
13.06,1.2545,9.672935,0.3710006,-0.1520754,-0.8609433,0.8104638
13.08,1.165425,9.607985,0.2370065,-0.2073925,-0.9254845,0.7959116
13.10,1.221724,9.612271,0.07080621,-0.2598026,-0.9696193,0.7769865
13.12,1.126596,9.781823,-0.0985567,-0.2900079,-1.010848,0.7710557
13.14,1.108826,9.964221,-0.1349563,-0.2828946,-1.06827,0.7610584
13.16,1.118107,9.975662,-0.1347954,-0.2590562,-1.125014,0.742882
13.18,1.115665,9.892709,-0.2745326,-0.2119061,-1.142731,0.7082337
13.20,1.093792,9.931236,-0.4049571,-0.1519812,-1.115097,0.6591449
13.22,1.114414,10.12623,-0.5639129,-0.1017764,-1.060203,0.6115587
13.24,1.364232,10.25582,-0.6274688,-0.09814654,-0.9933317,0.570901
13.26,1.485056,10.17219,-0.6904628,-0.109453,-0.915213,0.5065191
13.28,1.592713,10.29791,-0.8963854,-0.0833386,-0.8041367,0.3997882
13.30,1.836888,10.95895,-1.060112,0.03652541,-0.6755857,0.2496048
13.32,2.092833,12.04355,-1.108899,0.2325672,-0.5166243,0.07400869
13.34,2.149918,12.57467,-1.06228,0.4218464,-0.3045449,-0.1311307
13.36,1.894084,12.13909,-1.028596,0.5098873,-0.02575461,-0.3369526
13.38,1.633356,11.39946,-1.140833,0.4704054,0.2870172,-0.4973258
13.40,1.368889,9.93557,-1.108724,0.2785731,0.596072,-0.5808449
13.42,1.157186,8.362923,-1.126749,-0.00620304,0.8920938,-0.57972
13.44,0.9513157,7.075648,-1.160648,-0.281788,1.148927,-0.5056934
13.46,0.7409003,6.754478,-1.196871,-0.4421832,1.358184,-0.3654346
13.48,0.4619008,7.280025,-1.142901,-0.4526964,1.514858,-0.2132517
13.50,0.09289376,8.200806,-0.871201,-0.2917823,1.62525,-0.08052974
13.52,-0.1710458,9.628202,-0.5318895,0.02005968,1.689839,0.03629205
13.54,-0.2456408,11.14611,-0.04487921,0.3496803,1.701566,0.1284766
13.56,-0.03889515,10.9858,0.3793046,0.5233006,1.657951,0.1677544
13.58,0.2272085,9.748991,0.3188571,0.5054206,1.575098,0.1286916
13.60,0.3540913,8.959676,0.2018281,0.3590269,1.476245,0.02039946
13.62,0.5271128,8.912332,0.2420565,0.1746831,1.365162,-0.1177421
13.64,0.8191365,9.298362,0.3727747,0.03871315,1.248548,-0.2430097
13.66,0.9203758,9.211302,0.3060228,-0.03910569,1.168742,-0.3583853
13.68,0.9030157,8.845356,0.1163092,-0.06727498,1.135658,-0.4745677
13.70,0.9520593,8.592062,0.1039896,-0.07335526,1.10415,-0.5821546
13.72,1.080093,8.380759,0.150882,-0.07755646,1.044394,-0.6707909
13.74,1.225384,8.312733,0.1507955,-0.09032386,0.9560295,-0.7444581
13.76,1.327282,8.290719,0.1775415,-0.103907,0.8433447,-0.7984174
13.78,1.423179,8.30992,0.2338587,-0.1232158,0.7129612,-0.8316193
13.80,1.526766,8.397295,0.1941101,-0.1234814,0.6017742,-0.8446712
13.82,1.626155,8.631741,0.1717726,-0.08461604,0.5044001,-0.8393268
13.84,1.797857,9.171329,0.2347887,0.001154393,0.4093031,-0.8173759
13.86,2.043853,9.977502,0.2301879,0.1136244,0.297302,-0.7773338
13.88,2.277924,10.80342,0.2329296,0.1996183,0.1710962,-0.728923
13.90,2.466203,11.32543,0.1900597,0.219182,0.03881604,-0.6813703
13.92,2.517424,11.47533,-0.05140813,0.1665031,-0.04388119,-0.6377376
13.94,2.472749,11.72702,-0.3680186,0.08181447,-0.03903442,-0.5622328
13.96,2.530897,12.15955,-0.3947348,0.02832215,-0.001346416,-0.4533656
13.98,2.419771,13.01488,-0.3962564,0.03631666,0.03665216,-0.3535663
14.00,2.429806,13.33701,-0.2943188,0.01472359,0.03948413,-0.3001398
14.02,2.757365,12.19757,-0.1143059,-0.1059458,-0.05412262,-0.2617852
14.04,2.885457,10.94291,-0.2381311,-0.2717349,-0.1703175,-0.1516612
14.06,3.021072,9.682337,-0.1647139,-0.4607157,-0.2737501,0.07296059
14.08,2.971444,8.500498,0.02030655,-0.6034181,-0.3820912,0.3720961
14.10,2.540122,8.391226,-0.00440766,-0.5763579,-0.4519258,0.6842357
14.12,1.74995,9.304276,-0.01213308,-0.3505287,-0.4685144,0.9455134
14.14,1.247016,10.50115,0.3636823,-0.0239287,-0.5039899,1.121821
14.16,1.34556,11.34645,0.8062498,0.2531337,-0.6156048,1.217162
14.18,1.643143,10.73317,1.136295,0.3452341,-0.8102895,1.276591
14.20,1.794286,9.592714,1.064948,0.344393,-0.9950038,1.27789
