time_s,ax,ay,az,gx,gy,gz
0.98,-0.9276288,9.551718,1.179925,-0.05347414,0.1804371,-0.09263334
1.00,-0.9634387,9.671682,1.278328,-0.04877645,0.1483024,-0.09901433
1.02,-1.01323,9.758441,1.322208,-0.03698496,0.1141346,-0.09476916
1.04,-1.042637,9.724332,1.29866,-0.02929654,0.08829153,-0.08001211
1.06,-1.022824,9.604554,1.253729,-0.02157568,0.07161757,-0.0616658
1.08,-0.9917625,9.549591,1.246981,-0.009119894,0.04843079,-0.05360806
1.10,-0.9585121,9.603416,1.314238,0.01101317,0.009729523,-0.05441239
1.12,-0.96018,9.724415,1.351139,0.03413741,-0.02645918,-0.06209927
1.14,-1.000631,9.764313,1.273333,0.05110748,-0.03773063,-0.06349312
1.16,-1.034355,9.708315,1.176,0.05458238,-0.02663914,-0.05861009
1.18,-1.029894,9.687935,1.16536,0.04645883,-0.01583287,-0.0548974
1.20,-1.058251,9.761702,1.227078,0.03573513,-0.02606607,-0.05564342
1.22,-1.083021,9.905513,1.359165,0.01061248,-0.06463158,-0.06077306
1.24,-1.095933,9.956239,1.353239,-0.004301018,-0.1093907,-0.05869955
1.26,-1.098923,9.898787,1.26691,-0.007586179,-0.1255041,-0.04065944
1.28,-1.139644,9.801448,1.127205,-0.002103415,-0.1029738,-0.007628473
1.30,-1.177173,9.796631,1.047035,0.007786206,-0.05263792,0.02876409
1.32,-1.202993,9.817949,1.085134,0.006988689,0.006305016,0.05732616
1.34,-1.227763,9.746373,1.081391,-0.01750551,0.05867429,0.05942035
1.36,-1.19003,9.673465,1.105379,-0.04823036,0.08218201,0.04130923
1.38,-1.136809,9.593325,1.121986,-0.07082289,0.08045669,0.01179472
1.40,-1.175184,9.577905,1.126417,-0.08277497,0.07125068,-0.01717068
1.42,-1.221122,9.602688,1.184772,-0.08514985,0.06873576,-0.03574592
1.44,-1.240561,9.681637,1.237206,-0.06671449,0.06225965,-0.03108039
1.46,-1.275542,9.743378,1.27065,-0.0436879,0.04887621,-0.01012265
1.48,-1.299022,9.770785,1.238071,-0.01641404,0.03237825,0.016262
1.50,-1.276833,9.729444,1.258925,-0.0001044333,0.005890739,0.03693177
1.52,-1.277585,9.708562,1.284754,0.007474563,-0.02691108,0.0483718
1.54,-1.235728,9.673898,1.258376,0.01153348,-0.06096081,0.05049344
1.56,-1.205744,9.685575,1.209652,0.02129676,-0.08004542,0.04285006
1.58,-1.202856,9.758732,1.193657,0.03599979,-0.0865505,0.03576452
1.60,-1.202888,9.82195,1.168309,0.04532928,-0.07571552,0.03411458
1.62,-1.213223,9.853344,1.108047,0.04869546,-0.04672533,0.03677005
1.64,-1.242311,9.825762,1.08265,0.03771487,-0.01277953,0.0329368
1.66,-1.240745,9.737846,1.059606,0.01417139,0.01375386,0.02134864
1.68,-1.188821,9.559794,1.049215,-0.00137309,0.01751864,-0.004835343
1.70,-1.100066,9.475791,1.131721,0.0003781602,-0.01303546,-0.03277493
1.72,-1.036666,9.561284,1.261948,0.01033551,-0.06073774,-0.03858759
1.74,-1.089347,9.683558,1.276353,0.0273158,-0.07954086,-0.02260143
1.76,-1.162314,9.700843,1.194451,0.04722661,-0.05446048,0.009944872
1.78,-1.201709,9.704142,1.122331,0.05813217,-0.01584395,0.03829135
1.80,-1.172246,9.630639,1.102217,0.06322146,0.004332841,0.05085344
1.82,-1.108772,9.663116,1.186239,0.05750825,-0.008795566,0.04566639
1.84,-1.097003,9.698088,1.211535,0.03802925,-0.02837854,0.03097705
1.86,-1.125447,9.67908,1.137503,0.01412663,-0.02676763,0.01748986
1.88,-1.141746,9.660246,1.048383,-0.004941441,-0.001236351,0.01023849
1.90,-1.158313,9.658066,1.025967,-0.01702994,0.03264813,0.007060694
1.92,-1.145526,9.656338,1.083544,-0.0220584,0.05878921,0.0003318476
1.94,-1.123364,9.672688,1.170432,-0.02473163,0.05949283,-0.01439387
1.96,-1.090632,9.61524,1.212154,-0.02707658,0.04262245,-0.03519107
1.98,-1.089935,9.598052,1.254861,-0.02825136,0.009792184,-0.05817474
2.00,-1.094795,9.622618,1.241025,-0.02318128,-0.02375092,-0.06423637
2.02,-1.131745,9.586732,1.199475,-0.01107977,-0.04612591,-0.06108318
2.04,-1.161857,9.658648,1.203445,0.005485095,-0.06407091,-0.04433385
2.06,-1.174624,9.65548,1.204442,0.01649005,-0.07311745,-0.02208912
2.08,-1.198173,9.59786,1.145842,0.02640395,-0.06587108,-0.006463588
2.10,-1.189896,9.541463,1.12711,0.02632646,-0.04658474,-0.004454572
2.12,-1.192927,9.552254,1.150681,0.02362465,-0.03010375,-0.0166761
2.14,-1.175243,9.599423,1.167746,0.01948629,-0.02348123,-0.03588416
2.16,-1.179415,9.622827,1.146178,0.02231417,-0.0150552,-0.05676948
2.18,-1.191218,9.666726,1.125742,0.03110897,0.006887286,-0.06104881
2.20,-1.234731,9.699518,1.113111,0.03863461,0.04374681,-0.06194419
2.22,-1.237218,9.716309,1.152186,0.04178619,0.07963439,-0.06380489
2.24,-1.23402,9.70762,1.187295,0.03373158,0.1046142,-0.06472658
2.26,-1.21324,9.609484,1.18159,0.01979087,0.1071207,-0.0737805
2.28,-1.139554,9.554302,1.269865,0.007934659,0.0727641,-0.07895157
2.30,-1.10896,9.547338,1.290632,0.007188565,0.02559031,-0.0764332
2.32,-1.154368,9.616978,1.31497,0.0119281,-0.01665036,-0.05862714
2.34,-1.219814,9.682939,1.27182,0.02901801,-0.04116385,-0.03127146
2.36,-1.231306,9.705832,1.229056,0.0572298,-0.05366504,-0.00813245
2.38,-1.201046,9.7442,1.195907,0.1002748,-0.04677827,0.009145533
2.40,-1.211918,9.819044,1.178958,0.1362737,-0.03543807,0.01069812
2.42,-1.225628,9.882183,1.166467,0.1388651,-0.02049547,-0.00320568
2.44,-1.218811,9.905374,1.126312,0.1212756,-0.0176976,-0.01280887
2.46,-1.210909,9.878006,1.009117,0.08080685,-0.01091408,-0.01029013
2.48,-1.228745,9.877063,0.890586,0.03291638,0.00850647,-0.002393404
2.50,-1.25435,9.90725,0.8795469,-0.01209148,0.02481275,0.002741904
2.52,-1.255711,9.931651,0.9007785,-0.050752,0.01385648,0.003587538
2.54,-1.221787,9.93794,0.9313384,-0.07371063,-0.001733525,-0.005022004
2.56,-1.220047,9.92981,0.9626644,-0.08228237,-0.02695176,-0.0159928
2.58,-1.237478,9.909505,0.9337051,-0.07746489,-0.03753071,-0.0101951
2.60,-1.291635,9.858097,0.8511212,-0.06218722,-0.02890261,0.0125921
2.62,-1.326675,9.786004,0.7742396,-0.04482913,-0.01136979,0.03882634
2.64,-1.342276,9.705693,0.7357692,-0.03143905,0.00115279,0.05176102
2.66,-1.305336,9.635266,0.7510542,-0.01727709,-0.00244761,0.04593446
2.68,-1.247796,9.628037,0.8150828,-0.007985482,-0.02326299,0.0294431
2.70,-1.239048,9.626874,0.8272378,-0.002479854,-0.04345297,0.01332659
2.72,-1.264545,9.596466,0.78847,-0.001174523,-0.03213156,-0.002945124
2.74,-1.26613,9.582397,0.7602642,0.001838264,-4.21284e-05,-0.01091569
2.76,-1.259751,9.58715,0.7831007,0.007675151,0.03642821,-0.01366252
2.78,-1.265635,9.614594,0.820702,0.02243714,0.07043266,-0.01951282
2.80,-1.289373,9.682152,0.9202963,0.03025598,0.09027734,-0.03513064
2.82,-1.26487,9.657924,1.003125,0.02590784,0.1018719,-0.04206475
2.84,-1.280451,9.66253,0.9743558,0.01611465,0.1146699,-0.03698178
2.86,-1.353011,9.732592,1.004449,-0.01413439,0.1261199,-0.02481891
2.88,-1.294481,9.642763,0.9651494,-0.04985404,0.1535582,-0.0002965782
2.90,-1.169742,9.45281,0.9274331,-0.05713299,0.1826177,0.02565883
2.92,-1.076846,9.446267,1.008102,-0.03747743,0.2034374,0.04050167
2.94,-1.068452,9.647922,1.197477,-0.00255007,0.2005777,0.03460976
2.96,-1.051544,9.732963,1.345174,0.02376618,0.1885246,0.01842085
2.98,-1.077663,9.790388,1.3546,0.04435424,0.1617701,0.002811154
3.00,-1.109175,9.809599,1.343453,0.04549375,0.1139729,0.006480552
3.02,-1.180482,9.874832,1.262015,0.03236375,0.07675622,0.03218784
3.04,-1.293396,9.925869,1.214629,0.01034957,0.05358246,0.06955852
3.06,-1.369412,10.04346,1.238704,-0.02688112,0.03824964,0.1024556
3.08,-1.346787,10.01855,1.226672,-0.06515415,0.02735136,0.1220929
3.10,-1.255343,9.839066,1.147691,-0.07651759,0.01898324,0.1218955
3.12,-1.197694,9.830565,1.169252,-0.08125484,0.001867152,0.1044923
3.14,-1.249618,9.877807,1.164762,-0.0876876,-0.005771609,0.0911677
3.16,-1.278434,9.844357,1.050167,-0.09187279,0.01383998,0.08506847
3.18,-1.253575,9.727622,0.9532213,-0.09526885,0.04567815,0.0863997
3.20,-1.212613,9.650614,0.9491264,-0.09376188,0.06491052,0.08618353
3.22,-1.189336,9.686145,1.012519,-0.0963912,0.06994092,0.08447386
3.24,-1.214391,9.654738,1.026298,-0.08983438,0.07273891,0.0751699
3.26,-1.209485,9.611049,1.048915,-0.07035507,0.06725404,0.06066214
3.28,-1.199145,9.602052,1.071918,-0.03450479,0.06381007,0.05277282
3.30,-1.21439,9.618232,1.122057,0.006191171,0.050446,0.04631371
3.32,-1.218296,9.655821,1.146316,0.03873961,0.03270398,0.04624438
3.34,-1.239397,9.662908,1.137793,0.052778,0.01460505,0.04782463
3.36,-1.282185,9.652968,1.093219,0.04776395,0.01124017,0.04431493
3.38,-1.310137,9.610297,1.03277,0.02773958,0.01789433,0.04174998
3.40,-1.242633,9.578282,1.014978,0.009143731,0.0250658,0.04216075
3.42,-1.173126,9.570154,1.031565,0.003199892,0.02956264,0.02841421
3.44,-1.133305,9.590536,1.074604,0.008456214,0.03708739,0.001117884
3.46,-1.084157,9.63916,1.127019,0.02757598,0.0523853,-0.03602726
3.48,-1.046311,9.753257,1.155126,0.05669339,0.0741209,-0.0752839
3.50,-1.047241,9.753796,1.167503,0.081614,0.1001486,-0.1093761
3.52,-1.043032,9.725983,1.207696,0.08365422,0.1199862,-0.12992
3.54,-1.084701,9.781812,1.208407,0.06422023,0.1205475,-0.1297551
3.56,-1.154907,9.866362,1.175459,0.03228486,0.1085708,-0.1089126
3.58,-1.212073,9.950238,1.184813,-0.008892655,0.08036023,-0.07958259
3.60,-1.22956,9.928243,1.185132,-0.04300224,0.04128941,-0.05010305
3.62,-1.205303,9.892705,1.21789,-0.05691611,0.001481109,-0.03287475
3.64,-1.17388,9.858156,1.238193,-0.05561147,-0.03106396,-0.02311904
3.66,-1.137244,9.777929,1.209099,-0.03920812,-0.04677125,-0.02541725
3.68,-1.103099,9.711721,1.159045,-0.0139227,-0.05995809,-0.02987809
3.70,-1.098636,9.707947,1.135933,0.006215233,-0.07762316,-0.03090955
3.72,-1.114249,9.700154,1.082597,0.01722771,-0.1002412,-0.0324757
3.74,-1.117631,9.75677,1.081547,0.01944585,-0.1336218,-0.02286735
3.76,-1.118568,9.748404,1.001268,0.01873811,-0.1596226,-0.006682522
3.78,-1.124462,9.73171,0.9209464,0.01949897,-0.1611547,0.00854612
3.80,-1.146411,9.775259,0.8395607,0.02698101,-0.1428503,0.01780264
3.82,-1.109802,9.741339,0.8474603,0.02840568,-0.1121784,0.02486531
3.84,-1.061567,9.65087,0.8318905,0.02730826,-0.07943009,0.02976455
3.86,-1.066236,9.571561,0.7818486,0.02816637,-0.03424215,0.03018096
3.88,-1.126002,9.586,0.7640704,0.01670645,0.0134159,0.02385299
3.90,-1.142923,9.607082,0.7877015,0.001579747,0.04762298,0.01454219
3.92,-1.127624,9.662308,0.8417696,-0.01090994,0.06064954,0.005416468
3.94,-1.165477,9.784027,0.9115004,-0.01571031,0.04971134,-0.008050265
3.96,-1.196826,9.728792,0.9734303,-0.01480743,0.02678811,-0.02930401
3.98,-1.186134,9.57698,1.022361,0.001374054,0.008419165,-0.04832975
4.00,-1.229657,9.586653,1.019878,0.03676139,0.004788025,-0.06508621
4.02,-1.301579,9.626091,1.037448,0.07954226,0.00998757,-0.07326759
4.04,-1.309491,9.740581,1.120607,0.1195535,0.005396706,-0.07383621
4.06,-1.294723,9.744503,1.159783,0.1490622,-0.01761834,-0.0739492
4.08,-1.262677,9.682322,1.177903,0.1672639,-0.06532881,-0.07922167
4.10,-1.236512,9.624323,1.20971,0.179159,-0.1266288,-0.08593661
4.12,-1.234733,9.686837,1.24237,0.1889106,-0.1941839,-0.09105599
4.14,-1.283456,9.791432,1.241383,0.191011,-0.239091,-0.07688988
4.16,-1.299532,9.870369,1.179747,0.1822377,-0.2516872,-0.03680833
4.18,-1.383164,9.97889,1.021478,0.16574,-0.2219025,0.01605321
4.20,-1.532707,10.00537,0.8919488,0.1349123,-0.1674611,0.04482689
4.22,-1.534244,9.949749,0.8620022,0.07819384,-0.1146217,0.04219485
4.24,-1.433703,9.915367,0.904302,0.01346505,-0.08744065,0.01781048
4.26,-1.335426,9.832284,0.8574499,-0.04443952,-0.07323396,-0.007915017
4.28,-1.278232,9.778586,0.8613443,-0.09287385,-0.06185894,-0.01761152
4.30,-1.322128,9.710579,0.7656259,-0.1219351,-0.0152597,-0.007351682
4.32,-1.357706,9.552816,0.6964226,-0.1293619,0.05260541,0.006262928
4.34,-1.329831,9.462009,0.7287855,-0.119882,0.1181067,0.02155764
4.36,-1.239122,9.41143,0.8209144,-0.08801992,0.1507323,0.02181538
4.38,-1.179954,9.458449,0.9237722,-0.04993019,0.1592667,0.01434243
4.40,-1.222922,9.494306,0.9715398,-0.02151632,0.1499939,0.008151234
4.42,-1.309969,9.516428,0.9453596,-0.006223615,0.1403469,0.003765617
4.44,-1.397452,9.60737,0.9262795,-0.008066748,0.1285404,0.003870347
4.46,-1.422978,9.665925,0.9412854,-0.02105585,0.1046027,0.005675207
4.48,-1.384722,9.703397,0.9512759,-0.03815354,0.07270471,0.003789627
4.50,-1.35098,9.71485,1.003809,-0.04616827,0.02404193,-0.005189741
4.52,-1.322428,9.739543,1.021886,-0.04709952,-0.02500894,-0.01847914
4.54,-1.335182,9.736815,0.9742534,-0.03710057,-0.04289044,-0.01679874
4.56,-1.344436,9.68799,0.8941689,-0.02305681,-0.0324311,-0.006507081
4.58,-1.331858,9.721111,0.8427319,-0.009129706,-0.005594363,0.004305061
4.60,-1.318105,9.731012,0.831386,-0.005717136,0.0164925,0.01012473
4.62,-1.253512,9.641282,0.8308226,-0.006399441,0.02716855,-0.0004594589
4.64,-1.202333,9.601007,0.8376312,-0.003888141,0.01633286,-0.02278546
4.66,-1.208567,9.607742,0.8437675,-0.001893497,0.01237585,-0.04590772
4.68,-1.254697,9.699672,0.8454962,-0.002910835,0.01991968,-0.05356935
4.70,-1.29145,9.767001,0.8392625,0.003234067,0.04319222,-0.04284084
4.72,-1.273283,9.77632,0.8545422,0.008552066,0.06848966,-0.02318266
4.74,-1.265517,9.820222,0.8844458,0.0111515,0.08252057,-0.004263673
4.76,-1.272274,9.826941,0.9185236,0.005892375,0.08324775,0.001764789
4.78,-1.255831,9.76229,0.9361898,-0.009107946,0.0708418,-0.003515779
4.80,-1.230523,9.718526,0.949395,-0.02004279,0.05384489,-0.02045879
4.82,-1.214953,9.672482,0.962716,-0.02799569,0.03702052,-0.03492744
4.84,-1.227203,9.65013,0.9421673,-0.02348929,0.03161173,-0.04389181
4.86,-1.252304,9.68811,0.9694158,-0.0183482,0.02983863,-0.0442463
4.88,-1.245906,9.753951,0.9696227,-0.001688343,0.03279639,-0.03642094
4.90,-1.245502,9.755243,0.9544555,0.01832097,0.03724702,-0.0329
4.92,-1.24581,9.704086,1.008961,0.02608202,0.03072578,-0.03765768
4.94,-1.201213,9.656205,1.092548,0.02300469,0.01126459,-0.04912794
4.96,-1.211348,9.668944,1.073541,0.01896471,-0.01789315,-0.05681339
4.98,-1.23183,9.713083,1.046348,0.02092325,-0.03796408,-0.05173849
5.00,-1.247892,9.751936,1.02368,0.02745979,-0.0488122,-0.03305564
5.02,-1.278781,9.772427,1.011543,0.04035332,-0.04509192,-0.006565941
5.04,-1.271275,9.762726,1.004684,0.05069171,-0.03477118,0.01221337
5.06,-1.250295,9.787198,1.030046,0.0578876,-0.02322669,0.02113404
5.08,-1.250503,9.849578,1.025041,0.05569635,-0.01328556,0.02516578
5.10,-1.294747,9.882355,0.9834371,0.04168547,0.003553116,0.03023024
5.12,-1.353794,9.901652,0.9497159,0.01676264,0.03253853,0.0424061
5.14,-1.402644,9.83502,0.888555,-0.02163675,0.06925543,0.05400715
5.16,-1.411996,9.694018,0.895009,-0.06933995,0.09786447,0.06153112
5.18,-1.371347,9.59167,0.9086463,-0.1102492,0.1036465,0.05230865
5.20,-1.335997,9.548638,0.9532409,-0.1265106,0.08342826,0.03633968
5.22,-1.318906,9.580887,0.984051,-0.1166488,0.05029536,0.02279153
5.24,-1.329745,9.627525,1.005311,-0.07852761,0.03118323,0.0191459
5.26,-1.376137,9.612017,0.975544,-0.03555676,0.03675302,0.02593905
5.28,-1.403676,9.604328,0.9906656,-0.002278317,0.04337136,0.02779625
5.30,-1.397845,9.607286,1.007435,0.01583097,0.03351277,0.02224558
5.32,-1.399516,9.649541,1.018436,0.01446955,-0.006368874,0.008046951
5.34,-1.387679,9.702144,1.001907,0.01090966,-0.064767,-0.006844609
5.36,-1.396787,9.738135,0.9556361,0.007122735,-0.1138776,-0.01451837
5.38,-1.397452,9.781706,0.903485,0.004539386,-0.1411015,-0.007510568
5.40,-1.406779,9.772602,0.8509699,0.009349446,-0.1345342,0.001917956
5.42,-1.365173,9.750534,0.8193654,0.01900464,-0.1045453,0.009343765
5.44,-1.318287,9.702336,0.7838029,0.02692835,-0.06534448,0.01167286
5.46,-1.281023,9.656861,0.7668971,0.03357091,-0.0296415,-0.004957726
5.48,-1.238744,9.633213,0.7999329,0.03921304,-0.01400774,-0.02827675
5.50,-1.210506,9.711661,0.8882093,0.02835053,-0.01432301,-0.04910812
5.52,-1.211672,9.923291,1.022166,-0.006329813,-0.005292856,-0.04626874
5.54,-1.26986,10.09532,1.074359,-0.05473522,0.04059682,-0.0259455
5.56,-1.331654,10.08917,1.053729,-0.09950256,0.1337018,-0.01201683
5.58,-1.356485,9.882466,1.046156,-0.1346863,0.2359433,-0.008232773
5.60,-1.311586,9.620291,1.129886,-0.1542022,0.3144257,-0.0241066
5.62,-1.141775,9.443975,1.30546,-0.1484488,0.3436245,-0.06670264
5.64,-0.9814136,9.33824,1.521057,-0.1186435,0.3204186,-0.1149924
5.66,-0.9163606,9.296178,1.69061,-0.07201564,0.2587013,-0.1400995
5.68,-0.961815,9.308698,1.692583,-0.02070653,0.1976143,-0.1346914
5.70,-1.057698,9.406942,1.639706,0.02827927,0.1370528,-0.1012252
5.72,-1.124189,9.577123,1.655324,0.07285921,0.06774507,-0.05166347
5.74,-1.152729,9.705386,1.672942,0.1102341,-0.01032145,-0.007729491
5.76,-1.176842,9.753057,1.659909,0.1401668,-0.07481159,0.02311339
5.78,-1.160701,9.756845,1.603594,0.149845,-0.117623,0.038645
5.80,-1.145324,9.702176,1.506449,0.147714,-0.1420575,0.03834986
5.82,-1.151914,9.717671,1.429109,0.1259096,-0.1595553,0.02905399
5.84,-1.21122,9.746487,1.359894,0.08181892,-0.1631294,0.0143659
5.86,-1.271464,9.707717,1.222705,0.02822212,-0.1516018,-0.004471715
5.88,-1.294394,9.556026,1.124563,-0.0243706,-0.1346021,-0.02621596
5.90,-1.260044,9.36279,1.07578,-0.05948567,-0.1161127,-0.04856639
5.92,-1.275101,9.17103,1.051367,-0.07515918,-0.09267981,-0.08289207
5.94,-1.315211,9.206463,1.090674,-0.06751207,-0.06641463,-0.1166448
5.96,-1.395066,9.208157,1.16088,-0.05947912,-0.04721048,-0.1375068
5.98,-1.436779,9.170255,1.178205,-0.05117714,-0.03377181,-0.1286704
6.00,-1.544393,9.244515,1.001859,-0.02360611,-0.01756737,-0.1017567
6.02,-1.833369,9.620811,0.8096831,0.03305765,0.01461149,-0.08405137
6.04,-2.072232,10.30652,0.915449,0.09442621,0.01939854,-0.07982819
6.06,-2.1521,10.7221,1.085317,0.1166822,0.0192717,-0.06478344
6.08,-2.306872,10.58978,0.8448537,0.0998765,0.06863928,-0.05394573
6.10,-2.268631,10.15532,0.5770346,0.04034789,0.159406,-0.0409597
6.12,-2.175039,9.723541,0.4444736,-0.02760471,0.2577222,-0.06766687
6.14,-2.11128,9.359158,0.1789158,-0.0922836,0.3538668,-0.1365512
6.16,-1.799462,9.133578,0.2547932,-0.1572607,0.4161715,-0.2104152
6.18,-1.518181,9.078388,0.3750656,-0.1999497,0.4454691,-0.2865888
6.20,-1.310122,8.727584,0.655133,-0.2366124,0.4633365,-0.3591448
6.22,-1.174726,8.517371,0.7656232,-0.2345936,0.5028259,-0.4134118
6.24,-1.128947,8.720348,0.940114,-0.1787921,0.5639651,-0.4426252
6.26,-1.126115,9.102891,1.097436,-0.06782821,0.6278135,-0.4341936
6.28,-1.123496,9.660199,1.196434,0.01446408,0.6509554,-0.3896526
6.30,-1.172052,10.00658,1.102785,0.04690441,0.6411809,-0.3272704
6.32,-1.192427,10.33236,1.023354,0.01538244,0.6423323,-0.2575251
6.34,-1.206834,10.43052,0.8275979,-0.06795464,0.6936665,-0.1958452
6.36,-1.055305,10.30541,0.8228415,-0.1673274,0.7468282,-0.1684658
6.38,-1.013498,10.38344,0.9234997,-0.2499602,0.7586088,-0.1535746
6.40,-0.77544,10.22148,1.105076,-0.3030558,0.7367094,-0.1583904
6.42,-0.5157639,10.20451,1.143926,-0.2937682,0.7147138,-0.1686803
6.44,-0.4161838,10.3874,1.209131,-0.2369721,0.7060481,-0.1922873
6.46,-0.3613275,10.39099,1.25887,-0.1769202,0.7177821,-0.2287951
6.48,-0.3016765,10.34791,1.384848,-0.1403046,0.7180578,-0.2642958
6.50,-0.2528693,10.45815,1.516942,-0.1129108,0.6781497,-0.287293
6.52,-0.2529818,10.52561,1.668177,-0.1054056,0.6103706,-0.2779903
6.54,-0.3198324,10.7119,1.611118,-0.08833592,0.5627451,-0.2218356
6.56,-0.4760622,11.09163,1.517254,-0.04592678,0.5399888,-0.1513346
6.58,-0.4928072,11.25277,1.735076,0.002027278,0.4882793,-0.07491952
6.60,-0.3473278,11.10536,2.057223,0.02708773,0.3727971,0.01304363
6.62,-0.289303,10.73151,2.130605,0.01097279,0.2021838,0.1053784
6.64,-0.3413468,10.27314,2.067065,-0.03789423,0.02689276,0.1965365
6.66,-0.3278302,9.862232,2.05895,-0.1029506,-0.1282564,0.2980308
6.68,-0.2769632,9.359762,2.037411,-0.1762104,-0.2491216,0.4115613
6.70,-0.2918786,8.980727,1.950622,-0.2256731,-0.3417876,0.4992125
6.72,-0.3334346,8.850248,1.883044,-0.2214093,-0.4266484,0.5518804
6.74,-0.3914308,9.231158,2.016267,-0.1577667,-0.5171506,0.5929927
6.76,-0.5613135,9.826005,2.337576,-0.0828269,-0.6418121,0.6330203
6.78,-0.8486083,10.35936,2.615464,-0.05690071,-0.7963566,0.6784928
6.80,-1.100421,10.57416,2.573912,-0.04458027,-0.9412351,0.7413126
6.82,-1.330572,10.90274,2.572671,-0.03536477,-1.102451,0.8206845
6.84,-1.570762,11.10586,2.656344,-0.040984,-1.269226,0.9153128
6.86,-1.728399,11.04142,2.611979,-0.06206308,-1.394693,1.013643
6.88,-1.840246,10.89157,2.269116,-0.08617798,-1.454858,1.099716
6.90,-1.864338,10.46077,1.999085,-0.1562458,-1.469299,1.162045
6.92,-1.938686,9.860479,1.714498,-0.2361255,-1.433181,1.176725
6.94,-1.937876,9.263858,1.396702,-0.263008,-1.352511,1.1499
6.96,-1.820029,8.94724,1.031112,-0.2466606,-1.157246,1.120549
6.98,-1.829583,8.996799,0.7004439,-0.2023498,-0.8750548,1.101647
