time_s,ax,ay,az,gx,gy,gz
0.76,1.257522,10.05161,1.060855,0.01611417,0.2132998,0.07258404
0.78,1.235522,10.04304,0.9949352,0.02287712,0.2288072,0.1075539
0.80,1.243301,10.09817,0.9764749,0.05244157,0.2530091,0.1355585
0.82,1.291365,10.14018,1.019404,0.06238719,0.2661063,0.1486617
0.84,1.36176,10.20861,1.025592,0.03367597,0.2488475,0.1551563
0.86,1.335174,10.18744,0.9333735,-0.01656071,0.2268706,0.1653134
0.88,1.155489,10.18384,0.8279716,-0.04646523,0.2351908,0.1700872
0.90,0.9558054,10.06569,0.7516408,-0.03573041,0.288357,0.1579318
0.92,0.9443278,9.812986,0.7492014,0.002035195,0.346983,0.1153936
0.94,1.12262,9.432494,0.8467274,0.04477311,0.3739025,0.03652757
0.96,1.185251,9.223649,0.8903376,0.08238387,0.3652273,-0.06629916
0.98,1.333016,8.985025,1.072409,0.1230802,0.3230215,-0.1419657
1.00,1.359021,8.984434,1.140183,0.1799534,0.2694757,-0.1841016
1.02,1.260763,9.173224,1.166188,0.2287997,0.2309777,-0.1883387
1.04,1.180281,9.545409,1.203431,0.2310401,0.2259525,-0.1517936
1.06,1.148103,9.92994,1.163947,0.1943598,0.2393731,-0.1067552
1.08,1.272791,10.0821,1.247407,0.1490837,0.2365701,-0.0632484
1.10,1.433426,10.02184,1.415795,0.1221768,0.207639,-0.02298119
1.12,1.504267,10.01358,1.484467,0.1017468,0.171734,0.007474884
1.14,1.435146,9.984372,1.477255,0.06373999,0.1257979,0.03079872
1.16,1.323168,10.00918,1.458328,0.01322514,0.05843544,0.05353951
1.18,1.208874,10.02864,1.439822,-0.02882119,-0.01495131,0.07212897
1.20,1.179647,9.988172,1.412764,-0.06727759,-0.09291638,0.09119128
1.22,1.166798,9.885783,1.280554,-0.1030809,-0.1592861,0.1097493
1.24,1.131323,9.800024,1.138679,-0.1323601,-0.2041588,0.121272
1.26,1.167598,9.74103,1.051159,-0.1443913,-0.2338399,0.1234971
1.28,1.163551,9.755578,0.9343386,-0.1371783,-0.2576141,0.1183552
1.30,1.183234,9.746176,0.8089185,-0.1325366,-0.263611,0.1230813
1.32,1.082072,9.677551,0.5740892,-0.1290849,-0.2264909,0.126986
1.34,0.9529471,9.560596,0.4129784,-0.1105621,-0.1388707,0.1112161
1.36,0.993223,9.47494,0.3939336,-0.06673516,-0.0367388,0.06619024
1.38,1.13308,9.438592,0.4310128,-0.01754705,0.0347289,0.01098519
1.40,1.233584,9.421868,0.4869021,0.03239146,0.07033589,-0.04013232
1.42,1.256409,9.461914,0.4922923,0.06326976,0.1053944,-0.06309448
1.44,1.167606,9.511607,0.4771539,0.07050274,0.1423956,-0.06106279
1.46,1.115626,9.668683,0.4768206,0.05873975,0.1801244,-0.03679827
1.48,1.069305,9.797631,0.5560212,0.05692142,0.2119908,-0.02100519
1.50,1.119135,9.926971,0.7343705,0.07327205,0.209361,-0.02658957
1.52,1.204995,9.918702,0.8934913,0.08290832,0.1673721,-0.04223414
1.54,1.235692,9.807796,0.9395481,0.07717913,0.105892,-0.04030244
1.56,1.133102,9.798232,0.8418804,0.05547031,0.07235849,-0.0126371
1.58,1.037571,9.790129,0.7752815,0.03615751,0.07506264,0.02589541
1.60,1.06436,9.716452,0.769199,0.02529816,0.07948556,0.05785233
1.62,1.131434,9.664927,0.7987106,0.03957821,0.08242487,0.07653689
1.64,1.14801,9.556361,0.8471235,0.06978824,0.07656262,0.07033473
1.66,1.192059,9.590216,0.8930191,0.1121562,0.07095934,0.05942046
1.68,1.115413,9.559757,0.8214254,0.1364737,0.09330978,0.04255014
1.70,1.099846,9.685773,0.7832857,0.1302786,0.1359526,0.03383297
1.72,1.048232,9.650179,0.7075501,0.1011162,0.1902788,0.02003022
1.74,1.111979,9.608305,0.7731546,0.0786125,0.2325217,0.001398342
1.76,1.182127,9.549218,0.9177185,0.07667081,0.2497847,-0.03640189
1.78,1.232888,9.581261,1.002681,0.0820877,0.2398577,-0.08323886
1.80,1.203968,9.570525,1.054182,0.06528435,0.2196258,-0.1309853
1.82,1.196941,9.579475,1.114471,0.03568031,0.1856032,-0.1672015
1.84,1.240615,9.611444,1.191828,0.006606831,0.1340673,-0.1730542
1.86,1.282787,9.716997,1.244242,-0.008354758,0.05737887,-0.1597034
1.88,1.323907,9.84601,1.299339,-0.01345884,-0.03210688,-0.1276535
1.90,1.296442,9.883024,1.259059,-0.02633712,-0.1202595,-0.09106568
1.92,1.235399,9.803041,1.148712,-0.04183109,-0.1892033,-0.05952061
1.94,1.255854,9.734715,1.07432,-0.0536541,-0.2347426,-0.03554232
1.96,1.287768,9.763949,0.9796503,-0.05387101,-0.2584803,-0.01179601
1.98,1.279504,9.794351,0.8518478,-0.04439794,-0.2494493,0.005542985
2.00,1.289997,9.759976,0.7647775,-0.03809826,-0.2205043,0.01737996
2.02,1.328893,9.749701,0.7050765,-0.03192614,-0.1933037,0.02495515
2.04,1.361245,9.773299,0.6571198,-0.01840234,-0.1631884,0.03557507
2.06,1.391232,9.772761,0.5772347,-0.0004290919,-0.1129339,0.05123914
2.08,1.367136,9.7092,0.539088,0.007554326,-0.06195233,0.06431425
2.10,1.30011,9.769195,0.5269427,0.01455676,-0.01972478,0.06837286
2.12,1.209677,9.736062,0.5842091,0.01100466,0.01262678,0.05850732
2.14,1.18678,9.802238,0.6903038,0.002735801,0.008283788,0.03980132
2.16,1.163231,9.82591,0.7480431,-0.008321999,-0.03098403,0.01804675
2.18,1.17373,9.885086,0.7776377,-0.01219855,-0.07514016,0.01180979
2.20,1.105443,9.900668,0.7217779,-0.005939381,-0.09656614,0.01972058
2.22,1.080049,9.852504,0.6889179,-0.001735596,-0.1085331,0.0348415
2.24,1.089321,9.770722,0.7085773,0.003562881,-0.1281787,0.0422207
2.26,1.125346,9.673022,0.7328563,0.005751979,-0.1570167,0.03624203
2.28,1.140632,9.649402,0.731258,0.01842771,-0.1842993,0.02832716
2.30,1.133305,9.665792,0.7115332,0.03991351,-0.1804329,0.02260994
2.32,1.127896,9.628883,0.6378753,0.05137611,-0.1565722,0.018868
2.34,1.142332,9.647907,0.6023695,0.05348152,-0.1192603,0.01628345
2.36,1.159198,9.679181,0.5895868,0.05243025,-0.07984024,0.01659862
2.38,1.171961,9.709329,0.6175606,0.047796,-0.04084418,0.01300375
2.40,1.194721,9.681613,0.6613711,0.04709083,-0.009479092,0.002413476
2.42,1.223524,9.647483,0.7216789,0.04977537,0.01403443,-0.009131609
2.44,1.21567,9.629522,0.7621779,0.05756031,0.03029197,-0.01624783
2.46,1.184715,9.681195,0.7751975,0.05580832,0.04736746,-0.01546283
2.48,1.13729,9.703642,0.7672215,0.04661573,0.06273875,-0.01462377
2.50,1.120559,9.735714,0.7867561,0.03253874,0.07549472,-0.009676808
2.52,1.120736,9.747104,0.8421689,0.02315153,0.07481612,-0.01397156
2.54,1.143824,9.832014,0.8746344,0.02086703,0.05839519,-0.01734923
2.56,1.150724,9.917401,0.8931285,0.02772324,0.03713069,-0.02272758
2.58,1.184893,9.980569,0.8972192,0.02991834,0.01835585,-0.02455793
2.60,1.219051,10.00695,0.8568995,0.01085939,-0.0079295,-0.01222924
2.62,1.208641,9.944773,0.7724345,-0.02551137,-0.02403861,0.009072796
2.64,1.208058,9.834301,0.702989,-0.07101924,-0.03339297,0.03423396
2.66,1.20548,9.744535,0.6553544,-0.09603368,-0.03375679,0.05374796
2.68,1.227746,9.69737,0.6418653,-0.09762562,-0.03711766,0.05719532
2.70,1.275587,9.689367,0.6284203,-0.07120051,-0.04674729,0.04386853
2.72,1.296991,9.70409,0.6286857,-0.03794742,-0.05965214,0.02278046
2.74,1.275395,9.743857,0.6246075,-0.01538055,-0.07729986,0.001690479
2.76,1.258986,9.745893,0.6111566,-0.01205772,-0.09945151,-0.01081197
2.78,1.232983,9.671314,0.6040562,-0.0188208,-0.1286509,-0.012721
2.80,1.22092,9.713699,0.6240088,-0.0208866,-0.1561933,-0.004221728
2.82,1.18901,9.755251,0.6446832,-0.01004825,-0.184596,0.01002894
2.84,1.211687,9.830954,0.6579365,0.01415012,-0.2125461,0.02079134
2.86,1.212167,9.817268,0.6531732,0.04431248,-0.222731,0.03683036
2.88,1.233784,9.839293,0.6327364,0.05802846,-0.2319209,0.04903934
2.90,1.203556,9.784941,0.5671559,0.04672243,-0.2149288,0.06209294
2.92,1.182713,9.701891,0.5059127,0.02060544,-0.1806941,0.06930652
2.94,1.186153,9.653418,0.4816469,-0.0003928457,-0.1395587,0.07779298
2.96,1.186669,9.636966,0.4769303,-0.01019862,-0.09575795,0.08294415
2.98,1.168663,9.619473,0.5043391,-0.0006605827,-0.043988,0.08833588
3.00,1.168714,9.628135,0.5405972,0.01250642,-0.004039262,0.08839211
3.02,1.120017,9.626126,0.5374388,0.01734166,0.04040191,0.0883446
3.04,1.070986,9.649264,0.5469779,0.01201096,0.07714394,0.07316558
3.06,1.076447,9.706957,0.6079679,0.009530281,0.09557995,0.05175551
3.08,1.125583,9.745679,0.7115185,0.02379353,0.09010261,0.02961164
3.10,1.148833,9.815802,0.7676786,0.04226162,0.07108126,0.01795572
3.12,1.098947,9.840016,0.7559078,0.0553884,0.05036114,0.02069544
3.14,1.0352,9.793174,0.7685435,0.05040443,0.03668066,0.02602262
3.16,1.074858,9.758648,0.7774059,0.0291825,0.007986643,0.02900566
3.18,1.169916,9.786649,0.7294288,0.01656224,-0.02633533,0.02722699
3.20,1.206534,9.828875,0.694347,0.02295406,-0.03828863,0.01848216
3.22,1.239001,9.837561,0.5920346,0.03130263,-0.02237671,0.01099075
3.24,1.257403,9.778682,0.4786447,0.02650177,0.0147868,0.008147066
3.26,1.278951,9.746838,0.36496,0.008293317,0.06772304,0.006787359
3.28,1.344186,9.771172,0.3489352,-0.005111249,0.1214034,4.294235e-05
3.30,1.364732,9.745559,0.3649656,-0.01412064,0.164315,-0.01645997
3.32,1.397123,9.727968,0.3636842,-0.01091336,0.194115,-0.03871343
3.34,1.431506,9.709068,0.4267614,0.002302377,0.2130934,-0.06036122
3.36,1.488589,9.632244,0.4820777,0.02115548,0.2139842,-0.07869974
3.38,1.516341,9.580136,0.5435469,0.02855656,0.1988827,-0.09172728
3.40,1.536525,9.539565,0.5803736,0.027362,0.1656621,-0.09865598
3.42,1.53112,9.577282,0.6224862,0.02446195,0.1248448,-0.1006541
3.44,1.523853,9.553096,0.6687371,0.04187663,0.08404694,-0.1043585
3.46,1.537822,9.457021,0.7378774,0.07358897,0.04460893,-0.1070927
3.48,1.541923,9.425813,0.8109567,0.1172458,-0.002224667,-0.1122432
3.50,1.559546,9.515434,0.8748651,0.1491945,-0.05567217,-0.1198531
3.52,1.537025,9.62321,0.8838577,0.1529547,-0.1116294,-0.1237843
3.54,1.501164,9.692058,0.8435317,0.1308594,-0.1531534,-0.1132197
3.56,1.464325,9.697859,0.7925433,0.1020059,-0.1738409,-0.08847542
3.58,1.447821,9.73415,0.7622966,0.07959018,-0.1807666,-0.05793532
3.60,1.429402,9.811129,0.7582753,0.05715086,-0.1750552,-0.03777483
3.62,1.427331,9.827406,0.7090891,0.01771028,-0.165278,-0.0253592
3.64,1.412823,9.811686,0.5856345,-0.02370558,-0.1356777,-0.01284575
3.66,1.376582,9.880706,0.5148893,-0.0500055,-0.09006543,-0.003341033
3.68,1.322623,10.01297,0.4596247,-0.05331006,-0.02812637,-0.001932904
3.70,1.298188,9.967027,0.4416706,-0.06324887,0.03638395,-0.00490969
3.72,1.279652,9.889254,0.4351684,-0.0860167,0.07077845,-0.01026805
3.74,1.310465,9.860652,0.4729774,-0.1097721,0.06546284,-0.01815492
3.76,1.346636,9.789649,0.5242573,-0.1154989,0.0329381,-0.01761003
3.78,1.311089,9.759829,0.5378707,-0.08622822,0.002353775,-0.006956642
3.80,1.237471,9.753486,0.5045347,-0.04078734,-0.01520203,0.003220748
3.82,1.226444,9.751543,0.4900316,-0.01768702,-0.04134369,0.01304536
3.84,1.258404,9.728081,0.3996291,-0.03098875,-0.08203679,0.01496594
3.86,1.291142,9.752321,0.3563946,-0.0449385,-0.126251,0.01407485
3.88,1.308374,9.720058,0.3496478,-0.02724383,-0.1525621,0.009286125
3.90,1.329206,9.650473,0.3686764,0.01997603,-0.1595147,0.003807631
3.92,1.318133,9.68406,0.3736134,0.06420363,-0.1619897,-0.003267771
3.94,1.286484,9.818123,0.388557,0.08087521,-0.1690608,-0.009949935
3.96,1.240844,9.893494,0.3122018,0.05581016,-0.1710977,-0.01020536
3.98,1.19139,9.888588,0.2633278,0.02521342,-0.1574797,-0.002239748
4.00,1.180649,9.865222,0.2790857,0.01820188,-0.1224885,0.01010589
4.02,1.205825,9.825364,0.3224116,0.03337593,-0.07810363,0.01824168
4.04,1.202954,9.777751,0.3455803,0.05110701,-0.04131976,0.01595397
4.06,1.209341,9.751697,0.3542764,0.05117399,-0.01835048,0.006325694
4.08,1.17695,9.724977,0.3862978,0.04209251,-0.004667068,-0.00355391
4.10,1.12418,9.726241,0.4242461,0.03625793,0.008512085,-0.01179754
4.12,1.110209,9.697248,0.4883542,0.03736418,0.01633053,-0.0253986
4.14,1.121958,9.720604,0.5315352,0.02459985,0.006946225,-0.03675782
4.16,1.0927,9.722753,0.5402256,0.008678735,-0.01719202,-0.0434642
4.18,1.071405,9.781756,0.5214013,-0.004566457,-0.03677065,-0.04877444
4.20,1.082424,9.75909,0.5246586,0.002271291,-0.04596063,-0.04679574
4.22,1.127853,9.835716,0.5154575,0.02850267,-0.049158,-0.03960481
4.24,1.107857,9.844065,0.4908843,0.04037839,-0.04488515,-0.03751573
4.26,1.127459,9.821531,0.4745051,0.02286283,-0.04505302,-0.03623703
4.28,1.14193,9.748523,0.4285141,-0.0135705,-0.0377741,-0.03837083
4.30,1.159548,9.751227,0.3872355,-0.04107137,-0.03023553,-0.0375899
4.32,1.175849,9.781282,0.3869996,-0.04088879,-0.01000762,-0.03760276
4.34,1.174621,9.748651,0.3822896,-0.02133846,0.008731793,-0.03493863
4.36,1.17661,9.769383,0.4159541,-0.003015361,0.01549439,-0.03042482
4.38,1.174419,9.767026,0.4177786,0.002947144,0.01159717,-0.02349904
4.40,1.15874,9.778687,0.4246482,0.004652333,-0.009256127,-0.01514354
4.42,1.095631,9.804819,0.4579432,0.006310608,-0.03012616,-0.008149871
4.44,1.037989,9.770001,0.4804579,0.01256203,-0.04846803,-0.003594622
4.46,1.030103,9.747419,0.4694605,0.00911274,-0.07152579,-0.002149828
4.48,1.056114,9.733586,0.4412031,0.01068015,-0.09170975,0.003084727
4.50,1.075334,9.75549,0.4314577,0.01703307,-0.1043186,0.004987383
4.52,1.077759,9.766206,0.4043709,0.02934451,-0.1016874,0.01134403
4.54,1.08604,9.754114,0.3567267,0.0366918,-0.0783703,0.01450294
4.56,1.085505,9.759842,0.3027265,0.03118418,-0.04464457,0.01203972
4.58,1.118732,9.772431,0.3158753,0.01536321,-0.01885404,0.003018981
4.60,1.143728,9.769653,0.343199,-0.002694015,-0.005205546,-0.001965717
4.62,1.169669,9.824472,0.3607844,-0.01724377,0.00383777,0.007614811
4.64,1.157428,9.856737,0.3128324,-0.01553949,0.02502301,0.03519047
4.66,1.145796,9.889391,0.2759742,-0.007263241,0.06242553,0.06830886
4.68,1.155413,9.837547,0.2884647,0.00114741,0.1027128,0.09198878
4.70,1.161651,9.763035,0.3181435,0.001062219,0.1353374,0.09734099
4.72,1.181332,9.651398,0.3342907,-0.01075097,0.1550801,0.08531949
4.74,1.167285,9.628288,0.3824209,-0.02010156,0.1631914,0.0533707
4.76,1.192396,9.636358,0.4643623,-0.01849255,0.1536005,0.02591101
4.78,1.180559,9.66858,0.4976647,-0.01280738,0.1325168,0.01007104
4.80,1.1319,9.7329,0.5093297,0.00263139,0.1110674,0.004351602
4.82,1.116853,9.754951,0.5473539,0.01567277,0.08037192,0.007581811
4.84,1.133006,9.766432,0.6031377,0.01313873,0.02758702,0.01267421
4.86,1.165497,9.831601,0.618672,0.01109043,-0.03552948,0.01841645
4.88,1.176776,9.883544,0.5876722,0.01867761,-0.09422413,0.02651793
4.90,1.181974,9.884692,0.5354148,0.02951796,-0.1287284,0.03879047
4.92,1.190843,9.871186,0.4355728,0.03738199,-0.1378928,0.04837451
4.94,1.203592,9.849128,0.3458939,0.02799242,-0.1235745,0.05378352
4.96,1.199217,9.847116,0.2686559,0.01360059,-0.102603,0.05186309
4.98,1.190372,9.796654,0.2082191,-0.00503473,-0.06551658,0.05106505
5.00,1.165685,9.728665,0.1829454,-0.01566743,-0.01811681,0.04068654
5.02,1.166234,9.661889,0.2171659,-0.01954715,0.02200558,0.02547241
5.04,1.200491,9.617517,0.274812,-0.01267291,0.0314475,0.003133554
5.06,1.216956,9.656023,0.2884929,-0.004133045,0.02907201,-0.01453149
5.08,1.180101,9.681028,0.2893215,0.008369699,0.02744507,-0.02838533
5.10,1.166709,9.666532,0.3044693,0.02707442,0.03108048,-0.03139031
5.12,1.180473,9.679634,0.3302768,0.03931661,0.0367888,-0.03186706
5.14,1.198469,9.689066,0.3381851,0.04439677,0.03814271,-0.03817873
5.16,1.222393,9.724057,0.3712318,0.03555245,0.03300788,-0.04713731
5.18,1.235527,9.7609,0.4081942,0.03146939,0.02004587,-0.05457371
5.20,1.234124,9.786023,0.432028,0.02604662,0.008889263,-0.05175042
5.22,1.201417,9.796196,0.4235926,0.02005734,-0.001021855,-0.03979464
5.24,1.191857,9.809775,0.4194573,0.01688612,-0.005389472,-0.02379238
5.26,1.203326,9.792246,0.4324154,0.01087343,-0.01538174,-0.01511165
5.28,1.23534,9.792325,0.4394208,0.009729674,-0.02828668,-0.01076227
5.30,1.216145,9.757305,0.433796,0.004328396,-0.03767905,-0.01156686
5.32,1.242775,9.728787,0.448861,0.0006474674,-0.04417205,-0.01743548
5.34,1.267065,9.784822,0.4068307,-0.00117064,-0.05057784,-0.01392551
5.36,1.219178,9.821352,0.3531564,-0.002454042,-0.04385296,-0.00914401
5.38,1.195037,9.784877,0.3293795,-0.01227202,-0.02614016,-0.009391367
5.40,1.226303,9.717628,0.3504841,-0.02277857,-0.01814027,-0.009971111
5.42,1.239183,9.738442,0.3365582,-0.02417851,-0.01937748,-0.007574352
5.44,1.226381,9.773047,0.3597266,-0.01713875,-0.02035323,-0.006061224
5.46,1.178796,9.774679,0.3591705,-0.006034721,-0.02897985,-0.004420775
5.48,1.163213,9.749697,0.3710609,0.002021571,-0.04019957,-0.001225249
5.50,1.168372,9.728577,0.3668852,0.008804879,-0.05687281,0.0006444445
5.52,1.165872,9.73762,0.3716484,0.01389639,-0.06775806,0.005974841
5.54,1.157716,9.750909,0.3787253,0.02022303,-0.07849143,0.009429274
5.56,1.155459,9.760957,0.3775967,0.02524699,-0.0874468,0.01339551
5.58,1.159688,9.786197,0.3688324,0.0302631,-0.09668281,0.01661209
5.60,1.177406,9.846974,0.3625084,0.02991596,-0.1037019,0.02359113
5.62,1.170772,9.905349,0.297631,0.02138456,-0.09452694,0.03433175
5.64,1.12016,9.883483,0.2098452,0.003294968,-0.06229036,0.04759302
5.66,1.085797,9.838387,0.164973,-0.0137465,-0.02124789,0.05352384
5.68,1.110277,9.761066,0.1725963,-0.02659211,0.01910632,0.04711702
5.70,1.131376,9.739215,0.2162371,-0.02397238,0.04448365,0.02886866
5.72,1.118569,9.719955,0.2531266,-0.02277349,0.05999382,0.008551893
5.74,1.090814,9.716374,0.265896,-0.02933192,0.05643873,-0.01334723
5.76,1.050602,9.754949,0.2720347,-0.03499204,0.05091089,-0.02144815
5.78,1.006209,9.806481,0.275914,-0.03884281,0.04699327,-0.02391763
5.80,0.9827619,9.788175,0.2715581,-0.03523879,0.0454522,-0.02891638
5.82,0.9889282,9.734573,0.3137762,-0.03068449,0.03840873,-0.03524759
5.84,0.9949812,9.676472,0.3301305,-0.02598291,0.0214459,-0.04465108
5.86,0.9646324,9.620258,0.3338582,-0.01821232,0.003557775,-0.06198402
5.88,0.9283577,9.595566,0.3630257,-0.0121988,-0.01755586,-0.07833122
5.90,0.9053179,9.622648,0.3577259,0.0003230874,-0.04167077,-0.09289303
5.92,0.884258,9.69381,0.3693869,0.02585098,-0.06357325,-0.1072521
5.94,0.8806143,9.730653,0.4091407,0.05289937,-0.08935182,-0.1290804
5.96,0.9103552,9.656339,0.4592643,0.06311359,-0.1219113,-0.1523941
5.98,0.95494,9.619122,0.4511369,0.05902664,-0.1671732,-0.1671632
6.00,0.9589221,9.641393,0.4318015,0.05826225,-0.2074974,-0.1753459
6.02,0.9143946,9.697982,0.406988,0.0719587,-0.2281369,-0.1682826
6.04,0.880493,9.722129,0.3678609,0.09374165,-0.2282682,-0.1542045
6.06,0.9171845,9.731503,0.3464583,0.1130856,-0.2193568,-0.1405403
6.08,0.948672,9.687928,0.3144014,0.1186122,-0.2022799,-0.1304674
6.10,0.9352962,9.692425,0.3007172,0.1048155,-0.1767656,-0.1327373
6.12,0.9031309,9.705327,0.2934577,0.07248217,-0.1401699,-0.143395
6.14,0.8948385,9.762374,0.2686298,0.03977376,-0.1037835,-0.1537415
6.16,0.9012934,9.795577,0.2665829,0.0144004,-0.07680663,-0.1507103
6.18,0.8820505,9.808403,0.2540953,0.001454482,-0.05219918,-0.1195372
6.20,0.8295659,9.758873,0.2385132,-0.00856994,-0.02053316,-0.07574344
6.22,0.7701126,9.57066,0.203504,-0.03618251,0.02006139,-0.03341585
6.24,0.7280672,9.323997,0.1590829,-0.08191043,0.06300645,-0.008410928
6.26,0.717254,9.086395,0.1402413,-0.118786,0.09801006,-0.002035742
6.28,0.7514052,8.898111,0.1914749,-0.1293539,0.1247478,-0.0009716924
6.30,0.763558,8.76606,0.2748124,-0.1211698,0.1405802,0.003177334
6.32,0.6949155,8.617249,0.2770669,-0.1282415,0.1426557,0.007025752
6.34,0.5959012,8.450555,0.2435033,-0.1632098,0.1413646,0.009785422
6.36,0.477209,8.439499,0.1973935,-0.1900427,0.13978,0.00147057
6.38,0.4370911,8.514441,0.2612176,-0.1818572,0.1358243,-0.02518778
6.40,0.4625805,8.427695,0.3443083,-0.1575705,0.1302126,-0.0629531
6.42,0.5444103,8.252306,0.3389181,-0.1432751,0.1106915,-0.08927927
6.44,0.3884791,8.145563,0.2391756,-0.1755087,0.08970075,-0.09406345
6.46,0.2342136,8.218264,0.1523013,-0.2169229,0.07753824,-0.08121856
6.48,0.1759325,8.37142,0.1513635,-0.2226956,0.07549667,-0.06824283
6.50,0.1581747,8.202698,0.1926896,-0.2119357,0.09221725,-0.05515997
6.52,0.2391567,7.92018,0.2154793,-0.2105624,0.1063222,-0.04642593
6.54,0.2544541,7.981641,0.1615857,-0.2165312,0.09038587,-0.04213012
6.56,0.3041492,8.469486,0.1076319,-0.1892948,0.08434305,-0.03491425
6.58,0.4358938,9.016601,0.1564965,-0.1272574,0.1211104,-0.01377932
6.60,0.6320002,9.132936,0.1806634,-0.06756616,0.2017798,0.007834454
6.62,0.6012189,9.13292,-0.0107532,-0.04975918,0.3061846,0.03299612
6.64,0.7028741,9.085369,0.02116498,-0.08839926,0.3977969,0.06921854
6.66,0.810521,9.744531,0.1357379,-0.1392408,0.4769463,0.1226032
6.68,0.9103937,10.5241,0.289026,-0.1896122,0.5577961,0.1871732
6.70,0.8904053,10.31805,0.3262852,-0.2217902,0.652435,0.2485135
6.72,0.9067888,9.755385,0.4252414,-0.2561698,0.7348352,0.3021527
6.74,0.9343556,9.549685,0.5950902,-0.29535,0.7598438,0.3310961
6.76,0.8820261,9.971435,0.7530637,-0.2956209,0.6967309,0.3108963
6.78,0.9663588,10.7759,1.159077,-0.257625,0.5468077,0.2599052
6.80,1.00107,11.17307,1.524263,-0.211524,0.3404145,0.2246722
6.82,0.935894,11.17636,1.583145,-0.190451,0.1147297,0.245219
6.84,0.7235101,10.96565,1.391944,-0.1862908,-0.06842192,0.299336
6.86,0.5339631,10.72412,1.223118,-0.1568678,-0.1926025,0.3446052
6.88,0.6363395,10.67185,1.378094,-0.07977904,-0.296957,0.3595763
6.90,0.9421318,10.6323,1.66606,0.02841846,-0.4221127,0.3561203
6.92,1.092304,10.61341,1.786804,0.1207829,-0.5687421,0.3286016
6.94,1.148862,10.69265,1.734506,0.1807113,-0.71088,0.3184004
6.96,1.048825,10.91855,1.628407,0.2300252,-0.7880102,0.3598731
6.98,0.8763956,11.02998,1.477432,0.2356371,-0.7956411,0.4255769
7.00,0.8200715,10.86798,1.342899,0.1808079,-0.7552664,0.4724582
7.02,0.9200099,10.87412,1.135808,0.1494904,-0.6990259,0.476675
7.04,0.9966462,11.09634,1.058146,0.2554731,-0.5860832,0.3928958
7.06,1.206984,11.48291,1.214223,0.501461,-0.4236869,0.2044708
7.08,1.849977,11.59583,1.606749,0.7332543,-0.3389121,-0.01640758
