time_s,ax,ay,az,gx,gy,gz
0.62,1.28726,9.510158,0.6777518,-0.07372082,0.1742502,-0.09436441
0.64,1.289516,9.702815,0.7528372,-0.09938423,0.1441158,-0.1130815
0.66,1.140379,9.939147,0.7501096,-0.07865666,0.1334214,-0.09359339
0.68,1.079586,9.767762,0.7893296,-0.03116722,0.1235646,-0.04564322
0.70,1.100178,9.68469,0.7700909,0.01300175,0.1018322,-0.008293973
0.72,1.183715,9.650376,0.8883191,0.04149102,0.05127193,-1.791425e-05
0.74,1.213581,9.812188,0.8768142,0.06066088,0.001985248,-0.004280626
0.76,1.264681,9.620055,0.8820831,0.05641205,-0.0392131,-0.01605553
0.78,1.285197,9.879666,0.7841523,0.04716264,-0.0665423,-0.02331899
0.80,1.249457,9.867717,0.7542334,0.03601052,-0.06550482,-0.02275311
0.82,1.207364,10.01623,0.6914403,0.03913805,-0.04433498,-0.005223219
0.84,1.213014,9.988563,0.629682,0.03489335,-0.01767365,0.02494789
0.86,1.300574,9.899146,0.6736555,0.02589155,0.0007893782,0.04451911
0.88,1.315321,10.05279,0.579143,0.03270234,0.02662173,0.06468397
0.90,1.315735,9.764111,0.5980477,0.03553653,0.06125467,0.07462424
0.92,1.308147,9.747384,0.5413142,0.03830999,0.1050926,0.08712357
0.94,1.277761,9.65851,0.5039665,0.04249405,0.1551254,0.08752029
0.96,1.23555,9.600649,0.5337313,0.04662886,0.1987338,0.06792095
0.98,1.27095,9.577221,0.6015331,0.05665975,0.2286674,0.04336859
1.00,1.297798,9.484864,0.6137696,0.06536201,0.2424084,0.0141483
1.02,1.277812,9.462542,0.6170923,0.07192893,0.2514771,0.001890742
1.04,1.224689,9.522396,0.6602315,0.08282866,0.2615798,0.002993252
1.06,1.184167,9.550784,0.6593815,0.08309313,0.2750157,0.01136055
1.08,1.161874,9.544394,0.6901893,0.08768459,0.2757013,0.008826666
1.10,1.207163,9.551389,0.8118626,0.09978794,0.2447826,0.001450747
1.12,1.253479,9.613308,0.8728597,0.1175835,0.1847023,-0.005359477
1.14,1.266343,9.729802,0.921549,0.1427581,0.09815166,0.001064164
1.16,1.227085,9.890046,0.9578612,0.1685499,0.001380609,0.03900155
1.18,1.216435,9.994653,0.9608608,0.1858349,-0.09305907,0.1018569
1.20,1.236429,10.04186,0.8553893,0.1838266,-0.1648137,0.1658753
1.22,1.249556,9.925288,0.7519735,0.1515176,-0.2035213,0.1999928
1.24,1.306396,9.910573,0.6915567,0.1134066,-0.2133445,0.1921067
1.26,1.434771,9.877028,0.650721,0.07974008,-0.1981052,0.1436646
1.28,1.548516,9.704635,0.5874725,0.04977804,-0.1606613,0.06271148
1.30,1.642276,9.643359,0.5024062,0.01982513,-0.1082911,-0.02152556
1.32,1.609445,9.684302,0.4161722,-0.005031277,-0.03035579,-0.08589103
1.34,1.50667,9.800102,0.374658,-0.02610784,0.0673115,-0.1204371
1.36,1.485803,9.937716,0.3844751,-0.05044673,0.1541995,-0.1166276
1.38,1.449343,9.927819,0.3742854,-0.08357868,0.2131829,-0.09287458
1.40,1.464854,9.956268,0.4208875,-0.1091411,0.2392621,-0.04688876
1.42,1.432054,9.816036,0.4561199,-0.1206628,0.2450363,0.004816421
1.44,1.413933,9.629403,0.4891406,-0.1096894,0.2355661,0.04412761
1.46,1.422234,9.439727,0.5585805,-0.08012064,0.2113584,0.05603379
1.48,1.417278,9.31932,0.6023693,-0.04006616,0.1822699,0.04169457
1.50,1.445988,9.290129,0.6053575,-0.002205226,0.1454085,0.004832632
1.52,1.467613,9.446496,0.6284849,0.02505715,0.09275541,-0.04076436
1.54,1.520924,9.452919,0.6707755,0.04000673,0.03684634,-0.07878231
1.56,1.556278,9.124443,0.6371384,0.0289836,-0.012495,-0.1129218
1.58,1.55677,9.733007,0.4562802,0.009210641,-0.01015289,-0.1179544
1.60,1.448185,10.23468,0.4641601,-0.007898969,0.02952619,-0.1111218
1.62,1.296558,10.30578,0.5140215,-0.03399597,0.07655907,-0.1088148
1.64,1.325592,9.839202,0.5638368,-0.06995609,0.09238955,-0.1008543
1.66,1.405074,9.689166,0.6277985,-0.08102275,0.07858656,-0.06934883
1.68,1.341016,9.769909,0.6539918,-0.06508013,0.0693524,-0.01078483
1.70,1.233038,9.782964,0.6333933,-0.0338832,0.06609759,0.04892931
1.72,1.291718,9.834577,0.6251296,-0.01167966,0.04419839,0.09496409
1.74,1.355481,9.722529,0.6879078,-0.009362621,-0.001721133,0.09297902
1.76,1.275567,9.883476,0.6707265,-0.007266522,-0.03652518,0.06172502
1.78,1.247818,9.563636,0.6862081,-0.01720799,-0.05517612,0.02466575
1.80,1.24825,9.535278,0.6014092,-0.02731383,-0.06664322,0.00367691
1.82,1.213658,9.609302,0.5670668,-0.02306602,-0.0625267,0.004856425
1.84,1.190217,9.6653,0.5884228,-0.004923687,-0.05854258,0.008046401
1.86,1.206902,9.766249,0.5851825,0.01896982,-0.06059617,0.008630455
1.88,1.232072,9.764557,0.6096287,0.0383046,-0.06573639,0.003120824
1.90,1.277443,9.818622,0.6402959,0.04125827,-0.0843915,-0.006476063
1.92,1.271612,9.80443,0.6169705,0.03623217,-0.09152829,-0.008981891
1.94,1.216036,9.799179,0.5810273,0.02226697,-0.07884655,-0.003386286
1.96,1.178447,9.787932,0.5657521,0.01238805,-0.05915265,-0.00163855
1.98,1.182643,9.807001,0.5714644,2.311065e-05,-0.03714997,-0.01287495
2.00,1.231025,9.769062,0.5885469,-0.01340236,-0.03378758,-0.02694177
2.02,1.28282,9.789165,0.6005476,-0.01346575,-0.03866122,-0.04137186
2.04,1.307251,9.829803,0.6357722,-0.00121138,-0.05243486,-0.0458381
2.06,1.293312,9.817442,0.6162331,0.005651793,-0.0607135,-0.0347449
2.08,1.294387,9.74401,0.5715725,0.01215866,-0.06094424,-0.01871506
2.10,1.30198,9.710444,0.5701405,0.01838716,-0.05729847,-0.004400036
2.12,1.288856,9.710688,0.6133128,0.0236541,-0.05873749,-0.001168267
2.14,1.303151,9.71249,0.6077963,0.02379303,-0.06498542,-0.002476151
2.16,1.306004,9.699953,0.5888563,0.02357324,-0.06914355,-0.004575757
2.18,1.308837,9.714067,0.588285,0.03405723,-0.06594111,0.002697355
2.20,1.2889,9.776183,0.6131266,0.0437359,-0.06184994,0.01098731
2.22,1.241566,9.862108,0.605389,0.04032947,-0.05173015,0.00745316
2.24,1.245662,9.77211,0.6018166,0.0155848,-0.04300639,-0.01333897
2.26,1.276344,9.633335,0.6304765,-0.007284952,-0.03901111,-0.03453924
2.28,1.256651,9.674897,0.6701818,-0.02047988,-0.04348996,-0.04452514
2.30,1.213443,9.791389,0.6384001,-0.03510766,-0.05178701,-0.02790646
2.32,1.178914,9.836521,0.5479106,-0.04674888,-0.04800256,0.009620868
2.34,1.162377,9.792569,0.5208243,-0.03989635,-0.03555361,0.04234355
2.36,1.187833,9.695725,0.5619393,-0.02826738,-0.03082444,0.06161424
2.38,1.232155,9.591487,0.5418065,-0.02453187,-0.02808357,0.05344987
2.40,1.25524,9.604671,0.5206951,-0.02254146,-0.03159311,0.02899217
2.42,1.250685,9.636244,0.52859,-0.009503141,-0.03762337,0.004726486
2.44,1.213734,9.704747,0.5253314,0.002438037,-0.03315086,-0.005176168
2.46,1.180788,9.713664,0.4783491,0.01090942,-0.01935263,-0.006635955
2.48,1.200263,9.75631,0.4723581,0.01021702,-0.002966709,-0.004833811
2.50,1.224558,9.787458,0.5149127,0.003389952,0.0007012643,-0.01153326
2.52,1.250796,9.733946,0.5236519,-0.006797075,-0.01034988,-0.02999701
2.54,1.263967,9.695412,0.5489016,-0.01145043,-0.02300709,-0.04468916
2.56,1.237112,9.71181,0.573004,-0.008795531,-0.03167685,-0.05748723
2.58,1.225881,9.722959,0.5912626,-0.007505524,-0.04955981,-0.05760514
2.60,1.255135,9.777806,0.5882043,-0.008576136,-0.07893064,-0.04691026
2.62,1.251343,9.799335,0.568589,-0.006872646,-0.1004597,-0.02942722
2.64,1.226781,9.786839,0.5140808,0.001885879,-0.09581877,-0.01539144
2.66,1.220325,9.76757,0.496383,0.01574448,-0.08155513,-0.01954698
2.68,1.261236,9.731943,0.509775,0.02880658,-0.06757665,-0.03076192
2.70,1.309479,9.753369,0.528225,0.03322472,-0.057458,-0.04777211
2.72,1.299855,9.803655,0.5221877,0.022791,-0.05106593,-0.05167364
2.74,1.268221,9.841655,0.4859628,0.01114046,-0.03487417,-0.03797493
2.76,1.233233,9.829367,0.4703778,-0.0007638689,-0.01455547,-0.0156115
2.78,1.21694,9.870605,0.4495572,0.006317271,0.01402806,0.007602148
2.80,1.214392,9.820831,0.4877705,0.0158085,0.03569014,0.01626588
2.82,1.23583,9.764472,0.5271424,0.02124955,0.04604182,0.0101287
2.84,1.241093,9.703572,0.5472298,0.0122803,0.04329219,-0.005584461
2.86,1.209864,9.690394,0.5711712,0.01044069,0.03970027,-0.02096992
2.88,1.197598,9.710152,0.5916849,0.004763689,0.02778944,-0.02600668
2.90,1.205671,9.737976,0.5820158,0.0003805619,0.0147692,-0.02123475
2.92,1.213534,9.738319,0.5614054,0.003604314,-0.0009716325,-0.01247067
2.94,1.219759,9.70442,0.6134477,0.02304221,-0.01564061,-0.003796533
2.96,1.233584,9.694946,0.6392737,0.03979079,-0.03391805,-0.004005469
2.98,1.269274,9.768336,0.5922248,0.0386824,-0.05482937,-0.006468133
3.00,1.239558,9.824059,0.5573444,0.01949384,-0.06357503,-0.0100589
3.02,1.225906,9.834496,0.5414469,0.0007459571,-0.05835577,-0.007524509
3.04,1.198484,9.837341,0.5372223,-0.009160001,-0.04901464,0.0001438335
3.06,1.207332,9.771275,0.5291799,-0.01572637,-0.03695971,0.004175138
3.08,1.235998,9.763426,0.4991867,-0.01858007,-0.03426389,0.01136949
3.10,1.249739,9.763718,0.5037567,-0.01220028,-0.03701315,0.0177321
3.12,1.258476,9.733097,0.5256889,-0.0008884512,-0.0479228,0.02033269
3.14,1.257174,9.721132,0.5131799,0.004881536,-0.05664746,0.02349647
3.16,1.229092,9.747043,0.4839179,-0.0006940677,-0.05611133,0.02723259
3.18,1.220504,9.722217,0.4482817,-0.01138954,-0.04555818,0.02725954
3.20,1.229088,9.75929,0.424894,-0.01847682,-0.03214592,0.02648406
3.22,1.210783,9.725595,0.4562648,-0.01443186,-0.02019739,0.01638456
3.24,1.223204,9.725204,0.469384,-0.006856073,-0.01302466,0.008687686
3.26,1.229085,9.70316,0.4685597,-0.006552681,-0.01350835,0.0005124297
3.28,1.199596,9.720778,0.454954,-0.01475292,-0.009363517,-0.0002130125
3.30,1.175984,9.725149,0.4572704,-0.01745906,-0.01191533,0.003006448
3.32,1.185353,9.684458,0.4661176,-0.01061143,-0.01091726,0.005837197
3.34,1.190091,9.687254,0.4937531,0.002878734,-0.01212557,0.006661043
3.36,1.179606,9.72408,0.4952981,0.009845266,-0.01472358,0.001119184
3.38,1.179672,9.716928,0.4775759,0.001855678,-0.02176177,-0.008576996
3.40,1.187045,9.691462,0.4614219,-0.006712449,-0.02121924,-0.0203674
3.42,1.20075,9.683129,0.4985883,-0.004553894,-0.01649386,-0.03043473
3.44,1.208458,9.716067,0.5133315,0.005560304,-0.01694094,-0.03526475
3.46,1.223287,9.77147,0.525089,0.00957335,-0.02428458,-0.0368674
3.48,1.213147,9.848495,0.5001088,-0.0007987609,-0.03652237,-0.03170951
3.50,1.174331,9.889004,0.4601245,-0.008453329,-0.03980349,-0.02635458
3.52,1.171899,9.83902,0.4916213,-0.006656671,-0.03702606,-0.02348589
3.54,1.215225,9.733476,0.5069765,-0.0001128833,-0.0326777,-0.02135588
3.56,1.226745,9.711504,0.4584953,-0.0003094427,-0.02794603,-0.0159633
3.58,1.210862,9.768611,0.4197801,0.00155362,-0.01769693,-0.01037259
3.60,1.192449,9.790901,0.4099514,0.01273294,0.004175028,-0.00395646
3.62,1.194597,9.715017,0.4314546,0.02863809,0.02655956,-0.0100915
3.64,1.222117,9.656654,0.4644159,0.03556112,0.04489814,-0.02725566
3.66,1.240241,9.679894,0.4980008,0.0322898,0.04895637,-0.0445958
3.68,1.220117,9.73361,0.5106802,0.02177839,0.04826004,-0.05035968
3.70,1.203775,9.784753,0.5197099,0.0133265,0.0445953,-0.04494633
3.72,1.213964,9.800136,0.5442546,0.01907343,0.03778261,-0.0269826
3.74,1.214324,9.813941,0.5833425,0.02107127,0.02729842,-0.005700039
3.76,1.213723,9.787245,0.5390464,0.01681353,0.01779649,0.009378394
3.78,1.215525,9.780993,0.5126206,0.007996241,0.01146349,0.02019805
3.80,1.199636,9.746174,0.5366038,0.004708905,0.01082824,0.01874591
3.82,1.20795,9.712584,0.5346635,0.002879784,0.00974268,0.01124056
3.84,1.192039,9.615234,0.5368559,0.004247189,0.01133884,0.002050182
3.86,1.211132,9.741595,0.5223576,0.007120266,0.009456943,-0.005532948
3.88,1.180648,9.711696,0.5239856,0.0006158117,0.009320285,-0.00598545
3.90,1.180464,9.711143,0.5240497,-0.006246785,0.006995838,-0.002199344
3.92,1.172351,9.794644,0.5313376,-0.01733447,0.003704686,0.004059571
3.94,1.138765,9.721034,0.5267733,-0.03381279,0.004774589,0.001861059
3.96,1.144224,9.689474,0.5020533,-0.03742457,0.002784782,-0.004237948
3.98,1.140051,9.722663,0.5508832,-0.02682592,-0.004368186,-0.009296266
4.00,1.160313,9.775467,0.5460904,-0.009090025,-0.01727965,-0.008932469
4.02,1.155808,9.802423,0.5534595,0.002699951,-0.02926274,-0.001652704
4.04,1.13721,9.800785,0.5466636,0.0007358405,-0.04003197,0.009027096
4.06,1.140184,9.841338,0.5270073,-0.008598193,-0.04856868,0.02207286
4.08,1.128727,9.831333,0.4793918,-0.01533817,-0.05015475,0.02517731
4.10,1.146755,9.789765,0.5055842,-0.0159272,-0.04838717,0.01187844
4.12,1.201235,9.718558,0.5304044,-0.01631175,-0.05170115,-0.004308523
4.14,1.219711,9.65719,0.4949346,-0.02555209,-0.06160335,-0.0189242
4.16,1.206002,9.764434,0.4575654,-0.0296377,-0.06710906,-0.02442671
4.18,1.111944,9.933572,0.4193738,-0.01703932,-0.05774784,-0.01754164
4.20,1.126798,9.833977,0.473924,0.002686289,-0.04677135,-0.004787829
4.22,1.159789,9.750105,0.4413521,0.01235269,-0.03915047,0.006953429
4.24,1.185087,9.794878,0.4539079,0.01494522,-0.03979331,0.01470409
4.26,1.164869,9.826571,0.4340379,0.008677029,-0.0336654,0.01476248
4.28,1.15288,9.813599,0.4280142,0.0003977835,-0.02541349,0.009690871
4.30,1.143045,9.776222,0.4284953,-0.005757261,-0.008564425,-0.002013405
4.32,1.139069,9.703903,0.4192905,-0.01187922,0.004683424,-0.003973312
4.34,1.122939,9.720199,0.4011899,-0.006403587,0.01794502,0.007776919
4.36,1.065819,9.793198,0.3939978,0.001256013,0.04124966,0.01923746
4.38,1.052356,9.762136,0.4009992,0.01514377,0.05930997,0.01553262
4.40,1.101785,9.683304,0.4515564,0.02888737,0.06170152,0.000813222
4.42,1.108438,9.663418,0.4967659,0.0493324,0.05363413,-0.01861999
4.44,1.090869,9.69565,0.5391873,0.05595192,0.0382131,-0.03537443
4.46,1.073503,9.73701,0.5275762,0.04912652,0.02137919,-0.04262332
4.48,1.068872,9.767507,0.5268943,0.03479839,0.00836764,-0.03952017
4.50,1.088813,9.778241,0.5325221,0.03142873,-0.006083405,-0.02831677
4.52,1.10241,9.820336,0.5694197,0.02935409,-0.01949424,-0.0219462
4.54,1.119435,9.769322,0.528805,0.02145937,-0.02938356,-0.02086424
4.56,1.146246,9.758976,0.5016375,0.01376804,-0.0362804,-0.01543237
4.58,1.143145,9.717487,0.4732003,0.007501826,-0.03120873,-0.008649841
4.60,1.15106,9.72991,0.4298792,0.01351586,-0.01370574,0.002104126
4.62,1.144033,9.759234,0.4325601,0.01124372,0.002559542,0.007356824
4.64,1.165006,9.750074,0.4235585,0.006557804,0.01018319,-0.002780983
4.66,1.20285,9.774504,0.4200752,0.0155496,0.02369989,-0.009130208
4.68,1.169616,9.842093,0.4691467,0.02255649,0.03958785,-0.01821775
4.70,1.170178,9.789711,0.4689485,0.01444037,0.05325285,-0.02220337
4.72,1.18545,9.762666,0.430066,-0.01503583,0.05599322,-0.01900277
4.74,1.178012,9.777426,0.4122266,-0.03461394,0.05947026,-0.009005206
4.76,1.16805,9.787513,0.449096,-0.02064438,0.0649313,-0.001141305
4.78,1.161957,9.764926,0.491533,0.007523479,0.06597406,-0.006180039
4.80,1.173642,9.775272,0.515017,0.01042097,0.04936304,-0.01705993
4.82,1.170222,9.775519,0.4608028,-0.009249289,0.02775043,-0.02964891
4.84,1.165069,9.794097,0.4466165,-0.02904042,0.002244992,-0.03323898
4.86,1.172122,9.808751,0.4835989,-0.01985569,-0.01425864,-0.02730118
4.88,1.172368,9.801618,0.4714506,0.001895137,-0.02329219,-0.0145784
4.90,1.168991,9.79133,0.4571669,0.01324119,-0.03492644,-0.002109476
4.92,1.157996,9.781101,0.4165527,0.00827378,-0.04310188,0.009384648
4.94,1.141211,9.803508,0.399637,-0.001067331,-0.04972775,0.01545569
4.96,1.141277,9.771892,0.3751881,-0.00216002,-0.03807894,0.009945218
4.98,1.156568,9.73287,0.3981606,0.01006263,-0.03071012,0.0025682
5.00,1.174821,9.722947,0.394242,0.02582155,-0.0218608,-0.00429962
5.02,1.159434,9.70814,0.372659,0.02622037,-0.009779533,-0.003678314
5.04,1.132476,9.705628,0.370863,0.01972918,0.001420467,-0.002009834
5.06,1.125208,9.672361,0.3990862,0.01858408,0.00817449,0.000483676
5.08,1.133523,9.671995,0.4526099,0.02868575,0.003680478,-0.0002274032
5.10,1.133275,9.785872,0.521929,0.04471502,-0.01316747,0.001294682
5.12,1.114402,9.867367,0.5100711,0.04035559,-0.03597852,0.00991283
5.14,1.076569,9.891431,0.4363587,0.02120443,-0.0476433,0.02380416
5.16,1.070723,9.862292,0.4259323,0.002275005,-0.04468123,0.03377093
5.18,1.093295,9.80471,0.437255,0.001208547,-0.03392517,0.03863657
5.20,1.092492,9.755336,0.4452147,0.004268679,-0.02338789,0.02436471
5.22,1.100791,9.740149,0.4235741,-0.003491338,-0.02104016,0.007900734
5.24,1.09481,9.74449,0.3898208,-0.01285573,-0.02037571,-0.0003810677
5.26,1.043853,9.776444,0.3938127,-0.01197481,-0.00652732,0.001301621
5.28,1.035102,9.746588,0.4141393,-0.0009721429,0.007111539,-0.0008610551
5.30,1.086233,9.702969,0.4331163,0.002205667,0.005132328,0.002347622
5.32,1.092627,9.750063,0.4228565,-0.005513993,-0.006013391,0.004633048
5.34,1.055082,9.795733,0.4136124,-0.01242625,-0.01272814,0.005192588
5.36,1.040854,9.755213,0.4016254,-0.00744621,-0.01100026,0.002881787
5.38,1.052547,9.760515,0.4403854,0.003814074,-0.002771692,-0.009390825
5.40,1.056088,9.728456,0.4382676,0.003007413,0.003638062,-0.03003057
5.42,1.087548,9.731068,0.4305172,-0.01214509,-0.004810559,-0.04274014
5.44,1.091318,9.792193,0.4421049,-0.02766357,-0.01725874,-0.04207007
5.46,1.072059,9.791484,0.430409,-0.03527104,-0.0252208,-0.0288381
5.48,1.069188,9.804372,0.4086144,-0.03184856,-0.02532962,-0.006166443
5.50,1.071622,9.764844,0.3971914,-0.02475496,-0.01972955,0.009771772
5.52,1.079183,9.765649,0.392397,-0.01706671,-0.01264138,0.01588869
5.54,1.075635,9.731329,0.3879346,-0.01170103,-0.003892533,0.007530985
5.56,1.07176,9.736809,0.3860476,-0.01118595,0.001047622,-0.003639871
5.58,1.073083,9.749381,0.3830468,-0.01060992,0.007925942,-0.01251486
5.60,1.076117,9.765817,0.3927238,-0.007610839,0.01357507,-0.01708014
5.62,1.0761,9.797484,0.411734,-0.006800579,0.01774495,-0.01039122
5.64,1.058444,9.810598,0.3935224,-0.005236631,0.02402305,-0.00187064
5.66,1.054851,9.820535,0.4157927,-0.005682551,0.02623658,0.007696729
5.68,1.027819,9.808439,0.4339996,-0.007446614,0.02140537,0.01218129
5.70,1.020577,9.764564,0.4382699,-0.008926705,0.01515794,0.006120189
5.72,1.021803,9.729038,0.4375813,-0.005394612,0.01057753,-0.002908397
5.74,1.028944,9.753788,0.4433071,0.00580355,0.003346508,-0.01046638
5.76,1.01523,9.753009,0.4474427,0.0136986,-0.005081187,-0.01165606
5.78,1.013866,9.756891,0.4450742,0.01585742,-0.01495631,-0.01577331
5.80,1.000747,9.726546,0.4530432,0.008253979,-0.01825945,-0.01988803
5.82,1.026545,9.722499,0.4435174,0.008658437,-0.02404219,-0.02440631
5.84,1.050479,9.760828,0.4639547,0.01592742,-0.02535772,-0.02888075
5.86,1.011477,9.789404,0.4878497,0.02556588,-0.0258696,-0.0382359
5.88,0.9973943,9.757585,0.4959259,0.02080563,-0.0252281,-0.04929491
5.90,1.026132,9.750677,0.475791,0.000301928,-0.03420959,-0.04927922
5.92,1.012901,9.786271,0.4600942,-0.02000656,-0.03536644,-0.03909149
5.94,0.9889615,9.796782,0.4385695,-0.02619492,-0.03205095,-0.02785479
5.96,0.9713132,9.724567,0.4238586,-0.0159895,-0.02151922,-0.02309653
5.98,0.9724121,9.664035,0.466759,-0.002942604,-0.01595609,-0.03330893
6.00,0.9855208,9.600205,0.4664863,3.107724e-05,-0.01225184,-0.05791064
6.02,0.9870476,9.596281,0.4498548,-0.006557275,-0.008465944,-0.07863862
6.04,0.9303157,9.661094,0.5839378,-0.03571088,-0.01443821,-0.09214333
6.06,0.9927046,9.935449,0.393846,-0.02413467,-0.009218053,-0.07717726
6.08,0.9448562,9.676369,0.4525504,-0.02117994,-0.00114091,-0.05355413
6.10,0.9274334,9.665425,0.4042802,-0.0353101,0.01061364,-0.03601561
6.12,0.8911983,9.574635,0.4214151,-0.0554535,0.02410335,-0.03155609
6.14,0.8648527,9.417068,0.4030515,-0.0662681,0.03550706,-0.04004359
6.16,0.8606635,9.376728,0.4209545,-0.06747556,0.04403276,-0.0543264
6.18,0.8255296,9.391559,0.4526936,-0.07264923,0.04037175,-0.06996946
6.20,0.8225713,9.414372,0.4684721,-0.07377847,0.02145516,-0.08117014
6.22,0.7946295,9.385965,0.4516302,-0.08228174,-9.81452e-05,-0.07608608
6.24,0.7224742,9.410585,0.4284804,-0.09469688,-0.008983712,-0.06459308
6.26,0.6698171,9.300647,0.4161104,-0.1092287,-0.005789566,-0.05201605
6.28,0.656629,9.146557,0.4083992,-0.1179853,-0.001065412,-0.05020805
6.30,0.6604391,9.145315,0.3949098,-0.1135891,3.729621e-05,-0.06505267
6.32,0.670077,9.098984,0.441111,-0.09244434,-0.01316968,-0.09599395
6.34,0.6990744,8.980094,0.5228117,-0.08432929,-0.03821857,-0.1320049
6.36,0.6645824,8.794457,0.4718004,-0.1114753,-0.05706322,-0.1664253
6.38,0.5983054,8.504233,0.372028,-0.1641752,-0.05767686,-0.1847363
6.40,0.5311775,8.445387,0.3226513,-0.1933741,-0.04006941,-0.1914478
6.42,0.5220853,8.37816,0.3920032,-0.1866454,-0.03217739,-0.1999293
6.44,0.6412955,8.064466,0.515613,-0.1668838,-0.06212077,-0.1993686
6.46,0.7077759,7.415636,0.5418927,-0.1945372,-0.1085511,-0.1685728
6.48,0.620236,6.887207,0.4294644,-0.2566929,-0.1423387,-0.1013865
6.50,0.4473037,6.781603,0.3039851,-0.2849496,-0.156779,0.002040318
6.52,0.2821036,7.129559,0.2714973,-0.2238305,-0.1603971,0.1133475
6.54,0.2477278,7.48511,0.4049798,-0.08522925,-0.1787501,0.2058625
6.56,0.3570529,7.499264,0.5376084,0.06291711,-0.2240945,0.2629758
6.58,0.3878781,7.287069,0.4777583,0.1428599,-0.2625792,0.2937822
6.60,0.2056775,7.332021,0.2940254,0.1586918,-0.244068,0.3163836
6.62,-0.04929071,7.572184,0.1519734,0.1517854,-0.1603799,0.3083452
6.64,-0.06943548,7.858524,0.1752098,0.1600111,-0.0639802,0.2407138
6.66,-0.16466,8.963976,0.2977469,0.2092918,-0.001013412,0.1037717
6.68,-0.02247468,10.23201,0.4538313,0.251726,0.005655843,-0.04712627
6.70,0.01255806,10.79455,0.4917447,0.2214312,-0.02481292,-0.1849251
6.72,0.04858876,10.91197,0.3134318,0.1810778,-0.0434107,-0.2698005
6.74,-0.00740863,11.21397,0.2390547,0.2312084,-0.01420026,-0.2854904
6.76,-0.2143272,11.99533,0.3756445,0.3755482,0.03347901,-0.2517419
6.78,-0.07312873,12.68976,0.6253672,0.465069,0.004289427,-0.1585952
6.80,0.3282894,12.74344,0.8260217,0.3863837,-0.1411638,-0.05446871
6.82,0.4103918,12.29916,0.54366,0.2622536,-0.2748179,0.05337105
6.84,0.2536179,12.11671,0.3505218,0.2290837,-0.2803997,0.1775541
6.86,0.2363393,12.22783,0.4147427,0.2708076,-0.1969359,0.2816407
6.88,0.5786641,12.50498,0.517067,0.2600009,-0.1674137,0.3339876
6.90,0.9742961,12.60197,0.6243856,0.1291105,-0.2038342,0.3178588
6.92,1.109891,11.92442,0.4963559,-0.06074212,-0.205416,0.2908855
6.94,1.071327,11.10025,0.2176499,-0.2272579,-0.09392565,0.3365819
6.96,1.219781,10.77473,-0.0976948,-0.3457689,0.1013904,0.4666417
6.98,1.539075,11.47602,-0.08659087,-0.2696297,0.2353826,0.5429935
7.00,1.443671,13.15521,0.4460631,0.1718729,0.3259884,0.4616287
