time_s,ax,ay,az,gx,gy,gz
0.82,0.1021897,9.517237,2.497853,0.06736024,-0.0916567,-0.05233202
0.84,0.08060008,9.532037,2.469621,0.07065217,-0.1052175,-0.06523465
0.86,0.06009308,9.568157,2.459993,0.07484649,-0.116409,-0.07220193
0.88,0.06902535,9.617513,2.429268,0.07303514,-0.1236934,-0.0733683
0.90,0.087212,9.643477,2.411159,0.06513654,-0.1238764,-0.06947873
0.92,0.1105483,9.63542,2.402018,0.04751619,-0.1168999,-0.0648202
0.94,0.1475107,9.599792,2.360589,0.0248382,-0.09981939,-0.05939262
0.96,0.1987754,9.523253,2.299067,0.002324193,-0.07097542,-0.05513252
0.98,0.2221692,9.472322,2.242658,-0.00648974,-0.03300433,-0.04883941
1.00,0.2407247,9.456643,2.240223,0.0004254517,0.009836891,-0.04793777
1.02,0.2644005,9.471037,2.282475,0.01097845,0.04075673,-0.04843673
1.04,0.2372719,9.526662,2.335122,0.02407154,0.06200578,-0.05449199
1.06,0.2405798,9.578023,2.409485,0.02883688,0.07099086,-0.0568391
1.08,0.2430188,9.622891,2.46398,0.01993948,0.06724637,-0.04884485
1.10,0.2344542,9.608045,2.451797,0.00169831,0.06252729,-0.03427368
1.12,0.2340582,9.560809,2.450987,-0.0127905,0.06869789,-0.02008522
1.14,0.2486968,9.504975,2.457312,-0.0160274,0.06609664,-0.01072221
1.16,0.274285,9.489298,2.467341,-0.01172633,0.05898796,-0.007409414
1.18,0.2553191,9.522256,2.498111,-0.00158922,0.0503061,-0.007978996
1.20,0.2147536,9.53828,2.483555,0.007212531,0.04330238,-0.005394804
1.22,0.1491207,9.525103,2.435382,0.01462946,0.04812511,-0.001822084
1.24,0.09769093,9.523753,2.443893,0.02370091,0.05356686,-0.005369255
1.26,0.08974051,9.543708,2.502922,0.01909401,0.04523484,-0.01355552
1.28,0.09800556,9.528407,2.514656,0.01064653,0.01778367,-0.02045594
1.30,0.1133615,9.565822,2.51642,0.01450964,-0.009249831,-0.01732298
1.32,0.1031784,9.602629,2.461173,0.02691218,-0.02778563,-0.003029722
1.34,0.09244878,9.605749,2.385972,0.03236026,-0.03249861,0.01237292
1.36,0.09856621,9.568219,2.364699,0.03672447,-0.03126704,0.009469933
1.38,0.1208991,9.556333,2.353175,0.03635219,-0.03391001,-0.003817728
1.40,0.1329193,9.563333,2.34632,0.03424173,-0.04987298,-0.01898396
1.42,0.1576991,9.60208,2.326163,0.03117493,-0.07873777,-0.03121196
1.44,0.1905956,9.721147,2.322218,0.02925464,-0.1160929,-0.02323307
1.46,0.1842612,9.791523,2.258569,0.02219993,-0.1430902,0.001342983
1.48,0.2318251,9.741348,2.163676,0.01334002,-0.1427897,0.03059783
1.50,0.2638114,9.650961,2.083533,3.953004e-05,-0.1052125,0.05059009
1.52,0.2635207,9.507562,2.097947,-0.01702249,-0.04323227,0.04809269
1.54,0.2719664,9.481788,2.280572,-0.04105109,0.0232341,0.02990875
1.56,0.2874744,9.541245,2.497535,-0.07799923,0.05314516,0.002254863
1.58,0.3050236,9.532863,2.634307,-0.1044898,0.02820262,-0.01194096
1.60,0.2836755,9.522541,2.69805,-0.09912008,-0.0302988,0.004415866
1.62,0.1896398,9.497354,2.679055,-0.07956985,-0.08944316,0.03536841
1.64,0.1189565,9.429462,2.596039,-0.06231404,-0.1387818,0.0584292
1.66,0.0875224,9.358049,2.53088,-0.05248821,-0.1620067,0.057436
1.68,0.06942552,9.291225,2.451954,-0.04577467,-0.1621389,0.03302114
1.70,0.0553481,9.275928,2.414392,-0.04855739,-0.1396401,-0.006064066
1.72,0.02573105,9.339258,2.360148,-0.04908764,-0.101178,-0.03764721
1.74,0.01838,9.426305,2.382405,-0.04923083,-0.08057073,-0.05982478
1.76,0.02670923,9.5017,2.435345,-0.03419846,-0.08287035,-0.06590971
1.78,0.02095332,9.574065,2.459285,-0.01302922,-0.09942557,-0.06318653
1.80,0.0499905,9.572859,2.45528,0.004065024,-0.1307549,-0.04913616
1.82,0.1124891,9.628713,2.419895,0.01505705,-0.1546573,-0.03215205
1.84,0.1231095,9.688572,2.341929,0.02000497,-0.1437153,-0.02374798
1.86,0.1693034,9.651199,2.310121,0.003037662,-0.112094,-0.02021963
1.88,0.2623102,9.61122,2.299494,-0.02830668,-0.08659484,-0.02619904
1.90,0.2929617,9.596853,2.309207,-0.04132053,-0.069681,-0.03103818
1.92,0.3182644,9.555964,2.333308,-0.02784951,-0.05852218,-0.02905952
1.94,0.3297085,9.553714,2.326826,-0.00496401,-0.05533794,-0.0235652
1.96,0.3420672,9.602859,2.333199,0.01752985,-0.04744941,-0.0134736
1.98,0.3288674,9.632897,2.368109,0.02963111,-0.03698787,-0.01499796
2.00,0.2749982,9.607011,2.44374,0.03054877,-0.04277102,-0.02824179
2.02,0.2071556,9.630243,2.52234,0.02587988,-0.06658582,-0.0428979
2.04,0.1244675,9.686902,2.518519,0.01876589,-0.09289795,-0.04241216
2.06,0.05877219,9.721796,2.500804,0.01375669,-0.1231417,-0.03139035
2.08,0.03724762,9.696841,2.467753,0.008019797,-0.1407419,-0.0117125
2.10,0.07610366,9.595337,2.432373,0.01420867,-0.1572285,0.003956056
2.12,0.1198614,9.510333,2.405714,0.02698328,-0.1652887,0.007362208
2.14,0.1473148,9.469828,2.344007,0.02910719,-0.1461297,0.006180602
2.16,0.1618549,9.466224,2.297732,0.02022701,-0.1125702,0.003855807
2.18,0.1582767,9.501263,2.282177,0.01428363,-0.06579453,0.002137213
2.20,0.1716312,9.465041,2.273471,0.002626418,-0.02288821,0.001267259
2.22,0.1558078,9.437239,2.288445,-0.004242553,0.01685156,-0.0005378968
2.24,0.154425,9.42227,2.334875,0.001672287,0.028511,-0.004322454
2.26,0.1820319,9.403875,2.351112,0.009536914,0.02518038,-0.005332334
2.28,0.2168982,9.479518,2.384364,0.01188693,0.0169726,-0.004628215
2.30,0.2752443,9.615708,2.464645,0.0031704,0.01636327,0.003695205
2.32,0.2775931,9.786238,2.520503,-0.01390857,0.02371412,0.03145658
2.34,0.2105177,9.764922,2.508874,-0.03050884,0.02556804,0.05738907
2.36,0.2229984,9.620028,2.488649,-0.03298935,0.01716822,0.07340454
2.38,0.2484663,9.433287,2.442225,-0.01528234,0.005163546,0.05959454
2.40,0.3049428,9.288638,2.212941,0.01385547,0.02485232,0.03165911
2.42,0.3391533,9.340733,2.167635,0.01489027,0.04342238,0.001664666
2.44,0.3257737,9.547993,2.327599,-0.002323663,0.06186436,-0.01454624
2.46,0.2929534,9.614934,2.453882,-0.01294586,0.08211505,-0.009268247
2.48,0.2726545,9.57714,2.544095,-0.01801469,0.06427173,0.009926008
2.50,0.2648404,9.624891,2.647617,-0.02404875,0.01023093,0.02530861
2.52,0.2353187,9.665439,2.674972,-0.01628427,-0.03463306,0.02810283
2.54,0.2153248,9.537764,2.591122,-0.006517443,-0.06267571,0.0337299
2.56,0.2245741,9.514316,2.472358,-0.006511524,-0.06957248,0.03743496
2.58,0.2493071,9.444668,2.349911,-0.01697594,-0.04158855,0.03932303
2.60,0.2983056,9.426379,2.327995,-0.002881837,-0.01691657,0.03824875
2.62,0.3254922,9.426452,2.28731,0.01317667,-0.000783735,0.0279427
2.64,0.3614621,9.466836,2.295745,0.01593893,0.01750413,0.01441785
2.66,0.3420783,9.473794,2.225528,0.01654994,0.05306363,0.003924225
2.68,0.3395644,9.514815,2.249259,0.01081343,0.09244424,0.005057103
2.70,0.3413672,9.58389,2.305971,0.005288442,0.11543,0.00863266
2.72,0.3332431,9.569853,2.34343,0.001088333,0.1275614,0.01385254
2.74,0.3313324,9.533762,2.362878,0.007645764,0.1341843,0.01735822
2.76,0.3100127,9.514123,2.388107,0.01482977,0.1333433,0.01543184
2.78,0.2911125,9.505202,2.443671,0.01916415,0.121106,0.003379179
2.80,0.3003136,9.530222,2.505444,0.02223246,0.1040569,-0.00451183
2.82,0.2634766,9.545985,2.502361,0.01713587,0.08669624,-0.002209064
2.84,0.2535145,9.516567,2.466692,0.01456679,0.07679059,0.002413548
2.86,0.265611,9.507649,2.482293,0.02091718,0.06122436,0.003928486
2.88,0.2742844,9.477217,2.482712,0.02870407,0.0426563,-5.437397e-05
2.90,0.2846875,9.474228,2.451089,0.03577669,0.03355844,-0.002865328
2.92,0.2839012,9.471751,2.397691,0.04079112,0.03935514,-0.003771995
2.94,0.2568574,9.476647,2.392855,0.04097043,0.04387903,0.002498373
2.96,0.1984616,9.513622,2.370794,0.0257515,0.05472595,0.009258454
2.98,0.1792226,9.481483,2.377129,0.01987348,0.06297506,0.00662102
3.00,0.2376601,9.485321,2.450161,0.01329756,0.04777117,-0.009570774
3.02,0.2608274,9.552921,2.431498,0.01921467,0.02794933,-0.02591352
3.04,0.2544789,9.652051,2.402585,0.03312642,0.02275029,-0.02620707
3.06,0.2600628,9.684509,2.375919,0.02219936,0.01223004,-0.01719318
3.08,0.2649696,9.66853,2.325806,0.006631118,0.002351555,-0.007957653
3.10,0.3057984,9.635702,2.274743,0.00212968,-0.001854352,0.004216806
3.12,0.3340161,9.601248,2.224448,0.009959972,0.001723102,0.01377037
3.14,0.3508565,9.62124,2.209352,0.008482994,0.01648222,0.01883294
3.16,0.3247654,9.663517,2.201781,0.005212575,0.04675497,0.01764466
3.18,0.2484411,9.629128,2.245662,-0.003972214,0.0623688,0.01455932
3.20,0.2076882,9.556377,2.268355,-0.01658751,0.06657018,0.007849207
3.22,0.200416,9.440222,2.263821,-0.01868525,0.06084007,0.003477026
3.24,0.2047745,9.432655,2.261547,-0.005329417,0.06162166,0.0009563385
3.26,0.2541384,9.488481,2.286799,0.0003759129,0.07212579,-0.00055381
3.28,0.2870204,9.496343,2.296769,-0.001586175,0.08618198,-0.0001065246
3.30,0.2606477,9.532589,2.287081,0.001807829,0.1125259,0.004730088
3.32,0.2087558,9.570083,2.31145,0.006965254,0.1431935,0.01375746
3.34,0.1677712,9.585032,2.354324,0.009634741,0.1658718,0.01782907
3.36,0.1631975,9.57344,2.420539,0.01189737,0.1679688,0.01955047
3.38,0.1616926,9.534063,2.457132,0.02128841,0.1506111,0.01944255
3.40,0.1679511,9.535439,2.502457,0.03454032,0.1215931,0.01734245
3.42,0.1642938,9.547779,2.507142,0.04646716,0.08668198,0.02167131
3.44,0.1632368,9.659286,2.454521,0.05669093,0.0596818,0.0339002
3.46,0.1417281,9.665184,2.411594,0.05402067,0.05191975,0.04064693
3.48,0.1952715,9.630224,2.374002,0.04179396,0.0496148,0.04723258
3.50,0.2163178,9.526169,2.307385,0.03305647,0.06233711,0.05283348
3.52,0.2187268,9.478951,2.255857,0.02831519,0.08611654,0.05052721
3.54,0.2040972,9.481247,2.235807,0.03195558,0.1136306,0.04260978
3.56,0.1949481,9.471833,2.265695,0.03506711,0.1317357,0.02497006
3.58,0.2834778,9.406068,2.317654,0.02208979,0.1226819,0.007252179
3.60,0.3839641,9.241963,2.377668,0.02511784,0.08646885,-0.02541392
3.62,0.0955907,9.632157,2.25381,0.04811153,0.105051,-0.05817706
3.64,-0.0294199,9.796162,2.272084,0.04464427,0.1312594,-0.05146049
3.66,0.04665633,9.7142,2.253703,0.006789082,0.1145638,-0.01809162
3.68,0.1412604,9.624189,2.293359,-0.01187121,0.09472343,0.007382408
3.70,0.1703946,9.554972,2.313359,-0.00244311,0.0855898,0.01479634
3.72,0.1946964,9.447147,2.274818,-0.002203517,0.06952136,0.006774569
3.74,0.188482,9.387691,2.225102,-0.00298741,0.06752352,-0.017057
3.76,0.1956408,9.44819,2.212663,0.006634402,0.07701151,-0.03486956
3.78,0.1850034,9.561679,2.193532,0.01790088,0.09170906,-0.04294192
3.80,0.1782798,9.637229,2.206988,0.028978,0.09447294,-0.04433754
3.82,0.1785115,9.741174,2.218784,0.03724927,0.1002202,-0.03336271
3.84,0.182066,9.81494,2.185818,0.04225431,0.1125463,-0.01673006
3.86,0.2000034,9.858576,2.177532,0.04833652,0.1276323,0.005987979
3.88,0.1861888,9.873144,2.153608,0.04940138,0.1398078,0.02892381
3.90,0.09569189,9.790463,2.105451,0.03393151,0.170298,0.04239844
3.92,0.04849276,9.689769,2.077816,0.01733179,0.2054771,0.04575522
3.94,0.04801436,9.535137,2.059808,0.004363273,0.2433674,0.03480311
3.96,0.1042094,9.458087,2.120821,0.01425066,0.2605128,0.01362234
3.98,0.1319804,9.463261,2.2231,0.03335581,0.254929,-0.01082821
4.00,0.1104108,9.492712,2.264781,0.04531378,0.2356523,-0.01861434
4.02,0.05483724,9.506952,2.274401,0.04144584,0.2101061,-0.009772197
4.04,0.03737462,9.541644,2.300158,0.0460933,0.181511,0.002735135
4.06,0.05262751,9.584439,2.335511,0.05896373,0.1499412,0.009219079
4.08,0.06394407,9.520034,2.333397,0.06531853,0.1155585,0.0009201069
4.10,0.06884944,9.479178,2.330189,0.07546482,0.08390733,-0.0163358
4.12,0.08335318,9.521441,2.337389,0.08058643,0.05140953,-0.02236981
4.14,0.05217554,9.602491,2.310816,0.08402447,0.01826664,-0.01598886
4.16,0.01024503,9.618711,2.279044,0.07844202,-0.003060171,-0.01237027
4.18,0.007651176,9.583879,2.293013,0.07169753,-0.02405276,-0.01607575
4.20,0.05700515,9.561795,2.267617,0.07086181,-0.05184845,-0.02734311
4.22,0.0792261,9.528491,2.260136,0.08289379,-0.06945855,-0.03875879
4.24,0.06781262,9.509403,2.236379,0.0819556,-0.08520992,-0.04541728
4.26,0.04117156,9.566132,2.208342,0.07252736,-0.1048479,-0.04008444
4.28,1.704812e-05,9.646978,2.138068,0.06163008,-0.1149026,-0.02421761
4.30,0.01448403,9.641049,2.109802,0.05975365,-0.11584,-0.005022485
4.32,0.01603532,9.620552,2.092458,0.06524594,-0.1093004,0.004075422
4.34,0.001209852,9.561623,2.067796,0.06756164,-0.1012586,-0.006275848
4.36,0.005605283,9.533912,2.055219,0.06154853,-0.09231027,-0.02506885
4.38,0.00285789,9.606205,2.040674,0.04610366,-0.09273808,-0.03899992
4.40,-0.02644427,9.656824,2.017346,0.04144876,-0.09056491,-0.04151367
4.42,-0.04562057,9.675282,1.98316,0.03821082,-0.09058841,-0.02871756
4.44,-0.04754393,9.702626,1.948329,0.03507443,-0.09269433,-0.007514487
4.46,-0.04930166,9.645146,1.88276,0.03176929,-0.08517075,0.008525174
4.48,-0.01263221,9.619574,1.868266,0.03241069,-0.08509117,0.009052182
4.50,0.01184088,9.574746,1.851264,0.03999552,-0.07808375,-0.007318959
4.52,0.01351471,9.56855,1.825095,0.04299768,-0.0748523,-0.02627406
4.54,-0.02103728,9.626916,1.811917,0.03872618,-0.06188719,-0.03356405
4.56,-0.08010274,9.654982,1.799169,0.03092246,-0.04676004,-0.03504771
4.58,-0.07679377,9.665513,1.810372,0.03644228,-0.03834809,-0.02884107
4.60,-0.04767106,9.679688,1.829341,0.04221436,-0.03556982,-0.02063656
4.62,-0.02929521,9.657658,1.826388,0.04839955,-0.0323831,-0.02213943
4.64,-0.04220385,9.691165,1.818665,0.05293334,-0.03816402,-0.02212483
4.66,-0.04301432,9.768408,1.806098,0.05862647,-0.03725922,-0.01885082
4.68,-0.05241955,9.758913,1.768685,0.05401217,-0.0285512,-0.008107898
4.70,-0.05495417,9.754899,1.737176,0.03726873,-0.01240779,0.00739325
4.72,-0.05316473,9.702439,1.74684,0.02505631,0.007518024,0.01630577
4.74,0.04675081,9.693844,1.776326,0.01463189,0.01364969,0.02018447
4.76,0.03668303,9.679562,1.80326,0.0143161,0.01255608,0.01694486
4.78,0.0106174,9.672286,1.815665,0.01280341,0.002457634,0.01471482
4.80,-0.02403793,9.773072,1.806349,0.008408622,-0.008312372,0.01453644
4.82,-0.03358131,9.751739,1.799395,0.007873306,-0.01469219,0.01097452
4.84,0.02963901,9.652231,1.824937,0.01261438,-0.03463979,0.002489058
4.86,0.0460749,9.689295,1.80119,0.01619925,-0.05566839,-0.001018463
4.88,-0.05481228,9.790275,1.730945,0.01933139,-0.06080807,-0.006491269
4.90,-0.1038624,9.825561,1.709574,0.02343092,-0.06138408,-0.01385812
4.92,-0.0816206,9.751711,1.708515,0.02701372,-0.06284788,-0.0216807
4.94,-0.06405908,9.633139,1.708058,0.03989647,-0.0679592,-0.0392262
4.96,-0.02496594,9.577243,1.697155,0.04783593,-0.07636408,-0.05533725
4.98,-0.02986666,9.57829,1.69608,0.05643323,-0.08573293,-0.05752853
5.00,-0.06982528,9.669654,1.692175,0.06312207,-0.08205125,-0.04916431
5.02,-0.06906343,9.67479,1.682526,0.0671778,-0.06771321,-0.03915072
5.04,-0.04920211,9.612436,1.685141,0.07473461,-0.04872407,-0.03585358
5.06,-0.0006399764,9.551023,1.699569,0.07837087,-0.03171019,-0.03786588
5.08,0.001684539,9.525442,1.714686,0.07519335,-0.01634511,-0.04903214
5.10,-0.03383164,9.518565,1.695144,0.07205141,0.005915107,-0.05855033
5.12,-0.03645752,9.59122,1.735135,0.07559537,0.02015422,-0.06513812
5.14,-0.02849086,9.687152,1.793426,0.0831928,0.01556441,-0.06207286
5.16,-0.02012307,9.759758,1.822218,0.08016002,-0.004792669,-0.04451022
5.18,-0.0729842,9.795629,1.781425,0.06894309,-0.01720803,-0.0226624
5.20,-0.1228896,9.835964,1.738876,0.05154695,-0.02241845,-0.01159512
5.22,-0.09977423,9.838118,1.745134,0.0367872,-0.03479259,-0.01547174
5.24,-0.01083182,9.751466,1.760393,0.03072962,-0.05783273,-0.01914101
5.26,0.01671762,9.736562,1.708364,0.02135624,-0.08193594,-0.007034857
5.28,-0.09618174,9.799992,1.556315,0.00191822,-0.07881225,0.01992589
5.30,-0.1902456,9.817695,1.418864,-0.01867942,-0.04510964,0.03720754
5.32,-0.1313107,9.695743,1.392445,-0.0197267,0.001667581,0.02966447
5.34,-0.02470097,9.615161,1.465763,-0.004723249,0.01956888,0.003773813
5.36,-0.0164734,9.585889,1.49623,0.005408442,0.01779525,-0.02069692
5.38,-0.1415592,9.610544,1.440151,-0.003254568,0.02792862,-0.02764549
5.40,-0.2552866,9.671553,1.336026,-0.005712552,0.06041453,-0.02056835
5.42,-0.2533364,9.709229,1.350355,0.006926122,0.09286103,-0.01751088
5.44,-0.1982943,9.65973,1.425346,0.02840136,0.1140234,-0.03429288
5.46,-0.1396815,9.572982,1.510327,0.0325965,0.1099384,-0.06075294
5.48,-0.1841365,9.624491,1.52725,0.024972,0.1000865,-0.07960371
5.50,-0.2791799,9.723916,1.52538,0.02109136,0.101308,-0.08893149
5.52,-0.2602536,9.718779,1.547536,0.02708702,0.1050627,-0.08537801
5.54,-0.2376181,9.697668,1.543364,0.04704246,0.1073338,-0.0796543
5.56,-0.2381933,9.659806,1.572498,0.0702403,0.1074521,-0.08453907
5.58,-0.2036092,9.649287,1.624941,0.09182708,0.09109283,-0.09679713
5.60,-0.1940646,9.655155,1.648204,0.1011819,0.06927706,-0.1136713
5.62,-0.1844935,9.705368,1.649585,0.1062976,0.04794915,-0.1195962
5.64,-0.232086,9.793231,1.595863,0.1029237,0.03895297,-0.1080035
5.66,-0.2618305,9.814765,1.54328,0.09033173,0.04531541,-0.09061556
5.68,-0.2070306,9.790965,1.527587,0.08725438,0.04385299,-0.08066927
5.70,-0.1771401,9.758727,1.568132,0.08170213,0.04475432,-0.08156148
5.72,-0.204207,9.810398,1.549873,0.07243365,0.04359078,-0.08314482
5.74,-0.2348747,9.794697,1.532587,0.05373332,0.0402355,-0.07661812
5.76,-0.2482591,9.7787,1.500957,0.04348734,0.03809232,-0.06032838
5.78,-0.2169278,9.761945,1.511353,0.04596958,0.0355261,-0.04066008
5.80,-0.2119032,9.750518,1.520295,0.05445058,0.02537337,-0.02483005
5.82,-0.2220401,9.765662,1.510978,0.05806137,0.01228258,-0.01062013
5.84,-0.2542894,9.790515,1.479542,0.05623413,0.01074929,0.0002017386
5.86,-0.2896777,9.793597,1.446538,0.04799759,0.01453945,0.006244492
5.88,-0.2933782,9.784452,1.433419,0.03303497,0.02145012,0.008177999
5.90,-0.3137583,9.798335,1.426343,0.01700673,0.02310653,0.008040907
5.92,-0.3252967,9.78073,1.430479,0.00600704,0.02305998,0.005273669
5.94,-0.326394,9.747115,1.442821,-0.004531993,0.01613199,0.002222407
5.96,-0.3384061,9.73224,1.434985,-0.01330391,0.00446668,0.006721883
5.98,-0.3670189,9.685195,1.420848,-0.01732754,-0.005804362,0.008589062
6.00,-0.3720754,9.636104,1.431177,-0.02144227,-0.02086291,0.004641357
6.02,-0.3504128,9.631906,1.444513,-0.006865832,-0.04710442,-0.0008422471
6.04,-0.3448216,9.67071,1.417393,0.01878614,-0.06293176,-0.002469104
6.06,-0.3784481,9.683028,1.394898,0.02696509,-0.06575771,-0.0008442752
6.08,-0.402464,9.680586,1.382394,0.01459716,-0.07252496,0.0006033453
6.10,-0.403422,9.684917,1.360351,-0.001519079,-0.07765471,0.00298777
6.12,-0.3812698,9.643901,1.345965,-0.001843554,-0.06780626,0.004129352
6.14,-0.3789003,9.649428,1.316061,-1.110638e-05,-0.0534115,-0.003148756
6.16,-0.3994187,9.612821,1.335698,0.001775878,-0.03719283,-0.02551313
6.18,-0.3985416,9.672751,1.366884,0.01198893,-0.03621775,-0.05267629
6.20,-0.3897973,9.762696,1.415995,0.01350636,-0.05100576,-0.07226183
6.22,-0.4352742,9.872849,1.421743,0.002425524,-0.07206081,-0.06925457
6.24,-0.4805833,9.886407,1.379353,-0.01880405,-0.08718825,-0.05149826
6.26,-0.4938339,9.845844,1.332238,-0.02968073,-0.0912661,-0.03178083
6.28,-0.4413158,9.749369,1.314939,-0.02859355,-0.09550623,-0.028092
6.30,-0.40204,9.69401,1.316499,-0.0157551,-0.1013197,-0.03631973
6.32,-0.4290521,9.728148,1.302802,-0.0003849367,-0.1023228,-0.04924884
6.34,-0.4539994,9.703564,1.254579,0.009692828,-0.09314432,-0.05948145
6.36,-0.4563142,9.683336,1.235583,0.01296102,-0.08094718,-0.06491946
6.38,-0.4539192,9.706791,1.244828,0.01827594,-0.06556919,-0.06118303
6.40,-0.4633591,9.691692,1.235411,0.01961499,-0.04733787,-0.0599392
6.42,-0.4454048,9.643455,1.248219,0.01887208,-0.03383195,-0.0677034
6.44,-0.4366963,9.598722,1.25603,0.02126551,-0.02311863,-0.07909811
6.46,-0.4412169,9.621053,1.278499,0.0315439,-0.0111822,-0.09376407
6.48,-0.4766609,9.668188,1.286477,0.04450716,-0.003805445,-0.09929319
6.50,-0.5192263,9.706763,1.285611,0.04300847,0.009154538,-0.09486488
6.52,-0.5507573,9.691463,1.298469,0.02464012,0.01787292,-0.08623904
6.54,-0.5421249,9.548127,1.307959,-0.005081578,0.0204691,-0.07903467
6.56,-0.5600041,9.398966,1.283095,-0.02260195,0.03280713,-0.0894803
6.58,-0.5150327,9.244675,1.31244,-0.02381186,0.04275363,-0.1109692
6.60,-0.5145409,9.131547,1.325114,-0.01407593,0.0471068,-0.1480032
6.62,-0.5002584,9.150522,1.369939,-0.003770377,0.03742972,-0.1877774
6.64,-0.2901022,8.937446,1.547534,0.007359376,-0.01670967,-0.2297124
6.66,-0.6179594,9.220345,1.349116,0.03301584,-0.04471701,-0.2684688
6.68,-0.7886807,9.417334,1.372923,0.03746359,-0.0298377,-0.2631869
6.70,-0.7845211,9.421139,1.350669,0.0307521,-0.03104721,-0.2276538
6.72,-0.6150548,9.263113,1.421418,0.02736962,-0.05989763,-0.1855134
6.74,-0.5948572,9.252369,1.428866,0.03648905,-0.07099471,-0.1530338
6.76,-0.7077664,9.222855,1.327638,0.01310797,-0.05070787,-0.1418611
6.78,-0.771365,9.093051,1.196209,-0.0268786,-0.01034039,-0.1399832
6.80,-0.7181706,8.938723,1.234892,-0.04486453,0.04942187,-0.1641218
6.82,-0.6313232,8.932305,1.345534,-0.01568332,0.08256346,-0.2118366
6.84,-0.5735267,8.980082,1.430724,-0.005574264,0.0823809,-0.2413814
6.86,-0.8063264,9.146232,1.336918,-0.04926348,0.08775873,-0.2545018
6.88,-0.9730754,9.069519,1.264978,-0.1244677,0.1101946,-0.2515381
6.90,-0.9255918,8.793654,1.302704,-0.1714386,0.1454082,-0.2516994
6.92,-0.7692692,8.312336,1.398441,-0.1961396,0.1583147,-0.2742652
6.94,-0.5875318,7.833104,1.513554,-0.1913965,0.1493747,-0.3004699
6.96,-0.5517864,7.655396,1.54233,-0.1635928,0.1310882,-0.320238
6.98,-0.5908256,7.971732,1.754622,-0.1235749,0.114914,-0.3185505
7.00,-0.6351147,8.210697,1.946459,-0.1123675,0.09183548,-0.2966106
7.02,-0.6185836,8.130967,2.042495,-0.1716479,0.02345442,-0.2637531
