time_s,ax,ay,az,gx,gy,gz
1.72,2.019189,8.496368,4.519502,-0.01111196,0.04466429,0.05140361
1.74,2.059429,8.456035,4.557471,-0.004886876,0.05523593,0.05256251
1.76,2.107572,8.408731,4.595238,0.0008172616,0.06088507,0.04639281
1.78,2.151656,8.359799,4.639914,0.002016786,0.05386076,0.03278229
1.80,2.176805,8.338908,4.672163,-0.0004127392,0.03802964,0.01463219
1.82,2.139377,8.354762,4.701966,0.003172271,0.02438905,0.002833082
1.84,2.100747,8.400739,4.719213,0.004366959,0.00548478,-0.00800457
1.86,2.060534,8.448877,4.727827,0.002711597,-0.01436743,-0.008478902
1.88,2.03799,8.472483,4.678667,0.002513118,-0.0300685,-0.006577479
1.90,2.026887,8.481148,4.575166,0.002455657,-0.02592402,-0.00102573
1.92,2.020906,8.493134,4.475836,-0.001627139,-0.01420089,0.006246195
1.94,2.032291,8.489715,4.414943,-0.0006719212,0.01349684,0.01248098
1.96,2.037639,8.483388,4.427655,-0.002026974,0.03304452,0.01620541
1.98,2.071072,8.445852,4.511913,-0.008680847,0.04044551,0.01493225
2.00,2.106095,8.402992,4.615575,-0.01624654,0.0312655,0.005761784
2.02,2.113956,8.389245,4.667881,-0.01309104,0.02023197,-0.002084741
2.04,2.104444,8.393634,4.717556,-0.006414041,0.01220097,-0.01078924
2.06,2.083451,8.411876,4.725106,-0.003144823,-0.003696255,-0.01669863
2.08,2.047419,8.447015,4.680779,0.00437943,-0.01004747,-0.01437904
2.10,2.032898,8.471217,4.618858,0.003079554,-0.01568032,-0.01029841
2.12,2.023907,8.491828,4.573747,0.003235171,-0.01190926,-0.006004415
2.14,2.031089,8.462036,4.517188,-0.0003950255,-0.004950451,-0.004070612
2.16,2.054037,8.454704,4.504764,-0.005809321,0.007242232,-0.002121415
2.18,2.04711,8.454719,4.544164,-0.008718196,0.01408546,-0.0002570646
2.20,2.02054,8.47665,4.578413,-0.009643093,0.01483732,0.003242408
2.22,2.012956,8.484838,4.612925,-0.008919951,0.01886947,0.009471382
2.24,2.021733,8.480016,4.613082,-0.01192898,0.01285134,0.012026
2.26,2.052226,8.443959,4.599438,-0.01548231,0.01060824,0.0122787
2.28,2.073745,8.423725,4.58522,-0.01374072,0.01482355,0.009838852
2.30,2.060667,8.420968,4.600533,-0.01053689,0.01909238,0.005556781
2.32,2.057369,8.432582,4.633329,-0.006852954,0.01988635,0.005997673
2.34,2.039272,8.44423,4.697481,-0.001161374,0.01369828,0.004353336
2.36,2.046927,8.438837,4.706501,-0.001792111,0.0005032406,0.005700468
2.38,2.067949,8.421999,4.668454,-0.005362356,-0.01175081,0.002336023
2.40,2.076308,8.406373,4.589503,-0.01002318,-0.01113272,-0.002992606
2.42,2.069219,8.424101,4.552971,-0.01040958,0.00110299,-0.003104241
2.44,2.029368,8.455133,4.565339,-0.01312885,0.00700695,-0.002345097
2.46,2.007806,8.487183,4.591259,-0.01757658,0.007000769,0.004969005
2.48,2.006214,8.47101,4.576296,-0.02336104,0.009463761,0.01307807
2.50,2.043567,8.446007,4.566094,-0.02825474,0.01548618,0.01458828
2.52,2.055209,8.429152,4.567962,-0.02877449,0.02457755,0.01498171
2.54,2.067006,8.416708,4.585123,-0.02963906,0.0329533,0.01468659
2.56,2.050479,8.425371,4.626291,-0.02944911,0.03814265,0.01284106
2.58,2.061372,8.412424,4.674718,-0.02646464,0.03388868,0.01271684
2.60,2.06719,8.403696,4.709799,-0.02570224,0.0328025,0.01223354
2.62,2.075078,8.375761,4.739822,-0.02549792,0.02169222,0.007250649
2.64,2.085837,8.37345,4.741348,-0.01993664,0.01299209,-0.0005864823
2.66,2.083203,8.367801,4.751043,-0.01245886,0.008543768,-0.003819503
2.68,2.068327,8.383892,4.775843,-0.006352567,-0.001271282,-0.007810025
2.70,2.038926,8.413861,4.765888,-0.003385795,-0.01106391,-0.007803087
2.72,2.036447,8.422674,4.704548,-0.002674795,-0.01660509,-0.006866823
2.74,2.033463,8.418269,4.635674,-0.004441968,-0.01066459,-0.004229499
2.76,2.043424,8.415659,4.607044,-0.006878197,2.422269e-05,-0.004210239
2.78,2.023017,8.421813,4.600766,-0.007182654,0.007673976,-0.001424526
2.80,2.021717,8.43755,4.644868,-0.01121123,0.01086746,0.004099339
2.82,2.027468,8.418832,4.677134,-0.01005448,0.01339838,0.003685688
2.84,2.030678,8.40682,4.70761,-0.008106838,0.01400588,0.006674135
2.86,2.04849,8.403893,4.725308,-0.003711337,0.0125727,0.006473321
2.88,2.046818,8.400946,4.730071,0.004086251,0.01521657,0.005294962
2.90,2.044104,8.402308,4.736229,0.01188823,0.01366859,0.003780971
2.92,2.03731,8.40769,4.768055,0.01831458,0.007811305,0.005627858
2.94,2.020584,8.421694,4.747463,0.02061715,0.001188662,0.009063821
2.96,2.046873,8.39753,4.695532,0.01513509,-0.006746041,0.007345706
2.98,2.081279,8.363345,4.625846,0.007992156,-0.00377284,0.001463766
3.00,2.08314,8.373979,4.594427,0.003042833,0.001343796,-0.004435386
3.02,2.05953,8.387567,4.598306,-0.007957364,0.00586559,-0.007368051
3.04,2.042172,8.4176,4.630401,-0.0192745,0.002335064,-0.006304337
3.06,2.008418,8.43504,4.62826,-0.02933438,0.00165838,9.237288e-05
3.08,2.021175,8.432877,4.618099,-0.03505005,0.006463243,0.002489796
3.10,2.035944,8.407643,4.617764,-0.03849743,0.0169929,0.004263977
3.12,2.049766,8.395363,4.653299,-0.036796,0.02328655,0.002688409
3.14,2.035986,8.396528,4.726559,-0.0269096,0.03019452,0.003674384
3.16,1.999601,8.427441,4.801885,-0.009788383,0.03274476,0.009859643
3.18,1.946337,8.470337,4.86024,0.01083088,0.02875731,0.02038394
3.20,1.954979,8.473126,4.851334,0.02126525,0.02204025,0.03557518
3.22,2.014495,8.41295,4.783346,0.0405307,0.02759524,0.03918216
3.24,2.100868,8.325199,4.75012,0.06571859,0.04521877,0.03019691
3.26,2.148747,8.275385,4.849672,0.08757013,0.04150461,0.01440035
3.28,2.137113,8.287086,4.926033,0.08709222,0.007624041,-0.00320323
3.30,2.103417,8.338778,4.874543,0.06640004,-0.04311781,-0.01296522
3.32,2.090801,8.367441,4.695551,0.04159669,-0.0718385,-0.02197284
3.34,2.108845,8.363479,4.473566,0.02853962,-0.05801992,-0.03216279
3.36,2.105567,8.374544,4.398823,0.02263679,-0.02784484,-0.03884498
3.38,2.035573,8.436889,4.49535,0.01073375,-0.01764393,-0.03847466
3.40,1.949122,8.530403,4.606796,-0.01011886,-0.02996489,-0.02521777
3.42,1.915123,8.563537,4.578277,-0.02730882,-0.03610798,-0.004338515
3.44,1.977989,8.502992,4.477551,-0.03831634,-0.02578028,0.005252121
3.46,2.057298,8.422347,4.437734,-0.0469545,-0.00154629,0.003711371
3.48,2.090044,8.377075,4.473276,-0.05039869,0.02176203,-0.0002698301
3.50,2.07143,8.387476,4.582911,-0.05295207,0.03000367,-0.007800005
3.52,2.027957,8.415536,4.713884,-0.05337207,0.02349381,-0.005730023
3.54,2.000241,8.435539,4.802522,-0.04923418,0.009549114,-0.000853801
3.56,2.009576,8.424307,4.829515,-0.04669037,-0.005577095,0.001069121
3.58,2.026358,8.402512,4.769856,-0.04976086,-0.02158265,7.981061e-06
3.60,2.034613,8.394839,4.665227,-0.05241257,-0.02194095,0.0003958074
3.62,2.035826,8.393741,4.609238,-0.04600228,-0.002134932,0.001505623
3.64,2.041545,8.38553,4.665455,-0.04107286,0.01153767,0.0007885834
3.66,2.020219,8.395788,4.757942,-0.03726462,0.01144059,0.003814977
3.68,1.998635,8.41124,4.797945,-0.03849216,0.00344641,0.01078477
3.70,2.025109,8.389225,4.753954,-0.0333222,0.004763351,0.0117096
3.72,2.078337,8.335424,4.731943,-0.02876199,0.01058816,0.00748733
3.74,2.095793,8.309628,4.751309,-0.02107468,0.01587228,-0.0003643428
3.76,2.082044,8.322466,4.805129,-0.01744689,0.00820061,-0.006716149
3.78,2.043095,8.353426,4.83342,-0.01690478,-0.002209849,-0.008772327
3.80,2.025135,8.37942,4.82765,-0.01751486,-0.009078631,-0.007158684
3.82,2.015974,8.378826,4.795605,-0.01278039,-0.009687559,-0.004256849
3.84,2.009531,8.381341,4.760082,-0.009646364,-0.004679414,0.001521047
3.86,2.021668,8.373332,4.732188,-0.004762779,0.00247505,0.003223587
3.88,2.019139,8.383688,4.74663,-0.002276886,0.008185987,0.007325112
3.90,2.011036,8.386564,4.760109,-0.001519951,0.009939059,0.01020481
3.92,2.02412,8.370113,4.762914,-0.001918715,0.01027621,0.01311336
3.94,2.048373,8.342043,4.759821,0.001962603,0.01563134,0.009725463
3.96,2.062977,8.338472,4.774662,0.001373265,0.01586359,0.007638869
3.98,2.044824,8.34889,4.787769,0.003471364,0.01470406,0.007989549
4.00,2.033388,8.35302,4.81119,0.003629507,0.01022872,0.008341296
4.02,2.037108,8.356267,4.800862,0.004717871,0.005790968,0.008117659
4.04,2.044819,8.357324,4.78592,0.00571243,0.005325389,0.006116945
4.06,2.050138,8.348536,4.766824,0.004360286,0.004453802,0.005546023
4.08,2.054383,8.346332,4.760348,0.004292453,0.002867905,0.002058072
4.10,2.053433,8.342398,4.745432,0.0008747808,0.004403063,0.001875132
4.12,2.05677,8.34551,4.761114,0.0004289451,0.004972089,-0.0006024937
4.14,2.065367,8.335625,4.780441,0.002079178,0.003842471,-0.003418477
4.16,2.064818,8.325461,4.794355,0.001746386,-0.0006450531,-0.008338912
4.18,2.053261,8.334253,4.821069,0.006812405,-0.004083134,-0.01046851
4.20,2.039536,8.361441,4.821198,0.01175054,-0.009499502,-0.01046564
4.22,2.030749,8.372242,4.796017,0.01159172,-0.01426384,-0.008035104
4.24,2.030378,8.37361,4.743399,0.01260023,-0.008641993,-0.00919259
4.26,2.025274,8.368947,4.738719,0.01797455,-0.002029843,-0.006892892
4.28,2.041479,8.34902,4.780636,0.02001076,-0.00186249,-0.008419832
4.30,2.042366,8.348567,4.785027,0.01718442,-0.006293308,-0.007722333
4.32,2.045127,8.358573,4.770607,0.01983235,-0.008731113,-0.01178052
4.34,2.032905,8.365122,4.741952,0.01844388,-0.007144662,-0.01089064
4.36,2.016499,8.387477,4.706707,0.01772973,-0.005551689,-0.006277491
4.38,2.002027,8.417363,4.678701,0.01503161,-0.000256053,-0.004006539
4.40,1.986251,8.428373,4.662361,0.01129998,0.005528156,0.005883238
4.42,1.987045,8.427771,4.644547,0.007269662,0.01250684,0.01228511
4.44,1.995744,8.413363,4.667101,0.003684388,0.02247225,0.01846209
4.46,2.027794,8.385639,4.704919,-0.001335583,0.02219664,0.01784848
4.48,2.064573,8.360301,4.741777,-0.001200993,0.02350146,0.01577102
4.50,2.084544,8.328634,4.765747,-0.0007180953,0.01852884,0.007102597
4.52,2.070938,8.323974,4.814859,0.0001651129,0.0052063,0.002121783
4.54,2.063608,8.339297,4.816833,-0.004009809,-0.007037082,-0.004312559
4.56,2.054194,8.354362,4.776121,-0.003140918,-0.009760344,-0.008324422
4.58,2.041685,8.375643,4.713781,-0.003428286,-0.01033656,-0.006758437
4.60,2.027275,8.376396,4.686563,-0.003520251,-0.005482979,-0.00581531
4.62,2.014489,8.386342,4.678002,-0.006952266,0.001350238,-0.004893213
4.64,2.027861,8.383467,4.705758,-0.008426838,0.005264118,-0.002636435
4.66,2.0121,8.394943,4.712878,-0.007163689,0.007503213,0.0006511746
4.68,1.979374,8.412344,4.725005,-0.003889698,0.01631382,0.009561536
4.70,1.978027,8.427443,4.74327,0.000212312,0.02332427,0.01563796
4.72,2.020176,8.387553,4.770964,0.007945271,0.02402184,0.01962215
4.74,2.072416,8.329674,4.779058,0.006969706,0.01848672,0.01164559
4.76,2.080313,8.31171,4.779532,0.00426026,0.01202695,0.003283822
4.78,2.073343,8.329366,4.775564,0.001819066,0.003604308,-0.003508706
4.80,2.042635,8.340822,4.736557,-0.002406406,0.0008862367,-0.007241768
4.82,2.029914,8.383478,4.733307,-0.005812984,0.0009054844,-0.007435938
4.84,2.02089,8.371005,4.706656,-0.007422087,0.004109964,-0.006094292
4.86,2.015565,8.374916,4.73063,-0.009760294,0.009134999,-0.004229636
4.88,2.00119,8.385411,4.729414,-0.005755146,0.01222495,-0.0004184097
4.90,2.012748,8.382634,4.769675,-0.004953189,0.00993666,0.00142416
4.92,2.033007,8.356627,4.794791,-0.007752409,0.006223279,-0.0005696311
4.94,2.050366,8.353749,4.785045,-0.01115622,-0.002672143,-0.001872506
4.96,2.042725,8.334979,4.761683,-0.01197105,-0.005256022,-0.007415902
4.98,2.042136,8.342247,4.777783,-0.0147903,-0.007620586,-0.01011679
5.00,2.019695,8.364558,4.766369,-0.01573217,-0.008189329,-0.01139677
5.02,2.008861,8.374006,4.747813,-0.01256657,-0.005502556,-0.009086788
5.04,2.003512,8.379236,4.717005,-0.01302595,0.001561521,-0.006409905
5.06,2.007767,8.386839,4.713836,-0.01461381,0.006571312,-0.002025199
5.08,2.006015,8.377989,4.728203,-0.02069505,0.008522592,-0.0008284473
5.10,1.999894,8.376484,4.737942,-0.02573623,0.009284204,0.0009153907
5.12,2.008083,8.367431,4.745416,-0.0289093,0.01188331,0.00259111
5.14,2.015365,8.347203,4.759157,-0.03295845,0.01402682,0.002500457
5.16,2.029342,8.337069,4.761277,-0.03474997,0.01255839,0.0001680942
5.18,2.032772,8.325725,4.766293,-0.03837413,0.01594738,-0.001099895
5.20,2.016746,8.334172,4.800037,-0.04002556,0.01519832,-0.004798592
5.22,2.008683,8.337996,4.831468,-0.0442889,0.009072406,-0.004328611
5.24,2.009188,8.33493,4.831913,-0.04439215,0.00469736,-0.005964519
5.26,2.014768,8.323312,4.824787,-0.04359384,0.004226179,-0.006129077
5.28,2.008217,8.320782,4.804502,-0.04267631,0.008781755,-0.006945778
5.30,1.990454,8.329739,4.801541,-0.04913375,0.0119468,-0.006992282
5.32,1.982224,8.337983,4.825338,-0.0525175,0.01293819,-0.00236752
5.34,1.97499,8.339081,4.842655,-0.05483526,0.01267346,0.001452447
5.36,1.984387,8.318605,4.878637,-0.05897469,0.007657656,0.004200149
5.38,1.994985,8.301671,4.883026,-0.05990305,0.005287117,0.002983616
5.40,2.012319,8.291148,4.882379,-0.0616157,0.00346194,0.001556763
5.42,2.014198,8.274326,4.886811,-0.06299704,0.005410023,-0.0007879297
5.44,2.01005,8.270619,4.909807,-0.06102296,0.006992214,-0.0035458
5.46,1.995744,8.277529,4.904828,-0.06633586,0.003783102,-0.003592181
5.48,1.969082,8.29778,4.88798,-0.07711246,-0.0009199209,0.000961204
5.50,1.955465,8.310174,4.843611,-0.09686974,-0.003964257,0.005886117
5.52,1.970176,8.282212,4.79295,-0.1201826,-0.002815984,0.009542976
5.54,1.983928,8.26476,4.779982,-0.1384384,0.009438486,0.01174279
5.56,1.985071,8.235571,4.830487,-0.14995,0.02517289,0.01353414
5.58,1.992686,8.225594,4.895753,-0.1585236,0.03628698,0.01660929
5.60,1.98259,8.214978,4.949389,-0.1739492,0.0376181,0.0198103
5.62,1.963239,8.202948,4.965078,-0.1991578,0.03064066,0.02419242
5.64,1.958724,8.186948,4.986976,-0.229201,0.02261734,0.03151578
5.66,1.989599,8.135633,4.963212,-0.2623589,0.02289501,0.03134813
5.68,2.019113,8.079341,4.929393,-0.2922344,0.03059704,0.03007477
5.70,2.029321,8.034079,4.999111,-0.3229665,0.04074842,0.02690081
5.72,2.025386,8.000289,5.101418,-0.3559397,0.04038267,0.02355328
5.74,2.002957,7.982273,5.218613,-0.387694,0.03232611,0.02241541
5.76,1.952857,7.853665,5.235281,-0.4208862,0.04961396,0.03184237
5.78,2.070042,8.035499,5.359516,-0.4385195,0.03733572,0.02628691
5.80,1.98106,7.820423,5.486907,-0.4619415,0.03037882,0.02642798
5.82,2.010222,7.829903,5.540237,-0.4789639,0.02142013,0.03025153
5.84,2.005762,7.782118,5.590904,-0.5112108,0.01556686,0.03090777
5.86,1.990223,7.704782,5.692086,-0.5568191,-0.01999499,0.03432278
5.88,1.922703,7.686101,5.732643,-0.6029042,-0.05011201,0.04758411
5.90,1.922822,7.649321,5.773592,-0.636586,-0.05285529,0.06513306
5.92,1.97474,7.50602,5.815251,-0.647989,-0.02416093,0.08132948
5.94,2.035479,7.375978,5.799941,-0.661967,0.02530988,0.08651362
5.96,2.035418,7.301179,5.932118,-0.6983849,0.03949382,0.09527811
5.98,1.947752,7.285547,6.309698,-0.7464395,-0.007755091,0.1180716
6.00,1.862527,7.32843,6.585682,-0.7788662,-0.05413438,0.1617939
6.02,1.80218,7.302495,6.571845,-0.7940204,-0.07929159,0.2153517
6.04,1.850773,7.076957,6.337104,-0.8070687,-0.02963979,0.2627392
6.06,2.033256,6.815384,6.202806,-0.7980385,0.06043503,0.2938413
6.08,2.187648,6.643331,6.191479,-0.7969971,0.1702561,0.3072915
6.10,2.195939,6.560595,6.161373,-0.7822672,0.3070302,0.3273065
6.12,2.036861,6.811954,6.193939,-0.7644519,0.4741372,0.4004055
6.14,1.809373,6.776354,6.915739,-0.7953016,0.5355648,0.5154951
6.16,1.776059,6.267504,7.675081,-0.8545991,0.455925,0.6253861
6.18,2.030696,5.847228,7.773433,-0.8833936,0.4019908,0.7399287
6.20,2.238851,5.460589,7.885811,-0.8662117,0.3853261,0.7986053
6.22,2.657557,5.361144,7.976408,-0.8447312,0.3774302,0.831022
6.24,2.939136,5.361901,8.084735,-0.8434311,0.330577,0.8483883
6.26,2.936685,5.14795,8.380816,-0.7971963,0.1930098,0.7664332
6.28,3.069651,5.040775,8.804554,-0.7536253,-0.02075151,0.613103
6.30,3.058528,5.23966,8.704618,-0.7119409,-0.1790796,0.4875676
6.32,3.177797,5.631185,8.330962,-0.6578389,-0.2413244,0.5216845
6.34,3.252639,5.724379,8.134214,-0.61832,-0.2833641,0.6819966
6.36,3.025912,5.324871,7.605925,-0.6162384,-0.2541085,0.8055447
6.38,3.13205,4.713715,7.587183,-0.5157511,-0.2448399,0.8906609
6.40,3.507091,4.304541,7.686064,-0.4822361,-0.06578875,0.9734157
6.42,3.808568,4.345324,7.621341,-0.5336123,0.2297667,1.044917
6.44,3.854819,4.253476,7.985347,-0.6012236,0.4538373,1.078613
6.46,3.524172,3.902023,8.199211,-0.665005,0.6190376,1.035097
6.48,3.148028,3.298223,8.104615,-0.7136664,0.7414723,0.909458
6.50,2.91068,2.607368,8.153188,-0.717146,0.7594681,0.7554712
6.52,2.624998,2.049221,7.832709,-0.7274625,0.8372701,0.6448579
6.54,2.2092,1.645826,7.576283,-0.6579359,0.8740243,0.577652
6.56,1.820778,1.466736,8.257885,-0.4025705,0.6963823,0.5581162
6.58,1.668196,1.83963,9.071714,-0.01241462,0.2992599,0.6218837
6.60,1.839971,1.994995,9.463487,0.1351256,0.08249076,0.7449647
6.62,2.409703,2.836126,10.32206,-0.111081,0.2035827,0.8784138
6.64,2.293302,3.452251,10.34135,-0.1862485,0.4240314,0.7692429
6.66,2.642325,3.58263,10.35189,-0.2494147,0.4931438,0.5647463
6.68,2.734181,2.964511,9.897007,-0.2610798,0.4448383,0.4329195
6.70,2.482558,2.293703,9.260367,-0.1485773,0.4113717,0.4277402
6.72,2.12505,1.969867,9.047302,0.001191626,0.3928874,0.4998465
6.74,1.913409,1.972639,8.894163,0.1448266,0.4219104,0.5399132
6.76,1.897483,2.067178,8.766329,0.2600069,0.5221125,0.5155638
6.78,1.98979,2.411801,8.97107,0.2398797,0.6418991,0.4704548
6.80,1.948995,2.832374,9.296925,-0.06165198,0.9502265,0.4537038
6.82,1.581725,3.076855,9.397084,-0.106236,1.323472,0.480953
6.84,1.236122,2.894584,9.891213,0.004938537,1.296949,0.5073859
6.86,1.150833,2.560115,10.06403,0.06865858,1.061326,0.4733123
6.88,1.212622,2.530493,10.50032,0.09638023,0.6629709,0.4260966
6.90,1.102594,2.423507,10.66322,0.0531669,0.3429182,0.3070005
6.92,1.45303,2.494175,10.78721,0.07837488,-0.003100789,0.1580477
6.94,2.127116,2.304605,10.6778,0.09460928,-0.2921482,0.0981467
6.96,2.179363,2.206939,10.26381,0.123531,-0.4453289,0.1001696
6.98,1.938449,2.16603,9.750252,0.1180251,-0.4623954,0.0806427
7.00,1.99656,2.227447,9.38197,0.05466476,-0.4070316,0.0521103
7.02,2.061931,2.46649,9.242139,-0.06459668,-0.3626297,0.02231129
7.04,1.96558,2.381575,9.193604,-0.1377622,-0.314177,-0.01555723
7.06,1.903176,2.029393,9.178185,-0.1444528,-0.1842573,-0.04713319
7.08,1.731055,1.968588,9.0112,-0.1528974,0.01091421,-0.04719029
7.10,1.44943,2.204496,8.723305,-0.1811558,0.1837559,-0.01859299
7.12,1.028005,2.234642,8.501782,-0.1639783,0.2877477,0.0009182287
7.14,0.6358382,1.75042,8.397179,-0.03696087,0.3214721,-0.02588436
7.16,0.5320689,1.380901,8.461244,0.1792776,0.3123333,-0.08006049
7.18,0.8035566,1.800143,9.06513,0.3431015,0.2839665,-0.08890655
7.20,1.12097,2.658647,9.445727,0.371494,0.3011789,-0.05216608
7.22,1.432193,3.233753,9.714249,0.292332,0.3336065,-0.02862647
7.24,1.702616,3.314838,9.867102,0.1958518,0.3111164,-0.06257986
7.26,1.951353,3.241757,10.27586,0.1362303,0.158976,-0.1085329
