time_s,ax,ay,az,gx,gy,gz
0.50,0.9244307,9.548862,1.236724,0.1909585,-0.1112964,-0.07655799
0.52,0.898159,9.807762,1.298954,0.1664257,-0.04898196,-0.1117941
0.54,0.8094499,9.993478,1.253734,0.1194253,0.02233945,-0.1081073
0.56,0.8256073,9.898591,1.228516,0.05675334,0.07421537,-0.08149935
0.58,0.8255762,9.768139,1.240946,0.01835697,0.1190664,-0.04377019
0.60,0.824507,9.827612,1.306428,0.01287534,0.1459448,-0.01371578
0.62,0.8297971,9.821025,1.348765,0.01486434,0.143656,-0.001084462
0.64,0.8430847,9.858026,1.437324,0.01410096,0.1188482,0.0003222624
0.66,0.8109465,9.88809,1.479586,-0.002502108,0.08906902,0.003149673
0.68,0.8527997,9.873113,1.46541,-0.02313604,0.05455013,0.0116233
0.70,0.8369974,9.746899,1.412475,-0.04019599,0.02482138,0.01592536
0.72,0.806183,9.649315,1.343996,-0.05121079,0.01447387,0.01658939
0.74,0.8062056,9.567197,1.335863,-0.04400002,0.01231265,0.01001239
0.76,0.8277787,9.571002,1.315224,-0.02950562,0.01770818,-0.001761376
0.78,0.822133,9.693462,1.286216,-0.02335389,0.02481491,-0.01211967
0.80,0.8098499,9.718009,1.27238,-0.02076443,0.0402977,-0.02318285
0.82,0.8132422,9.651069,1.218512,-0.0165413,0.07302552,-0.03134108
0.84,0.7713175,9.551446,1.166354,0.004882996,0.1168999,-0.04481375
0.86,0.7573894,9.589245,1.205995,0.04806603,0.1515472,-0.06648458
0.88,0.8077223,9.671245,1.368692,0.09301615,0.1520331,-0.09484731
0.90,0.8180802,9.807899,1.43696,0.1144904,0.1352649,-0.1110298
0.92,0.7404659,9.878056,1.391642,0.1215415,0.1190997,-0.1175294
0.94,0.7521026,9.884803,1.450285,0.1369896,0.1041347,-0.1103696
0.96,0.7871139,9.902978,1.50181,0.1546878,0.08192801,-0.09618915
0.98,0.7860035,9.899545,1.506596,0.1593845,0.05155628,-0.08065997
1.00,0.7776699,9.952471,1.503848,0.1470575,0.02248352,-0.06203879
1.02,0.7690984,9.987435,1.511048,0.1267354,0.002786923,-0.03486561
1.04,0.7787905,9.929784,1.50647,0.09136391,-0.01617425,-0.001621418
1.06,0.7682101,9.866472,1.43886,0.05084857,-0.0221424,0.0324477
1.08,0.7246305,9.819566,1.369689,0.01968276,-0.01369802,0.05864376
1.10,0.6929631,9.811907,1.350814,0.005564169,-0.001640338,0.06759384
1.12,0.7459714,9.837153,1.404472,-0.003013474,-0.008509218,0.06112697
1.14,0.773868,9.816207,1.426834,-0.01720863,-0.03492778,0.05576665
1.16,0.7275399,9.797521,1.359318,-0.03196075,-0.05739129,0.06555896
1.18,0.6548452,9.805219,1.266916,-0.03689467,-0.06564724,0.09631931
1.20,0.5703524,9.806681,1.268506,-0.04207068,-0.06884947,0.1286733
1.22,0.469646,9.783595,1.314682,-0.06421661,-0.0961125,0.136589
1.24,0.4343538,9.85402,1.462808,-0.1046943,-0.1676188,0.1097999
1.26,0.4562156,9.798838,1.552511,-0.1462548,-0.2589268,0.07286637
1.28,0.4486398,9.618666,1.391486,-0.1688356,-0.3234369,0.04404893
1.30,0.4139887,9.499273,1.192711,-0.1546835,-0.353255,0.02786077
1.32,0.4515819,9.535483,1.151943,-0.1173423,-0.3737649,0.02970382
1.34,0.5308905,9.653653,1.136953,-0.07251555,-0.4030063,0.04361914
1.36,0.6151314,9.755447,1.06797,-0.04370975,-0.4219141,0.06624231
1.38,0.6713741,9.781024,0.9360306,-0.02622053,-0.3990089,0.0931277
1.40,0.6793509,9.712686,0.7746969,-0.01233082,-0.3239859,0.121839
1.42,0.722072,9.576153,0.6848004,0.001921048,-0.2078848,0.1279505
1.44,0.7884908,9.477346,0.65749,0.01605561,-0.07280051,0.1060188
1.46,0.8523077,9.407806,0.7176507,0.02099879,0.04576912,0.06012157
1.48,0.8878715,9.488838,0.7881258,0.02482502,0.1471046,0.01212723
1.50,0.8836601,9.583968,0.8978884,0.03104717,0.2187134,-0.01370873
1.52,0.861053,9.739745,1.011694,0.04068775,0.2583295,-0.01220071
1.54,0.8164885,9.778104,1.107258,0.05078539,0.2842017,0.007357518
1.56,0.7895741,9.770129,1.109356,0.05754546,0.2980596,0.02638109
1.58,0.8005068,9.696626,1.192088,0.05300542,0.2977423,0.02512928
1.60,0.8203285,9.672444,1.2683,0.0326981,0.2730923,0.005622439
1.62,0.8375578,9.640501,1.351499,0.01241674,0.2320222,-0.02282158
1.64,0.8817778,9.626027,1.406602,0.003827299,0.1750381,-0.04261124
1.66,0.868406,9.652791,1.382201,0.01546798,0.1235412,-0.04406061
1.68,0.8377041,9.710163,1.382371,0.03764538,0.07356457,-0.03242894
1.70,0.8738529,9.714174,1.411553,0.06856018,0.01523222,-0.02069979
1.72,0.951429,9.726618,1.419878,0.1011847,-0.04874564,-0.009632601
1.74,0.9850022,9.830932,1.423642,0.111764,-0.1090764,-0.0007000963
1.76,0.9883845,9.87341,1.367852,0.08819948,-0.1492357,0.008333105
1.78,0.9613659,9.784097,1.2254,0.05797879,-0.1485705,0.01344297
1.80,0.9929491,9.738078,1.138091,0.03955549,-0.1170865,0.01543202
1.82,1.033539,9.708459,1.094596,0.02789136,-0.07886136,0.007495012
1.84,1.121812,9.695037,1.071239,0.017656,-0.05559963,-0.01099657
1.86,1.144285,9.789557,1.033957,0.01817211,-0.03069939,-0.02933719
1.88,1.08817,9.749234,1.049424,0.01047446,0.0009289479,-0.03984655
1.90,1.062057,9.622741,1.021484,-0.01116396,0.03994767,-0.04494126
1.92,1.076976,9.674293,0.9919755,-0.03681928,0.06366169,-0.04867315
1.94,1.110924,9.71929,1.070189,-0.0500182,0.06662152,-0.04887944
1.96,1.120644,9.728361,1.130318,-0.03722642,0.05847124,-0.04633662
1.98,1.117164,9.726496,1.144269,-0.01371755,0.04276253,-0.03897768
2.00,1.095294,9.687731,1.152637,0.005072749,0.02498252,-0.03502839
2.02,1.097622,9.729855,1.178831,0.0133745,-0.001028593,-0.03628413
2.04,1.088216,9.812184,1.21326,0.01048518,-0.03381866,-0.04110754
2.06,1.09408,9.802926,1.214889,0.004084804,-0.06885985,-0.04582686
2.08,1.059117,9.832439,1.191438,0.005092077,-0.09667435,-0.03173304
2.10,1.042025,9.868403,1.148876,0.00779126,-0.1127304,-0.004824955
2.12,1.030367,9.87157,1.136425,0.01127515,-0.1233615,0.02583643
2.14,1.028314,9.892896,1.104435,0.01338984,-0.1324447,0.05172533
2.16,1.027463,9.880576,1.077939,0.01441231,-0.1309162,0.06496417
2.18,1.016241,9.827241,1.047795,0.01944818,-0.1169827,0.06454524
2.20,0.9874216,9.777937,0.9932866,0.02109531,-0.0809667,0.0579729
2.22,0.9619479,9.806138,0.9634966,0.01079158,-0.04144252,0.05960586
2.24,0.9459611,9.83938,0.9607261,0.0001413554,-0.007048587,0.063009
2.26,0.9312066,9.817998,0.9947727,-0.008417598,0.0205862,0.06605934
2.28,0.9268215,9.747283,1.018702,-0.006685266,0.04066845,0.06646034
2.30,0.9093763,9.676475,1.025946,-0.006790403,0.04986164,0.06117979
2.32,0.8657674,9.622859,1.024475,-0.01303643,0.05406231,0.05247058
2.34,0.8555042,9.575891,1.0586,-0.006747642,0.05061641,0.03836797
2.36,0.8379934,9.568358,1.110829,0.01266732,0.03271338,0.03263164
2.38,0.8429354,9.630821,1.138501,0.02891922,0.009089543,0.02724447
2.40,0.8358992,9.658363,1.146575,0.03618589,-0.01817963,0.02719762
2.42,0.8434001,9.651279,1.135006,0.03441567,-0.03684663,0.03408396
2.44,0.8638855,9.67135,1.111549,0.03977079,-0.03912637,0.0397236
2.46,0.8500167,9.691107,1.095141,0.05722424,-0.0206131,0.03402851
2.48,0.8474886,9.697358,1.105785,0.05279152,-0.000377071,0.02142961
2.50,0.8582924,9.689519,1.112407,0.02819865,0.0156459,-0.0007625557
2.52,0.8809963,9.691054,1.115087,-0.003817477,0.02930528,-0.02678641
2.54,0.8907657,9.668518,1.144397,-0.01312611,0.0401437,-0.04731496
2.56,0.9080972,9.626743,1.161015,-0.006451239,0.0432527,-0.05605737
2.58,0.9023851,9.674975,1.162753,0.001470829,0.02966374,-0.05057914
2.60,0.871742,9.762413,1.156073,0.002211354,0.02042008,-0.03710639
2.62,0.8606726,9.81083,1.176972,0.004091041,0.007719463,-0.02945513
2.64,0.9019852,9.797177,1.203255,0.005119961,-0.005396523,-0.02914844
2.66,0.9186007,9.763498,1.187006,0.002492228,-0.01972625,-0.04256165
2.68,0.9235604,9.738977,1.171112,-0.01178745,-0.036309,-0.0542338
2.70,0.9199026,9.758381,1.160268,-0.02515776,-0.05801597,-0.06153143
2.72,0.9418225,9.736878,1.138306,-0.03132401,-0.07584939,-0.05471713
2.74,0.9780744,9.698811,1.092383,-0.02819842,-0.09471837,-0.03604481
2.76,0.9722229,9.712048,1.041125,-0.01923703,-0.09958961,-0.006479154
2.78,0.965813,9.690874,0.997846,-0.003616852,-0.08991087,0.0115016
2.80,0.9849275,9.673185,0.9966909,0.009635255,-0.07527599,0.01752044
2.82,1.01518,9.672275,0.998426,0.01289622,-0.05656258,0.008762168
2.84,1.029027,9.663853,0.9679263,0.004214142,-0.03449602,-0.00481551
2.86,1.03225,9.698637,0.9770213,-0.009496551,-0.01614408,-0.01530821
2.88,1.018229,9.776073,1.027338,-0.01814153,-0.009019895,-0.01276581
2.90,0.9657414,9.805728,1.049016,-0.01468264,-0.008325294,0.0009481409
2.92,0.9360675,9.852422,1.043203,-0.007469098,-0.01326541,0.01100383
2.94,0.9086793,9.85505,1.084488,-0.003308443,-0.01960558,0.01807918
2.96,0.8994243,9.829176,1.084668,-0.01436682,-0.03245351,0.01912846
2.98,0.8718114,9.762312,1.050297,-0.02550347,-0.04026868,0.009746405
3.00,0.8629522,9.701373,1.054892,-0.02321718,-0.04617502,-0.003519463
3.02,0.8637281,9.729443,1.057579,-0.01429133,-0.05648495,-0.01379639
3.04,0.8634891,9.785902,1.043867,-0.0009374882,-0.06293177,-0.02263244
3.06,0.848555,9.776941,1.051136,0.01184399,-0.06377887,-0.02767081
3.08,0.831782,9.74221,1.078311,0.007640147,-0.06807746,-0.03070695
3.10,0.8546675,9.716087,1.029249,-0.005237714,-0.06943888,-0.02967674
3.12,0.8827544,9.730248,1.028996,-0.001984839,-0.0664869,-0.03073316
3.14,0.8914543,9.753995,1.038116,0.02026791,-0.05052947,-0.02904424
3.16,0.9026735,9.744422,1.013107,0.03014656,-0.02928347,-0.03038535
3.18,0.9114245,9.72176,1.014427,0.02387192,-0.01344819,-0.02985553
3.20,0.910651,9.70424,1.03151,0.01606763,-0.0004000074,-0.03383173
3.22,0.91329,9.721054,1.086423,0.01609715,0.007351588,-0.03046284
3.24,0.9198673,9.70704,1.096833,0.01710582,0.002494805,-0.03018571
3.26,0.9479635,9.719118,1.104001,0.01711451,-0.009985478,-0.02491582
3.28,0.9270526,9.707903,1.108195,0.02394652,-0.02330919,-0.01555692
3.30,0.8990006,9.77501,1.105732,0.02301145,-0.02858384,-0.001375928
3.32,0.8969491,9.8161,1.078126,0.0162537,-0.02603141,0.008693295
3.34,0.8988737,9.79549,1.057068,0.008884836,-0.01644361,0.01157773
3.36,0.9134923,9.770153,1.060176,0.001588599,-0.004794799,0.0003554229
3.38,0.9288244,9.760108,1.070104,-0.002049936,-0.004799656,-0.01387635
3.40,0.9306195,9.752959,1.069125,-0.009514196,-0.01731873,-0.01813717
3.42,0.8835636,9.803544,1.062867,-0.01232826,-0.02716403,-0.008286759
3.44,0.8627429,9.820653,1.056384,-0.0142991,-0.03368697,0.01061257
3.46,0.8527368,9.819463,1.016572,-0.01601606,-0.03405853,0.02734251
3.48,0.8373422,9.771971,0.9710143,-0.01997577,-0.02727178,0.03047191
3.50,0.8407807,9.743814,0.9790154,-0.02116243,-0.01522574,0.020277
3.52,0.8368427,9.683832,0.9431792,-0.017553,0.0003846206,0.0038648
3.54,0.844714,9.646829,0.9412902,-0.01017161,0.01463139,-0.005102618
3.56,0.8166643,9.652568,0.9439759,-0.004194898,0.02836363,-0.009994677
3.58,0.82896,9.670622,0.9650038,2.452822e-05,0.03288205,-0.006864609
3.60,0.8564355,9.745679,0.9621245,0.007711537,0.03024938,-0.003331862
3.62,0.8497165,9.750561,0.9711953,0.02278017,0.03281832,-0.003295284
3.64,0.8469388,9.724799,0.9950815,0.02883383,0.03540367,-0.008599622
3.66,0.8431669,9.733627,0.9937587,0.01771017,0.0352647,-0.01810492
3.68,0.8458158,9.774458,1.00262,0.006000022,0.03124482,-0.02402348
3.70,0.8710636,9.778719,1.025212,0.007452928,0.02953066,-0.02899323
3.72,0.8969728,9.723701,1.031995,0.01980272,0.02160608,-0.03159151
3.74,0.9209786,9.705891,1.022109,0.02918527,0.01563894,-0.02917083
3.76,0.901476,9.692783,0.9770002,0.03009633,0.02044621,-0.02103354
3.78,0.9044665,9.69117,0.9594938,0.03322656,0.0322299,-0.01172347
3.80,0.9169375,9.747767,0.9849021,0.03785531,0.04778904,-0.00403856
3.82,0.927479,9.779606,0.9941902,0.0354946,0.05913629,-0.0005242919
3.84,0.9279057,9.771749,1.01081,0.0251817,0.06258351,-0.004109069
3.86,0.9416464,9.724918,1.06449,0.01710831,0.0601425,-0.01421139
3.88,0.9325212,9.719467,1.082946,0.01496364,0.04915787,-0.01633254
3.90,0.9082891,9.789221,1.09144,0.01133834,0.03478915,-0.01029956
3.92,0.8838683,9.854344,1.10293,0.009331798,0.0199937,0.0006187312
3.94,0.9063284,9.81836,1.101416,0.00918233,0.002595688,0.01367014
3.96,0.9104304,9.789415,1.099657,0.006440564,-0.008641083,0.01802717
3.98,0.8857723,9.769079,1.0723,-0.005165404,-0.0174268,0.01313375
4.00,0.8856751,9.738728,1.040779,-0.01956223,-0.02104792,0.003995578
4.02,0.8882729,9.7086,1.030937,-0.02208872,-0.02411866,-0.005232126
4.04,0.8883308,9.719585,1.035321,-0.01462879,-0.02727354,-0.006818034
4.06,0.8911539,9.724587,1.023533,-0.008113815,-0.03589249,-0.01115099
4.08,0.884851,9.736483,1.024016,-0.003787257,-0.04301103,-0.00454667
4.10,0.861082,9.741106,1.00274,-0.002704007,-0.04049081,0.00311986
4.12,0.8504909,9.714952,0.982924,-0.002461752,-0.03588636,0.005671452
4.14,0.867725,9.689246,1.009412,-0.0008820756,-0.03330493,-0.001814375
4.16,0.8878424,9.727584,1.01961,0.001998521,-0.03850709,-0.005550634
4.18,0.8542733,9.760276,0.9974536,0.008185962,-0.03570333,-0.006645024
4.20,0.8468491,9.776889,1.014496,0.01066906,-0.03124456,-0.009670861
4.22,0.8471109,9.761295,1.024329,-0.003962725,-0.03186613,-0.003458631
4.24,0.8573291,9.770631,0.9831584,-0.01681223,-0.0312533,0.003388545
4.26,0.8438308,9.781754,0.9650899,-0.01644386,-0.02490254,0.009399542
4.28,0.8386105,9.738813,0.9658507,0.0005449534,-0.02215001,0.01286398
4.30,0.8567213,9.739197,0.9847346,0.01642048,-0.02105696,0.01328281
4.32,0.841166,9.750236,0.9718298,0.01429756,-0.01363722,0.01254451
4.34,0.8223168,9.741937,0.9564,0.001993694,-0.003571005,0.00861639
4.36,0.8290891,9.721699,0.9634881,-0.002152986,0.004745626,0.006585278
4.38,0.823627,9.73961,0.9712847,0.002547735,0.01334076,0.003931415
4.40,0.8101915,9.738874,0.9850358,0.004813904,0.01292524,0.001678581
4.42,0.8103175,9.737566,1.002526,0.009332062,0.008071934,0.001699635
4.44,0.806275,9.750796,1.009642,0.009803859,0.003198531,0.00320711
4.46,0.8076329,9.758903,1.008261,0.008017506,0.004753586,0.002132903
4.48,0.8266112,9.728919,0.9810306,0.008711766,0.01270183,0.003526151
4.50,0.8474292,9.737284,1.001906,0.01147075,0.01667215,0.002740032
4.52,0.831752,9.792625,1.035574,0.008662946,0.01876757,-0.001087926
4.54,0.8252519,9.800934,1.031322,-0.01030931,0.01208651,-0.01026666
4.56,0.8283167,9.761524,1.022638,-0.0257314,0.004767434,-0.01507507
4.58,0.8412614,9.717123,1.015004,-0.02286828,-0.003421397,-0.01646748
4.60,0.8572616,9.718079,1.028519,-0.009489806,-0.01783656,-0.01320226
4.62,0.8730687,9.726788,1.000579,0.00057382,-0.03126655,-0.00418226
4.64,0.8698424,9.747365,0.9676065,0.002346239,-0.03404556,0.002752705
4.66,0.8708787,9.752068,0.9653348,0.002449568,-0.03010066,0.006576481
4.68,0.8709963,9.746344,0.9579028,0.001663494,-0.01531382,0.007812849
4.70,0.8755363,9.716132,0.9325876,0.005566286,0.003719734,0.007317107
4.72,0.8471303,9.725258,0.9626636,0.002807532,0.02216848,-0.001283909
4.74,0.8636569,9.759635,0.9908375,-0.003375431,0.02695626,-0.008119813
4.76,0.8458458,9.798266,1.003083,-0.00053198,0.02441827,-0.01216292
4.78,0.815841,9.813347,1.043094,0.002485661,0.02415921,-0.01359961
4.80,0.8210354,9.79001,1.059877,-0.004177415,0.01264881,-0.01045442
4.82,0.8426993,9.783633,1.048146,-0.02073051,-0.01090795,-0.005417239
4.84,0.8415555,9.766573,1.013586,-0.02750353,-0.02539722,-0.002809365
4.86,0.83926,9.747391,1.026882,-0.01228518,-0.03362695,-0.001640959
4.88,0.8443683,9.678328,0.992489,0.007272337,-0.03618887,-0.00635605
4.90,0.8683307,9.709912,0.9927689,0.01142985,-0.03723263,-0.0086856
4.92,0.8469797,9.706661,0.9618623,0.006801261,-0.03104203,-0.01374156
4.94,0.8850914,9.727521,0.9618104,0.01190472,-0.02485583,-0.00651205
4.96,0.8619249,9.844247,1.013631,0.01809247,-0.008055337,0.005582884
4.98,0.8420805,9.823418,0.9920958,0.006489866,0.004687897,0.008852336
5.00,0.8780559,9.725269,0.9857739,-0.00576333,0.0122158,0.005035857
5.02,0.8765235,9.690122,1.034155,-0.009231444,0.01794263,0.00377667
5.04,0.8386071,9.724171,1.02176,-0.005251571,0.01495934,0.01029661
5.06,0.8328604,9.708765,1.015565,0.004916084,0.01785514,0.01602245
5.08,0.8200465,9.703081,1.043028,0.01607712,0.01920389,0.01640353
5.10,0.8390513,9.66721,1.057896,0.02516626,0.01144908,0.0104375
5.12,0.8706449,9.700145,1.095152,0.0241148,-0.006211813,0.001063988
5.14,0.8661312,9.782637,1.094795,0.01313674,-0.03265385,0.008420932
5.16,0.8400577,9.850603,1.078955,-0.002933454,-0.04652025,0.03357665
5.18,0.8436388,9.84621,1.007651,-0.008116283,-0.04440387,0.06025973
5.20,0.8646321,9.796701,0.9777998,-0.01460984,-0.02826538,0.06729446
5.22,0.8835728,9.736661,0.9567984,-0.01506305,-0.01051764,0.05108457
5.24,0.8943294,9.728233,0.9287244,-0.01720825,0.003999418,0.0243874
5.26,0.8852031,9.773598,0.9728481,-0.01795622,0.01146203,0.0036359
5.28,0.8707045,9.774819,0.9478436,-0.02552542,0.01946867,-0.0007151571
5.30,0.8342899,9.767705,0.9060873,-0.03256352,0.03458379,0.008708651
5.32,0.8325559,9.722178,0.9178398,-0.0283887,0.04091994,0.01351474
5.34,0.8762339,9.740188,0.9641095,-0.0210847,0.02818505,0.01085957
5.36,0.8695559,9.747099,0.964646,-0.007893801,0.01627256,0.001743172
5.38,0.8349009,9.766826,0.958514,0.00406334,0.01433817,-0.01028445
5.40,0.855161,9.760622,0.99417,0.003854161,0.006151318,-0.01148674
5.42,0.8668661,9.746279,0.9722182,-0.008951261,-0.002459672,-0.005693285
5.44,0.8854944,9.767728,0.9380014,-0.00933811,-0.002401658,0.00262118
5.46,0.8844765,9.784964,0.9517124,0.006051327,0.00792522,0.00945854
5.48,0.8974482,9.73525,0.9497508,0.02343551,0.02393205,0.007867019
5.50,0.913948,9.692775,0.9815614,0.02316723,0.03150555,-0.0044684
5.52,0.9152694,9.688768,1.000234,0.01494202,0.03220426,-0.0181032
5.54,0.888329,9.736533,1.017587,0.01813836,0.03675274,-0.02517486
5.56,0.8802791,9.796367,1.048223,0.01999025,0.03649729,-0.02149391
5.58,0.8623203,9.848899,1.080757,0.008160933,0.02739199,-0.01383067
5.60,0.8658671,9.807781,1.085162,-0.004730618,0.01203502,-0.009417597
5.62,0.8813237,9.732872,1.092419,-0.008460345,-0.003473992,-0.005150903
5.64,0.9096184,9.712795,1.076502,-0.002243398,-0.01433711,-0.002835189
5.66,0.8844801,9.739771,1.062688,0.002473203,-0.02071156,-0.003460393
5.68,0.8842463,9.721657,1.030589,0.008150362,-0.02015502,-0.004968079
5.70,0.894641,9.725594,1.008985,0.008893091,-0.01480187,-0.007941302
5.72,0.9042122,9.703728,1.026408,0.008844191,-0.007947797,-0.01260646
5.74,0.910478,9.769766,1.021508,0.002338481,-0.001588722,-0.007057702
5.76,0.8841587,9.762503,1.016463,-0.005137617,0.005189479,-0.002676211
5.78,0.8887345,9.767963,1.023781,-0.009315471,0.008784503,0.0009671312
5.80,0.8908458,9.76883,1.051254,-0.0127955,0.00732566,4.326846e-05
5.82,0.87523,9.768749,1.032753,-0.01154148,-0.006512996,-0.003229743
5.84,0.8879574,9.759365,1.033115,-0.003647175,-0.02169243,-0.002020543
5.86,0.8822226,9.728871,1.016485,0.006337715,-0.03387817,-0.002410618
5.88,0.874227,9.750361,0.9886562,0.01880394,-0.0394176,0.003577428
5.90,0.8524926,9.809473,0.9752875,0.0164254,-0.03359437,0.01034237
5.92,0.8361968,9.816159,0.944675,-1.426258e-05,-0.01629684,0.007745701
5.94,0.8499064,9.764972,0.9207082,-0.01642316,-0.0009713966,-0.009857262
5.96,0.8686127,9.692807,0.9663976,-0.02107994,0.003047161,-0.03444903
5.98,0.8840465,9.752176,0.9768986,-0.01326141,-0.004157451,-0.04749413
6.00,0.848487,9.789468,0.9638933,-0.002315901,-0.008671718,-0.04395637
6.02,0.8189848,9.759519,0.9454231,0.005193533,-0.007653676,-0.03131586
6.04,0.8339379,9.718925,0.9743924,0.004511782,-0.01358419,-0.01703192
6.06,0.8652961,9.708705,0.9700804,0.007728748,-0.0266574,-0.008584225
6.08,0.8846251,9.744303,0.980257,0.01736788,-0.03433744,-0.003085167
6.10,0.8697779,9.771997,0.9849969,0.0319843,-0.03411654,0.002801861
6.12,0.8662289,9.747345,0.9607484,0.03750583,-0.02427571,0.006241035
6.14,0.8890308,9.720635,0.9541781,0.0335629,-0.01425856,0.003354074
6.16,0.8956985,9.732902,0.9782282,0.02708933,-0.00750184,0.0007099744
6.18,0.8963009,9.775836,1.012988,0.02519574,-0.006750901,0.001900708
6.20,0.8835822,9.784733,1.010937,0.02500509,-0.007342871,0.009218958
6.22,0.8787449,9.769069,1.006674,0.02751635,-0.0120649,0.01974021
6.24,0.8844795,9.777107,1.030078,0.02134447,-0.02025881,0.03452902
6.26,0.8896945,9.809528,1.00443,0.01198833,-0.02594652,0.04886226
6.28,0.8746842,9.789611,0.9640969,0.008737941,-0.01778878,0.04728545
6.30,0.8865522,9.729034,0.9326972,0.01139094,-0.002358541,0.03549917
6.32,0.8825826,9.69101,0.9585949,0.01254978,0.01275096,0.008214973
6.34,0.8844843,9.727358,0.9682171,-0.0007301601,0.0185081,-0.02064853
6.36,0.8735701,9.750449,0.9722642,-0.01867509,0.01749018,-0.03494186
6.38,0.8379616,9.750561,0.9708093,-0.02405939,0.01570684,-0.03124018
6.40,0.8382065,9.757227,0.9763345,-0.01545832,0.01161114,-0.0175761
6.42,0.8613904,9.749372,0.9737157,-0.01089489,-0.003930915,-0.004561884
6.44,0.8616649,9.72173,0.9866374,-0.00327479,-0.01838884,-0.003532532
6.46,0.8722719,9.694965,0.982204,0.003389716,-0.02883036,-0.01112676
6.48,0.872961,9.705137,0.9632138,0.005516133,-0.03432178,-0.0232293
6.50,0.861835,9.755804,0.9587306,0.00252805,-0.03390719,-0.0300786
6.52,0.8764127,9.796512,0.9673923,-0.00520197,-0.03525289,-0.02602924
6.54,0.8808721,9.791616,0.9674911,-0.006793654,-0.03517075,-0.01795442
6.56,0.8818014,9.760114,0.9520916,-0.009138241,-0.02949745,-0.007626426
6.58,0.8692785,9.745195,0.9427425,-0.01242343,-0.0266187,-0.00202435
6.60,0.877741,9.753317,0.9615346,-0.01301003,-0.0217469,-0.002456502
6.62,0.8770453,9.769121,0.9308235,-0.005192892,-0.02008407,-0.004115045
6.64,0.8798472,9.753266,0.9498895,0.003511215,-0.01079804,-0.0153309
6.66,0.8526131,9.76465,0.9673387,-0.001071969,-0.005941819,-0.01630962
6.68,0.847363,9.802916,0.9727046,-0.01640141,-0.007305279,-0.01344196
6.70,0.8502857,9.824035,0.9749078,-0.0269732,-0.0142915,-0.002487564
6.72,0.8470128,9.794765,0.9581241,-0.01983063,-0.02100364,0.01307267
6.74,0.8568025,9.709854,0.9498838,-0.004365865,-0.02404501,0.02042578
6.76,0.864833,9.674047,0.935964,0.01024085,-0.02504638,0.01963235
6.78,0.8456911,9.68765,0.9156565,0.01508569,-0.01989476,0.01691218
6.80,0.8445771,9.73806,0.9121672,0.02062113,-0.01055404,0.01728422
6.82,0.8419026,9.804607,0.9237383,0.02602516,0.001704111,0.0200313
6.84,0.8248342,9.842785,0.9248362,0.01969636,0.01151249,0.02280407
6.86,0.7880108,9.830438,0.9106659,-0.0009293862,0.02592953,0.02197883
6.88,0.7955549,9.805518,0.9474532,-0.01631458,0.0332647,0.00955091
6.90,0.8308746,9.755175,0.9690013,-0.02481379,0.02803282,-0.01084999
6.92,0.8404846,9.691421,0.9255841,-0.01850214,0.02405551,-0.02967823
6.94,0.8140857,9.71565,0.9310702,-0.002583699,0.01976399,-0.03217131
6.96,0.7936663,9.741776,0.9385058,0.01084535,0.01457439,-0.02410289
6.98,0.8155832,9.731041,0.9523216,0.01865621,0.00568263,-0.01760686
7.00,0.8437394,9.722589,0.9614378,0.02002406,-0.005281592,-0.01151499
