time_s,ax,ay,az,gx,gy,gz
1.40,1.266423,9.448588,2.413804,0.01478953,-0.01569917,-0.01362539
1.42,1.24998,9.453321,2.417016,0.01887345,-0.01883238,-0.01896992
1.44,1.224415,9.469353,2.401946,0.02166413,-0.01795276,-0.01641589
1.46,1.201433,9.473327,2.37997,0.02162042,-0.01977213,-0.01459829
1.48,1.196272,9.472583,2.354928,0.02032375,-0.02153252,-0.01477605
1.50,1.224259,9.472085,2.342561,0.01715639,-0.02207493,-0.01389236
1.52,1.23289,9.459961,2.336645,0.01312806,-0.01989183,-0.0171384
1.54,1.236059,9.450879,2.336526,0.00609837,-0.01664331,-0.0189038
1.56,1.22799,9.476507,2.361436,0.01041628,-0.01361472,-0.02010923
1.58,1.210049,9.470222,2.370265,0.01608297,-0.01101172,-0.02094006
1.60,1.192513,9.468192,2.357414,0.01383851,-0.01120951,-0.01848269
1.62,1.187772,9.484729,2.35293,0.01294553,-0.01895294,-0.01826886
1.64,1.184075,9.477766,2.329203,0.004297943,-0.02599823,-0.01576176
1.66,1.175403,9.485991,2.315771,2.364311e-05,-0.03327204,-0.01420621
1.68,1.164795,9.493799,2.306401,-0.003347345,-0.02730054,-0.01160115
1.70,1.166544,9.492471,2.303571,-0.002057721,-0.01308203,-0.006067725
1.72,1.18279,9.495088,2.319925,0.0006868349,-2.229764e-05,-0.003484483
1.74,1.205642,9.473125,2.341544,0.003068342,0.008218197,-0.004118117
1.76,1.211583,9.473204,2.352682,0.005585312,0.008369081,-0.004099227
1.78,1.198349,9.474706,2.363475,0.004809296,0.003740075,-0.004981437
1.80,1.178635,9.481831,2.34861,0.00234764,-0.003078043,-0.003881105
1.82,1.172352,9.496227,2.324186,0.001020361,-0.009134677,0.0005329077
1.84,1.150609,9.491632,2.307386,-0.001467967,-0.002083158,0.004616184
1.86,1.171109,9.486547,2.292805,-0.004013124,0.007397118,0.007177906
1.88,1.184822,9.476245,2.313399,-0.003414781,0.0154997,0.00607806
1.90,1.197526,9.474277,2.348825,-0.00130858,0.02367311,0.007815648
1.92,1.205867,9.474108,2.383177,0.0007966945,0.01857709,0.007948798
1.94,1.205478,9.474645,2.392193,0.002124844,0.01144999,0.00712312
1.96,1.217391,9.463047,2.375505,0.003386555,-0.0005495187,0.004585757
1.98,1.212397,9.468133,2.353472,0.002501852,-0.005302621,0.003303076
2.00,1.21826,9.476067,2.353379,0.003305415,-0.004390882,-0.0009266651
2.02,1.217265,9.481185,2.35665,0.004562142,-0.006863108,0.0006331558
2.04,1.206609,9.470458,2.345257,0.002839554,-0.00831608,-0.0006886905
2.06,1.192674,9.477768,2.323595,0.003080595,-0.00750534,0.0005098855
2.08,1.176827,9.488322,2.319538,0.0007721425,-0.001708498,0.001498532
2.10,1.181789,9.484918,2.324203,0.002362391,0.007453199,0.004212521
2.12,1.20768,9.480112,2.36705,0.006692666,0.006958981,0.004434298
2.14,1.213195,9.464746,2.379176,0.005551336,0.0009613855,0.003726638
2.16,1.22254,9.472362,2.378824,0.00749162,-0.01130562,-0.0005086549
2.18,1.208262,9.474283,2.344233,0.00739308,-0.01240034,-0.002867683
2.20,1.204054,9.469423,2.308564,0.005736665,-0.01169462,-0.0002662599
2.22,1.20642,9.469801,2.290398,-0.000160642,-0.009137794,-0.001546824
2.24,1.236175,9.472707,2.293969,-0.003634639,-0.007749728,-0.00383984
2.26,1.227402,9.471393,2.306031,-0.007783247,-0.003730958,-0.006541748
2.28,1.229887,9.470126,2.349818,-0.006764166,-0.004909411,-0.0106613
2.30,1.203623,9.478775,2.36207,-0.001620963,-0.007206417,-0.008874954
2.32,1.180675,9.467663,2.382654,0.004136217,-0.007287549,-0.01455184
2.34,1.204398,9.48457,2.381289,0.007766007,-0.01270641,-0.01220881
2.36,1.201892,9.476093,2.344876,0.005973321,-0.02235469,-0.01299494
2.38,1.20562,9.481985,2.3002,-0.002864575,-0.02732127,-0.01375769
2.40,1.193301,9.484178,2.276862,-0.007773963,-0.0270555,-0.0114429
2.42,1.165621,9.504584,2.276322,-0.009466988,-0.01385942,-0.007715393
2.44,1.167209,9.504578,2.289153,-0.007347607,0.004981223,-0.002160131
2.46,1.181968,9.489354,2.339032,-0.004959702,0.01824578,-0.001844898
2.48,1.19766,9.482532,2.357717,-0.003849707,0.01833072,-0.003974562
2.50,1.199545,9.476336,2.363112,-0.002824468,0.007081136,-0.002475979
2.52,1.171421,9.496964,2.347127,-0.006330295,-0.000483389,-0.0009562917
2.54,1.132203,9.49365,2.307803,-0.006992387,0.00179226,0.005387719
2.56,1.129226,9.500669,2.261582,-0.008658091,0.01784845,0.008019562
2.58,1.18444,9.480417,2.312103,-0.01002305,0.03024046,0.008715737
2.60,1.24707,9.460746,2.368572,-0.006680919,0.0315512,0.004273655
2.62,1.263508,9.435626,2.41022,-0.00225026,0.02466004,-0.003597918
2.64,1.246691,9.442056,2.434963,0.001743444,0.01525309,-0.01054043
2.66,1.189245,9.471036,2.425297,0.00759752,-0.001604466,-0.01026876
2.68,1.159631,9.48835,2.388153,0.00646891,-0.01583058,-0.007822426
2.70,1.138286,9.49998,2.359045,0.005302836,-0.02398575,-0.00407773
2.72,1.138083,9.496951,2.305838,0.001730341,-0.02137175,-0.0004915269
2.74,1.135976,9.474738,2.281465,-0.0006897929,-0.01162064,0.002419778
2.76,1.17564,9.490618,2.271119,-0.004492407,0.0006186249,0.005014705
2.78,1.203278,9.474561,2.314826,-0.008880313,0.007215253,0.002927484
2.80,1.23678,9.47256,2.363057,-0.009880146,0.005105585,0.001812388
2.82,1.210588,9.451608,2.388226,-0.005841146,0.003426008,-0.002356673
2.84,1.178331,9.475101,2.388724,-0.001766895,0.0007533361,-0.001712484
2.86,1.168367,9.486135,2.36544,0.0008071404,0.00202862,0.002726896
2.88,1.176028,9.478751,2.372265,0.004353968,0.003417151,0.002486849
2.90,1.193675,9.471045,2.381356,0.00361689,-0.006256853,0.001609178
2.92,1.202095,9.4745,2.368506,0.00687039,-0.01190989,-0.0007343825
2.94,1.198394,9.472936,2.342666,0.006703144,-0.01680213,-2.571117e-05
2.96,1.18978,9.471661,2.327286,0.006190761,-0.008915054,-0.0009634827
2.98,1.197947,9.481781,2.322581,0.00586034,-0.001337785,-0.001325383
3.00,1.197153,9.470938,2.333128,0.005107107,0.002810648,-0.000442847
3.02,1.194379,9.46886,2.327918,0.005999013,0.006196702,-0.002088013
3.04,1.190884,9.487062,2.349731,0.006516293,0.004607052,-0.0006251857
3.06,1.18911,9.478075,2.375848,0.008580964,0.003142015,-0.0005035489
3.08,1.184333,9.481075,2.374739,0.01507402,0.005122707,-0.002508515
3.10,1.183722,9.475008,2.371094,0.01477657,-0.002044602,-0.001978383
3.12,1.207283,9.476618,2.335186,0.01249246,-0.01125538,-0.003937548
3.14,1.212853,9.474347,2.311764,0.007381803,-0.01880339,-0.004342627
3.16,1.184925,9.480649,2.283021,0.001974227,-0.009632317,-0.007017711
3.18,1.157133,9.484638,2.290097,0.002822722,0.001054275,-0.00498804
3.20,1.173461,9.500139,2.313517,0.004967895,0.009066813,-0.001363714
3.22,1.183537,9.470562,2.368319,0.007443684,0.007260917,-0.00348049
3.24,1.225842,9.473775,2.376062,0.009502407,-0.003073441,-0.005457653
3.26,1.206264,9.468716,2.353542,0.008382319,-0.01263315,-0.007620755
3.28,1.16944,9.474869,2.343445,0.008549873,-0.01719808,-0.01132454
3.30,1.147355,9.511472,2.334313,0.01015496,-0.01731093,-0.005342429
3.32,1.112544,9.507354,2.292508,0.01069985,-0.009074632,0.0004892398
3.34,1.139362,9.50402,2.280404,0.006462209,-0.006273222,0.004681281
3.36,1.178876,9.490437,2.278712,0.00321919,-0.002449634,0.009126213
3.38,1.194197,9.476726,2.292491,0.001445513,-0.000380157,0.007288477
3.40,1.19132,9.480246,2.294084,0.00030537,0.008802677,0.007393877
3.42,1.194854,9.475138,2.300462,-0.0007997699,0.01702147,0.003736626
3.44,1.213578,9.481394,2.327976,-0.0009756972,0.01509236,0.005170613
3.46,1.218975,9.469636,2.350591,0.001976294,0.005732806,0.002167759
3.48,1.221019,9.471361,2.349265,0.003678462,-0.003143415,-0.004092536
3.50,1.202311,9.476632,2.323668,0.002854082,-0.00927595,-0.004867407
3.52,1.192003,9.484583,2.30676,0.002721088,-0.007757131,-0.0044192
3.54,1.192124,9.485432,2.300839,0.001826574,-0.007722745,-0.008180103
3.56,1.199862,9.475259,2.290064,-0.002478285,-0.007200225,-0.008612825
3.58,1.199089,9.476075,2.315396,-0.001449228,-0.008316603,-0.00999641
3.60,1.178537,9.494547,2.310905,-0.001806319,-0.005814085,-0.008512812
3.62,1.150685,9.481394,2.309587,-0.003940796,-0.002589091,-0.01077142
3.64,1.156208,9.507528,2.305856,-0.004541219,-0.006209973,-0.004824069
3.66,1.155194,9.500692,2.298002,-0.00686314,-0.006044932,-0.002152873
3.68,1.167191,9.490382,2.294729,-0.00754745,0.0005854901,0.0003593424
3.70,1.176134,9.488833,2.302385,-0.007069796,0.00658024,0.001759752
3.72,1.173365,9.481473,2.301713,-0.006545862,0.006775965,0.002701075
3.74,1.183678,9.493524,2.315806,-0.009822792,0.006643133,0.001984302
3.76,1.186105,9.486363,2.324108,-0.009514188,0.005535519,0.001214632
3.78,1.190789,9.482864,2.32364,-0.01073079,0.002873794,-0.0009439855
3.80,1.185818,9.482095,2.327046,-0.01074015,0.005599601,-0.0005843551
3.82,1.183287,9.48635,2.340488,-0.005778903,0.008399581,-0.002544913
3.84,1.180136,9.474305,2.354774,-0.003276707,0.01215506,-0.003444932
3.86,1.187246,9.474481,2.355958,-0.00193098,0.004612491,-0.004935771
3.88,1.198883,9.482631,2.354548,-0.004958973,-0.004348015,-0.006081618
3.90,1.189574,9.478837,2.34394,-0.005042123,-0.01330629,-0.009182813
3.92,1.164273,9.491772,2.327094,-0.006916551,-0.01229845,-0.007877499
3.94,1.143984,9.493345,2.306312,-0.00451442,-0.002911796,-0.004303969
3.96,1.154369,9.493843,2.304959,-0.004176447,0.01131079,-0.003183107
3.98,1.17983,9.479001,2.3412,-0.00330427,0.01383193,-0.00256181
4.00,1.19261,9.471999,2.374023,-0.000739056,0.009667886,-0.005823552
4.02,1.176826,9.483241,2.381958,0.001592854,0.0007157989,-0.005305183
4.04,1.153947,9.486199,2.379447,0.003624637,-0.008353388,-0.004386902
4.06,1.141976,9.495892,2.341275,0.001395908,-0.01227928,-0.00043825
4.08,1.142532,9.485541,2.306944,0.001317575,-0.007679855,-0.001433117
4.10,1.165383,9.500998,2.308023,-0.0006478363,-0.001122544,0.002112408
4.12,1.183302,9.496036,2.308451,0.0008737913,0.007647352,0.005393289
4.14,1.172287,9.47683,2.324722,-0.001135014,0.01118423,0.003004983
4.16,1.17051,9.490068,2.329927,-0.002023191,0.01155499,0.003578667
4.18,1.166492,9.481382,2.345571,-0.001164236,0.01044534,0.004520809
4.20,1.17739,9.479302,2.342649,-0.0009199066,0.005662879,0.003632792
4.22,1.195408,9.477519,2.355763,-0.003257529,0.001585294,0.0003181213
4.24,1.197731,9.469337,2.372123,-7.871518e-05,-0.003505191,-0.001315241
4.26,1.189309,9.466938,2.361802,-0.0003211666,-0.006278036,-0.004028834
4.28,1.170715,9.476458,2.327204,0.001555505,-0.005595766,-0.006621883
4.30,1.159839,9.482018,2.305349,-0.001892103,-0.00386676,-0.006620634
4.32,1.176555,9.483276,2.326538,-0.006893557,-0.003137208,-0.005546735
4.34,1.194846,9.47298,2.340539,-0.005850695,-0.004650431,-0.007455648
4.36,1.194539,9.470408,2.352775,-0.00298312,-0.002249288,-0.008569958
4.38,1.167901,9.480796,2.342241,-0.002627781,-0.001098149,-0.008585227
4.40,1.131775,9.485199,2.333503,-0.001989138,0.001032172,-0.008652996
4.42,1.134018,9.506454,2.335338,-0.004054283,0.001513563,-0.004337165
4.44,1.139582,9.506132,2.320512,-0.005991356,-0.002729334,0.002499603
4.46,1.139424,9.485898,2.312216,-0.01215249,0.0001982185,0.003350861
4.48,1.157423,9.478799,2.30094,-0.01455862,0.01012089,0.002403267
4.50,1.155757,9.472536,2.319027,-0.01352971,0.02042428,0.003925519
4.52,1.162143,9.478379,2.37679,-0.0102166,0.02407585,0.003820029
4.54,1.171846,9.467062,2.39802,-0.003997289,0.02219827,0.002651968
4.56,1.174413,9.46607,2.408399,-0.004754717,0.007415783,0.001267322
4.58,1.180169,9.480979,2.36807,-0.00437242,-0.002145064,0.000665824
4.60,1.17032,9.477025,2.349871,-0.009054027,-0.002997336,-0.0005620702
4.62,1.162037,9.476933,2.340575,-0.008095014,0.004625672,-0.001312956
4.64,1.154994,9.470859,2.343863,-0.008130224,0.01070768,0.0003748433
4.66,1.163702,9.471107,2.353618,-0.00993398,0.01294,0.00029467
4.68,1.177416,9.466818,2.381362,-0.008235515,0.01027813,-0.0009862649
4.70,1.190301,9.462062,2.393655,-0.005728605,0.006647386,-0.004168797
4.72,1.176896,9.469021,2.397268,-0.002661624,0.001222657,-0.002995243
4.74,1.135647,9.478277,2.379981,-0.004725329,0.0004096616,-0.001888829
4.76,1.120843,9.49713,2.358219,-0.00807585,-0.004018345,0.001029705
4.78,1.129179,9.486568,2.3623,-0.00625506,0.003495235,0.004420884
4.80,1.158022,9.481809,2.381968,-0.004861081,0.003885989,0.007362315
4.82,1.191371,9.457296,2.397223,-0.001762311,0.003396832,0.005763392
4.84,1.198737,9.465132,2.380167,-0.002517905,-9.38587e-05,4.542006e-05
4.86,1.170613,9.466794,2.396134,-0.004986086,0.001966607,-0.001128567
4.88,1.162108,9.47587,2.388985,-0.002274993,-0.00112844,0.0003939507
4.90,1.159634,9.477365,2.409248,-0.001918067,-0.005229917,0.0008648344
4.92,1.156982,9.468908,2.407475,-1.286979e-05,-0.01049412,-8.354881e-05
4.94,1.1614,9.461984,2.397002,-0.001588555,-0.01333357,0.002618637
4.96,1.153543,9.48023,2.363089,0.0002602159,-0.009541703,0.003937228
4.98,1.148701,9.477898,2.346056,-0.000318464,-0.001936466,0.004044794
5.00,1.160726,9.477672,2.341019,-0.003960432,0.006608223,0.005850395
5.02,1.16167,9.471222,2.335871,-0.007895992,0.01343231,0.0057038
5.04,1.182295,9.474127,2.370127,-0.004420314,0.01795899,0.005099078
5.06,1.184618,9.465863,2.424128,-0.004363802,0.01459495,0.001363401
5.08,1.199975,9.455467,2.454168,0.002078805,0.008297172,-0.001041533
5.10,1.184024,9.467481,2.439551,0.004981198,-9.693965e-05,-0.002082801
5.12,1.169775,9.470068,2.390258,0.004903113,-0.006512765,-0.004461507
5.14,1.162269,9.472429,2.357464,2.831813e-05,-0.01092804,-0.003409353
5.16,1.169481,9.471323,2.347019,-0.006752495,-0.008217243,-0.002664261
5.18,1.168135,9.470675,2.356668,-0.006920895,0.002098266,-0.002785339
5.20,1.156794,9.475716,2.356499,-0.003630215,0.007205798,-0.002727973
5.22,1.149995,9.471319,2.387944,-0.004835707,0.01356897,0.001226887
5.24,1.156119,9.476287,2.406004,-0.004034308,0.01087576,-0.00186645
5.26,1.17141,9.476658,2.43166,-0.005004197,-0.0002471322,-0.00281583
5.28,1.190322,9.468829,2.414684,-0.009721918,-0.01627496,-0.003987408
5.30,1.18524,9.4693,2.384435,-0.0118381,-0.02137538,-0.00780411
5.32,1.147027,9.470473,2.3668,-0.01278746,-0.02012675,-0.00576055
5.34,1.137869,9.484161,2.345938,-0.01407029,-0.007278812,-0.002192704
5.36,1.142717,9.47504,2.401353,-0.006809709,0.006640052,-0.0006291078
5.38,1.174902,9.46386,2.432446,-0.003338504,0.01220537,-0.002240316
5.40,1.183289,9.456568,2.446393,-0.0001712815,0.001292206,-0.004651903
5.42,1.157446,9.471074,2.418197,-0.001635885,-0.005816228,-0.004879009
5.44,1.115415,9.486769,2.386216,-0.002874757,-0.01129843,0.002283169
5.46,1.11615,9.492739,2.378551,-0.006337078,-0.006311798,0.007660655
5.48,1.137542,9.478644,2.366281,-0.007862976,-0.001975265,0.01062397
5.50,1.169959,9.474175,2.358818,-0.01100066,0.009211373,0.01030257
5.52,1.184739,9.452925,2.370015,-0.01313307,0.01601897,0.006850905
5.54,1.187894,9.455894,2.388543,-0.01145343,0.02090755,0.00616852
5.56,1.191146,9.456872,2.434856,-0.01231276,0.01917354,0.004741084
5.58,1.183567,9.45421,2.450774,-0.01016427,0.00833323,9.222708e-05
5.60,1.182058,9.463593,2.454983,-0.01223834,-0.008514517,-4.491393e-05
5.62,1.167134,9.464467,2.38541,-0.01542752,-0.00907372,0.0004470641
5.64,1.124954,9.474076,2.32588,-0.0258985,0.005526599,0.003456913
5.66,1.134146,9.477426,2.32207,-0.0317321,0.02396429,0.007405005
5.68,1.170737,9.464233,2.405545,-0.03414316,0.03256704,0.005798148
5.70,1.199836,9.443873,2.535133,-0.02621081,0.020835,0.003292781
5.72,1.214572,9.428656,2.59147,-0.0147139,0.001342175,-0.002649039
5.74,1.190829,9.445949,2.566783,-0.0034917,-0.01405402,-0.004003056
5.76,1.164786,9.456688,2.485959,0.001062921,-0.01715475,-0.003790241
5.78,1.157255,9.459582,2.427337,-0.0003058417,-0.01251531,-0.003716723
5.80,1.174526,9.45399,2.411864,-0.002195043,-0.001945943,-0.004762826
5.82,1.174483,9.450536,2.410683,-0.006316955,0.003569741,-0.005984064
5.84,1.177002,9.45,2.430054,-0.008527168,0.00400519,-0.008362088
5.86,1.171164,9.456552,2.456126,-0.007222357,0.003898265,-0.006906752
5.88,1.16086,9.45772,2.481912,-0.006143431,0.002897899,-0.005271196
5.90,1.13961,9.469771,2.499415,-0.001026524,-0.001667218,-0.00531874
5.92,1.127823,9.467138,2.489206,0.001149406,-0.003587023,-0.001842219
5.94,1.10456,9.476976,2.464782,0.004373767,-0.0002516003,0.002165064
5.96,1.115476,9.472908,2.460225,0.004211614,0.0006322847,0.007782913
5.98,1.139556,9.45559,2.446885,0.002804926,-0.0008791428,0.007635921
6.00,1.176469,9.44888,2.406234,-0.004469668,-0.003116343,0.009219806
6.02,1.185241,9.453763,2.389669,-0.01057092,0.003305959,0.006653159
6.04,1.168334,9.451019,2.386188,-0.01740862,0.01404583,0.006896838
6.06,1.151571,9.461384,2.389992,-0.02311479,0.02476507,0.01035052
6.08,1.157,9.455778,2.423983,-0.02756197,0.02736475,0.01056958
6.10,1.185665,9.439368,2.464924,-0.03297705,0.02221915,0.007876358
6.12,1.212778,9.43108,2.466032,-0.03863318,0.01304031,0.003314025
6.14,1.195736,9.434499,2.462283,-0.0451175,0.007427138,0.0007382261
6.16,1.159388,9.443739,2.456803,-0.05377454,0.003932228,0.001800559
6.18,1.131223,9.459759,2.452621,-0.05857995,0.008546861,0.006703516
6.20,1.121953,9.461114,2.458719,-0.06323245,0.014107,0.01002691
6.22,1.153006,9.461421,2.457356,-0.06954101,0.01712046,0.01447625
6.24,1.183688,9.414297,2.47939,-0.0787235,0.0247486,0.01579213
6.26,1.201883,9.418596,2.50362,-0.0840526,0.03249595,0.01389964
6.28,1.195924,9.422271,2.540255,-0.08502299,0.03999374,0.01120383
6.30,1.185519,9.405457,2.577636,-0.0905961,0.03842304,0.008959057
6.32,1.196706,9.404655,2.645513,-0.08749031,0.02641309,0.007701318
6.34,1.189629,9.395286,2.682963,-0.08320543,0.01591257,0.00542829
6.36,1.179727,9.39227,2.691728,-0.08170208,0.006528523,0.002950334
6.38,1.175775,9.392351,2.685972,-0.08257134,-0.000243145,0.002990803
6.40,1.155806,9.401583,2.667836,-0.08226211,-0.0005621015,0.003222999
6.42,1.15575,9.394684,2.653758,-0.08407351,0.006281207,0.006336933
6.44,1.173266,9.405518,2.651761,-0.08743796,0.01638283,0.008435182
6.46,1.185507,9.380495,2.680789,-0.09214666,0.02116773,0.01079113
6.48,1.183461,9.357785,2.700817,-0.1007576,0.01955304,0.009652819
6.50,1.176076,9.363923,2.72708,-0.1142161,0.01182721,0.007023581
6.52,1.163635,9.36972,2.743801,-0.1266661,0.00092011,0.007589176
6.54,1.169377,9.36875,2.742079,-0.1363212,-0.008288451,0.01320591
6.56,1.158749,9.35687,2.749822,-0.157427,-0.008712185,0.01833933
6.58,1.162301,9.348007,2.70959,-0.1814839,-0.01223675,0.02046536
6.60,1.15503,9.33985,2.701614,-0.2060866,-0.006678212,0.02452707
6.62,1.165224,9.33121,2.703864,-0.231812,0.007209307,0.03301123
6.64,1.162957,9.327999,2.694363,-0.2595082,0.04103361,0.04424229
6.66,1.161848,9.315225,2.715716,-0.2910535,0.08265898,0.05253495
6.68,1.159436,9.292485,2.788939,-0.326307,0.1127192,0.06536523
6.70,1.148636,9.235419,2.868683,-0.3685647,0.1222818,0.07147278
6.72,1.165453,9.244237,2.934496,-0.4078302,0.1264337,0.08605674
6.74,1.16209,9.224785,3.011529,-0.434992,0.143957,0.0989903
6.76,1.157764,9.153296,3.136686,-0.4557464,0.1753557,0.1159176
6.78,1.174856,9.080668,3.240495,-0.473836,0.2188974,0.1217012
6.80,1.241158,9.000223,3.340478,-0.4940165,0.2577119,0.1192305
6.82,1.337856,8.985085,3.477005,-0.509724,0.2735261,0.1159671
6.84,1.364206,8.96599,3.689486,-0.524671,0.2772759,0.1123835
6.86,1.313558,8.907347,3.801883,-0.551062,0.2648917,0.115533
6.88,1.218971,8.869034,3.808848,-0.5833761,0.2712645,0.1243147
6.90,1.137518,8.812827,3.772712,-0.6172801,0.2965832,0.1313215
6.92,1.159659,8.808689,3.853366,-0.6481193,0.3224219,0.1358578
6.94,1.2062,8.769311,4.065131,-0.6718352,0.3460052,0.1516717
6.96,1.214192,8.664525,4.27524,-0.6936833,0.3642249,0.1740975
6.98,1.186192,8.600007,4.439667,-0.7030252,0.3774641,0.192564
7.00,1.150946,8.565227,4.645846,-0.69489,0.3854212,0.2143148
7.02,1.156508,8.518996,4.851343,-0.6814889,0.4108641,0.2557963
7.04,1.149578,8.384429,4.85637,-0.7103954,0.4325968,0.2933164
7.06,1.130873,8.333261,4.839561,-0.7409929,0.4401624,0.3200023
7.08,1.132395,8.329123,4.966047,-0.7497643,0.4460675,0.3366425
7.10,1.192675,8.300954,5.15867,-0.7460888,0.4424753,0.3639132
7.12,1.281053,8.205473,5.42991,-0.7495939,0.4245165,0.4033921
7.14,1.288693,8.003348,5.598872,-0.7608579,0.4093739,0.4458482
7.16,1.244443,7.798403,5.711734,-0.7852373,0.4289477,0.4838392
7.18,1.262927,7.778168,5.661821,-0.8268249,0.4435529,0.5247107
