time_s,ax,ay,az,gx,gy,gz
2.04,1.450535,9.03234,3.560863,-0.008579449,0.006539037,0.00414395
2.06,1.464744,9.017535,3.590928,-0.01618642,0.009638655,0.006902309
2.08,1.469458,9.004112,3.664873,-0.01989732,0.009193542,0.003558667
2.10,1.496685,8.981928,3.715242,-0.01895648,0.002521432,0.003060665
2.12,1.509238,8.960744,3.782381,-0.01353505,-0.002468265,-0.004294202
2.14,1.502597,8.96032,3.782545,-0.005995625,-0.01423058,-0.01040312
2.16,1.494911,8.97545,3.735871,-0.001430861,-0.01573963,-0.01511757
2.18,1.462003,9.016611,3.695501,0.003449345,-0.01248505,-0.01599275
2.20,1.449363,9.019889,3.690023,0.01108104,-0.006775356,-0.01107616
2.22,1.450374,9.021539,3.694332,0.01651268,-0.002507657,-0.009263936
2.24,1.462936,9.01171,3.706923,0.01967856,-0.002570541,-0.008013238
2.26,1.469844,9.024519,3.654242,0.01833722,-0.01494402,-0.009538105
2.28,1.470166,8.780462,3.769435,0.01072454,-0.03334217,-0.01896588
2.30,1.404796,9.086617,3.524778,0.004518315,-0.01653785,-0.01303722
2.32,1.395957,9.055023,3.54715,-0.008082866,-0.003585178,-0.003159994
2.34,1.421343,9.0521,3.623223,-0.008166795,0.007617134,0.0006394381
2.36,1.409382,9.030308,3.625082,-0.009155517,0.01067798,0.006520652
2.38,1.439948,9.041784,3.669915,-0.005944554,0.01316045,0.008915501
2.40,1.480576,8.977256,3.748996,-0.003074433,0.005990322,0.006356068
2.42,1.486174,8.984867,3.718286,1.585061e-05,-0.0008396558,0.004147532
2.44,1.459495,9.00537,3.677988,-0.004362282,-0.003962941,0.002712063
2.46,1.459624,9.006345,3.607413,-0.008697569,-0.0002733894,0.002706324
2.48,1.463545,9.011914,3.618411,-0.01088626,0.004035345,0.004232941
2.50,1.460392,9.016929,3.633469,-0.01446947,0.006145967,0.005088742
2.52,1.474292,8.990466,3.687597,-0.01164484,0.007993743,0.003565326
2.54,1.488325,8.987102,3.751192,-0.005836589,0.003106859,-0.0004431156
2.56,1.480085,8.989825,3.768833,0.0001226879,-0.002885698,-0.003158917
2.58,1.469376,8.993187,3.727606,0.001870797,-0.006011963,-0.003995511
2.60,1.461678,9.017838,3.676647,-0.0004272787,-0.007304984,-0.004408645
2.62,1.460296,9.006744,3.644146,-0.00201753,-0.003511148,-0.002790581
2.64,1.469124,9.008048,3.641756,-0.005807123,-0.001081128,-0.004452864
2.66,1.466257,8.999958,3.675614,-0.00827497,-0.001735898,-0.0037914
2.68,1.467522,8.996062,3.70278,-0.008883388,-0.004698963,-0.00609599
2.70,1.458392,8.99906,3.711436,-0.006423184,-0.00488643,-0.003906324
2.72,1.476529,8.988059,3.686553,-0.002015308,-0.003611543,-0.005510618
2.74,1.462734,9.010394,3.696596,-0.002305037,-0.001338958,-0.005418666
2.76,1.463336,8.993981,3.712356,0.003228425,-0.001906523,-0.006593518
2.78,1.467508,8.988874,3.720424,0.01154124,-0.003616117,-0.00756886
2.80,1.452819,9.009589,3.721409,0.01937074,0.001428431,-0.007860884
2.82,1.494798,9.041074,3.805595,0.04254143,-0.03178077,-0.0126961
2.84,1.475888,8.81416,3.850163,0.04563159,-0.0323848,-0.02107662
2.86,1.441255,9.031841,3.671286,0.04740346,-0.02979339,-0.01802254
2.88,1.444571,9.017218,3.622686,0.04552799,-0.02547486,-0.01901272
2.90,1.457064,9.023362,3.621484,0.04295103,-0.02169079,-0.01443795
2.92,1.420428,9.043769,3.553559,0.03496298,-0.01437316,-0.01177312
2.94,1.420606,9.053691,3.57181,0.02619395,-0.007155013,-0.007035289
2.96,1.431442,9.032486,3.582683,0.02062755,-0.002632391,-0.005298102
2.98,1.418577,9.054801,3.542604,0.0135383,-0.0006678538,-0.001911737
3.00,1.409988,9.060826,3.55145,0.008789244,0.006610483,0.003961744
3.02,1.423721,9.06211,3.591927,0.006821475,0.009470076,0.009120299
3.04,1.441982,9.051643,3.644286,0.008926288,0.008391663,0.01033179
3.06,1.470273,9.008909,3.636939,0.01054555,0.00517784,0.007504908
3.08,1.475535,9.011179,3.63207,0.007910905,0.0020482,0.004673864
3.10,1.489806,8.997413,3.604996,-0.0001159826,-0.006624612,-0.00380481
3.12,1.508695,8.991453,3.575222,-0.01322508,-0.01147464,-0.009130889
3.14,1.460983,9.03004,3.543141,-0.02301912,-0.01158445,-0.009645551
3.16,1.431678,9.052606,3.552099,-0.02644424,-0.006180424,-0.007716421
3.18,1.44945,9.037578,3.633492,-0.02277694,-0.002409676,-0.00669256
3.20,1.463679,9.01444,3.712967,-0.01558368,-0.007829583,-0.008244105
3.22,1.463052,9.015035,3.711947,-0.008251842,-0.009021578,-0.0101461
3.24,1.434114,9.03883,3.664736,-0.001448808,-0.01220719,-0.009109563
3.26,1.457695,9.052437,3.679587,0.007927366,-0.02414128,-0.009829785
3.28,1.415828,9.016517,3.611573,0.007326068,-0.008682895,-0.004753134
3.30,1.400185,9.064534,3.609085,0.00703125,-0.005743919,0.0006902543
3.32,1.434941,9.033622,3.603123,0.004345117,-0.001753632,0.003081099
3.34,1.457381,9.031767,3.579959,-7.960093e-05,-1.139607e-05,0.00382922
3.36,1.452853,9.031319,3.573691,-0.005777574,0.001034795,0.003152372
3.38,1.464746,9.016516,3.621158,-0.006125614,0.001942361,0.001871933
3.40,1.474064,9.009048,3.645764,-0.004929237,-0.00124941,-0.001275375
3.42,1.438191,9.040325,3.660563,-0.002301614,-0.002164125,-0.0001870595
3.44,1.446682,9.033277,3.6527,1.418806e-06,-0.001374556,0.0001180927
3.46,1.450704,9.029316,3.647055,0.004897384,2.696689e-05,0.002375032
3.48,1.439016,9.043716,3.621684,0.00493735,0.001788425,0.003888467
3.50,1.448558,9.034164,3.613059,0.00281272,0.001929185,0.007729317
3.52,1.470911,9.018538,3.604338,-0.0006904768,0.001237238,0.004299745
3.54,1.481068,9.009201,3.601782,-0.004298138,0.002107509,-7.375314e-05
3.56,1.474155,9.012999,3.643563,-0.002870932,0.001041316,-0.001660387
3.58,1.459418,9.021973,3.663419,-0.0002694009,-0.002097956,-0.003092305
3.60,1.450906,9.040618,3.639084,-0.0007215933,-0.00344099,-0.000986232
3.62,1.445415,9.040162,3.626882,0.003956852,0.001200859,-0.0003759134
3.64,1.437263,9.045468,3.672781,0.008814173,0.0003811338,0.001477174
3.66,1.457494,9.023572,3.673808,0.0125744,-0.002996603,-0.0002598686
3.68,1.46868,9.013013,3.650998,0.01515493,-0.005048828,-0.00197957
3.70,1.454321,9.032666,3.617794,0.01579947,-0.00239986,-0.000992001
3.72,1.442063,9.032119,3.573729,0.01139479,-0.000464266,-2.165994e-05
3.74,1.453897,9.035382,3.584459,0.009079271,0.001674054,-0.001138082
3.76,1.462333,9.026761,3.607095,0.007386675,0.002888332,-0.0001990881
3.78,1.462651,9.026366,3.645438,0.008273665,0.0007019487,-0.002750906
3.80,1.456499,9.034534,3.635689,0.00844371,-0.002514396,-0.003025507
3.82,1.452827,9.034416,3.622205,0.0108477,-0.0006414142,-0.002513303
3.84,1.453157,9.040566,3.603642,0.01125058,-0.001395611,-0.003593385
3.86,1.449545,9.040787,3.59726,0.008915502,0.0009073101,-0.002226842
3.88,1.453291,9.03501,3.603861,0.01019344,-0.0004502971,-0.00223637
3.90,1.460864,9.031133,3.623894,0.01023061,-0.003654771,-0.003909709
3.92,1.456681,9.034014,3.607137,0.007485542,-0.006562136,-0.003866608
3.94,1.443527,9.042528,3.587901,0.007066246,-0.00657793,-0.005622146
3.96,1.435904,9.056572,3.544567,-0.001160665,-0.003327797,-0.00114567
3.98,1.433213,9.048159,3.532687,-0.004603239,0.005440118,0.0003389068
4.00,1.444662,9.047267,3.580588,-0.008071844,0.005797939,0.003937144
4.02,1.447659,9.037564,3.614994,-0.007167934,0.002881408,0.004355932
4.04,1.468665,9.029494,3.624904,-0.007091359,0.003199855,0.002229636
4.06,1.472093,9.027992,3.62559,-0.007375124,-0.002871579,-8.701414e-05
4.08,1.465301,9.031969,3.618294,-0.007547263,-0.004486671,-0.002332018
4.10,1.460734,9.028387,3.590331,-0.01166164,-0.00323666,-0.002582289
4.12,1.458342,9.033898,3.57705,-0.01597182,-0.003684935,-0.004075466
4.14,1.445076,9.042594,3.568939,-0.01804329,0.0002028621,-0.001016374
4.16,1.433094,9.045134,3.599109,-0.01800271,0.003050667,0.00283775
4.18,1.450636,9.033148,3.639341,-0.01421015,0.004514099,0.002507363
4.20,1.464298,9.024865,3.664553,-0.01013921,0.002915844,0.003113192
4.22,1.47042,9.021349,3.659483,-0.006563193,-0.0003267546,-0.002559346
4.24,1.459119,9.025656,3.671456,-0.003710858,-0.002691079,-0.002946649
4.26,1.449808,9.02364,3.637404,-0.003556576,-0.003540897,0.0004643248
4.28,1.44623,9.03847,3.615625,-0.0006604621,-0.0002541594,0.001093557
4.30,1.450567,9.03127,3.619486,-0.001783051,0.002761153,0.0004033484
4.32,1.443685,9.035483,3.610786,-0.003276762,0.003410714,0.003716604
4.34,1.451109,9.024051,3.621987,-0.002105468,0.007592595,0.002041948
4.36,1.457298,9.026017,3.65732,0.001304549,0.003521333,0.003053954
4.38,1.456022,9.023404,3.667924,0.005926856,-0.0006750262,-0.001419213
4.40,1.456352,9.025187,3.637422,0.00601272,-0.002820058,0.002255995
4.42,1.463596,9.030991,3.607174,0.004780359,-0.001221117,-0.000326064
4.44,1.467726,9.016922,3.590123,0.001106554,-0.0007192952,-0.002663077
4.46,1.458679,9.027051,3.601213,-0.001542853,0.002870315,-0.002161
4.48,1.455182,9.025537,3.642089,-0.0002104945,0.002151695,-0.002738977
4.50,1.463441,9.012733,3.635031,0.001643448,-0.001130429,-0.004954334
4.52,1.466929,9.029236,3.657847,0.005141279,-0.005978134,-0.002871099
4.54,1.450746,9.037769,3.635787,0.006311576,-0.005399118,-0.003298312
4.56,1.451218,9.03059,3.593763,0.001520471,-0.0008702829,-0.003775022
4.58,1.451768,9.037152,3.584195,0.003331047,0.0007311596,0.0003458346
4.60,1.448264,9.037518,3.617661,0.003890272,0.004309677,-6.484016e-05
4.62,1.457429,9.022478,3.650679,0.004255793,0.001570011,-0.0002475373
4.64,1.459299,9.023522,3.638156,0.00558262,0.0005154948,-0.003033642
4.66,1.455339,9.030391,3.613185,0.003186631,-0.0009146427,-0.0005850046
4.68,1.451574,9.030217,3.600324,-0.0001577165,-0.0001068604,-0.002369991
4.70,1.465411,9.022358,3.57,-0.0104145,-0.002975267,-0.0041968
4.72,1.465913,9.018536,3.535918,-0.02661911,-0.006582662,-0.006286451
4.74,1.476979,9.011209,3.490333,-0.05093392,-0.008406484,-0.008421184
4.76,1.468322,9.022973,3.511104,-0.07533471,-0.01065502,-0.008983276
4.78,1.447295,9.037193,3.510769,-0.0898774,-0.005940086,-0.006448796
4.80,1.379666,9.080882,3.601861,-0.1016733,-0.007826024,0.004270868
4.82,1.358348,9.110898,3.732327,-0.1266965,-0.03723144,0.01751654
4.84,1.398433,9.055612,3.610667,-0.1720316,-0.06714014,0.02877092
4.86,1.423196,9.05712,3.464449,-0.2081489,-0.06480049,0.04043907
4.88,1.384606,9.254768,3.414853,-0.1574748,-0.09014893,0.04320048
4.90,1.333666,9.115308,3.351326,-0.1494804,0.01312483,0.08421252
4.92,1.328158,9.269276,3.357793,-0.1341734,0.08294188,0.1270504
4.94,1.493335,9.307791,3.357526,-0.1161214,0.1350642,0.1534962
4.96,1.702225,9.116868,3.455629,-0.1601119,0.2584291,0.1607191
4.98,1.659714,8.749984,3.524339,-0.2074703,0.355604,0.1464424
5.00,1.566709,8.728494,3.714606,-0.2490044,0.3992261,0.1446027
5.02,1.552717,8.799314,3.923074,-0.2813958,0.3518009,0.1806432
5.04,1.384375,8.946535,3.957909,-0.2925597,0.2776439,0.2115897
5.06,1.286298,9.278028,3.947192,-0.300336,0.2398976,0.2530144
5.08,1.407887,9.231947,3.794213,-0.2949621,0.3028129,0.2947468
5.10,1.691438,8.706134,3.497125,-0.3314465,0.4564254,0.3161838
5.12,1.836958,8.284943,3.181411,-0.3800888,0.6565631,0.2947675
5.14,1.911904,8.390794,3.451303,-0.4080389,0.8476158,0.2733848
5.16,1.836493,8.478947,3.860275,-0.3925931,0.9431568,0.2682528
5.18,1.640404,8.536771,4.1973,-0.3776095,0.9092705,0.2829318
5.20,1.473124,8.693397,4.330726,-0.3667956,0.8891692,0.3021578
5.22,1.393149,8.704474,4.148643,-0.3671389,0.945681,0.3187143
5.24,1.451012,8.584757,4.248745,-0.4321873,0.9958487,0.3393963
5.26,1.59772,8.491703,4.657,-0.5565193,1.007962,0.3746317
5.28,1.666775,8.550612,4.764325,-0.650806,1.008612,0.4176809
5.30,1.736892,8.483348,4.833178,-0.7004071,0.9958959,0.4574742
5.32,1.818361,8.489,4.854302,-0.7175661,1.018275,0.5007179
5.34,1.770176,8.50608,5.149636,-0.7384576,1.025154,0.5630415
5.36,1.715416,8.278373,5.358929,-0.7966707,1.070844,0.6688415
5.38,1.506946,8.024567,5.484663,-0.8891289,1.115625,0.8112994
5.40,1.300763,7.898881,5.710505,-0.9818876,1.170446,0.9598953
5.42,1.248945,7.872085,6.014005,-1.038402,1.222052,1.086957
5.44,1.241564,7.769472,6.373024,-1.0427,1.236782,1.142382
5.46,1.193511,7.482058,6.853981,-1.014893,1.180505,1.109939
5.48,1.182335,6.850194,7.237164,-0.9793832,1.070373,1.05294
5.50,1.050399,6.26321,7.381741,-0.9654988,0.9773977,1.054385
5.52,0.7892318,6.136864,7.567209,-0.990244,0.9426055,1.123342
5.54,0.6053155,6.205469,7.682577,-1.022137,0.9230428,1.186906
5.56,0.619673,6.233934,8.046902,-1.04384,0.8883576,1.184499
5.58,0.7157801,6.044504,8.309581,-1.052532,0.8391901,1.11843
5.60,0.7521642,5.839944,8.541602,-1.036984,0.7549325,1.027173
5.62,0.7157638,5.806397,8.776566,-1.003224,0.6725399,0.9743127
5.64,0.6852912,5.771996,8.588,-0.9955502,0.6807505,0.9723344
5.66,0.722174,5.441671,8.153261,-1.040856,0.7432072,0.9607986
5.68,0.933989,5.017662,8.068029,-1.068769,0.7982294,0.9099961
5.70,1.16632,4.607403,8.165381,-1.01089,0.8172553,0.8129734
5.72,1.269866,4.31841,8.415549,-0.897322,0.7616872,0.7050923
5.74,1.219992,4.363878,8.687017,-0.8032939,0.6447477,0.6485049
5.76,1.0267,4.495245,8.530436,-0.7251393,0.5731084,0.6298838
5.78,0.9906037,4.424025,8.470363,-0.6548175,0.5416877,0.6018428
5.80,1.104788,4.067768,8.63906,-0.6026028,0.4802721,0.5423701
5.82,1.148324,3.685992,8.768918,-0.5399111,0.3982852,0.447751
5.84,1.14615,3.664004,9.036889,-0.4496498,0.3148333,0.3699052
5.86,1.05808,3.90857,9.06485,-0.3545773,0.2655333,0.3334483
5.88,0.9581758,4.012455,9.09374,-0.2771119,0.2434947,0.3215203
5.90,0.9532889,4.075257,9.176686,-0.2234868,0.2096368,0.3285734
5.92,0.9510658,4.094061,9.202081,-0.1819525,0.1640321,0.341768
5.94,0.9101307,3.930347,9.010392,-0.1632696,0.1488403,0.3583457
5.96,0.8849186,3.522164,8.6546,-0.1763574,0.1948195,0.3589812
5.98,0.9196868,3.049837,8.408074,-0.1892535,0.2764591,0.3322484
6.00,1.041631,2.827774,8.417607,-0.1605989,0.3477137,0.2997988
6.02,1.082122,2.771801,8.474643,-0.08356936,0.4061462,0.2679798
6.04,1.002019,2.894859,8.521383,-0.03434848,0.4363375,0.2713891
6.06,0.8506263,3.067607,8.515005,-0.04376066,0.4395041,0.3050242
6.08,0.674454,3.227797,8.597048,-0.06382758,0.4361537,0.3437086
6.10,0.5689007,3.218287,8.759792,-0.04574311,0.4470171,0.3527146
6.12,0.6298072,3.258716,9.120576,-3.105142e-05,0.4294842,0.338123
6.14,0.6924048,3.505619,9.693835,0.05358315,0.3891456,0.3184243
6.16,0.5994096,4.029976,10.12306,0.04440334,0.3181363,0.3077936
6.18,0.4208847,4.369551,10.10581,-0.04807828,0.202848,0.2785227
6.20,0.3529717,4.244525,9.788589,-0.1563384,0.1085494,0.2154107
6.22,0.4486271,3.46849,9.217976,-0.2209311,0.0998976,0.1124127
6.24,0.6172072,2.626021,8.744735,-0.2315045,0.1628172,-0.004250108
6.26,0.6787102,2.299879,8.842093,-0.2180627,0.2497504,-0.08861102
6.28,0.633283,2.842853,9.377797,-0.2135836,0.2887526,-0.08972555
6.30,0.5200397,3.580627,9.656279,-0.2627766,0.2675179,-0.01201267
6.32,0.4306089,3.614535,9.660442,-0.3374984,0.2460258,0.06598635
6.34,0.5136691,3.060139,9.689875,-0.3975226,0.229788,0.1133462
6.36,0.6811246,2.715285,9.997653,-0.4299516,0.1989942,0.169654
6.38,0.4675031,2.904172,10.49788,-0.4618104,0.1794955,0.2644669
6.40,-0.08066569,3.44716,10.21391,-0.540687,0.2046111,0.3797661
6.42,-0.2720247,3.691715,9.312751,-0.5700843,0.1190927,0.4818083
6.44,-0.1764695,3.46289,9.569942,-0.6601397,0.01896082,0.5469952
6.46,-0.3083033,2.914921,9.353418,-0.6719259,-0.08588631,0.5313545
6.48,-0.1130998,2.296776,8.813891,-0.7391994,-0.07833721,0.5037048
6.50,-0.1200406,1.522317,8.205525,-0.6843493,0.02371552,0.4102229
6.52,0.1293362,1.509705,8.204037,-0.6004466,0.08205719,0.3160225
6.54,0.2969202,1.655348,8.624607,-0.5033331,0.1001557,0.2497015
6.56,0.1945782,1.970089,9.013093,-0.3722268,0.1340094,0.2345692
6.58,-0.1656846,2.390581,8.994162,-0.3354501,0.2237341,0.2620524
6.60,-0.5728092,2.580755,8.929629,-0.4506778,0.3475592,0.2744046
6.62,-0.6927989,2.292628,8.986122,-0.5742035,0.5102807,0.2137051
6.64,-0.3827489,1.858505,9.045625,-0.5895014,0.6319943,0.104012
6.66,-0.1861285,1.441463,8.933702,-0.5450292,0.7376397,-0.01783221
6.68,-0.48519,1.155863,8.830026,-0.5090685,0.8629594,-0.1410455
6.70,-0.8644407,1.223974,8.681471,-0.4992537,0.9585277,-0.2290626
6.72,-0.876774,1.484167,8.827672,-0.5108941,0.98384,-0.2229809
6.74,-0.9363417,1.691129,9.129566,-0.5153837,0.9586205,-0.1458704
6.76,-1.275259,1.617127,9.237316,-0.4722039,0.9667786,-0.05607693
6.78,-1.517394,1.270027,9.271905,-0.3867903,1.012866,0.02834319
6.80,-1.659613,1.062989,9.547492,-0.2679809,1.032356,0.09034912
6.82,-1.723655,1.293842,10.30615,-0.1085343,0.9480019,0.1163543
6.84,-1.817064,1.657123,11.06371,0.04425905,0.7384522,0.1143974
6.86,-1.980903,1.636457,11.25006,0.09753218,0.4838201,0.09560773
6.88,-2.302549,1.43839,11.01356,0.05959974,0.260951,0.07501636
6.90,-2.293552,1.257459,10.96315,0.03975962,0.04508818,0.07017381
6.92,-2.043761,1.131495,10.70083,0.06468374,-0.1807491,0.07891066
6.94,-1.873792,0.8553241,10.23059,0.0939301,-0.3550592,0.07608669
6.96,-1.876773,0.6788299,9.758026,0.1149622,-0.4337517,0.04576371
6.98,-1.920478,0.6831139,9.310394,0.09208523,-0.4729052,-0.01057788
7.00,-1.717982,0.7505993,8.909316,0.05872805,-0.4866134,-0.05703644
7.02,-1.345766,0.7065095,8.953067,0.09846893,-0.4541071,-0.09799106
7.04,-1.138779,0.8329672,9.042414,0.1867916,-0.3582149,-0.1147355
7.06,-1.228184,1.230359,9.176465,0.2523601,-0.2232566,-0.06982066
7.08,-1.568192,1.79639,9.16332,0.251617,-0.1149057,0.04378713
7.10,-1.725523,2.114238,9.025839,0.2201499,-0.05082378,0.2061994
7.12,-1.484558,2.134288,8.943742,0.22454,-0.005763437,0.3997014
7.14,-1.313648,2.027901,8.877082,0.2607471,0.1077252,0.5477264
