time_s,ax,ay,az,gx,gy,gz
6.74,0.5022563,11.40749,1.615137,0.4926976,-0.7420827,-0.311903
6.76,0.801574,11.27369,1.598587,0.4980454,-0.8660849,-0.2557528
6.78,0.8571227,10.97596,1.393922,0.4177776,-0.938315,-0.1280306
6.80,0.9267359,10.90259,1.201159,0.2663357,-0.920604,0.08572201
6.82,0.6295625,9.904869,0.7811286,0.0949839,-0.7742801,0.2615618
6.84,0.5816942,9.327798,0.7759774,-0.05902638,-0.6499844,0.3716077
6.86,0.7268801,9.523302,0.8997429,-0.142326,-0.5733154,0.4638679
6.88,0.5367306,9.689161,0.6830195,-0.1870547,-0.44067,0.5265683
6.90,0.3767805,10.00723,0.6481161,-0.2281166,-0.3058644,0.5971411
6.92,0.1414846,10.03486,0.7497149,-0.2790247,-0.2118736,0.6573322
6.94,0.02162739,9.846482,1.038362,-0.3321316,-0.219541,0.6910529
6.96,-0.09349895,9.518813,1.408706,-0.348677,-0.3413046,0.6985783
6.98,-0.1005472,9.756969,1.766932,-0.2486208,-0.5625058,0.7301313
7.00,-0.1377507,10.87182,2.07547,0.01028882,-0.8318371,0.8437157
7.02,-0.4028714,11.3119,1.985901,0.2220281,-1.027884,1.030625
7.04,-0.8199172,10.69721,1.489531,0.2219129,-1.093857,1.212148
7.06,-0.8870016,9.9489,1.214035,0.09329548,-1.085563,1.333217
7.08,-0.7060724,9.536137,1.207402,-0.01679704,-1.058123,1.366243
7.10,-0.372817,9.759968,1.328352,-0.03674509,-1.064169,1.323316
7.12,-0.1775624,9.824119,1.249635,-0.03601984,-1.059598,1.226723
7.14,-0.2797326,9.790193,0.9028432,-0.0610414,-0.9636744,1.109249
7.16,-0.4637168,9.607076,0.6677243,-0.1075664,-0.7714419,0.9963631
7.18,-0.4386255,9.394001,0.6626405,-0.1545584,-0.5728788,0.8987238
7.20,-0.3059148,9.239435,0.7903523,-0.2086012,-0.4326313,0.8135231
7.22,-0.3094396,9.135219,0.755644,-0.2818773,-0.321064,0.7387585
7.24,-0.4054929,9.178073,0.6966985,-0.3516071,-0.2226212,0.6647773
7.26,-0.478916,9.375915,0.7212762,-0.3843243,-0.1400491,0.6060133
7.28,-0.5710899,9.601452,0.6996369,-0.3697521,-0.06178819,0.5279247
7.30,-0.6133927,9.798566,0.718348,-0.3245072,0.001441004,0.4181358
7.32,-0.5935081,9.859163,0.7101176,-0.2671518,0.06012022,0.2638167
7.34,-0.5429675,9.739196,0.6677425,-0.2137197,0.1054671,0.0777382
7.36,-0.432682,9.615123,0.642846,-0.1566033,0.1391567,-0.1116791
7.38,-0.3581083,9.939902,0.5773759,-0.05406025,0.1709127,-0.2848033
7.40,-0.3715325,10.97274,0.5165987,0.1397336,0.197796,-0.4398274
7.42,-0.2858484,11.7956,0.4872208,0.3913113,0.277835,-0.5996751
7.44,-0.2936523,12.04166,0.3828986,0.5631715,0.3870803,-0.7350278
7.46,-0.0915304,11.20528,0.3210449,0.5539193,0.4910531,-0.8137575
7.48,0.2322812,10.1028,0.2009885,0.3877231,0.5839298,-0.8040143
7.50,0.558268,9.072269,0.2781996,0.1216618,0.6201499,-0.7510256
7.52,0.7721328,8.511064,0.4116471,-0.1305901,0.6304741,-0.6687624
7.54,0.7481888,8.519952,0.4579687,-0.2826647,0.5999277,-0.5874369
7.56,0.6465858,9.023072,0.5632839,-0.2755357,0.5487913,-0.5092816
7.58,0.427312,9.857151,0.6494255,-0.09566114,0.5239121,-0.4378447
7.60,0.3731272,10.39808,0.5872726,0.1717205,0.5618398,-0.385281
7.62,0.3413981,10.32806,0.5557626,0.355886,0.6209543,-0.3744056
7.64,0.2256438,10.04743,0.5547531,0.3820563,0.661335,-0.3863916
7.66,0.2070386,9.580909,0.5601656,0.2910586,0.7017834,-0.4200703
7.68,0.2743184,8.967067,0.5923079,0.1451286,0.7483094,-0.4702942
7.70,0.4183331,8.691638,0.5963657,0.02349106,0.7913937,-0.5228833
7.72,0.4988746,8.786903,0.6402366,-0.03083796,0.8257868,-0.5633716
7.74,0.4787072,8.949478,0.7042699,-0.03126517,0.8444335,-0.582001
7.76,0.350291,9.025714,0.6900996,-0.01074341,0.8531207,-0.575795
7.78,0.3207197,9.134929,0.6102788,0.04044411,0.8844522,-0.5815153
7.80,0.3460431,9.246822,0.7128543,0.1305977,0.9031386,-0.6102256
7.82,0.4790015,9.237167,0.9925321,0.2318159,0.8458635,-0.657677
7.84,0.633491,9.163631,1.10151,0.2961171,0.7340286,-0.7015934
7.86,0.6863228,9.15076,1.078337,0.3009243,0.6110656,-0.7251751
7.88,0.6391615,9.207586,1.029331,0.2707067,0.5164947,-0.7182694
7.90,0.6193252,9.386636,0.9696454,0.235435,0.443647,-0.6939276
7.92,0.7428506,9.706004,1.00852,0.2183658,0.3471216,-0.6789603
7.94,0.9466172,10.1113,1.136738,0.2281537,0.1955895,-0.6732711
7.96,1.071397,10.66066,1.215295,0.2724589,0.004355068,-0.6441452
7.98,1.106049,11.16882,1.233762,0.322409,-0.1859402,-0.5642474
8.00,1.032561,11.40793,1.09904,0.3307474,-0.3155323,-0.4123534
8.02,0.8056638,11.63498,0.7635655,0.3083969,-0.3517527,-0.2291336
8.04,0.6039734,12.42526,0.4939797,0.3308797,-0.2985493,-0.09174564
8.06,0.7678326,13.05201,0.6253007,0.3811601,-0.2453526,-0.01880794
8.08,0.9688653,12.96366,0.7795585,0.3641279,-0.2768202,0.05921368
8.10,1.298262,12.3461,0.8519324,0.2185214,-0.376993,0.1733056
8.12,1.375229,11.20495,0.6844769,-0.04351964,-0.448902,0.3392934
8.14,1.20746,10.15146,0.4153094,-0.337645,-0.4380995,0.5397363
8.16,0.9536411,9.383783,0.2753988,-0.5559942,-0.3442789,0.7393694
8.18,0.6720444,9.380386,0.2149542,-0.6388611,-0.19561,0.8946522
8.20,0.4668866,9.79429,0.340047,-0.6043073,-0.07365844,0.9640907
8.22,0.3593803,10.05371,0.5351474,-0.5225419,-0.04943119,0.9435347
8.24,0.3268864,9.975789,0.8571134,-0.4181901,-0.1351601,0.8636398
8.26,0.3501077,9.569141,1.223601,-0.2685236,-0.2966536,0.7869925
8.28,0.3420387,9.385242,1.59417,-0.04219938,-0.4961329,0.758168
8.30,0.2398934,10.17991,1.948415,0.2074489,-0.7562605,0.8148125
8.32,-0.09465627,10.6716,1.905731,0.293541,-1.036049,0.9504937
8.34,-0.5817803,10.61342,1.378276,0.1848952,-1.220284,1.136591
8.36,-0.9672522,10.23849,0.8794657,0.01033552,-1.270533,1.319474
8.38,-0.9107174,9.780615,0.75664,-0.0702514,-1.211361,1.441956
8.40,-0.4677083,9.392419,0.9055092,0.007524989,-1.098107,1.449339
8.42,-0.01344272,9.066065,0.9407196,0.1204309,-0.9783027,1.340509
8.44,0.1949981,8.808981,0.868566,0.1467564,-0.8810605,1.161558
8.46,0.1332297,8.632905,0.7374964,0.06918219,-0.7807109,0.9786224
8.48,-0.05092768,8.48174,0.6201643,-0.04509918,-0.6379078,0.841205
8.50,-0.1723757,8.519811,0.5646424,-0.1111387,-0.4475329,0.7616961
8.52,-0.206627,8.838357,0.571781,-0.09999812,-0.2694186,0.7085417
8.54,-0.1782511,9.324121,0.6840983,-0.05606437,-0.1485268,0.6603385
8.56,-0.2918355,9.793651,0.7439308,-0.03570982,-0.07253391,0.5952318
8.58,-0.4585092,10.1103,0.7046664,-0.07424929,-0.01760485,0.4926808
8.60,-0.555412,10.05102,0.6433741,-0.1648228,0.03584367,0.3424613
8.62,-0.5039512,10.14811,0.5647338,-0.2482748,0.06596188,0.1661109
8.64,-0.3728664,10.45685,0.4823997,-0.262192,0.07304669,-0.01253644
8.66,-0.4908178,11.65243,0.4176062,-0.1298769,0.07355782,-0.1889539
8.68,-0.699035,12.98088,0.4552232,0.1270001,0.1035978,-0.3815904
8.70,-0.6315439,13.02096,0.6522264,0.3227971,0.1231373,-0.5955356
8.72,-0.320281,11.66293,0.6266776,0.2571609,0.1051973,-0.793295
8.74,-0.003337656,9.478914,0.3524118,-0.07463206,0.06950083,-0.9169459
8.76,0.07067028,7.787042,-0.1870565,-0.4929075,0.07565713,-0.9607658
8.78,0.1181109,7.658162,-0.5473521,-0.7406905,0.09974983,-0.9673851
8.80,0.2015326,8.297475,-0.2717596,-0.6860369,0.110961,-0.9535585
8.82,0.2705835,9.51517,0.1239253,-0.3147589,0.1039006,-0.9171596
8.84,0.3124923,10.75907,0.2214654,0.1835344,0.06263241,-0.850393
8.86,0.376009,11.44389,0.1156352,0.5439932,0.02113043,-0.7357869
8.88,0.3624877,11.09577,-0.3179671,0.650376,0.1404883,-0.6086205
8.90,0.275086,9.913468,-0.7845026,0.5183992,0.450135,-0.5335801
8.92,0.1914942,8.80988,-0.9957075,0.2467709,0.8595589,-0.5256635
8.94,0.3645815,8.378365,-1.010841,-0.05558042,1.262461,-0.5835103
8.96,0.6579925,8.271475,-0.7858936,-0.2726566,1.580851,-0.7092426
8.98,0.9754885,8.485245,-0.2010617,-0.330608,1.7792,-0.8562787
9.00,0.921654,8.772569,0.2543363,-0.2450578,1.878012,-0.968621
9.02,0.7621874,9.170483,0.4720315,-0.1019727,1.889206,-1.02718
9.04,0.6660456,9.29836,0.6991752,0.007188663,1.826046,-1.027042
9.06,0.5430181,9.308551,0.9502984,0.05783119,1.689452,-0.9691685
9.08,0.5156457,9.195955,1.217526,0.07042285,1.47222,-0.8738471
9.10,0.5400209,9.299294,1.48062,0.1060173,1.186679,-0.7686889
9.12,0.5433202,9.798167,1.765249,0.1648033,0.8357571,-0.6750333
9.14,0.6823119,10.20811,1.844631,0.2112305,0.4464184,-0.5851043
9.16,0.828424,10.45275,1.730143,0.2167693,0.07155954,-0.5170479
9.18,0.9890652,10.75587,1.661082,0.2190579,-0.2759596,-0.4638361
9.20,1.156498,11.10519,1.53826,0.2378342,-0.5751823,-0.4134748
9.22,1.205848,11.23408,1.320896,0.2464056,-0.7978545,-0.3501683
9.24,1.11562,11.17434,0.958656,0.2161538,-0.9322891,-0.2725898
9.26,0.988028,11.23645,0.59889,0.1706666,-0.9679589,-0.1782856
9.28,0.845742,11.84273,0.2574142,0.1809027,-0.8996676,-0.1008029
9.30,0.9466184,12.40984,0.2247885,0.2457326,-0.7861179,-0.04740415
9.32,1.243005,12.10353,0.276797,0.2849796,-0.6746982,0.002532491
9.34,1.364516,11.37954,0.258967,0.2448224,-0.6009207,0.07060113
9.36,1.235955,10.46539,0.3858426,0.1226945,-0.5566683,0.1652798
9.38,1.065533,9.501867,0.4347614,-0.04000872,-0.5110273,0.3031418
9.40,0.6438653,9.046287,0.3394471,-0.1563266,-0.4427084,0.438412
9.42,0.3898427,9.416205,0.5661557,-0.1200309,-0.421104,0.530849
9.44,0.5185528,9.858038,1.176426,0.08702201,-0.5151792,0.5938706
9.46,0.6641856,10.3625,1.687477,0.4067325,-0.7419665,0.665108
9.48,0.40082,10.50158,1.876488,0.6874008,-1.022022,0.7923934
9.50,-0.1664212,10.32345,2.080632,0.8312118,-1.305261,0.9888213
9.52,-0.5749977,10.0999,1.983388,0.8345616,-1.549216,1.209801
9.54,-0.1830652,9.709399,1.59912,0.7389302,-1.650341,1.351576
9.56,0.147955,9.733092,1.304062,0.6228904,-1.664779,1.408253
9.58,-0.2362213,10.14717,1.014061,0.4434783,-1.664888,1.499222
9.60,-0.3715121,10.53117,0.9452167,0.2817506,-1.634388,1.552177
9.62,-0.1728005,10.83093,0.9852517,0.192617,-1.57379,1.533284
9.64,0.06542034,10.62795,0.9039972,0.146668,-1.458527,1.459165
9.66,0.2044918,10.26312,0.740638,0.09298894,-1.29803,1.373871
9.68,0.1996279,10.13786,0.5398729,-0.01994589,-1.116864,1.324722
9.70,0.1589773,9.931166,0.1899195,-0.1873704,-0.8887688,1.319087
9.72,0.06502675,9.599873,-0.07002843,-0.3622046,-0.6203023,1.294901
9.74,0.08132064,9.456882,-0.0679499,-0.4533823,-0.360834,1.22624
9.76,0.229498,9.274327,0.115267,-0.4594775,-0.1476104,1.116936
9.78,0.3316547,9.248184,0.1621524,-0.433461,0.02136645,0.9817791
9.80,0.2758761,9.267144,0.06939737,-0.438172,0.1574604,0.8359448
9.82,0.1994752,9.140531,-0.06721188,-0.4866108,0.2862947,0.6871136
9.84,0.1600132,9.038406,-0.1169793,-0.5264604,0.4119985,0.5316761
9.86,0.1975318,9.166738,-0.01413238,-0.5258021,0.5032857,0.3589751
9.88,0.2306536,9.244984,0.005236047,-0.487159,0.5499393,0.1677245
9.90,0.2792939,9.486325,0.001707871,-0.3989285,0.5461593,-0.03283053
9.92,0.1229429,10.76908,-0.02654462,-0.1976535,0.5253229,-0.2495778
9.94,-0.06034153,12.26557,0.1360276,0.09103912,0.5037786,-0.4887053
9.96,-0.01511341,12.58697,0.1853558,0.32002,0.4804552,-0.7694766
9.98,0.08442657,11.66563,0.2152219,0.341798,0.4212908,-1.02514
10.00,0.4729924,9.704292,0.1827415,0.1309523,0.3178888,-1.197551
10.02,0.8181468,8.167576,0.1412082,-0.1919074,0.1747243,-1.284154
10.04,0.8962054,7.713131,0.08467106,-0.461208,0.001953277,-1.304585
10.06,0.8070378,8.088297,0.09001027,-0.5457122,-0.14026,-1.264566
10.08,0.6300607,9.112515,0.2548508,-0.3994423,-0.2195021,-1.163157
10.10,0.3998583,10.35711,0.3227009,-0.09425473,-0.2536336,-1.00976
10.12,0.1864126,11.18099,0.2507099,0.2165882,-0.2818138,-0.8187284
10.14,0.1973693,11.18817,0.1748442,0.4050779,-0.2663263,-0.6263915
10.16,0.3408096,10.53171,0.03199547,0.43374,-0.1650647,-0.4828065
10.18,0.4263584,9.681312,-0.06418524,0.3229372,-0.009862803,-0.4245958
10.20,0.5469613,8.982233,-0.09033048,0.1416753,0.1816995,-0.465091
10.22,0.8414832,8.762778,-0.03932112,-0.008715997,0.3691518,-0.5712607
10.24,1.198107,8.796182,-0.02172681,-0.06394699,0.5512896,-0.7141742
10.26,1.560771,9.004645,0.04044235,-0.05487933,0.7371112,-0.8606371
10.28,1.507191,9.171711,-0.09676395,-0.0565617,0.9411763,-0.9680749
10.30,1.265072,9.270751,-0.2666527,-0.09656127,1.148556,-1.00802
10.32,1.071891,9.34821,-0.1220153,-0.1378713,1.307083,-0.9772076
10.34,0.9751439,9.265036,0.3146724,-0.1344561,1.351074,-0.9051493
10.36,1.017395,9.123894,0.6912428,-0.1005636,1.268623,-0.8120849
10.38,1.132452,9.125465,0.8678062,-0.0645477,1.097198,-0.7083217
10.40,1.189829,9.418951,0.9378464,-0.02391655,0.8841419,-0.597927
10.42,1.215921,9.701475,1.001389,0.03063747,0.6640911,-0.5017012
10.44,1.373824,9.928065,1.100929,0.08375505,0.4444987,-0.4189814
10.46,1.475901,10.10048,1.062475,0.1241787,0.2339766,-0.3593728
10.48,1.493436,10.41606,1.089246,0.1460527,0.02002404,-0.3134398
10.50,1.497547,10.62063,1.108887,0.1370072,-0.1842073,-0.2604168
10.52,1.390082,10.6764,0.9482846,0.09121896,-0.3457482,-0.1872926
10.54,1.151018,11.36268,0.7670506,0.09059864,-0.4646749,-0.1126814
10.56,1.016258,12.16878,0.8597167,0.1685933,-0.5566505,-0.0622764
10.58,1.246946,12.43766,1.079703,0.2711857,-0.6597856,-0.01753393
10.60,1.485182,12.18248,1.154661,0.3114881,-0.8122192,0.05994626
10.62,1.394327,11.73903,1.150691,0.261955,-0.9774278,0.1971579
10.64,1.16673,10.93851,1.078778,0.1414199,-1.084961,0.4092506
10.66,0.8372217,10.06201,0.7256302,-0.00667871,-1.060542,0.677262
10.68,0.3174992,9.637542,0.3694535,-0.1316436,-0.8965844,0.9023991
10.70,0.1623157,9.881524,0.4123333,-0.1493351,-0.7139172,1.010459
10.72,0.5303187,10.12967,0.9652503,-0.04563069,-0.6609659,1.00454
10.74,0.8378472,10.26103,1.33015,0.09973323,-0.742985,0.9452977
10.76,0.8032208,10.37502,1.635388,0.2241874,-0.9212575,0.9166778
10.78,0.7137898,10.28592,1.843759,0.3061951,-1.088009,0.9336201
10.80,0.3366449,10.42717,1.575653,0.2691611,-1.175167,1.024391
10.82,0.06779096,10.61343,1.269317,0.09946366,-1.211781,1.186078
10.84,-0.06520741,10.722,0.9840256,-0.1184848,-1.19008,1.379987
10.86,-0.1281535,10.67274,0.7282292,-0.2802292,-1.129868,1.544828
10.88,0.05582472,10.55258,0.7381229,-0.3213313,-1.048449,1.640175
10.90,0.2971361,10.24008,0.6513243,-0.2848769,-0.8993051,1.637211
10.92,0.3351488,9.963658,0.4292737,-0.2780736,-0.7214786,1.56127
10.94,0.3197869,9.633841,0.3031233,-0.3255063,-0.5453372,1.438613
10.96,0.3439369,9.256786,0.3179815,-0.3824835,-0.3865704,1.306546
10.98,0.3316238,8.87812,0.3557411,-0.4025442,-0.2417844,1.184007
11.00,0.2799437,8.819614,0.3228026,-0.387902,-0.1020902,1.082105
11.02,0.2072559,8.826187,0.2648339,-0.3565713,0.02613408,0.9745397
11.04,0.2057924,8.851465,0.2968642,-0.3127585,0.1255597,0.8480009
11.06,0.2219205,8.978458,0.3620449,-0.2579957,0.1987096,0.6974595
11.08,0.1773988,9.037183,0.3558435,-0.2044897,0.2601785,0.5136318
11.10,0.1459257,8.947936,0.351504,-0.1803863,0.3167042,0.2939033
11.12,0.142487,8.68124,0.3673116,-0.1872503,0.3432573,0.04529139
11.14,0.2899415,8.548429,0.4016691,-0.1840445,0.32374,-0.2106911
11.16,0.4927799,8.613046,0.5084399,-0.1077672,0.2458834,-0.4419795
11.18,0.5798641,9.376934,0.6067278,0.1015992,0.1487902,-0.6294207
11.20,0.466255,10.55797,0.7043565,0.4204606,0.06685753,-0.7925283
11.22,0.5414674,11.04121,0.7940246,0.6645606,-0.009123208,-0.9307181
11.24,0.685538,11.09464,0.3913867,0.7487085,-0.05174054,-1.047432
11.26,0.7339779,10.89654,0.1353071,0.6807145,-0.03750224,-1.129781
11.28,0.8075577,10.06402,0.09487446,0.4923711,0.01625568,-1.164046
11.30,0.9963471,9.524051,0.006807749,0.244877,0.08068153,-1.154455
11.32,1.167974,9.624679,-0.1077222,0.02284437,0.1441413,-1.099369
11.34,1.248726,10.18499,-0.1990667,-0.09837409,0.2107266,-1.013346
11.36,1.123754,10.95152,-0.1020595,-0.1073258,0.2715722,-0.9163774
11.38,0.8903413,11.49884,-0.01035056,-0.02992961,0.3633457,-0.8050526
11.40,0.7207629,11.50578,0.03047527,0.064744,0.4518127,-0.7000339
11.42,0.8566607,10.67055,0.02952322,0.07238941,0.5731322,-0.6213622
11.44,0.9450408,9.686762,-0.126827,-0.006781877,0.7302051,-0.5924801
11.46,0.9190882,9.000731,-0.1491386,-0.1044163,0.9112453,-0.6124384
11.48,1.067207,8.646152,-0.05584434,-0.1397004,1.094424,-0.6974859
11.50,1.33215,8.566407,0.12309,-0.09999104,1.230244,-0.8055034
11.52,1.519081,8.544868,0.2196324,-0.02158105,1.326668,-0.9110087
11.54,1.520008,8.59551,0.2718064,0.04794045,1.385955,-0.9753498
11.56,1.407357,8.890841,0.4178638,0.1023402,1.398483,-0.9612624
11.58,1.235346,9.157087,0.5687028,0.1500101,1.38686,-0.8879331
11.60,1.236429,9.353823,0.7380959,0.1698478,1.328205,-0.7810274
11.62,1.310652,9.40567,0.9151682,0.1507301,1.201482,-0.6681573
11.64,1.352633,9.415995,1.038044,0.1204569,1.013651,-0.5883796
11.66,1.434932,9.611134,1.281552,0.1247787,0.7739133,-0.5317503
11.68,1.586265,10.07216,1.399036,0.1506207,0.503274,-0.4866129
11.70,1.641219,10.66362,1.284539,0.1398076,0.2306783,-0.4311782
11.72,1.618168,11.12531,1.079457,0.08704333,-0.0179422,-0.3671952
11.74,1.603883,11.27195,0.9618487,0.009832201,-0.2357086,-0.273858
11.76,1.596021,11.13794,0.8183778,-0.06050684,-0.3945235,-0.1380529
11.78,1.393123,11.07743,0.6026664,-0.0893268,-0.4634502,0.008301302
11.80,1.098293,11.77552,0.3739404,-0.03574855,-0.464803,0.1177071
11.82,1.203996,12.35082,0.4659119,0.04759948,-0.4708219,0.1729632
11.84,1.459706,12.17401,0.4886784,0.05913343,-0.5039728,0.1890195
11.86,1.452282,11.65482,0.2603125,-0.009776437,-0.5118127,0.2016918
11.88,1.184654,11.18787,0.2591559,-0.104565,-0.4883505,0.214641
11.90,1.143576,10.49799,0.5177611,-0.2065443,-0.4826462,0.264735
11.92,1.032382,9.720747,0.5527347,-0.3369528,-0.5126188,0.3616373
11.94,0.6731223,9.165869,0.5110032,-0.4774368,-0.5409623,0.4842667
11.96,0.2954606,9.273335,0.6263569,-0.5528933,-0.5413792,0.5904501
11.98,-0.06956466,9.627281,0.9252214,-0.5020492,-0.5488222,0.6515954
12.00,-0.170564,9.705795,1.235093,-0.3613845,-0.6389896,0.6545618
12.02,-0.0763402,9.676033,1.75326,-0.1616235,-0.8908305,0.6524769
12.04,-0.04796552,9.664546,2.132667,0.07931031,-1.246512,0.6843706
12.06,-0.3180929,9.569224,2.240545,0.2477289,-1.56469,0.7596065
12.08,-0.5740515,9.743417,1.782416,0.2392241,-1.732668,0.8444496
12.10,-0.4845514,9.692348,1.66254,0.1466634,-1.806052,0.8900969
12.12,-0.4587792,9.844114,1.442368,0.02700048,-1.847971,0.9374864
12.14,-0.3022527,10.14403,1.250923,-0.05616262,-1.84012,1.014101
12.16,-0.2184324,10.13239,0.9935138,-0.0665194,-1.749491,1.073099
12.18,-0.0600021,9.964605,0.7305023,-0.008056179,-1.576441,1.091282
12.20,0.1572386,9.615885,0.4560273,0.06468643,-1.312862,1.049289
12.22,0.4299756,9.282861,0.3019931,0.1084609,-1.012361,0.9660857
12.24,0.6483416,8.997825,0.2061764,0.07928659,-0.7182473,0.8668226
12.26,0.6411063,8.902322,0.08090833,-0.008429486,-0.4351082,0.7858936
12.28,0.4801654,9.091785,-0.1002022,-0.07842746,-0.135093,0.7277599
12.30,0.3376992,9.3009,-0.150221,-0.07084661,0.197407,0.6810402
12.32,0.3359913,9.382124,-0.05648744,0.02275154,0.5099866,0.6009787
12.34,0.4157242,9.50871,0.1361421,0.1331045,0.7468627,0.4802136
12.36,0.3757197,9.380098,0.2436708,0.1714436,0.9151036,0.3255447
12.38,0.2078518,9.007046,0.2977204,0.1113049,1.03018,0.1497034
12.40,0.09250469,8.736023,0.332937,0.02473996,1.091632,-0.02768643
12.42,0.1347159,8.673301,0.5134525,-0.007167625,1.067284,-0.2191367
12.44,0.3229609,8.902494,0.7948087,0.06616085,0.9561683,-0.409617
12.46,0.571557,9.272073,0.933805,0.2152819,0.8051521,-0.5756001
12.48,0.7187166,10.02324,0.7984117,0.38371,0.6333683,-0.6978829
12.50,0.6946295,11.18985,0.6309803,0.574397,0.4841339,-0.7850271
12.52,0.6795681,12.0884,0.5359328,0.7553122,0.4046136,-0.8579839
12.54,0.6444453,12.82221,0.4457697,0.8633062,0.3515673,-0.9280262
12.56,0.9414787,12.51675,0.3934075,0.7943828,0.2922957,-0.9955401
12.58,1.203816,11.34914,0.2256774,0.5039585,0.2228825,-0.9925579
12.60,1.478711,9.809989,-0.02478898,0.06468749,0.1731998,-0.9186547
12.62,1.61432,8.715353,-0.2141236,-0.3795533,0.1414399,-0.7884975
12.64,1.590135,8.495007,-0.1667319,-0.6473883,0.07836432,-0.6419271
12.66,1.623506,8.959029,0.2291286,-0.6536547,-0.01132967,-0.4892422
12.68,1.502494,9.66173,0.3799253,-0.4182115,-0.07806247,-0.3515545
12.70,1.352163,10.10234,0.2608687,-0.07723282,-0.1159715,-0.2533641
12.72,1.294369,10.24924,0.08369778,0.201364,-0.1352413,-0.1910023
12.74,1.180031,10.27242,-0.02124922,0.353493,-0.1193244,-0.1580664
12.76,1.082287,10.08661,-0.1156227,0.3844296,-0.06687368,-0.1621502
12.78,1.109081,9.671269,-0.1487984,0.3213336,0.01182561,-0.2148513
12.80,1.302698,9.241834,-0.1610624,0.2014286,0.09683795,-0.3135778
12.82,1.619624,9.032936,-0.1146248,0.07248599,0.1552488,-0.4219756
12.84,1.826475,9.129534,-0.0244221,-0.01992283,0.1613047,-0.5047879
12.86,1.868936,9.46132,0.0381506,-0.06786208,0.1247961,-0.5341566
12.88,1.799681,9.596752,0.1140956,-0.09364816,0.05720412,-0.5018004
12.90,1.685714,9.65024,0.1720483,-0.1116438,-0.03733235,-0.4298921
12.92,1.56855,9.669796,0.2658757,-0.1152559,-0.1657818,-0.3584749
12.94,1.550616,9.739031,0.4690743,-0.0887675,-0.3517596,-0.3067998
12.96,1.61601,9.698287,0.7277538,-0.03385639,-0.5980443,-0.2830879
12.98,1.688729,9.613043,0.9201511,0.03307143,-0.9002379,-0.2707023
13.00,1.633379,9.634939,0.9583821,0.08370005,-1.221026,-0.2540014
13.02,1.434387,9.497715,0.838158,0.07852717,-1.515962,-0.2194551
13.04,1.337058,9.384494,0.5572006,0.02567375,-1.761911,-0.1521108
13.06,1.342548,9.309921,0.3321407,-0.01540007,-1.964949,-0.0644229
13.08,1.361581,9.320724,0.2928224,0.003938136,-2.123926,0.01355413
13.10,1.344211,9.403877,0.2651137,0.08679778,-2.231618,0.06691439
13.12,1.199427,9.360517,0.2203694,0.1772232,-2.274615,0.09483747
13.14,1.020721,9.358341,0.05911824,0.2348153,-2.273179,0.1140006
13.16,0.8320072,9.805912,-0.06483566,0.2841517,-2.224445,0.1422981
13.18,0.5331376,11.07296,-0.006452119,0.4216706,-2.151824,0.1450249
13.20,0.202108,12.77361,0.4255771,0.6561972,-2.08655,0.06878092
13.22,0.3651077,12.66404,0.9568872,0.7895378,-2.05533,-0.04097931
13.24,0.7778774,10.88824,0.9151193,0.6498289,-2.06099,-0.07131186
13.26,0.3557545,9.569789,0.7463064,0.3621859,-2.027483,-0.03084568
13.28,-0.4045929,9.41739,0.9616628,0.1431664,-1.935563,0.05436883
13.30,-0.7818741,9.9495,1.305806,0.08971369,-1.846857,0.1718761
13.32,-0.6820607,10.22463,1.385984,0.1212228,-1.799788,0.3145427
13.34,-0.5214288,9.970681,1.276086,0.1099609,-1.758869,0.4340308
13.36,-0.5752232,9.62637,1.405144,0.05649212,-1.716009,0.4907255
13.38,-0.6746563,9.285262,1.603479,-0.008837509,-1.670507,0.4692585
13.40,-0.7071298,9.072792,1.74802,-0.08407035,-1.643235,0.3873396
13.42,-0.7203742,8.999797,1.805703,-0.1643299,-1.656775,0.2800355
13.44,-0.7613899,9.262692,1.882574,-0.2151527,-1.686767,0.1916918
13.46,-0.8711258,9.664085,1.952626,-0.2009126,-1.693566,0.1388105
13.48,-0.9622012,9.964696,2.009712,-0.1310347,-1.686462,0.1193725
13.50,-0.9501176,10.03811,2.04029,-0.05797078,-1.695114,0.1121986
13.52,-0.9313629,10.04621,2.133394,-0.01165104,-1.743986,0.09991809
13.54,-0.9140216,10.09064,2.234638,-0.01219524,-1.817494,0.07802808
13.56,-0.8320987,9.987225,2.259226,-0.05566933,-1.923282,0.05364575
13.58,-0.6891644,9.782067,2.220414,-0.1229408,-2.039744,0.04564336
13.60,-0.6585726,9.852624,2.098035,-0.1506725,-2.148181,0.05718174
13.62,-0.7243236,10.26909,2.036321,-0.1145469,-2.23133,0.09270734
13.64,-0.7682145,10.49513,1.960447,-0.06087204,-2.291078,0.1392152
13.66,-0.6677392,10.52957,1.813876,-0.0338937,-2.337196,0.1862142
13.68,-0.5111344,10.48361,1.674961,-0.03161198,-2.373894,0.219737
13.70,-0.3913597,10.45608,1.59222,-0.02476819,-2.38641,0.2374962
13.72,-0.3462486,10.44961,1.540013,-0.02117817,-2.364089,0.2537047
13.74,-0.3894616,10.35687,1.419702,-0.04470646,-2.297832,0.2826685
13.76,-0.4209358,10.16907,1.216278,-0.1044866,-2.190877,0.3279898
