time_s,ax,ay,az,gx,gy,gz
0.70,0.4873575,9.740409,1.328526,0.05313041,-0.2089721,0.09634795
0.72,0.5105736,9.619101,1.23285,0.06120732,-0.2276525,0.1413657
0.74,0.5208053,9.585015,1.142904,0.07989858,-0.2240924,0.1733625
0.76,0.5076138,9.570245,1.066676,0.1023234,-0.1917096,0.1774774
0.78,0.5222219,9.496061,1.022152,0.1111415,-0.1407373,0.1587452
0.80,0.5238097,9.468833,0.9760928,0.1087176,-0.08045636,0.1258759
0.82,0.4849541,9.568541,0.9571981,0.1007894,-0.008977371,0.09248984
0.84,0.4468193,9.577749,0.9638528,0.08766605,0.05911194,0.05579363
0.86,0.4640112,9.636427,1.034517,0.07954404,0.103696,0.01765228
0.88,0.4845459,9.744531,1.107492,0.08311,0.1256834,-0.02223724
0.90,0.460298,9.794916,1.167271,0.08473487,0.1270493,-0.0518159
0.92,0.4489112,9.846581,1.194155,0.08798986,0.1115201,-0.06850403
0.94,0.4224906,9.76527,1.235158,0.08537005,0.08528495,-0.07923532
0.96,0.436875,9.686018,1.304174,0.07805794,0.03708239,-0.08146612
0.98,0.4712945,9.633844,1.30494,0.07156327,-0.02700119,-0.07412993
1.00,0.4921361,9.621549,1.292225,0.07020157,-0.09190513,-0.06487484
1.02,0.4828695,9.586342,1.252295,0.0848632,-0.1400029,-0.05155765
1.04,0.4916775,9.604518,1.211424,0.111629,-0.1719032,-0.03880798
1.06,0.5655755,9.642835,1.209302,0.1398591,-0.2041034,-0.0397906
1.08,0.6296923,9.746454,1.210608,0.1538894,-0.2355187,-0.04503592
1.10,0.6385109,9.786709,1.151881,0.1492503,-0.2515129,-0.04931865
1.12,0.6030768,9.787742,1.06565,0.1298161,-0.2474021,-0.03872249
1.14,0.570524,9.789636,0.9637015,0.09048712,-0.2115136,-0.01386745
1.16,0.547282,9.780202,0.8635508,0.044016,-0.1473167,0.004734208
1.18,0.5761777,9.714134,0.8110468,-0.002348572,-0.06673644,-0.004061268
1.20,0.60732,9.748581,0.813889,-0.04156797,0.02383408,-0.03362301
1.22,0.6754266,9.807556,0.845508,-0.08248542,0.08920655,-0.06958906
1.24,0.7197506,9.999578,0.8773842,-0.1231504,0.1250717,-0.09533342
1.26,0.7363602,10.16097,0.8970389,-0.166426,0.1368252,-0.07936807
1.28,0.649059,10.09761,0.7867853,-0.2079277,0.1567994,-0.02071029
1.30,0.552047,9.92583,0.6969294,-0.2280223,0.1925808,0.04875967
1.32,0.5266739,9.823225,0.6893107,-0.2230737,0.2375488,0.09916083
1.34,0.5740844,9.65138,0.7595547,-0.2045149,0.2476226,0.09720402
1.36,0.6459471,9.507137,0.8310905,-0.182613,0.2299189,0.0525832
1.38,0.6732548,9.536146,0.8506463,-0.1555519,0.1977303,-0.003798716
1.40,0.6065727,9.495059,0.845499,-0.1080193,0.1590551,-0.05677761
1.42,0.5941745,9.593467,0.9017545,-0.05078705,0.1008959,-0.08297171
1.44,0.5818077,9.751478,0.9462644,-0.001418044,0.02554816,-0.07602117
1.46,0.5470973,9.972996,0.9468758,0.03198503,-0.04541979,-0.04749677
1.48,0.4804595,9.960245,0.9009646,0.04415357,-0.07737565,-0.01909539
1.50,0.5062314,9.71411,0.8570429,0.04732677,-0.08294018,-0.009034204
1.52,0.5904371,9.60556,0.8684898,0.06535189,-0.08335581,-0.01342346
1.54,0.6046553,9.643826,0.8886929,0.09300703,-0.07172371,-0.02614476
1.56,0.5558495,9.766961,0.9023204,0.1192564,-0.04818206,-0.03347998
1.58,0.5141507,9.854324,0.9432417,0.1344902,-0.02169947,-0.02024389
1.60,0.4858161,9.782675,0.9380999,0.1353604,0.00796009,0.00021662
1.62,0.512582,9.720956,0.9732574,0.1307762,0.03867903,0.02023803
1.64,0.5036897,9.757273,1.025233,0.1219672,0.05922226,0.03392188
1.66,0.46499,9.836084,1.096887,0.1053226,0.06371247,0.03087508
1.68,0.4502794,10.09091,1.118393,0.08906168,0.05218456,0.02701533
1.70,0.4175689,10.28498,1.166209,0.06944605,0.03892156,0.03292324
1.72,0.4135126,10.29292,1.150314,0.037956,0.01314164,0.06228487
1.74,0.4121179,10.1872,1.076679,-0.006720033,-0.01974637,0.1007247
1.76,0.4178411,10.04356,1.023629,-0.03430904,-0.03754947,0.1378518
1.78,0.4540677,9.896798,0.9460816,-0.03421452,-0.0256867,0.1532767
1.80,0.4933192,9.701572,0.8950852,-0.02759562,-0.003716903,0.139097
1.82,0.5376753,9.552923,0.8971325,-0.01853554,0.00768375,0.1012036
1.84,0.5675252,9.521143,0.9442478,-0.01226005,0.001107727,0.05934612
1.86,0.5301631,9.508755,0.9625705,-0.002349699,-0.01425465,0.02585719
1.88,0.5125003,9.564422,0.9634422,0.00779198,-0.02979577,0.01281702
1.90,0.4838713,9.643543,0.9742498,0.02161492,-0.04371472,0.01565081
1.92,0.4841885,9.701917,0.9927249,0.02820335,-0.06703909,0.02006688
1.94,0.5137131,9.684028,1.038232,0.02386717,-0.09924592,0.01485313
1.96,0.5273296,9.677724,1.044183,0.01799704,-0.1285814,0.003616206
1.98,0.5121393,9.699836,1.041979,0.0117637,-0.145078,-0.004802073
2.00,0.4989071,9.814358,0.9789578,0.00509117,-0.1597975,-0.002058088
2.02,0.481976,9.92317,0.9322893,0.005764558,-0.1582442,0.0004306416
2.04,0.4862565,9.919346,0.9151388,0.004338805,-0.1416937,0.004573398
2.06,0.5097511,9.812907,0.8811314,-0.01395735,-0.1251412,-0.005494177
2.08,0.5304524,9.738336,0.822154,-0.03381548,-0.1036072,-0.01171244
2.10,0.514093,9.717061,0.7839876,-0.04515298,-0.06789065,-0.01892027
2.12,0.5052212,9.705881,0.7698064,-0.04635494,-0.03029318,-0.02377011
2.14,0.5246459,9.705734,0.7801422,-0.03902212,-0.0002767139,-0.02052594
2.16,0.5500718,9.738268,0.7978252,-0.02466637,0.01974118,-0.02575995
2.18,0.5353131,9.837408,0.8404067,-0.01330007,0.02620161,-0.03024979
2.20,0.5262188,9.806389,0.8586329,-0.004724674,0.01950561,-0.03308147
2.22,0.5262057,9.845851,0.8653274,-0.003974192,0.01427159,-0.02431021
2.24,0.5012114,9.856994,0.8330096,-0.007428007,0.004255995,-0.01459537
2.26,0.480146,9.845145,0.7945365,-0.01379008,0.008405565,-0.01123761
2.28,0.5044134,9.755397,0.7775113,-0.00892271,0.02498028,-0.01697488
2.30,0.5529817,9.709599,0.8072004,0.001441964,0.02968429,-0.02935195
2.32,0.6081761,9.731557,0.8317054,0.007110155,0.0146172,-0.0439193
2.34,0.629136,9.770324,0.7917719,0.008265954,-0.006569931,-0.03946039
2.36,0.6187363,9.748307,0.7601067,0.02389292,-0.0110996,-0.02781398
2.38,0.6088877,9.756372,0.7648944,0.04923329,-0.007549768,-0.01661804
2.40,0.6241536,9.748236,0.8080918,0.07130741,-0.00868756,-0.01667152
2.42,0.6252946,9.738984,0.8332552,0.07804523,-0.01276673,-0.02419298
2.44,0.6002199,9.742147,0.8234286,0.08939013,-0.006066493,-0.0327806
2.46,0.5615341,9.794973,0.8328506,0.09680741,0.008934653,-0.03315106
2.48,0.5454108,9.803853,0.8440414,0.09796961,0.02299975,-0.03168354
2.50,0.5566405,9.777591,0.8753296,0.09380248,0.02604754,-0.03268218
2.52,0.5508724,9.784722,0.9423865,0.09096808,0.02347041,-0.03451548
2.54,0.5434697,9.814968,0.9743544,0.08377396,0.01209922,-0.03370111
2.56,0.5408099,9.889124,0.9556929,0.0740381,-0.003695147,-0.02776563
2.58,0.5305678,10.00546,0.9587031,0.0671035,-0.01117872,-0.02067102
2.60,0.5514246,10.02083,0.9727683,0.0531398,-0.0201185,-0.02274943
2.62,0.6048535,9.930659,0.9522614,0.01373306,-0.03218428,-0.02337309
2.64,0.6327791,9.887732,0.855418,-0.02805488,-0.03314043,-0.01120163
2.66,0.6531918,9.81121,0.7979236,-0.06426637,-0.02297874,-0.0007020997
2.68,0.7043477,9.727975,0.7741493,-0.07632998,-0.009356268,0.02055817
2.70,0.7717111,9.700612,0.7612267,-0.06972059,-0.002656614,0.03520863
2.72,0.7841855,9.734201,0.7542303,-0.05247138,0.009671202,0.04437524
2.74,0.7533249,9.765102,0.7612525,-0.03672455,0.01946249,0.04119426
2.76,0.7263086,9.705818,0.7641209,-0.03118603,0.02345599,0.03201966
2.78,0.7022904,9.728973,0.810785,-0.02808206,0.006269187,0.03330155
2.80,0.6664571,9.813713,0.8701863,-0.02263528,-0.02514706,0.04349709
2.82,0.6492903,9.895597,0.8843503,-0.02248717,-0.06109873,0.0651147
2.84,0.5947619,9.962466,0.8246838,-0.02244784,-0.08678956,0.09273133
2.86,0.5951586,9.821452,0.7623952,-0.02070795,-0.09578554,0.1076775
2.88,0.6017749,9.79695,0.7258044,-0.01003472,-0.07813518,0.1114205
2.90,0.6044504,9.717433,0.7147824,-0.004791831,-0.05774355,0.09458899
2.92,0.6217822,9.705955,0.7025371,-0.009784428,-0.04875585,0.06372416
2.94,0.6373035,9.705351,0.7133809,-0.006774393,-0.03615147,0.03940438
2.96,0.5993762,9.7805,0.6930298,-0.005733439,-0.01797657,0.03482358
2.98,0.5730103,9.798307,0.6837418,0.002259166,0.0007922743,0.04864861
3.00,0.5727807,9.835081,0.6791667,0.006840331,0.01939404,0.06222564
3.02,0.5689422,9.74779,0.7135794,0.008334395,0.03618469,0.04980646
3.04,0.604872,9.660705,0.7385663,0.01179937,0.03955157,0.02410729
3.06,0.5988109,9.684278,0.7809654,0.02126523,0.03475855,0.001578281
3.08,0.5953053,9.720014,0.8171752,0.03056129,0.02411544,-0.01700164
3.10,0.5767071,9.775008,0.8097191,0.03371546,0.009422003,-0.01174986
3.12,0.5640796,9.862859,0.7918907,0.043993,-0.0007793307,0.005284253
3.14,0.5507558,9.879066,0.8040626,0.0537198,0.00333281,0.01717194
3.16,0.6034333,9.796811,0.8287966,0.0522288,-4.736193e-05,0.0101736
3.18,0.6438615,9.730773,0.8261709,0.03369256,-0.01422101,-0.00886735
3.20,0.6705302,9.737781,0.8188276,0.02589529,-0.02359032,-0.02433258
3.22,0.6545157,9.76713,0.8089917,0.03515266,-0.01942824,-0.0257665
3.24,0.6478339,9.795314,0.7946005,0.05053316,-0.01908479,-0.01775222
3.26,0.6514724,9.831626,0.7707537,0.05097515,-0.009484972,-0.006806546
3.28,0.6651738,9.812273,0.7840783,0.04575253,-0.006845374,-0.003951598
3.30,0.7008865,9.773284,0.7861965,0.03931587,-0.0009094253,-0.006700242
3.32,0.7273964,9.800058,0.8194294,0.0336251,0.003912283,-0.01669003
3.34,0.7031679,9.828905,0.8076286,0.0231555,0.005515009,-0.02352677
3.36,0.6722128,9.827239,0.8036662,0.008429536,0.004653386,-0.01616833
3.38,0.6727517,9.810963,0.7965419,4.010647e-05,0.006412485,-0.002783594
3.40,0.6698465,9.828686,0.7879875,-0.002770717,0.007434937,0.00743918
3.42,0.6891592,9.809417,0.7895803,-0.002962226,0.006073414,0.008569586
3.44,0.7014031,9.774137,0.7744999,-0.006897782,0.006412805,0.005278999
3.46,0.6962497,9.764433,0.7651406,-0.01064768,0.008045997,0.001121239
3.48,0.7053034,9.765649,0.754292,-0.01577256,0.004859035,-0.002197247
3.50,0.7071717,9.758316,0.7497501,-0.01745598,0.001373254,-0.002221224
3.52,0.7115704,9.759479,0.7420509,-0.01289366,-0.002709105,0.001600831
3.54,0.7059401,9.78142,0.737155,-0.00936112,-0.006179695,0.006696769
3.56,0.7202092,9.792042,0.718742,-0.005557424,-0.009337184,0.008289292
3.58,0.7053476,9.771854,0.7205549,-0.00687705,-0.01261687,0.004807688
3.60,0.7144075,9.729285,0.7004267,-0.002626942,-0.008334734,0.001375537
3.62,0.7137387,9.716813,0.6800998,-0.001673671,-0.0005010085,0.002592098
3.64,0.7285977,9.736945,0.6918521,-0.0009618618,0.004001763,0.007499111
3.66,0.7205243,9.764237,0.6863536,-0.002739546,0.009053407,0.01100604
3.68,0.7320963,9.758476,0.6989061,-0.0003683921,0.009389187,0.009313231
3.70,0.7451752,9.790462,0.7064701,0.006289207,0.008410929,0.01125305
3.72,0.734504,9.823937,0.705784,0.01696357,0.01551058,0.01260863
3.74,0.7013608,9.835401,0.7426636,0.01418329,0.02154071,0.01178646
3.76,0.713711,9.775281,0.7555212,-0.0037677,0.01697182,0.0108564
3.78,0.7416816,9.75794,0.7462251,-0.01993985,0.009442858,0.008149466
3.80,0.7295345,9.766457,0.7543732,-0.01574707,0.006527488,0.0110485
3.82,0.7244573,9.773355,0.7715179,0.0004489173,0.003565552,0.01404163
3.84,0.7322719,9.753575,0.7709902,0.009353491,-0.004328825,0.009675532
3.86,0.7326375,9.7456,0.7777822,0.009852993,-0.009793692,0.002009612
3.88,0.7350657,9.802336,0.7844961,0.006673553,-0.01247099,-0.003784957
3.90,0.7351508,9.882017,0.7730514,0.004571176,-0.01814651,0.003214568
3.92,0.7311111,9.899045,0.7774853,0.003633775,-0.02445052,0.01699773
3.94,0.7280174,9.902505,0.7361401,-0.004637245,-0.02040818,0.03643943
3.96,0.7253441,9.822948,0.7266583,-0.01562141,-0.0120799,0.04999827
3.98,0.720418,9.826842,0.7051404,-0.02405916,0.001406115,0.05216858
4.00,0.7141746,9.774264,0.6922699,-0.02841522,0.0125134,0.03978548
4.02,0.7314565,9.74129,0.7130438,-0.02691279,0.02495752,0.02164535
4.04,0.752191,9.73215,0.7145119,-0.01985305,0.02575868,0.01020425
4.06,0.7467819,9.737802,0.7238557,-0.01436426,0.0241738,0.004912606
4.08,0.7285199,9.743655,0.7349637,-0.003395836,0.01923729,0.01111843
4.10,0.7302211,9.774724,0.7234175,0.002679165,0.01954528,0.01824501
4.12,0.7198408,9.76243,0.7391633,0.005231974,0.01468371,0.01689558
4.14,0.7373743,9.776463,0.7703509,0.004038758,0.0001204733,0.003820078
4.16,0.7582265,9.773768,0.7829912,0.00182002,-0.01727899,-0.01201192
4.18,0.7626338,9.777451,0.7660435,0.003363137,-0.03525386,-0.01893084
4.20,0.7487315,9.82856,0.7403713,0.01419057,-0.04161742,-0.009555035
4.22,0.7211257,9.839614,0.6923562,0.02110863,-0.03742563,0.005325109
4.24,0.7401326,9.798641,0.6842375,0.02671116,-0.03719557,0.02008755
4.26,0.7795075,9.71221,0.7088923,0.02884864,-0.04225714,0.03261861
4.28,0.7850528,9.696105,0.7230522,0.03834904,-0.04555487,0.03551782
4.30,0.8078945,9.700009,0.7471793,0.04110353,-0.05554233,0.02398281
4.32,0.8470002,9.735869,0.7400676,0.04930759,-0.07067035,0.02045523
4.34,0.8582968,9.821859,0.703711,0.06574503,-0.06295445,0.01646826
4.36,0.8398116,9.882112,0.7261751,0.07863906,-0.04107086,0.002883712
4.38,0.8431652,9.81521,0.7456381,0.05283516,-0.02522948,-0.005125225
4.40,0.8256944,9.818571,0.6839654,0.006446408,-0.01191119,-0.01465955
4.42,0.8292159,9.834917,0.672887,-0.02972048,0.003728195,-0.0188692
4.44,0.8357517,9.793899,0.6880735,-0.03763205,0.0190503,-0.01126886
4.46,0.8175353,9.822793,0.6931118,-0.02693644,0.02859752,0.001893399
4.48,0.7740078,9.785856,0.6700955,-0.01699898,0.04119179,0.01256244
4.50,0.7884416,9.736647,0.6668814,-0.009751008,0.04550483,0.01411589
4.52,0.8072335,9.715901,0.7162378,0.000502185,0.04056028,0.0102098
4.54,0.8092535,9.755847,0.737561,0.007485684,0.03205068,0.007791783
4.56,0.7728339,9.846316,0.7199006,0.002054212,0.02188501,0.008848005
4.58,0.747781,9.882876,0.6939269,-0.02164923,0.01278251,0.02315131
4.60,0.764214,9.852351,0.6456321,-0.03405358,0.01620507,0.03999677
4.62,0.782419,9.805902,0.6399133,-0.03819342,0.02563894,0.04734782
4.64,0.8214499,9.743593,0.6420969,-0.02899791,0.03777594,0.03826647
4.66,0.8669084,9.356465,0.6729872,-0.04516932,0.04282852,0.01296828
4.68,0.7674751,9.802341,0.5650586,-0.03096646,0.05759368,-0.01213795
4.70,0.644019,9.971066,0.6136046,-0.02071062,0.09192216,-0.02876795
4.72,0.656302,9.811652,0.6790497,-0.01580008,0.1179605,-0.02389284
4.74,0.7298903,9.735712,0.6885317,-0.01201229,0.1136136,-0.01380016
4.76,0.7514703,9.764725,0.7476182,0.002700875,0.1061219,-0.009713727
4.78,0.7292848,9.8007,0.7897058,0.01481291,0.1046748,-0.009484242
4.80,0.7177294,9.797858,0.7759132,0.01075715,0.09368437,-0.008256027
4.82,0.7019512,9.792977,0.7592799,0.0004359978,0.08417648,-0.009794686
4.84,0.6957639,9.79831,0.760181,0.0003049254,0.08213703,-0.01213779
4.86,0.72279,9.734456,0.7837032,0.01010752,0.07978027,-0.02043635
4.88,0.7552754,9.731904,0.7985126,0.0130429,0.06516057,-0.03435411
4.90,0.7604479,9.750771,0.8304062,0.01289565,0.0396772,-0.05166604
4.92,0.7729354,9.791951,0.8146059,0.002134972,0.01342893,-0.05412573
4.94,0.7352006,9.834754,0.75547,0.002549886,0.005016116,-0.0445228
4.96,0.7400447,9.795246,0.7420733,0.002305405,-0.0001623262,-0.0378092
4.98,0.8192203,9.795896,0.7486265,0.008765762,-0.008104255,-0.03371126
5.00,0.8364362,9.794585,0.739458,0.02504548,-0.01281033,-0.03943804
5.02,0.8336931,9.777298,0.7390198,0.03183588,-0.003986903,-0.04988677
5.04,0.860884,9.796264,0.75811,0.02657803,-0.006736765,-0.0506667
5.06,0.855427,9.835724,0.7283109,0.01221734,-0.007853248,-0.03374363
5.08,0.8240752,9.914131,0.6710401,0.002271764,0.003825728,-0.01005498
5.10,0.8125165,9.880294,0.6623383,0.004775092,0.02512663,0.01048622
5.12,0.8440097,9.82814,0.6792578,0.01630175,0.05055295,0.01230137
5.14,0.8606125,9.829717,0.7149253,0.01950427,0.05988923,0.004117243
5.16,0.8412591,9.80186,0.7483177,0.01678379,0.05476043,-0.00921123
5.18,0.8182325,9.830571,0.7671396,0.01557115,0.04586728,-0.007400157
5.20,0.7953764,9.870133,0.7923664,0.02316208,0.03559125,0.005072388
5.22,0.7522799,9.916376,0.7685498,0.02418208,0.0214363,0.01917151
5.24,0.7912468,9.884243,0.7889387,0.0202404,0.004382565,0.03222478
5.26,0.8256077,9.795392,0.7874961,0.01788143,-0.01047524,0.03694432
5.28,0.7899506,9.764018,0.7609605,0.01790512,-0.01796743,0.03877741
5.30,0.7635012,9.786533,0.74763,0.0191653,-0.008700584,0.03803972
5.32,0.7609558,9.814219,0.7318484,0.01574673,-0.003166118,0.03945531
5.34,0.7435664,9.786344,0.704817,0.01231147,0.002828836,0.04254192
5.36,0.7126046,9.811761,0.7158363,0.01054974,0.008834607,0.04667971
5.38,0.6726731,9.800326,0.7259342,0.003214583,0.01694744,0.04600606
5.40,0.6537557,9.796819,0.7314182,-0.01272912,0.01814835,0.04592789
5.42,0.6459225,9.771533,0.717253,-0.02783245,0.02248365,0.0429395
5.44,0.6516591,9.701677,0.6945092,-0.03080539,0.02482266,0.03707926
5.46,0.6744745,9.676716,0.7298974,-0.02308605,0.02737081,0.02480869
5.48,0.6675383,9.681031,0.7371253,-0.01578714,0.0226096,0.005390925
5.50,0.6708465,9.72845,0.7236325,-0.01151021,0.007855963,-0.01105348
5.52,0.6584396,9.692103,0.7512802,-0.002602017,-0.005073238,-0.0198096
5.54,0.691194,9.705318,0.7573822,0.007816544,-0.01819505,-0.02562687
5.56,0.7211967,9.708433,0.7738364,0.01598183,-0.03389465,-0.0341332
5.58,0.7061466,9.815018,0.7497259,0.01756662,-0.04841458,-0.0387924
5.60,0.7266964,9.756052,0.7310597,0.008808904,-0.0570489,-0.03756624
5.62,0.7446842,9.748769,0.6724374,0.001401425,-0.05650511,-0.03618526
5.64,0.7379879,9.751075,0.6772094,0.0002575575,-0.04938043,-0.03615742
5.66,0.7775332,9.781762,0.669037,0.006069012,-0.04324749,-0.03690053
5.68,0.7903458,9.813636,0.637759,0.02130915,-0.03159202,-0.03383269
5.70,0.7758579,9.79558,0.641803,0.03386813,-0.004305707,-0.03413075
5.72,0.783988,9.767565,0.6846696,0.02195372,0.00887816,-0.03660114
5.74,0.7968074,9.790213,0.6745919,-0.002021943,0.01059727,-0.03501164
5.76,0.7764205,9.848782,0.6508324,-0.0215604,0.01263004,-0.03009385
5.78,0.7569051,9.857295,0.6717747,-0.02522833,0.01957711,-0.01605684
5.80,0.7839013,9.798384,0.6857166,-0.01010496,0.02593301,-0.001456227
5.82,0.7943764,9.780127,0.6865321,0.001400811,0.02709373,0.003615478
5.84,0.7721245,9.783105,0.6917494,-0.0004680226,0.02517619,0.004252278
5.86,0.7594759,9.815545,0.6848718,-0.01159257,0.02482276,0.007524654
5.88,0.7265317,9.836799,0.6700977,-0.02246962,0.02919561,0.01487619
5.90,0.7081718,9.832511,0.654698,-0.02630955,0.03886116,0.02555322
5.92,0.7128597,9.775403,0.6468902,-0.02587819,0.04768262,0.02827813
5.94,0.7317203,9.720092,0.6469279,-0.02252353,0.05337982,0.02425713
5.96,0.7329121,9.700348,0.64434,-0.01046958,0.05554616,0.01290547
5.98,0.7072872,9.721239,0.6663809,0.002273464,0.05784962,0.00320159
6.00,0.7000532,9.748259,0.6829253,0.009870018,0.05493196,-0.003234735
6.02,0.686656,9.748677,0.6788873,0.008819145,0.05275261,-0.003571993
6.04,0.6536617,9.762706,0.6725082,0.0004872924,0.05404015,-0.003566216
6.06,0.6420854,9.753419,0.6617317,-0.006143457,0.06790368,-0.00965674
6.08,0.637369,9.75352,0.6728147,-0.01073713,0.07936671,-0.02861181
6.10,0.6307042,9.774441,0.6948509,-0.009977539,0.08335036,-0.05324525
6.12,0.6523592,9.766196,0.7326003,-0.007972662,0.0698052,-0.07716126
6.14,0.6640251,9.770761,0.7588543,-0.001590033,0.04720029,-0.08916035
6.16,0.6499097,9.782792,0.7604865,0.007373085,0.02448317,-0.08856196
6.18,0.6233124,9.799412,0.740024,0.02268406,0.007037421,-0.07219239
6.20,0.6304889,9.82182,0.7439704,0.03388284,-0.00531658,-0.06205354
6.22,0.6385872,9.819357,0.7499821,0.03782253,-0.01605707,-0.06343356
6.24,0.6534857,9.767243,0.7309399,0.03381141,-0.02119503,-0.07070411
6.26,0.6562327,9.740268,0.7186383,0.02924536,-0.01257278,-0.07894174
6.28,0.6232912,9.771904,0.6921532,0.02273826,0.005958996,-0.08325345
6.30,0.6126221,9.780516,0.695723,0.01177918,0.02560198,-0.08492167
6.32,0.616459,9.802225,0.7047084,0.005403071,0.03796559,-0.08615076
6.34,0.5942279,9.848166,0.7273068,0.0125488,0.04973268,-0.08798726
6.36,0.5645901,9.839778,0.7753252,0.01191327,0.06331675,-0.09385345
6.38,0.5198482,9.810141,0.7656723,-0.006044425,0.06334119,-0.1007239
6.40,0.5127907,9.845436,0.7891012,-0.02661691,0.05227968,-0.1116352
6.42,0.539399,9.878856,0.8633466,-0.03360054,0.02406078,-0.117719
6.44,0.5623823,9.840756,0.8880972,-0.0284174,-0.01479969,-0.1125027
6.46,0.5561671,9.793101,0.8618735,-0.0226653,-0.05111847,-0.09914099
6.48,0.5689818,9.838954,0.8439357,-0.01426071,-0.08735357,-0.0781683
6.50,0.5759231,9.91056,0.8146843,-0.007114203,-0.1137788,-0.05350884
6.52,0.577712,9.92989,0.7561076,-0.007830177,-0.1284273,-0.03309985
6.54,0.5516429,9.860122,0.6787193,-0.02454983,-0.1219381,-0.02269075
6.56,0.5562671,9.798779,0.6147778,-0.04015681,-0.09409974,-0.01254981
6.58,0.5577369,9.715381,0.5692146,-0.04553141,-0.05543659,-0.005865558
6.60,0.5602238,9.702919,0.5645633,-0.03456759,-0.01604393,0.005031379
6.62,0.5450684,9.730475,0.5997675,-0.02027759,0.01579724,0.01481941
6.64,0.5152167,9.725101,0.6414657,-0.01352487,0.03352756,0.02989622
6.66,0.4919446,9.736867,0.680721,-0.01208561,0.0468977,0.04551373
6.68,0.4483826,9.75219,0.6924612,-0.01199751,0.05865075,0.06596559
6.70,0.3891705,9.769551,0.7011096,-0.01647127,0.07162999,0.08452985
6.72,0.365199,9.720752,0.7141837,-0.0243313,0.078881,0.0976202
6.74,0.3600788,9.640748,0.6960207,-0.02967006,0.08000428,0.1068041
6.76,0.3222306,9.530814,0.6877875,-0.02958855,0.08178191,0.1064171
6.78,0.2841501,9.466703,0.6482704,-0.02471755,0.08251395,0.1008729
6.80,0.2616529,9.348492,0.6950585,-0.01167426,0.07572128,0.07103512
6.82,0.2911725,9.283773,0.6994833,-8.424302e-05,0.05839483,0.01568297
6.84,0.3119065,9.026329,0.6753173,0.003032993,0.04486229,-0.04432574
6.86,0.2646627,8.926873,0.60302,0.01203686,0.04904869,-0.09569862
6.88,0.2054571,9.045723,0.5688815,0.01546762,0.07292918,-0.1308365
6.90,0.2246172,9.092671,0.5347266,-0.01167244,0.08578405,-0.1610992
6.92,0.3843409,8.947404,0.4909095,-0.07310927,0.07270715,-0.198428
6.94,0.510464,8.987377,0.3915383,-0.1117605,0.06605048,-0.245128
6.96,0.5698879,8.880391,0.4074757,-0.1022948,0.08365199,-0.2994496
