time_s,ax,ay,az,gx,gy,gz
0.50,-1.321475,9.315603,2.018095,0.07064257,0.01569798,-0.08433315
0.52,-1.390324,9.448656,2.036286,0.0670374,0.01529229,-0.08548181
0.54,-1.253999,9.505592,2.132807,0.07279635,-0.001709078,-0.07693795
0.56,-1.214595,9.475529,2.086039,0.08497877,-0.03142274,-0.06859662
0.58,-1.258994,9.382648,2.004682,0.09571233,-0.04968267,-0.06630684
0.60,-1.212935,9.405207,1.96883,0.1171541,-0.05182505,-0.07898255
0.62,-1.199107,9.444729,2.006803,0.1250527,-0.04135612,-0.09733509
0.64,-1.258124,9.502503,1.96875,0.1082212,-0.02760822,-0.1137853
0.66,-1.226543,9.543703,1.908235,0.07575189,-0.005161366,-0.1214646
0.68,-1.208012,9.546247,1.820413,0.03057469,0.04895584,-0.1322045
0.70,-1.168464,9.482689,1.819204,-0.01541826,0.1127688,-0.1505845
0.72,-1.1675,9.546929,1.960517,-0.05692579,0.1585309,-0.1724201
0.74,-1.245086,9.622839,2.037797,-0.09244525,0.2053192,-0.1839597
0.76,-1.281417,9.67539,2.096588,-0.1176295,0.2516199,-0.177311
0.78,-1.301137,9.653538,2.153342,-0.1394894,0.2917547,-0.1534226
0.80,-1.322243,9.635664,2.199429,-0.1576025,0.3213782,-0.1162335
0.82,-1.345114,9.515698,2.249262,-0.1736661,0.3406082,-0.07485279
0.84,-1.404313,9.500188,2.339804,-0.1809594,0.3582949,-0.04664058
0.86,-1.427581,9.481779,2.417165,-0.1656421,0.3776673,-0.03605375
0.88,-1.377304,9.34031,2.579559,-0.1420348,0.3706508,-0.03596535
0.90,-1.380128,9.221678,2.659948,-0.1214409,0.3407305,-0.0329239
0.92,-1.439658,9.164621,2.656012,-0.1207589,0.2894834,-0.01350323
0.94,-1.546894,9.161235,2.596653,-0.1197385,0.2541305,0.02645138
0.96,-1.694233,9.209524,2.48829,-0.0822401,0.2578816,0.06492324
0.98,-1.81478,9.468634,2.420538,0.01403766,0.2941969,0.09500948
1.00,-1.924264,9.816995,2.546387,0.1195318,0.3228641,0.1059633
1.02,-2.049174,9.959315,2.678187,0.1526067,0.3328947,0.1022539
1.04,-2.007368,9.72997,2.66717,0.09819538,0.3189291,0.07865775
1.06,-1.935035,9.421973,2.540173,0.008712319,0.3109648,0.04616616
1.08,-1.88434,9.12215,2.437301,-0.06082232,0.3299853,-0.002088547
1.10,-1.844899,8.979981,2.456481,-0.09666436,0.3538318,-0.0632827
1.12,-1.846135,9.058406,2.552002,-0.103187,0.3488504,-0.1193522
1.14,-1.845895,9.169855,2.609135,-0.09062124,0.3147234,-0.1601897
1.16,-1.801387,9.187679,2.700634,-0.06274159,0.2505347,-0.1697852
1.18,-1.824006,9.194548,2.732915,-0.0312369,0.1687559,-0.1587945
1.20,-1.849072,9.276158,2.763223,0.004038943,0.05874267,-0.1287006
1.22,-1.8932,9.481495,2.766531,0.05921954,-0.05818894,-0.07755239
1.24,-1.952404,9.704694,2.687007,0.1202339,-0.1584077,-0.01160553
1.26,-1.990212,9.814942,2.534686,0.1766994,-0.2306253,0.03905416
1.28,-1.9642,9.726611,2.368458,0.2115515,-0.2459713,0.06140975
1.30,-1.86615,9.557276,2.172075,0.2071862,-0.2260905,0.05655863
1.32,-1.853503,9.489474,2.012812,0.1723081,-0.197894,0.03189778
1.34,-1.940108,9.506489,1.945646,0.1148229,-0.1898306,0.01759384
1.36,-1.937261,9.459369,1.923984,0.07449642,-0.1893537,0.007209057
1.38,-1.876304,9.404885,1.877781,0.05444543,-0.1961462,-0.004026133
1.40,-1.826559,9.345689,1.837874,0.0420598,-0.2158692,-0.02135313
1.42,-1.746299,9.351709,1.754838,0.04700295,-0.236563,-0.04162937
1.44,-1.673497,9.408205,1.785455,0.05958796,-0.2499975,-0.06659149
1.46,-1.771311,9.562006,1.870603,0.07066591,-0.2428318,-0.07450576
1.48,-1.938308,9.751653,1.967387,0.04278301,-0.2178514,-0.05378174
1.50,-1.985434,9.746767,1.992153,-0.01250336,-0.1866234,-0.02521375
1.52,-1.78809,9.513659,1.911429,-0.04694921,-0.1708263,-0.006352417
1.54,-1.816684,9.355781,1.73643,-0.0489925,-0.132794,-0.008630322
1.56,-1.787938,9.234651,1.750765,-0.04185265,-0.08836339,-0.01070209
1.58,-1.771168,9.372869,1.81009,-0.01747787,-0.03504942,-0.005685974
1.60,-1.779692,9.561493,1.901923,-0.002244859,0.01888323,0.005883113
1.62,-1.813122,9.624062,1.894868,-0.02267808,0.08498726,0.02739752
1.64,-1.794083,9.576262,1.954014,-0.07162145,0.14371,0.04783155
1.66,-1.80922,9.357966,1.982242,-0.1119059,0.1851938,0.0469217
1.68,-1.853336,9.301594,2.000572,-0.1339819,0.2136224,0.03020831
1.70,-1.898088,9.403299,2.099247,-0.1296913,0.2106621,0.01663116
1.72,-1.90261,9.502069,2.213266,-0.09697692,0.1767025,0.004116192
1.74,-1.861238,9.463878,2.349011,-0.06396942,0.1170852,-0.003632786
1.76,-1.815014,9.468663,2.414729,-0.03573983,0.03165055,-0.003337917
1.78,-1.789042,9.460999,2.312111,-0.0170436,-0.04531752,0.007080016
1.80,-1.781317,9.488969,2.219716,0.008329968,-0.1007043,0.01724884
1.82,-1.744987,9.525629,2.201987,0.03929145,-0.1261527,0.03832201
1.84,-1.83497,9.626517,2.142969,0.04504203,-0.1097536,0.04441873
1.86,-1.872907,9.691691,2.179329,0.01972692,-0.09192868,0.03737323
1.88,-1.773923,9.540655,2.207536,-0.01560365,-0.07766225,0.03228711
1.90,-1.77054,9.347878,2.125313,-0.04477541,-0.0592211,0.03011042
1.92,-1.891724,9.40937,1.980474,-0.04996604,-0.00423396,0.01302739
1.94,-2.054921,9.405439,1.96218,-0.05251277,0.07430515,-0.0355808
1.96,-2.032625,9.193055,2.086976,-0.06949891,0.1208016,-0.1037575
1.98,-1.822517,9.014223,2.262135,-0.09891564,0.08148616,-0.1689276
2.00,-1.643831,9.006651,2.350814,-0.09804039,-0.007266418,-0.2021458
2.02,-1.5732,9.247461,2.348171,-0.04605835,-0.09349567,-0.1891501
2.04,-1.515775,9.391058,2.388269,0.03033035,-0.1636811,-0.1373357
2.06,-1.553594,9.454185,2.334588,0.09821638,-0.1917633,-0.06255458
2.08,-1.606694,9.557823,2.251174,0.1280428,-0.1895918,0.02295244
2.10,-1.608678,9.532809,2.128956,0.1116849,-0.1311446,0.1145686
2.12,-1.654415,9.478912,1.981799,0.07791228,-0.03655924,0.1875011
2.14,-1.68458,9.348329,1.950958,0.02038542,0.09579088,0.2278927
2.16,-1.778276,9.378019,1.920677,-0.02454357,0.2339082,0.2334005
2.18,-1.797882,9.466269,2.048499,-0.061975,0.3290682,0.2123015
2.20,-1.885936,9.535893,2.205549,-0.09313866,0.3679983,0.1669097
2.22,-1.889273,9.457824,2.399872,-0.114857,0.3361566,0.1148765
2.24,-1.938143,9.384801,2.458452,-0.1007716,0.2563138,0.06771787
2.26,-1.96325,9.397455,2.553047,-0.06918931,0.1317866,0.04077858
2.28,-2.013366,9.496129,2.579439,-0.03728868,0.004807512,0.03700636
2.30,-1.999622,9.609841,2.446629,-0.002165464,-0.09627616,0.05777811
2.32,-1.931257,9.576791,2.245992,0.0237801,-0.1390155,0.07455439
2.34,-1.746564,9.432607,2.202559,0.02726856,-0.1552234,0.08134409
2.36,-1.619388,9.337559,2.100635,0.01729655,-0.1645009,0.066888
2.38,-1.538646,9.290819,1.99343,0.01151441,-0.1459612,0.03462722
2.40,-1.516798,9.311533,1.911185,0.009053959,-0.07750572,0.002077682
2.42,-1.498089,9.326164,1.919299,0.01287076,0.002099163,-0.01871811
2.44,-1.474782,9.419503,1.973986,0.004040866,0.06718289,-0.01969276
2.46,-1.496966,9.518542,2.051534,-0.01033522,0.1009878,-0.006456792
2.48,-1.552379,9.573096,2.142875,-0.01848733,0.1079086,0.00468677
2.50,-1.505154,9.544171,2.261038,-0.001043426,0.09009697,0.009543811
2.52,-1.481134,9.527686,2.316489,0.02431474,0.06081419,0.01426049
2.54,-1.531193,9.485326,2.300535,0.04463184,0.03229838,0.003919197
2.56,-1.564047,9.470444,2.316515,0.04840638,0.005835539,-0.007633196
2.58,-1.624398,9.453259,2.328678,0.04908054,-0.02359778,-0.00769143
2.60,-1.691033,9.421458,2.279783,0.04577475,-0.03904469,-0.001064542
2.62,-1.710883,9.491202,2.270168,0.03430247,-0.04668874,0.007767172
2.64,-1.682265,9.468068,2.281661,0.0255381,-0.04524076,0.01515203
2.66,-1.647441,9.441554,2.261273,0.02172593,-0.05143601,0.01522429
2.68,-1.625561,9.388515,2.274299,0.02081922,-0.06333222,0.0124955
2.70,-1.636989,9.447841,2.293022,0.01500194,-0.07103332,0.01178828
2.72,-1.655564,9.460878,2.251162,0.0149977,-0.06706489,0.02395204
2.74,-1.633461,9.442855,2.22945,0.01306831,-0.05551871,0.03867648
2.76,-1.642339,9.436311,2.23379,0.003687802,-0.0481488,0.04203526
2.78,-1.644282,9.401706,2.235599,-0.0005100035,-0.0462697,0.0272078
2.80,-1.655271,9.343107,2.266871,0.008570164,-0.06177481,0.004557853
2.82,-1.708983,9.361674,2.275071,0.02844951,-0.08941306,-0.009446976
2.84,-1.752925,9.381183,2.22573,0.04536741,-0.1125451,-0.01283725
2.86,-1.774612,9.419787,2.211581,0.0481642,-0.1274353,-0.00878074
2.88,-1.709461,9.469877,2.138743,0.04980053,-0.1142982,-0.004442668
2.90,-1.654622,9.457014,2.109144,0.04913747,-0.08871081,-0.008766394
2.92,-1.602074,9.406678,2.159524,0.03819608,-0.07659642,-0.0188429
2.94,-1.631269,9.486696,2.186934,0.02164926,-0.07986929,-0.01374144
2.96,-1.642427,9.431681,2.132146,0.0130704,-0.07365598,-0.003706342
2.98,-1.561375,9.400075,2.097457,0.02090573,-0.06305032,-0.004485588
3.00,-1.559954,9.341274,2.12851,0.02881651,-0.05331356,-0.01582463
3.02,-1.54551,9.301753,2.166079,0.03559901,-0.0547813,-0.0355043
3.04,-1.549756,9.368021,2.237603,0.03392613,-0.08066265,-0.04817241
3.06,-1.542842,9.469953,2.244027,0.03777771,-0.1063149,-0.05294263
3.08,-1.527799,9.492749,2.175756,0.04444537,-0.111613,-0.05100367
3.10,-1.49204,9.585634,2.170098,0.04257135,-0.1040624,-0.04197234
3.12,-1.518573,9.655754,2.149428,0.02489313,-0.08765427,-0.02669082
3.14,-1.528185,9.679013,2.131448,0.001268162,-0.07377315,-0.01530351
3.16,-1.525777,9.607757,2.126129,-0.01341819,-0.06857758,-0.006045387
3.18,-1.521858,9.508738,2.106458,-0.007702671,-0.06606644,0.006080453
3.20,-1.530655,9.450767,2.08673,0.003415335,-0.06905652,0.01162913
3.22,-1.557369,9.431272,2.068836,0.0156974,-0.07612995,0.00457398
3.24,-1.539584,9.355141,2.058718,0.0304819,-0.07804382,-0.006681357
3.26,-1.501397,9.347499,2.056569,0.04788321,-0.07562709,-0.01420624
3.28,-1.538928,9.408962,2.065526,0.05629549,-0.0770377,-0.01889655
3.30,-1.600649,9.546482,2.101616,0.05693127,-0.07728497,-0.01621879
3.32,-1.668727,9.602312,2.095058,0.04913165,-0.06969994,-0.01078719
3.34,-1.662585,9.51054,2.060793,0.04220391,-0.05736027,-0.01212461
3.36,-1.638266,9.413183,2.049923,0.03550309,-0.05180226,-0.01918798
3.38,-1.612064,9.421228,2.061013,0.03565954,-0.05429505,-0.03303223
3.40,-1.651101,9.489908,2.077347,0.03645832,-0.05555866,-0.04707497
3.42,-1.682895,9.511881,2.09725,0.03370507,-0.05520766,-0.0574046
3.44,-1.664855,9.569075,2.083865,0.03377764,-0.06052377,-0.04844294
3.46,-1.667722,9.614559,2.049531,0.03409753,-0.06340966,-0.03625767
3.48,-1.629934,9.490327,2.053869,0.02664802,-0.05462921,-0.02485319
3.50,-1.585224,9.430934,2.037793,0.01366084,-0.05055532,-0.01813177
3.52,-1.567887,9.516452,1.94504,0.01625701,-0.03992122,-0.006257616
3.54,-1.600335,9.574668,1.94098,0.005458618,-0.01902154,0.006218566
3.56,-1.644735,9.519175,1.961977,-0.001273812,0.008509086,0.01072794
3.58,-1.627731,9.423817,2.003335,-0.008036077,0.0208303,0.006903799
3.60,-1.587047,9.363094,2.033771,-0.009905303,0.01478353,-0.001378712
3.62,-1.567499,9.41316,2.037282,-0.01205702,0.0007767496,-0.006304047
3.64,-1.558914,9.499679,2.09143,-0.004782559,-0.01456802,-0.00864691
3.66,-1.571432,9.528478,2.095431,-0.001505972,-0.0192512,-0.00239434
3.68,-1.608936,9.49845,2.027491,-0.002495398,-0.005217038,0.001591822
3.70,-1.61408,9.451756,1.99298,-0.007802305,0.01287733,0.003793672
3.72,-1.590378,9.41587,2.000814,-0.007104928,0.0338229,0.005561687
3.74,-1.607229,9.413239,1.981789,-0.004833443,0.06216899,0.006210335
3.76,-1.658135,9.469949,2.004887,-0.003756283,0.08774312,0.003389387
3.78,-1.705601,9.525612,2.073035,-0.01394671,0.1047211,-0.004672975
3.80,-1.711942,9.464211,2.083715,-0.02880483,0.1139765,-0.008385893
3.82,-1.737345,9.421481,2.05692,-0.0313625,0.1148746,-0.01641923
3.84,-1.707284,9.423004,2.080206,-0.02617586,0.1078713,-0.01728998
3.86,-1.689602,9.405741,2.078925,-0.01184224,0.106927,-0.01192713
3.88,-1.713511,9.387967,2.057346,-0.002504962,0.1055674,-0.008379465
3.90,-1.724397,9.49218,2.094261,-0.00442445,0.09492196,-0.0005807756
3.92,-1.686747,9.476634,2.132812,-0.00613153,0.07579565,0.002282986
3.94,-1.639826,9.416266,2.09776,0.008971794,0.05802555,0.004246305
3.96,-1.648755,9.410073,2.062495,0.02582476,0.05582654,0.002416432
3.98,-1.660071,9.439979,2.050276,0.03172246,0.05709714,0.002853065
4.00,-1.696494,9.529819,2.059759,0.03868011,0.05246354,-0.003669924
4.02,-1.678929,9.53443,2.099764,0.04387518,0.05445044,-0.01510983
4.04,-1.666742,9.539732,2.136991,0.02954977,0.05403735,-0.01541612
4.06,-1.691236,9.601622,2.09136,0.003148612,0.03789114,-0.01002708
4.08,-1.657902,9.601512,2.057208,-0.006092694,0.02022231,0.002059848
4.10,-1.616621,9.555868,2.026948,0.006334746,0.02283459,0.01854518
4.12,-1.62443,9.529465,2.024744,0.02278448,0.02529626,0.02357414
4.14,-1.626761,9.478997,1.998399,0.02889968,0.02341551,0.02326518
4.16,-1.62429,9.439108,1.97159,0.02862511,0.02226709,0.01461254
4.18,-1.639415,9.449342,1.947555,0.03272419,0.02925103,0.006428195
4.20,-1.683156,9.511806,1.949912,0.03543951,0.03787332,0.004167562
4.22,-1.735664,9.574986,1.96907,0.02812419,0.04482536,0.004573011
4.24,-1.740195,9.556932,1.984786,0.02033236,0.04343598,0.008734145
4.26,-1.709517,9.502243,1.97893,0.02502435,0.04117018,0.009111222
4.28,-1.678577,9.537844,1.983674,0.028504,0.04023584,0.007973304
4.30,-1.672676,9.580247,1.979768,0.03081365,0.04395974,0.0191169
4.32,-1.705924,9.579621,1.934678,0.03104899,0.07051973,0.03340627
4.34,-1.708199,9.58556,1.928123,0.02432455,0.1004946,0.0447448
4.36,-1.670603,9.515661,1.960335,0.008193912,0.1221683,0.04378397
4.38,-1.583893,9.452353,2.002749,0.007303375,0.1290933,0.02529386
4.40,-1.516374,9.421453,2.092189,0.01371976,0.1158356,0.002117833
4.42,-1.521453,9.44549,2.121412,0.02367808,0.1010168,-0.0136126
4.44,-1.531587,9.438886,2.122542,0.03362757,0.08735482,-0.02144762
4.46,-1.555714,9.493073,2.12318,0.05236049,0.07457696,-0.01972391
4.48,-1.562049,9.507309,2.175417,0.06304743,0.06094418,-0.02110964
4.50,-1.546794,9.502163,2.221228,0.07317247,0.03207871,-0.02462032
4.52,-1.534795,9.538105,2.262392,0.08040153,0.0008240326,-0.02367412
4.54,-1.547034,9.536146,2.293474,0.07688998,-0.0302751,-0.02725328
4.56,-1.515244,9.623905,2.285031,0.08132675,-0.05435336,-0.01584464
4.58,-1.508055,9.644178,2.264797,0.09021234,-0.06916241,0.0006105298
4.60,-1.521675,9.606791,2.240109,0.07853426,-0.07423941,0.007992569
4.62,-1.506604,9.511144,2.177492,0.050189,-0.07994165,0.01083955
4.64,-1.524193,9.477099,2.097406,0.02715993,-0.07590596,0.004065032
4.66,-1.530762,9.358664,2.07756,0.02834656,-0.06311753,-0.01120727
4.68,-1.504673,9.330198,2.078833,0.0434549,-0.05885546,-0.02542378
4.70,-1.538801,9.346473,2.10219,0.05165522,-0.07366825,-0.03770768
4.72,-1.568033,9.398626,2.115932,0.05075546,-0.09388614,-0.04096223
4.74,-1.573228,9.462421,2.156703,0.05470855,-0.1279625,-0.03381827
4.76,-1.569929,9.497231,2.126475,0.06926588,-0.1622472,-0.02458129
4.78,-1.617409,9.60262,2.08332,0.07994331,-0.1830533,-0.006539593
4.80,-1.696747,9.688608,2.005781,0.07019389,-0.1808677,0.01722158
4.82,-1.72286,9.632079,1.869686,0.04649795,-0.1511554,0.03630083
4.84,-1.68679,9.537724,1.749004,0.02593372,-0.109032,0.05338197
4.86,-1.668073,9.593054,1.695199,-0.0001352011,-0.05643393,0.06768452
4.88,-1.668079,9.499949,1.61623,-0.02819337,0.01276656,0.0707917
4.90,-1.680311,9.435413,1.526914,-0.06163722,0.09291859,0.06221389
4.92,-1.664256,9.304358,1.53231,-0.1019951,0.1661223,0.04981658
4.94,-1.597281,9.159053,1.548716,-0.1481993,0.2058507,0.03198228
4.96,-1.515707,9.052605,1.556718,-0.182312,0.2188151,0.0353215
4.98,-1.529066,8.896914,1.446758,-0.1981191,0.2446081,0.04099463
5.00,-1.542895,8.813207,1.302905,-0.1862055,0.2854823,0.03905865
5.02,-1.582605,9.190045,1.194994,-0.1309912,0.3448383,0.0430172
5.04,-1.760827,9.73429,1.351706,-0.0725373,0.4017433,0.02379681
5.06,-1.632877,10.06342,1.586086,-0.02414857,0.4335939,0.01052614
5.08,-1.378127,10.39791,1.589123,-0.02851252,0.4764115,0.03962894
5.10,-1.412891,10.12264,1.325867,-0.06965941,0.5378832,0.08141195
5.12,-1.586615,9.821078,1.409008,-0.1126891,0.5446547,0.07286721
5.14,-1.22373,9.676477,1.596733,-0.1495678,0.5132207,0.0696487
5.16,-1.088038,9.32384,1.742047,-0.1432137,0.4619838,0.03298697
5.18,-0.7655765,9.266402,1.876774,-0.09319579,0.4016352,0.005555816
5.20,-0.6621055,9.139319,1.832338,-0.04471752,0.3885686,-0.008887616
5.22,-0.8074692,9.224999,1.535076,-0.02718254,0.4395641,-0.005699063
5.24,-0.8408453,9.179074,1.401065,-0.02895777,0.5271266,-0.002510157
5.26,-0.812245,9.105725,1.45209,-0.02473869,0.6124108,-0.02472451
5.28,-0.7069199,8.944692,1.676119,-0.01273587,0.652986,-0.07053403
5.30,-0.6647255,9.091502,1.870477,0.01017361,0.6569431,-0.123554
5.32,-0.6979959,9.352576,1.992133,0.03234566,0.6526269,-0.164088
5.34,-0.8144769,9.688328,1.994026,0.04498097,0.6669732,-0.1700895
5.36,-0.9118541,9.993876,2.036793,0.03031115,0.6895933,-0.1415528
5.38,-0.9826816,10.05232,2.107605,-0.01179954,0.6928112,-0.1122897
5.40,-0.9188404,9.913954,2.221965,-0.0763915,0.6548204,-0.1027327
5.42,-0.7749348,9.8631,2.28187,-0.1403684,0.5926453,-0.09578142
5.44,-0.6696149,9.802075,2.1488,-0.1839983,0.5630772,-0.09401556
5.46,-0.5852664,9.875575,2.089674,-0.2006346,0.5586701,-0.09224335
5.48,-0.4913049,10.16512,2.301788,-0.2289145,0.5772741,-0.08489294
5.50,-0.4257477,10.74368,2.831893,-0.3471139,0.6175685,-0.05603792
5.52,-0.4923234,11.40364,3.249771,-0.5680998,0.6464224,-0.0139864
5.54,-0.6486239,11.43399,3.2126,-0.7833211,0.6912644,0.03592246
5.56,-0.5183825,10.65697,2.915621,-0.8639802,0.7807283,0.08645749
5.58,-0.4511052,10.36068,2.628616,-0.7583383,0.8623976,0.1122483
5.60,-0.8321958,10.75574,2.780464,-0.5995178,0.8217946,0.1071436
5.62,-1.259207,10.94513,2.95098,-0.488163,0.6656465,0.1061652
5.64,-1.446586,10.41128,2.685133,-0.368722,0.4271452,0.1319182
5.66,-1.495876,9.535886,2.387604,-0.1671226,0.07231057,0.1629993
5.68,-1.563969,8.969419,2.128114,0.006742014,-0.2438279,0.1915949
5.70,-1.794154,8.775168,1.983193,0.04940232,-0.4451495,0.1789921
5.72,-1.976919,8.659424,2.006746,0.04270896,-0.6048005,0.1258633
5.74,-1.904323,8.910447,2.321784,0.03175707,-0.7713805,0.09913497
5.76,-1.920003,8.855714,2.246192,0.03030202,-0.8153743,0.08945003
5.78,-1.969084,8.449323,1.93537,0.05454705,-0.7060276,0.05226013
5.80,-2.004012,8.060171,1.819821,0.1218802,-0.5319395,-0.01802706
5.82,-1.883001,7.932388,2.093728,0.2194253,-0.3894739,-0.1012025
5.84,-1.609745,8.356321,2.491216,0.3445307,-0.3013773,-0.1271711
5.86,-1.589339,8.732847,2.837674,0.4398881,-0.239242,-0.1145133
5.88,-1.545051,8.910892,3.053506,0.4792539,-0.1938183,-0.07129877
5.90,-1.452609,8.877435,3.164822,0.462166,-0.1620428,-0.00112229
5.92,-1.360322,8.747991,3.28455,0.4034576,-0.177098,0.0784247
5.94,-1.313576,8.70653,3.289612,0.3418075,-0.217943,0.1543401
5.96,-1.338386,8.877466,3.178021,0.3166235,-0.250236,0.2268108
5.98,-1.487539,9.310539,3.033109,0.3152992,-0.2576051,0.2955528
6.00,-1.604039,9.965384,3.03579,0.2804247,-0.2628524,0.3615144
6.02,-1.707289,10.18962,3.011647,0.1990521,-0.2799892,0.3985133
6.04,-1.699475,10.11912,2.854681,0.08939465,-0.2885517,0.4093159
6.06,-1.64512,9.680084,2.547266,-0.01846108,-0.2854621,0.3917507
6.08,-1.694548,9.223249,2.302596,-0.1046003,-0.2667932,0.3447942
6.10,-1.745065,9.17203,2.122332,-0.1646034,-0.2292775,0.3000773
6.12,-1.813764,9.373185,2.037663,-0.1893651,-0.1950296,0.2358559
6.14,-1.725704,9.460981,2.290378,-0.1529057,-0.2180241,0.1416663
6.16,-1.599051,9.488717,2.513368,-0.07718937,-0.2914739,0.04219539
6.18,-1.501857,9.660997,2.446639,0.00374986,-0.371974,-0.01728796
6.20,-1.493516,9.792586,2.23064,0.06136034,-0.4146511,-0.0394777
6.22,-1.599774,10.02566,1.998333,0.0683478,-0.3844275,-0.02081376
6.24,-1.797094,10.44535,1.806199,0.06059949,-0.297504,0.004139362
6.26,-1.85012,10.97244,1.814057,0.07784678,-0.1767904,0.01951387
6.28,-1.657736,11.37435,1.913547,0.2012209,-0.01787077,0.04739887
6.30,-1.491851,11.52106,1.835303,0.3823036,0.2100772,0.06623434
6.32,-1.418993,11.45151,1.987536,0.4233036,0.3784328,0.08922221
6.34,-1.345872,10.89141,2.14367,0.21923,0.446604,0.1204919
6.36,-1.302758,10.06595,2.146185,-0.132023,0.4308374,0.1523168
6.38,-1.28775,9.163243,1.844133,-0.4642851,0.4174139,0.1565982
6.40,-1.164882,8.315116,1.50477,-0.6650333,0.420171,0.127192
6.42,-1.047304,7.917449,1.399834,-0.7309718,0.4133857,0.1004056
6.44,-1.162537,8.126445,1.450337,-0.6626326,0.4031366,0.08996426
6.46,-1.361661,8.699039,1.676047,-0.4843696,0.4099837,0.1124569
6.48,-1.631084,9.099267,1.769092,-0.2868737,0.4426234,0.150458
6.50,-1.871377,9.150515,1.69978,-0.1250967,0.4675737,0.1736238
6.52,-1.923712,8.902081,1.886808,-0.06125216,0.4395211,0.1754011
6.54,-1.803579,8.649968,2.082547,-0.08131105,0.3503022,0.1734901
6.56,-1.622166,8.376856,2.050557,-0.1239525,0.226308,0.1502656
6.58,-1.441119,8.160801,1.833228,-0.1222999,0.1593369,0.1172933
6.60,-1.275925,7.949514,1.610081,-0.05020943,0.1705582,0.0592078
6.62,-1.206887,8.019338,1.553335,0.05245476,0.2155087,-0.02309804
6.64,-1.240262,8.482244,1.656281,0.1332299,0.2489171,-0.1014022
6.66,-1.255336,8.62197,1.731088,0.157864,0.2854093,-0.1835851
6.68,-1.22964,8.42199,1.617408,0.1482163,0.3629584,-0.2641253
6.70,-1.13551,8.189034,1.498052,0.1250273,0.4441163,-0.350926
6.72,-0.9669772,8.044293,1.540259,0.09547666,0.4918208,-0.4282891
6.74,-0.799742,8.178255,1.686807,0.0663801,0.5073223,-0.4725885
6.76,-0.8109335,8.642851,1.780606,0.04908472,0.5044206,-0.4952371
6.78,-0.8114111,9.293381,1.961501,0.05920558,0.5137253,-0.4910372
6.80,-0.8837051,10.11942,2.168495,0.1130993,0.5467109,-0.4695445
6.82,-0.9030206,10.8507,2.460665,0.192932,0.5521379,-0.4302598
6.84,-0.9086055,11.30894,2.736762,0.2155445,0.5107019,-0.3672117
6.86,-1.055978,11.44384,2.75232,0.1317289,0.4715514,-0.303228
6.88,-1.114392,11.50468,2.60555,0.01574983,0.4782774,-0.266755
6.90,-1.355282,11.96937,2.311502,0.04990172,0.5926576,-0.2780603
6.92,-1.483918,12.67746,2.82064,0.2373093,0.6979175,-0.3164798
6.94,-1.253595,13.12113,3.878188,0.3375567,0.580824,-0.3105793
6.96,-1.02777,12.81394,4.506628,0.20723,0.2003192,-0.2106273
6.98,-0.8591323,11.53082,4.015617,-0.04307576,-0.1473725,-0.02254336
7.00,-0.9664641,9.967787,2.818102,-0.2252279,-0.2595289,0.151387
7.02,-1.170273,9.078613,1.963833,-0.2926773,-0.2241756,0.2537818
7.04,-1.311681,8.732187,1.801151,-0.2793119,-0.1741726,0.2508909
7.06,-1.255425,8.754484,2.193979,-0.1869923,-0.2126354,0.1752049
