time_s,ax,ay,az,gx,gy,gz
1.52,2.130362,9.219608,-0.6923192,0.05134709,0.04913598,0.09354205
1.54,2.067317,9.218093,-0.6682844,0.07671617,0.03781341,0.04271141
1.56,2.071092,9.182006,-0.6557764,0.07597371,0.0122044,-0.001666688
1.58,2.087044,9.154677,-0.6435869,0.05175279,-0.01765727,-0.04397475
1.60,2.129709,9.206828,-0.6208389,0.04085834,-0.04039989,-0.08251162
1.62,2.162346,9.291494,-0.5782772,0.04692806,-0.05581717,-0.1166016
1.64,2.247362,9.385916,-0.5638043,0.06284895,-0.07869679,-0.1454482
1.66,2.370904,9.475428,-0.5639726,0.08694879,-0.0934993,-0.1541791
1.68,2.416041,9.548639,-0.6494821,0.09987617,-0.07577548,-0.150013
1.70,2.402875,9.606303,-0.7184193,0.1024047,-0.01967548,-0.1341189
1.72,2.423906,9.697077,-0.7998231,0.08710528,0.06127006,-0.1136221
1.74,2.451319,9.849788,-0.844786,0.06171508,0.1606704,-0.09971071
1.76,2.475575,9.867704,-0.8243969,0.01941883,0.2541643,-0.09068125
1.78,2.552288,9.72804,-0.8163227,-0.04267797,0.3325514,-0.08789194
1.80,2.623905,9.600769,-0.8070476,-0.1013411,0.3901747,-0.07897326
1.82,2.638795,9.506439,-0.7246742,-0.1333127,0.4226301,-0.07920898
1.84,2.638486,9.383753,-0.5794626,-0.1276887,0.4213321,-0.08532205
1.86,2.668835,9.322754,-0.4299762,-0.09480198,0.3826847,-0.09017885
1.88,2.676972,9.347026,-0.377033,-0.05561261,0.3128148,-0.08142009
1.90,2.628652,9.405869,-0.3835911,-0.02456903,0.2373015,-0.0520897
1.92,2.623486,9.530063,-0.3595704,0.006300503,0.1622147,-0.01512972
1.94,2.61135,9.6245,-0.3525209,0.02006391,0.08330707,0.02633435
1.96,2.553083,9.630484,-0.3664388,0.01717791,0.003725464,0.06316008
1.98,2.507244,9.614698,-0.3639301,0.01000083,-0.06953186,0.08496302
2.00,2.488194,9.622443,-0.4028164,0.002596417,-0.1254527,0.09652774
2.02,2.475478,9.633782,-0.5002157,-0.002409494,-0.1518833,0.101274
2.04,2.45635,9.558846,-0.5659351,-0.01400894,-0.1652727,0.1070159
2.06,2.447174,9.428498,-0.5766163,-0.03054078,-0.1757257,0.1007023
2.08,2.430641,9.325374,-0.6004719,-0.03707683,-0.174851,0.08494511
2.10,2.403253,9.277404,-0.6150671,-0.03295996,-0.1671838,0.05678072
2.12,2.422616,9.282725,-0.5774868,-0.0199004,-0.1664722,0.01646705
2.14,2.453108,9.429099,-0.5785352,0.000306881,-0.1648341,-0.02657135
2.16,2.448214,9.53627,-0.5545393,0.0121836,-0.1679526,-0.04850605
2.18,2.419991,9.612772,-0.5504448,0.008405325,-0.178438,-0.05316206
2.20,2.322469,9.654071,-0.5790592,0.0003077766,-0.1843522,-0.04157375
2.22,2.265585,9.72926,-0.6214787,-0.01198304,-0.1821618,-0.01932128
2.24,2.245178,9.793479,-0.689016,-0.01618588,-0.1711815,0.0002495847
2.26,2.238022,9.828438,-0.7233086,-0.01616423,-0.1516719,0.02561419
2.28,2.241496,9.779875,-0.7569549,-0.01406632,-0.120894,0.04808631
2.30,2.237134,9.662129,-0.7776937,-0.007351817,-0.08729204,0.04661249
2.32,2.266273,9.575644,-0.7321858,-0.004184507,-0.05727122,0.02170693
2.34,2.302165,9.424931,-0.7234886,-0.002329975,-0.03353122,-0.01163233
2.36,2.347719,9.419955,-0.7241475,-0.009937011,-0.02354815,-0.04564804
2.38,2.340989,9.586911,-0.7717047,-0.0150507,-0.02477218,-0.05616189
2.40,2.263273,9.684875,-0.8218859,-0.0007801617,-0.005221269,-0.0446342
2.42,2.258828,9.792841,-0.7806771,0.03195837,0.0239781,-0.01982894
2.44,2.286757,9.710666,-0.7498419,0.05489613,0.04756897,0.001766522
2.46,2.328638,9.653846,-0.722778,0.05243578,0.05314963,0.01746114
2.48,2.309502,9.568576,-0.7049593,0.0280884,0.0477571,0.02459815
2.50,2.271667,9.580206,-0.6938855,0.009148689,0.04397866,0.03176085
2.52,2.255535,9.608178,-0.6830459,0.004392614,0.04767213,0.03689658
2.54,2.229755,9.588249,-0.6777171,0.009555718,0.05772553,0.03822124
2.56,2.239402,9.532268,-0.6717895,0.01967441,0.06500129,0.03496549
2.58,2.258418,9.465974,-0.6416004,0.01574302,0.06354115,0.02743441
2.60,2.258406,9.410063,-0.629548,0.01031858,0.05944094,0.01199325
2.62,2.26218,9.363715,-0.6066828,0.004562619,0.06152628,-0.003895882
2.64,2.242912,9.108399,-0.6398934,-0.001820695,0.07396436,-5.546993e-05
2.66,2.206767,8.892518,-0.6836298,0.01133677,0.1085142,0.007649068
2.68,2.221532,9.086526,-0.6574939,0.08503336,0.1520045,-0.001746545
2.70,2.32301,9.719146,-0.5089511,0.2241336,0.1770858,-0.04286854
2.72,2.489917,10.13367,-0.3577738,0.3608712,0.1602857,-0.09956079
2.74,2.661636,9.986042,-0.2781217,0.4452629,0.1125855,-0.1106655
2.76,2.644299,9.746673,-0.3365029,0.4834093,0.1258413,-0.05205369
2.78,2.433075,9.760329,-0.5456344,0.5058644,0.2751183,0.03986446
2.80,2.349669,9.916038,-0.9114335,0.4720498,0.5291306,0.1184967
2.82,2.488126,10.06947,-1.185378,0.3551039,0.7783343,0.1478908
2.84,2.779847,10.14795,-1.143096,0.1649621,0.9428104,0.1494762
2.86,2.71787,9.670711,-0.9607479,-0.04450674,1.015984,0.1424767
2.88,2.531721,9.278094,-0.7592929,-0.1930875,1.040632,0.1469938
2.90,2.442827,9.00098,-0.6237843,-0.2645847,1.031926,0.1630699
2.92,2.375051,8.855962,-0.6845542,-0.2729266,0.9735527,0.159659
2.94,2.40711,9.018706,-0.6454707,-0.2402884,0.8387108,0.1291802
2.96,2.550408,9.235598,-0.5090743,-0.1946232,0.6358395,0.09652539
2.98,2.517678,9.171508,-0.4281128,-0.1256113,0.4225743,0.06834631
3.00,2.470011,9.102728,-0.351394,-0.04185083,0.2237399,0.03708829
3.02,2.535289,9.21762,-0.2689309,0.02849208,0.03044132,0.004090058
3.04,2.664086,9.379752,-0.3564993,0.0407528,-0.1507685,-0.0274221
3.06,2.734523,9.488663,-0.5742941,-0.003715299,-0.2797548,-0.05618798
3.08,2.749899,9.414953,-0.7951401,-0.06637036,-0.3190855,-0.0754746
3.10,2.722456,9.298082,-0.8837903,-0.1013108,-0.2880404,-0.09422392
3.12,2.783657,9.271283,-0.801223,-0.0919893,-0.2399935,-0.1219097
3.14,2.886144,9.344302,-0.6881364,-0.0600707,-0.2194211,-0.1599089
3.16,2.926025,9.452601,-0.604901,-0.03122865,-0.2275532,-0.1991522
3.18,2.916643,9.561141,-0.5873948,-0.01705473,-0.2399387,-0.2118911
3.20,2.857934,9.593647,-0.620598,-0.01102876,-0.2247614,-0.1903763
3.22,2.803514,9.567975,-0.6087115,-0.003015651,-0.1956631,-0.1379596
3.24,2.786445,9.528134,-0.5969653,0.006572198,-0.1619838,-0.0723219
3.26,2.762109,9.556989,-0.6094787,0.01496777,-0.1337005,-0.01235369
3.28,2.731353,9.621006,-0.6405891,0.01971243,-0.09970322,0.03584762
3.30,2.691633,9.584366,-0.6784994,0.01974713,-0.0668791,0.06963529
3.32,2.703605,9.533075,-0.6614502,0.01590718,-0.03953965,0.09886746
3.34,2.673395,9.417347,-0.6752357,-0.00058662,-0.01695077,0.1198672
3.36,2.605102,9.387565,-0.679605,-0.01519653,-0.001275621,0.132811
3.38,2.554874,9.409251,-0.6736258,-0.01782065,0.01037326,0.1276815
3.40,2.545491,9.357292,-0.6413682,-0.00453675,0.004660442,0.1077677
3.42,2.55302,9.332206,-0.589045,0.01794334,-0.009964517,0.08011458
3.44,2.518888,9.390075,-0.6236572,0.03165336,-0.02790462,0.06011281
3.46,2.432377,9.480688,-0.6799244,0.03366156,-0.02073161,0.05339235
3.48,2.428764,9.427818,-0.7151849,0.0227246,-0.008868368,0.0557675
3.50,2.502407,9.413793,-0.7132573,0.01615969,0.009413227,0.05671193
3.52,2.548585,9.403762,-0.7026586,0.01116552,0.02942762,0.04556758
3.54,2.582364,9.328937,-0.7164282,0.007026272,0.0493723,0.02439601
3.56,2.599961,9.322258,-0.6707418,0.01021303,0.06565528,-0.009635909
3.58,2.646202,9.367788,-0.6174623,0.02057468,0.07608344,-0.04193453
3.60,2.676531,9.435266,-0.5883765,0.02504929,0.0759569,-0.05891478
3.62,2.654725,9.514014,-0.5872332,0.01600769,0.07543229,-0.05066412
3.64,2.601525,9.589261,-0.5631332,0.0007615491,0.06809953,-0.02812314
3.66,2.600033,9.591871,-0.4996538,-0.002310972,0.05952735,-0.007857794
3.68,2.638714,9.532853,-0.4280248,0.001925264,0.04098065,0.005094097
3.70,2.658743,9.480603,-0.423555,0.0005611771,0.01368358,0.00758281
3.72,2.644358,9.448704,-0.4321425,-0.01382739,-0.01169893,0.007976471
3.74,2.637879,9.456248,-0.4599142,-0.02414226,-0.03230603,0.008379101
3.76,2.643414,9.505608,-0.5201961,-0.02753246,-0.03870434,0.0165681
3.78,2.651935,9.510441,-0.5509927,-0.02368909,-0.03025475,0.02371467
3.80,2.683182,9.478615,-0.5730252,-0.02345829,-0.02518841,0.02650193
3.82,2.708032,9.458037,-0.5821499,-0.02505193,-0.0286632,0.0191808
3.84,2.69826,9.444313,-0.6001919,-0.02670929,-0.02906694,0.008104174
3.86,2.67872,9.464503,-0.6263953,-0.02921089,-0.02436227,-2.124175e-05
3.88,2.639935,9.455153,-0.640592,-0.03080271,-0.01539737,0.00216335
3.90,2.613023,9.446498,-0.6354921,-0.03489776,-0.01528056,0.004923772
3.92,2.61422,9.436736,-0.5767083,-0.03900437,-0.02640363,0.0019286
3.94,2.610816,9.376526,-0.5623149,-0.03851262,-0.05212095,-0.007353061
3.96,2.613905,9.349241,-0.5057502,-0.02944046,-0.08232661,-0.02718507
3.98,2.634624,9.334722,-0.4712913,-0.01470666,-0.1119225,-0.0444668
4.00,2.635185,9.397302,-0.4856489,-0.004976999,-0.1359539,-0.05226161
4.02,2.604222,9.508807,-0.5035277,-0.007579493,-0.1396447,-0.04342444
4.04,2.559233,9.523821,-0.5317469,-0.031282,-0.1269605,-0.02182811
4.06,2.549165,9.484756,-0.5601169,-0.06210224,-0.1153021,0.003281283
4.08,2.551118,9.53455,-0.5431615,-0.07309508,-0.1043804,0.01196574
4.10,2.599143,9.559932,-0.5090138,-0.05906067,-0.09682737,-0.0001353725
4.12,2.658736,9.521588,-0.5253651,-0.0380784,-0.0983177,-0.0153417
4.14,2.670236,9.447999,-0.5832143,-0.03046124,-0.08334787,-0.02330703
4.16,2.630495,9.38418,-0.6537011,-0.0329882,-0.05049908,-0.01571053
4.18,2.625405,9.357409,-0.6837298,-0.03802822,-0.009737515,-0.00403817
4.20,2.647905,9.393426,-0.6319965,-0.02574305,0.01925881,0.004137742
4.22,2.687464,9.401972,-0.5585602,-0.002730241,0.03410909,0.001376751
4.24,2.688182,9.464633,-0.5115986,0.01429665,0.03401493,-0.008320189
4.26,2.664448,9.546839,-0.5279513,0.008128582,0.03355306,-0.01555429
4.28,2.639632,9.570906,-0.5504997,-0.008306894,0.03266472,-0.005300949
4.30,2.615013,9.559632,-0.5377859,-0.0228109,0.03503895,0.01251433
4.32,2.615007,9.523317,-0.5063947,-0.0250646,0.03450656,0.02641428
4.34,2.642317,9.465079,-0.4838518,-0.01902712,0.02720946,0.03156762
4.36,2.65574,9.446216,-0.4798572,-0.01478993,0.008228905,0.02486483
4.38,2.637102,9.461228,-0.4832802,-0.01574166,-0.01025272,0.01587718
4.40,2.618421,9.472297,-0.4929996,-0.0172431,-0.02602809,0.003627231
4.42,2.621922,9.416627,-0.5011988,-0.01628718,-0.03544379,-0.002519429
4.44,2.640738,9.37673,-0.4682761,-0.006684346,-0.04819439,-0.01377915
4.46,2.655843,9.383791,-0.432535,0.004868542,-0.06481257,-0.02580727
4.48,2.640376,9.413853,-0.4339631,0.008548873,-0.08420825,-0.03707324
4.50,2.62164,9.431274,-0.4189154,0.009300936,-0.1065502,-0.04601334
4.52,2.630812,9.494535,-0.4392905,0.003481446,-0.1236199,-0.04495551
4.54,2.60482,9.535796,-0.5110603,-0.00910656,-0.1200802,-0.03488475
4.56,2.611474,9.637487,-0.5576666,-0.01885491,-0.1070227,-0.02422529
4.58,2.587962,9.602934,-0.5616981,-0.02685859,-0.08319694,-0.01898165
4.60,2.600082,9.510568,-0.5555394,-0.03800891,-0.06770071,-0.01745759
4.62,2.625569,9.46414,-0.5630189,-0.0483053,-0.07015171,-0.02721513
4.64,2.63172,9.451267,-0.540224,-0.0433438,-0.07853928,-0.03729199
4.66,2.602624,9.455465,-0.5902628,-0.0365457,-0.07837778,-0.03058077
4.68,2.554559,9.51018,-0.6479763,-0.0214106,-0.06619421,-0.01051687
4.70,2.527705,9.5189,-0.6860328,-0.01327742,-0.04349121,0.01123428
4.72,2.550502,9.478647,-0.6528453,-0.007120684,-0.02944819,0.01257995
4.74,2.582949,9.444364,-0.579129,-0.001225503,-0.0322113,-0.00532299
4.76,2.560799,9.408875,-0.5283231,0.003037076,-0.04794535,-0.03207608
4.78,2.51789,9.442561,-0.5112179,0.001218867,-0.07373285,-0.05020287
4.80,2.470127,9.539271,-0.5352669,-0.001800303,-0.09252699,-0.05109604
4.82,2.439934,9.567525,-0.5977315,-0.003047803,-0.08957274,-0.03248231
4.84,2.467099,9.58459,-0.6039447,0.005467966,-0.07625396,-0.01170756
4.86,2.508209,9.537329,-0.5851682,0.01781685,-0.05652545,-0.002388193
4.88,2.536265,9.464817,-0.5683589,0.025487,-0.04101313,-0.01193291
4.90,2.529898,9.457667,-0.564518,0.01911798,-0.02812294,-0.02554318
4.92,2.488536,9.444912,-0.5628251,0.009467456,-0.01669834,-0.03820674
4.94,2.452924,9.530035,-0.5323504,0.001326589,-0.009274418,-0.04275306
4.96,2.423209,9.534254,-0.5253608,-0.00112286,-0.00569499,-0.03869745
4.98,2.438894,9.584044,-0.4854484,0.002367824,-0.01474987,-0.02522853
5.00,2.419575,9.533212,-0.5093666,0.001602567,-0.01823927,-0.0179861
5.02,2.442451,9.469089,-0.5152159,0.001073686,-0.02304484,-0.02302067
5.04,2.482071,9.472769,-0.4960246,0.006176757,-0.02080249,-0.04172645
5.06,2.479822,9.419907,-0.500925,0.004696574,-0.02960073,-0.06915113
5.08,2.494373,9.411269,-0.4957752,-0.004777529,-0.04914727,-0.08530493
5.10,2.470235,9.522717,-0.5409822,-0.005136007,-0.05829519,-0.08121485
5.12,2.442614,9.620878,-0.5762207,0.00964571,-0.05037762,-0.06353763
5.14,2.407582,9.621657,-0.5778952,0.009216859,-0.0371046,-0.02953109
5.16,2.440047,9.581893,-0.5908036,-0.007077758,-0.03616026,-0.001024595
5.18,2.485429,9.566121,-0.5795221,-0.02348431,-0.04739983,0.01296271
5.20,2.474052,9.496194,-0.5791417,-0.01699879,-0.05061292,0.01288492
5.22,2.472549,9.485804,-0.5668563,0.005908362,-0.04660367,0.00438809
5.24,2.457346,9.507183,-0.5955322,0.0256331,-0.03685199,-0.001270656
5.26,2.427578,9.528479,-0.6384565,0.02566666,-0.0275991,0.002301062
5.28,2.398704,9.56413,-0.6439837,0.01412875,-0.01655056,0.01011499
5.30,2.383853,9.533396,-0.6280129,0.008336374,-0.002874567,0.01841415
5.32,2.38411,9.488213,-0.5686681,0.007568338,-0.0005229457,0.01396506
5.34,2.388258,9.449447,-0.5267435,0.008507299,-0.0122989,-0.004269738
5.36,2.373201,9.432304,-0.5102268,0.005929058,-0.03763804,-0.02529278
5.38,2.37175,9.444889,-0.5060709,0.006573078,-0.06269439,-0.04040212
5.40,2.38055,9.461598,-0.5436921,0.0128347,-0.07624015,-0.04872018
5.42,2.395805,9.491952,-0.5866043,0.01831845,-0.07471967,-0.04960595
5.44,2.399555,9.50516,-0.6184028,0.01712495,-0.06162589,-0.04429191
5.46,2.416577,9.525139,-0.6145852,0.01393841,-0.05202321,-0.03875683
5.48,2.41999,9.554163,-0.5939568,0.005498599,-0.04870334,-0.03770787
5.50,2.423187,9.58987,-0.6034539,-0.0009577483,-0.04737042,-0.03121648
5.52,2.404963,9.63346,-0.6169462,-0.006034399,-0.04339004,-0.01412115
5.54,2.371268,9.641401,-0.6621581,-0.01014841,-0.02690492,0.009053584
5.56,2.355144,9.610352,-0.6680135,-0.01527297,-0.009411153,0.03408758
5.58,2.36357,9.566139,-0.6613506,-0.01732919,0.003401062,0.04578771
5.60,2.352228,9.536528,-0.5810191,-0.01142721,0.0006569367,0.03980151
5.62,2.359542,9.484572,-0.5519003,-0.009050675,-0.01958357,0.02485389
5.64,2.347739,9.526552,-0.5572848,-0.008991794,-0.04562985,0.0170612
5.66,2.26955,9.567909,-0.5754899,-0.005336831,-0.05997358,0.01130089
5.68,2.25015,9.531376,-0.5650024,-0.002028994,-0.06924629,0.008933771
5.70,2.282774,9.490604,-0.5961528,-0.006917529,-0.08557528,0.00920997
5.72,2.294389,9.537888,-0.6695838,-0.01222902,-0.08574729,0.008422357
5.74,2.258918,9.543298,-0.7256328,-0.007312686,-0.06727786,0.002988901
5.76,2.272266,9.564821,-0.7338554,0.002768934,-0.03944751,-0.001069664
5.78,2.300238,9.579538,-0.7314112,0.01070774,-0.01557511,-0.001739012
5.80,2.301361,9.562164,-0.7650484,0.008584348,0.01074296,-0.006857315
5.82,2.299156,9.576285,-0.7679393,-3.08905e-05,0.03739529,-0.01182453
5.84,2.283229,9.561472,-0.743726,-0.003228109,0.06060707,-0.01275605
5.86,2.274868,9.576251,-0.6955383,-0.006255459,0.07004657,-0.0122082
5.88,2.261556,9.554751,-0.6620729,-0.003607811,0.06921416,-0.008208737
5.90,2.274916,9.523025,-0.6318961,0.001313507,0.06337228,-0.01180598
5.92,2.297915,9.492754,-0.624726,0.009406979,0.05584084,-0.01690312
5.94,2.303889,9.478459,-0.6136938,0.0189665,0.05269083,-0.02719883
5.96,2.289833,9.468501,-0.6001816,0.02886917,0.04444931,-0.03868915
5.98,2.291921,9.468461,-0.5775033,0.02993974,0.03173921,-0.05026481
6.00,2.295832,9.483625,-0.5543709,0.02208053,0.01081366,-0.05874903
6.02,2.27587,9.536289,-0.5739048,0.01178674,-0.002854037,-0.05814613
6.04,2.230546,9.575071,-0.588686,0.0007016187,-0.01181409,-0.05097524
6.06,2.234439,9.619453,-0.5734915,-0.0074187,-0.03011148,-0.03983245
6.08,2.247682,9.652992,-0.5227654,-0.01207736,-0.06552421,-0.03133783
6.10,2.247058,9.621221,-0.4963282,-0.01429763,-0.1076185,-0.02820261
6.12,2.212613,9.530084,-0.5336327,-0.02277209,-0.1431068,-0.03032761
6.14,2.15951,9.497797,-0.5721967,-0.03042324,-0.157793,-0.03339653
6.16,2.117525,9.469741,-0.5933918,-0.03979227,-0.1587441,-0.03797133
6.18,2.106173,9.451742,-0.6320239,-0.04819932,-0.1596845,-0.04318807
6.20,2.097513,9.515298,-0.6322839,-0.04384441,-0.1550317,-0.05700807
6.22,2.104762,9.55462,-0.6331336,-0.02482367,-0.1453511,-0.07714738
6.24,2.144232,9.568769,-0.6219589,-0.004224132,-0.1376923,-0.08750609
6.26,2.045951,9.561399,-0.6358954,-0.008622869,-0.1310418,-0.07771689
6.28,1.886883,9.485096,-0.6838,-0.04123127,-0.1048547,-0.05826767
6.30,1.815851,9.339073,-0.7411677,-0.07881638,-0.06870408,-0.048836
6.32,1.808422,9.168504,-0.6911464,-0.1013969,-0.03776248,-0.05789848
6.34,1.848571,9.046101,-0.5827736,-0.08793881,-0.02098478,-0.0848207
6.36,1.893901,8.995292,-0.5002502,-0.05201053,-0.01628655,-0.1227242
6.38,1.872006,8.94136,-0.4840997,-0.03017881,-0.02891317,-0.1535875
6.40,1.793995,8.844137,-0.5021476,-0.03719475,-0.0358542,-0.1624775
6.42,1.724082,8.717357,-0.5182269,-0.06031265,-0.03248161,-0.1494239
6.44,1.68527,8.562688,-0.4930992,-0.08540874,-0.01425617,-0.1197772
6.46,1.60286,8.429781,-0.5058062,-0.1079926,0.01280443,-0.08431708
6.48,1.487236,8.370428,-0.5057087,-0.1293377,0.04510878,-0.04189319
6.50,1.434207,8.28147,-0.4931439,-0.1379485,0.07287256,-0.006106461
6.52,1.460346,8.325805,-0.4254043,-0.1169874,0.08577564,0.008583791
6.54,1.465816,8.419897,-0.412225,-0.09749229,0.0881116,-0.003643207
6.56,1.43186,8.211335,-0.4396053,-0.1116498,0.1007471,-0.01853371
6.58,1.35872,7.701087,-0.4377404,-0.1615502,0.1418874,-0.006117146
6.60,1.245589,7.360055,-0.4590478,-0.2163302,0.2223707,0.03405403
6.62,1.098124,7.434797,-0.5079852,-0.2341584,0.3338433,0.05452331
6.64,1.066933,7.823232,-0.5004802,-0.2058767,0.4117332,0.01459085
6.66,1.269465,8.207679,-0.4488543,-0.1429619,0.4323657,-0.09653515
6.68,1.599629,8.318718,-0.3152692,-0.06865117,0.3793143,-0.2316108
6.70,1.826677,8.273495,-0.2318506,-0.02196561,0.3112206,-0.3137757
6.72,1.620265,8.396463,-0.3394408,0.02216491,0.288645,-0.3475308
6.74,1.396444,8.777637,-0.4429953,0.06764188,0.2979745,-0.3609579
6.76,1.561608,9.29631,-0.3654961,0.1171766,0.2514147,-0.3847775
6.78,1.904629,9.92461,-0.2394016,0.1742171,0.1252846,-0.3998511
6.80,2.016276,10.36557,-0.2829895,0.2048036,-0.01997943,-0.390233
6.82,1.886029,10.61337,-0.4908263,0.2126061,-0.09186703,-0.3440595
6.84,1.621466,10.58931,-0.7473267,0.1895873,-0.06972775,-0.2595498
6.86,1.46533,10.69073,-0.9153791,0.1674479,0.001892569,-0.1621078
