time_s,ax,ay,az,gx,gy,gz
0.98,-0.5944964,9.819297,1.982111,-0.02061757,-0.03912432,0.01451258
1.00,-0.5460538,9.724001,1.966729,-0.02298461,-0.0633409,-0.005154106
1.02,-0.6040447,9.703926,1.891429,-0.02464406,-0.09189905,-0.01495245
1.04,-0.6641726,9.671931,1.809318,-0.01196022,-0.11043,-0.01428007
1.06,-0.7081528,9.540289,1.788864,0.005251157,-0.1288844,-0.02228964
1.08,-0.6897854,9.435846,1.777019,0.0293359,-0.1711138,-0.04955854
1.10,-0.6501631,9.43728,1.794132,0.05614126,-0.2311968,-0.08424094
1.12,-0.6582682,9.504095,1.745822,0.08572981,-0.2867048,-0.103089
1.14,-0.6846104,9.598662,1.634618,0.1200096,-0.3361724,-0.09882999
1.16,-0.6378201,9.6259,1.496061,0.1654852,-0.3705523,-0.08485662
1.18,-0.5596638,9.670331,1.43693,0.2020201,-0.3982826,-0.07583422
1.20,-0.4838189,9.737934,1.428521,0.2114663,-0.4146423,-0.07780757
1.22,-0.4554848,9.738761,1.396675,0.1991109,-0.3975681,-0.09226322
1.24,-0.4572157,9.715786,1.387564,0.1767847,-0.3436238,-0.1158373
1.26,-0.4554894,9.691241,1.393875,0.1325448,-0.2726454,-0.1403612
1.28,-0.4059037,9.628036,1.444252,0.08712461,-0.205486,-0.169904
1.30,-0.5400188,9.81801,1.446005,0.05454738,-0.1325275,-0.1950898
1.32,-0.5613597,9.725205,1.581288,0.03884434,-0.07898512,-0.1956751
1.34,-0.5753775,9.618625,1.577043,0.02939734,-0.05822642,-0.173631
1.36,-0.6524531,9.603449,1.609594,0.01687248,-0.06485238,-0.1536535
1.38,-0.7884991,9.706047,1.647913,0.01555753,-0.08329881,-0.1291637
1.40,-0.8483633,9.805181,1.67222,0.02085064,-0.1170503,-0.09499123
1.42,-0.8297141,9.881804,1.68559,0.008416146,-0.1627537,-0.06572632
1.44,-0.7394586,9.87973,1.667082,-0.006177881,-0.1996618,-0.0427932
1.46,-0.7070365,9.793592,1.600773,-0.01444278,-0.2139286,-0.02568581
1.48,-0.7017756,9.69433,1.530784,-0.02403326,-0.2054891,-0.02577543
1.50,-0.6821297,9.715034,1.504436,-0.03017754,-0.1936532,-0.03915941
1.52,-0.6613371,9.701137,1.472711,-0.02424614,-0.1865811,-0.05503008
1.54,-0.717138,9.740245,1.450213,-0.00601484,-0.1813805,-0.05668207
1.56,-0.7746221,9.732453,1.422616,0.01444088,-0.1820512,-0.05142798
1.58,-0.8077013,9.653834,1.435951,0.02796704,-0.1881283,-0.04251223
1.60,-0.8697,9.629916,1.426563,0.03780534,-0.2050986,-0.03498901
1.62,-0.966298,9.687712,1.465797,0.04581352,-0.2033199,-0.03541558
1.64,-0.9871499,9.712085,1.494635,0.03998874,-0.2001926,-0.04641386
1.66,-0.9948387,9.677108,1.436667,0.0261689,-0.2064358,-0.06619537
1.68,-0.9994234,9.720851,1.405074,0.02617863,-0.208836,-0.07494687
1.70,-1.031374,9.751028,1.393897,0.04412091,-0.2061423,-0.06538264
1.72,-1.040942,9.784245,1.403358,0.05806312,-0.1999244,-0.05095124
1.74,-1.022311,9.742325,1.387985,0.0601306,-0.1886582,-0.02834552
1.76,-1.047744,9.791862,1.374312,0.04874668,-0.1526216,-0.008815272
1.78,-1.02011,9.844329,1.41789,0.02123119,-0.1049254,0.01140654
1.80,-0.9789594,9.884774,1.373847,-0.005554645,-0.05390659,0.04045185
1.82,-0.9454529,9.815516,1.273753,-0.01918055,0.008730873,0.07350454
1.84,-0.9407254,9.697393,1.215301,-0.0147087,0.05735435,0.09749386
1.86,-0.950851,9.605579,1.228764,-0.005080161,0.09648714,0.09622014
1.88,-0.9444741,9.607718,1.270234,0.000713681,0.1324648,0.07856024
1.90,-0.9294781,9.630813,1.307468,0.003440102,0.180423,0.0557673
1.92,-0.8916226,9.647395,1.351105,0.002714492,0.2237612,0.03751774
1.94,-0.8058025,9.670881,1.433744,0.006336329,0.2551876,0.0330638
1.96,-0.7765983,9.758255,1.479536,0.006862641,0.2712809,0.03835309
1.98,-0.7751684,9.772115,1.512492,0.005054095,0.2702476,0.0540228
2.00,-0.8020134,9.75751,1.535178,-0.0006988375,0.2545237,0.05953218
2.02,-0.8096653,9.671459,1.557407,0.006457256,0.2275879,0.04942305
2.04,-0.8070768,9.599357,1.520684,0.02159136,0.184474,0.03066913
2.06,-0.816763,9.579393,1.544459,0.03135526,0.1374548,0.003734293
2.08,-0.8520522,9.675088,1.595402,0.02281689,0.09996699,-0.02358174
2.10,-0.8108681,9.676794,1.595128,0.01655241,0.06966849,-0.03934235
2.12,-0.7183253,9.632258,1.565476,0.0290153,0.03811366,-0.03670862
2.14,-0.6780118,9.683483,1.633951,0.03223367,-0.001915198,-0.03320758
2.16,-0.703587,9.810555,1.688375,0.03134381,-0.03691005,-0.03533716
2.18,-0.7810344,9.734608,1.686911,0.05192165,-0.06542075,-0.0513376
2.20,-0.7773723,9.685168,1.731992,0.0755594,-0.117311,-0.06869351
2.22,-0.8251981,9.701456,1.713624,0.08186296,-0.2020207,-0.07264643
2.24,-0.9343208,9.750562,1.61499,0.08178314,-0.2872479,-0.05509321
2.26,-1.00268,9.725068,1.495158,0.09102079,-0.3499915,-0.02753292
2.28,-0.9912617,9.651173,1.364913,0.1072833,-0.380371,-0.01444439
2.30,-0.9023956,9.596841,1.261638,0.113478,-0.382774,-0.01744451
2.32,-0.8515669,9.736795,1.212007,0.09294572,-0.3534783,-0.03176733
2.34,-0.8301409,9.814973,1.13915,0.0628093,-0.2845783,-0.03826327
2.36,-0.8122282,9.790839,1.003375,0.04640995,-0.2113343,-0.03126705
2.38,-0.7908947,9.783982,0.9491656,0.04149967,-0.1496793,-0.01361819
2.40,-0.7964661,9.811229,0.921321,0.03021266,-0.08818581,0.007223484
2.42,-0.8153816,9.769162,0.9152336,0.01440251,-0.01470187,0.01747473
2.44,-0.8621072,9.657995,0.9555465,-0.002558488,0.0579668,0.005539187
2.46,-0.8516788,9.580808,1.055359,-0.005576244,0.1170071,-0.0160485
2.48,-0.8555315,9.63373,1.161166,-0.0134547,0.1515934,-0.02872732
2.50,-0.8604408,9.683008,1.251454,-0.02283288,0.1737222,-0.02561102
2.52,-0.8493762,9.717209,1.358749,-0.02874647,0.1732633,-0.02111903
2.54,-0.7905234,9.654285,1.428858,-0.01950807,0.1445314,-0.01387337
2.56,-0.8137515,9.662799,1.440218,0.001331756,0.1029177,-0.01163062
2.58,-0.8506145,9.735027,1.497581,0.008469003,0.05761951,-0.01702297
2.60,-0.8538141,9.786294,1.550046,0.01235143,0.01252285,-0.02146922
2.62,-0.8305691,9.757469,1.556458,0.01341298,-0.0348297,-0.02126354
2.64,-0.8177741,9.777678,1.506982,0.01752975,-0.08008389,-0.01746874
2.66,-0.8382893,9.751018,1.447386,0.02220618,-0.1177535,-0.01320359
2.68,-0.8197586,9.672202,1.367831,0.03440814,-0.1502085,-0.01024954
2.70,-0.7834909,9.667905,1.291197,0.04514685,-0.1845918,-0.01166045
2.72,-0.8427896,9.695322,1.245624,0.05006585,-0.186984,-0.01477394
2.74,-0.9005355,9.713935,1.239435,0.04015077,-0.1640451,-0.02298966
2.76,-0.8909018,9.767667,1.254947,0.02822089,-0.1457929,-0.03330075
2.78,-0.8925812,9.764701,1.206063,0.02785483,-0.1372452,-0.03605111
2.80,-0.8898079,9.716432,1.179459,0.02865613,-0.1321565,-0.02793641
2.82,-0.8833575,9.702123,1.166716,0.02875979,-0.1294661,-0.01890393
2.84,-0.9368325,9.64589,1.1247,0.01049027,-0.1040042,-0.002455999
2.86,-0.8806593,9.696351,1.119092,0.001966415,-0.07606719,0.01359644
2.88,-0.839076,9.71172,1.139782,0.001316693,-0.04568131,0.02050251
2.90,-0.8725824,9.758359,1.169912,0.00416395,-0.01055897,0.02425255
2.92,-0.9387197,9.766087,1.168682,-0.00358828,0.02613687,0.02616818
2.94,-0.9813021,9.716178,1.191846,-0.01701562,0.04938615,0.0256372
2.96,-1.014267,9.696874,1.213026,-0.01826875,0.05352967,0.01979456
2.98,-1.019899,9.679165,1.266797,-0.008944441,0.03145684,0.01039947
3.00,-1.021397,9.667274,1.256125,-0.001648446,0.01266363,0.002619994
3.02,-0.995644,9.644058,1.258045,0.003272216,-0.003541626,-0.002094892
3.04,-0.9475495,9.661754,1.235412,0.003471673,-0.01598713,-0.001317376
3.06,-0.8789547,9.700894,1.209808,0.0007966692,-0.01599413,0.007483223
3.08,-0.8163716,9.655475,1.181848,0.003147566,-0.006846975,0.01504865
3.10,-0.8359392,9.745135,1.1915,0.004245538,0.01464705,0.01475385
3.12,-0.840187,9.817985,1.201752,-0.002311699,0.03206012,0.004726015
3.14,-0.8384667,9.750994,1.228863,-0.008278318,0.04009562,-0.008442238
3.16,-0.8398659,9.747155,1.195275,-0.007111731,0.04391153,-0.007220234
3.18,-0.8512785,9.757545,1.211982,-0.004053961,0.04636502,-0.001259527
3.20,-0.8548812,9.829664,1.184594,0.006624307,0.0415933,0.009004399
3.22,-0.8372061,9.815843,1.229268,0.003638302,0.03218801,0.0134505
3.24,-0.8265663,9.876428,1.204655,-0.004507067,0.03685358,0.0198437
3.26,-0.8003329,9.795791,1.156673,-0.001783978,0.05529098,0.02664814
3.28,-0.7979705,9.722851,1.176096,-0.006153417,0.06054088,0.01916777
3.30,-0.7961252,9.712091,1.216526,-0.0111218,0.03981683,0.005717766
3.32,-0.8311466,9.735774,1.273286,-0.006616841,0.01564984,0.0003540384
3.34,-0.8727227,9.696077,1.245683,0.00775141,0.004560262,0.006167972
3.36,-0.8618326,9.689025,1.249773,0.01220017,-0.001730428,0.01381928
3.38,-0.8363162,9.679525,1.267258,0.01029384,0.003510436,0.0122231
3.40,-0.8049101,9.656499,1.257784,0.002459626,0.01528989,0.008234967
3.42,-0.7973062,9.71258,1.263313,0.0002690211,0.03096309,0.006131302
3.44,-0.831635,9.76075,1.279992,-0.00292805,0.03761638,0.005951342
3.46,-0.8130174,9.771414,1.238447,-0.005085677,0.03441442,0.01369065
3.48,-0.8196237,9.737578,1.195941,-0.00510348,0.03376087,0.02210562
3.50,-0.8240482,9.714894,1.208578,-0.009710132,0.03295502,0.01727153
3.52,-0.8057212,9.649985,1.197565,-0.0009300504,0.02658351,0.0009857528
3.54,-0.7849596,9.65949,1.195079,0.006566008,0.0208219,-0.009960134
3.56,-0.7571971,9.760088,1.216559,0.001728981,0.02411095,-0.00682
3.58,-0.761196,9.829722,1.250434,-0.0104664,0.03092238,-0.001007276
3.60,-0.7732775,9.83509,1.265997,-0.02621892,0.02390251,0.00172328
3.62,-0.7666346,9.760227,1.249673,-0.02252708,-0.008598045,0.002221321
3.64,-0.792089,9.717328,1.256482,-0.00706759,-0.03366675,-0.005525074
3.66,-0.7961388,9.665305,1.260754,0.008025855,-0.05121535,-0.01367684
3.68,-0.7897,9.656227,1.28877,0.01193705,-0.05313829,-0.02088323
3.70,-0.7784452,9.713831,1.323926,0.007708703,-0.04588203,-0.01866531
3.72,-0.8315824,9.796723,1.317103,-0.003499073,-0.03742865,-0.01167638
3.74,-0.8399392,9.744175,1.316215,-0.01441484,-0.03588154,-0.005439363
3.76,-0.8322656,9.768794,1.293666,-0.01459236,-0.04432725,-0.000960655
3.78,-0.8588195,9.750897,1.275547,0.002240491,-0.04427375,-0.0005740073
3.80,-0.8576772,9.678473,1.255359,0.01066619,-0.04189517,-0.002357501
3.82,-0.8372605,9.631937,1.232297,-0.004842639,-0.03982831,-0.001177448
3.84,-0.8163864,9.699211,1.232106,-0.01483177,-0.03745766,0.003813419
3.86,-0.8377163,9.763358,1.214744,-0.01202696,-0.0208897,0.01332373
3.88,-0.8054519,9.743505,1.173952,-0.00422027,-0.0002443402,0.0225034
3.90,-0.7766124,9.742642,1.179757,-0.006114691,0.02243833,0.03210772
3.92,-0.775234,9.722917,1.205904,-0.01663364,0.04737607,0.03306025
3.94,-0.7904159,9.70871,1.23981,-0.02692642,0.06116002,0.02645486
3.96,-0.8428195,9.730539,1.268625,-0.02323742,0.06435536,0.01840253
3.98,-0.9045452,9.773948,1.302374,-0.01843278,0.05402694,0.01133777
4.00,-0.9451274,9.734069,1.316463,-0.01539429,0.03565539,0.01085232
4.02,-0.9626927,9.695866,1.336107,-0.01335369,0.01041745,0.008098834
4.04,-0.9471658,9.645262,1.344597,-0.006215509,-0.01752151,-5.336436e-05
4.06,-0.916164,9.654298,1.349553,0.0060875,-0.03888902,-0.01247448
4.08,-0.873603,9.689807,1.328096,0.01308423,-0.05214922,-0.0115022
4.10,-0.8351899,9.758241,1.312526,0.01077497,-0.0401214,-0.0009995169
4.12,-0.8205767,9.735742,1.263329,0.005406599,-0.01409676,0.006985396
4.14,-0.8000373,9.691201,1.267296,0.003784003,0.009616486,0.00780088
4.16,-0.834234,9.688877,1.261373,0.008144784,0.01787451,0.003052555
4.18,-0.8988358,9.729788,1.231076,0.007157675,0.02762452,0.0009538743
4.20,-0.94888,9.743311,1.191921,0.002978919,0.0524324,0.003953682
4.22,-0.9300413,9.737862,1.149637,-0.005966076,0.07273023,0.01001538
4.24,-0.880755,9.716587,1.130921,-0.009687798,0.08858101,0.0165622
4.26,-0.8721163,9.73127,1.110381,0.002687261,0.09953384,0.009030059
4.28,-0.8592833,9.744144,1.123046,0.02118259,0.09879748,-0.007466881
4.30,-0.8486353,9.747957,1.173726,0.03058749,0.08577964,-0.02583084
4.32,-0.8704377,9.78632,1.212604,0.03761985,0.07869861,-0.03504321
4.34,-0.8926903,9.827172,1.262268,0.02821661,0.08665366,-0.03493927
4.36,-0.8372915,9.779387,1.305423,0.008496931,0.0761973,-0.03238443
4.38,-0.7685742,9.744898,1.345848,0.003637137,0.03852789,-0.03596413
4.40,-0.7998505,9.711226,1.322989,0.02514825,-0.004610596,-0.04285487
4.42,-0.8022649,9.693591,1.267746,0.03800665,-0.03490558,-0.03475395
4.44,-0.7485934,9.685777,1.242775,0.03607268,-0.04051551,-0.01844988
4.46,-0.725296,9.699064,1.23411,0.02345224,-0.02540658,-0.00331337
4.48,-0.7046893,9.680153,1.221594,0.01622431,0.001782821,0.005378125
4.50,-0.714304,9.729836,1.217903,0.01805422,0.03074578,-0.002880539
4.52,-0.777326,9.750165,1.267904,0.01619011,0.04821521,-0.02165309
4.54,-0.8580272,9.751018,1.313777,0.02103119,0.0413333,-0.04186333
4.56,-0.9097664,9.670902,1.302729,0.01460388,0.01022757,-0.05263521
4.58,-0.9319423,9.678035,1.263814,0.01576435,-0.03053842,-0.04704328
4.60,-0.9270816,9.717227,1.231971,0.02307137,-0.06044462,-0.0275256
4.62,-0.9044303,9.784328,1.20132,0.02605024,-0.06818891,-0.007018537
4.64,-0.8629086,9.79486,1.193964,0.02171142,-0.05554575,-0.004799193
4.66,-0.8389043,9.746049,1.194034,0.009151972,-0.03044767,-0.01695746
4.68,-0.8021982,9.693521,1.171663,0.006899429,-0.01288347,-0.03026519
4.70,-0.7894931,9.672309,1.169679,0.005640436,-0.006780739,-0.03903538
4.72,-0.8166365,9.715768,1.135529,0.01057866,-0.0021619,-0.03424247
4.74,-0.8597248,9.791547,1.156811,0.02099597,0.005809973,-0.01597612
4.76,-0.9006757,9.801895,1.16387,0.02081231,0.006621619,0.005712959
4.78,-0.9119939,9.724001,1.210327,0.004411152,0.0001062632,0.01225113
4.80,-0.9322745,9.683784,1.191082,0.002265522,-0.01066037,0.01796146
4.82,-0.9492334,9.729227,1.176898,-0.001204088,-0.01044799,0.01995053
4.84,-0.9908046,9.734332,1.153486,-0.00684585,-0.01326973,0.01685248
4.86,-0.9494268,9.713002,1.125062,-0.003162983,-0.02391473,0.0147431
4.88,-0.9633461,9.700791,1.097452,0.013101,-0.02026608,0.01100425
4.90,-0.9894751,9.72906,1.129538,0.01265066,-0.01119351,0.0084847
4.92,-0.9485615,9.697867,1.140023,-0.01093564,-0.009080344,-0.002598785
4.94,-0.9265224,9.677219,1.113086,-0.01789356,-0.0158175,-0.01292606
4.96,-0.9753205,9.70263,1.111217,-0.003721816,-0.001228257,-0.0136957
4.98,-0.9428029,9.736024,1.149519,0.008389002,0.01054009,-0.007812022
5.00,-0.8900157,9.762527,1.185938,0.007893037,0.02073056,0.00173387
5.02,-0.8984108,9.742433,1.204074,-0.0005650979,0.02514813,0.01438473
5.04,-0.9244971,9.679029,1.19714,-0.006676139,0.02855196,0.01582479
5.06,-0.9669527,9.7087,1.202622,0.002243985,0.02043573,0.01242721
5.08,-1.007095,9.72426,1.163481,0.004335735,0.001153712,0.004222264
5.10,-0.9889724,9.716411,1.159421,0.004487264,-0.02046042,-0.001232282
5.12,-0.9835563,9.702405,1.180176,0.005233279,-0.02313633,-0.001911366
5.14,-0.9400973,9.723346,1.131,0.005152306,-0.0210009,0.004524983
5.16,-0.9182227,9.724059,1.108079,0.004562462,-0.008148947,0.01108401
5.18,-0.8894892,9.749055,1.098817,-0.01068306,0.01155695,0.01492086
5.20,-0.8488772,9.746755,1.101665,-0.01219641,0.03680953,0.01865251
5.22,-0.8022743,9.751964,1.091694,-0.01094701,0.05324366,0.02075942
5.24,-0.7953708,9.740581,1.117223,-0.01150875,0.06525638,0.02239565
5.26,-0.7963383,9.742007,1.135549,-0.0136855,0.07044542,0.0270767
5.28,-0.8410939,9.741594,1.170295,-0.02081543,0.07541669,0.03168131
5.30,-0.8469684,9.766195,1.167045,-0.02850543,0.08096051,0.03991123
5.32,-0.8545294,9.787563,1.185838,-0.02118977,0.07484363,0.04104769
5.34,-0.8140635,9.681485,1.239548,-0.01570982,0.06033746,0.03392702
5.36,-0.8242056,9.699123,1.245069,-0.01142826,0.03633717,0.02416543
5.38,-0.8770674,9.644055,1.226535,-0.01199105,0.01850256,0.01295385
5.40,-0.9220877,9.560301,1.207867,-0.005798562,0.002635998,0.002558529
5.42,-0.9111891,9.661002,1.217495,-0.004037282,-0.02409421,-0.005816462
5.44,-0.8795517,9.735611,1.238767,0.008911064,-0.04445694,-0.01291552
5.46,-0.8854499,9.754861,1.237565,0.02325015,-0.05053592,-0.02362081
5.48,-0.8808891,9.75509,1.256138,0.009754083,-0.04904772,-0.03271067
5.50,-0.816922,9.764536,1.24189,-0.01035193,-0.04947078,-0.02897329
5.52,-0.8245324,9.832354,1.160998,-0.004439428,-0.03916437,-0.005382481
5.54,-0.8740756,9.805892,1.100114,0.006334618,-0.0257574,0.0143128
5.56,-0.8819156,9.764317,1.078589,0.009861967,-0.01565935,0.0244224
5.58,-0.862358,9.719515,1.079243,0.001732192,0.002771622,0.02193705
5.60,-0.8602542,9.700433,1.070457,-0.007987805,0.02719576,0.01544239
5.62,-0.8581742,9.757983,1.09563,-0.0105714,0.0476298,0.009451605
5.64,-0.8784081,9.780684,1.107351,-0.01084296,0.05475096,0.004821536
5.66,-0.8893977,9.747325,1.113744,-0.008878161,0.05396428,0.002130503
5.68,-0.888081,9.735457,1.152027,-0.007294218,0.04190956,0.003091605
5.70,-0.8982766,9.709495,1.167989,-0.006665135,0.03137227,-0.00258527
5.72,-0.8944594,9.738708,1.218175,-0.003847492,0.01749156,-0.007614601
5.74,-0.9009551,9.727106,1.22098,0.005622191,0.008565452,-0.003799039
5.76,-0.8850358,9.760733,1.228754,0.00682536,-0.00144086,-0.001364779
5.78,-0.8758749,9.71906,1.242736,0.003570031,-0.001522283,-0.0004261089
5.80,-0.8862505,9.698094,1.225961,0.004173206,0.001654194,0.003031216
5.82,-0.8729749,9.710901,1.196898,0.00663446,0.004454004,0.00463432
5.84,-0.8756562,9.743165,1.183264,0.004594641,0.005845584,0.006039723
5.86,-0.8720278,9.753129,1.159519,0.003127962,0.015775,0.004412943
5.88,-0.8444288,9.718903,1.14446,0.003428274,0.02908974,0.006335967
5.90,-0.8395258,9.708706,1.141129,0.002489091,0.03242078,0.004825095
5.92,-0.851947,9.716587,1.156297,-0.001823987,0.03377293,-0.001516067
5.94,-0.8549024,9.727497,1.156423,-0.008007817,0.03550788,-0.001198629
5.96,-0.8762138,9.748433,1.138916,-0.00482589,0.03781902,0.0008437979
5.98,-0.874087,9.730742,1.171103,-0.003703509,0.02902813,0.003093249
6.00,-0.8611221,9.714219,1.168303,-0.003739412,0.0158689,0.002641132
6.02,-0.8808069,9.743521,1.148489,-0.00469045,0.02049748,0.0005579727
6.04,-0.9207769,9.76976,1.178612,-0.003624775,0.04394289,-0.008696282
6.06,-0.8864826,9.72912,1.216385,-0.01084819,0.04423362,-0.01340223
6.08,-0.8575674,9.692961,1.186792,-0.01943719,0.02894654,-0.00940758
6.10,-0.8829224,9.708687,1.15371,-0.01729721,0.02540677,0.0005057565
6.12,-0.8984571,9.722971,1.146376,-0.01412476,0.03821583,0.006498259
6.14,-0.8455125,9.68429,1.160629,-0.01395819,0.05342392,0.004982237
6.16,-0.8649046,9.670675,1.200688,-0.02701165,0.06334122,-0.002349847
6.18,-0.8832365,9.738639,1.242658,-0.05156589,0.0599676,-0.007160692
6.20,-0.8525167,9.831505,1.281268,-0.05690922,0.05034307,0.006062164
6.22,-0.8285687,9.860211,1.216516,-0.05300584,0.04937759,0.03063938
6.24,-0.8380843,9.755439,1.130371,-0.04955808,0.06548937,0.05626347
6.26,-0.8232001,9.623637,1.101988,-0.05206748,0.09409302,0.05863389
6.28,-0.7726413,9.615632,1.141624,-0.05507692,0.125123,0.03908997
6.30,-0.7731305,9.632122,1.16829,-0.05958537,0.1677417,0.01165558
6.32,-0.8104934,9.581478,1.168066,-0.05341191,0.206025,-0.009658135
6.34,-0.7989846,9.585446,1.21804,-0.04651077,0.2238434,-0.01123046
6.36,-0.8404952,9.640224,1.286396,-0.0413828,0.2308629,-0.005292165
6.38,-0.9345668,9.616754,1.326881,-0.02690972,0.2214028,-0.001699034
6.40,-0.9751393,9.711432,1.411899,-0.02363252,0.2006257,-0.004806367
6.42,-0.9885284,9.67451,1.41813,-0.0257429,0.1715611,-0.004857229
6.44,-0.9478426,9.672087,1.41416,-0.02939202,0.1478721,0.001046372
6.46,-0.9134462,9.650389,1.383273,-0.03431714,0.1339283,0.008783347
6.48,-0.8588551,9.612881,1.370633,-0.03627295,0.1392043,0.009580032
6.50,-0.8278469,9.59368,1.363733,-0.03608786,0.1517016,0.003724176
6.52,-0.8091779,9.539678,1.387633,-0.03720301,0.1699195,-0.01516811
6.54,-0.7770433,9.422509,1.454917,-0.03604905,0.1721054,-0.04829965
6.56,-0.7139525,9.317831,1.48849,-0.0153924,0.1647507,-0.08968998
6.58,-0.611798,9.165075,1.550676,0.0348613,0.1366707,-0.1306778
6.60,-0.3775207,9.114758,1.643443,0.1022702,0.07425755,-0.1567303
6.62,-0.08662563,9.191298,1.787419,0.1678341,-0.01746669,-0.1694325
6.64,0.3785674,9.594893,1.986138,0.1785791,-0.101781,-0.1487352
6.66,1.090539,10.52167,2.086565,0.1053642,-0.1664733,-0.0774315
6.68,1.844687,11.05822,2.074491,-0.01166288,-0.2101469,-0.004905203
6.70,2.71237,11.37362,2.061934,-0.0608208,-0.2601264,0.04676946
6.72,3.414717,11.35713,2.053696,-0.05040126,-0.3243084,0.09040964
6.74,4.165301,11.53623,2.266185,-0.06300703,-0.4926685,0.2177214
6.76,4.693628,12.43711,2.389355,-0.02904242,-0.6976522,0.4928991
6.78,5.640577,13.05871,2.771221,-0.01287659,-0.9446335,0.9069892
6.80,5.899141,13.50319,2.723906,-0.02963255,-1.233335,1.338448
6.82,6.051389,14.01187,2.926012,-0.03684881,-1.557034,1.77368
6.84,5.945258,15.06241,2.550756,0.05719681,-1.758691,2.196474
6.86,5.376574,15.49841,1.694853,0.1573644,-1.67566,2.551747
6.88,5.228415,15.31376,1.409478,0.1611802,-1.520606,2.759884
6.90,4.997575,15.31667,1.219806,0.1399341,-1.352889,2.840657
6.92,4.928281,15.37686,1.62845,0.1831005,-1.27707,2.909557
