time_s,ax,ay,az,gx,gy,gz
6.92,2.48672,8.512635,1.922366,-0.1312166,-0.02304641,0.4480774
6.94,2.763761,8.126536,1.950628,-0.07815359,-0.1199627,0.4873042
6.96,2.591127,8.567358,1.989512,-0.02532762,-0.1774437,0.4663798
6.98,2.309957,8.768597,2.001521,-0.02338031,-0.127405,0.4065571
7.00,2.20836,8.611852,1.778252,-0.02243674,0.03044365,0.3217053
7.02,2.180218,8.307034,1.835836,-0.03448497,0.236751,0.1932175
7.04,2.239931,8.760607,2.196469,-0.0419474,0.4161047,0.03809559
7.06,2.305369,9.375626,2.672586,-0.1198507,0.5331463,-0.09296083
7.08,2.127053,9.627837,2.759585,-0.3113672,0.586297,-0.1676119
7.10,1.98338,9.42543,2.582021,-0.5002055,0.5633054,-0.1933004
7.12,2.19357,9.052033,2.246332,-0.4915557,0.5233787,-0.1613684
7.14,2.309061,9.155066,2.214411,-0.2114809,0.4676559,-0.0844398
7.16,2.375258,9.682228,2.944097,0.09350058,0.3226237,-0.01898101
7.18,2.085991,9.988756,3.018608,0.194594,0.1613783,0.02379423
7.20,1.760614,9.788309,2.749968,0.1149298,0.04094714,0.09077507
7.22,1.545916,9.276889,2.436692,-0.0002326383,0.04480322,0.1521989
7.24,1.54896,9.118363,2.309581,-0.09666734,0.12781,0.1591927
7.26,1.668233,9.350887,2.873814,-0.2031339,0.1107431,0.08759794
7.28,1.585738,9.53061,3.077282,-0.2668824,0.007396937,-0.01303361
7.30,1.591517,9.509571,2.785871,-0.2391526,-0.0665399,-0.07323769
7.32,1.618199,9.566882,2.475099,-0.1397106,-0.0433281,-0.08448863
7.34,1.610323,9.594493,2.308787,-0.06201925,0.02513773,-0.08885852
7.36,1.646564,9.503955,2.313155,-0.05607125,0.06167961,-0.09775195
7.38,1.597425,9.463481,2.383848,-0.08920421,0.113521,-0.108196
7.40,1.637472,9.43987,2.462641,-0.1099046,0.162817,-0.1231329
7.42,1.705863,9.456473,2.551659,-0.09307183,0.1551467,-0.1228944
7.44,1.721654,9.539422,2.646987,-0.07555985,0.1307063,-0.108417
7.46,1.668403,9.567209,2.6747,-0.07139116,0.1156614,-0.09020929
7.48,1.595285,9.501649,2.630777,-0.07491981,0.1121583,-0.08328319
7.50,1.584618,9.41922,2.609674,-0.06647892,0.1347799,-0.09019381
7.52,1.56953,9.361934,2.537445,-0.0629748,0.1858673,-0.09738439
7.54,1.511098,9.266089,2.503785,-0.08115041,0.2218613,-0.1038273
7.56,1.370306,9.187781,2.532373,-0.08201803,0.2291161,-0.1045339
7.58,1.235073,9.204926,2.608308,-0.03990588,0.2107427,-0.1147982
7.60,1.240954,9.431595,2.801929,0.03424327,0.185019,-0.1168486
7.62,1.206992,9.680607,2.921798,0.04795554,0.2026798,-0.09407346
7.64,1.127101,9.739607,2.844447,-0.02794571,0.2323318,-0.0725979
7.66,1.12859,9.685979,2.822403,-0.1226656,0.2416979,-0.05436847
7.68,1.132943,9.536578,2.858247,-0.1416801,0.2337776,-0.03508156
7.70,1.221497,9.433012,3.015161,-0.07211375,0.188183,-0.01339081
7.72,1.28415,9.446819,3.086002,-0.004190938,0.1378359,0.004836148
7.74,1.213635,9.45743,3.048596,0.005911352,0.1026797,0.01202184
7.76,1.053834,9.42794,3.035412,-0.02899363,0.08731669,0.01671324
7.78,0.9495053,9.448202,3.086083,-0.05792148,0.07860008,0.02999243
7.80,0.91782,9.443895,3.099698,-0.06329577,0.07696673,0.04018868
7.82,0.951094,9.418553,3.056072,-0.05884392,0.07706871,0.04611714
7.84,0.96437,9.330947,2.951249,-0.06208213,0.08155511,0.03997786
7.86,0.9913647,9.270108,2.891967,-0.05314369,0.08645567,0.03818017
7.88,1.0177,9.285122,2.871625,-0.02042313,0.09166472,0.03799763
7.90,1.04019,9.389457,2.863413,0.01634687,0.1125531,0.04197301
7.92,1.034334,9.42213,2.87831,0.01968277,0.1170764,0.05087161
7.94,0.9939422,9.359733,2.84575,-0.0010817,0.1077825,0.05325647
7.96,1.047536,9.257389,2.799909,-0.01733702,0.1172506,0.05616422
7.98,1.12402,9.145136,2.68164,-0.009944309,0.1571642,0.04442952
8.00,1.217724,9.044341,2.743048,0.01031821,0.1879113,0.009168306
8.02,1.313708,9.025399,2.85144,0.02378325,0.1985374,-0.03083794
8.04,1.317483,9.110369,2.902044,0.01510065,0.2081576,-0.05418523
8.06,1.292385,9.317298,3.119596,-0.01880746,0.2045346,-0.06973889
8.08,1.249187,9.504815,3.351325,-0.06042078,0.1866761,-0.05708126
8.10,1.181398,9.51825,3.444452,-0.0759507,0.1237386,-0.01939874
8.12,1.097601,9.537619,3.551549,-0.04089739,0.01613078,0.01395765
8.14,0.9993065,9.533367,3.585737,0.03692327,-0.0821357,0.02611987
8.16,0.9546745,9.478027,3.501753,0.09344549,-0.1708266,0.02603294
8.18,0.9715703,9.406426,3.282575,0.09382229,-0.2540716,0.02954684
8.20,0.9878359,9.281992,3.023325,0.07436399,-0.286263,0.03728188
8.22,1.059035,9.113556,2.869254,0.08089769,-0.2806498,0.03485785
8.24,1.107973,8.964748,2.760956,0.1042472,-0.2597585,0.02791492
8.26,1.104534,8.917652,2.69477,0.1296556,-0.2388782,0.00903061
8.28,1.109461,8.964422,2.651069,0.1472383,-0.2202987,-0.01801602
8.30,1.087946,9.011645,2.658148,0.1616134,-0.2071788,-0.0402141
8.32,1.067226,9.107769,2.63928,0.172357,-0.1831764,-0.04740506
8.34,1.04981,9.254386,2.667136,0.1616742,-0.1631185,-0.04902079
8.36,1.003007,9.376046,2.697386,0.1323116,-0.1518358,-0.05858618
8.38,1.018829,9.426907,2.690025,0.09201646,-0.1398646,-0.0714528
8.40,1.043925,9.427541,2.660492,0.05915389,-0.1115691,-0.08596329
8.42,1.04559,9.451,2.634213,0.03672536,-0.07356275,-0.101846
8.44,1.108276,9.428571,2.6024,0.01241875,-0.02713783,-0.1178669
8.46,1.145974,9.39917,2.585997,-0.01955241,0.02217297,-0.1368645
8.48,1.177398,9.406714,2.577642,-0.04245121,0.06987251,-0.1478989
8.50,1.221395,9.428969,2.561052,-0.05648775,0.1109459,-0.142719
8.52,1.212108,9.498947,2.619792,-0.06298862,0.1304872,-0.1176807
8.54,1.097476,9.580159,2.697726,-0.06367239,0.1220456,-0.08377338
8.56,1.012724,9.603755,2.711701,-0.05814293,0.1117156,-0.05254686
8.58,1.035075,9.581702,2.720955,-0.0428528,0.08684038,-0.03185873
8.60,1.11338,9.512042,2.752919,-0.02272886,0.05626632,-0.02219843
8.62,1.090594,9.455933,2.711874,-0.01159035,0.03973753,-0.01444798
8.64,1.029011,9.416272,2.663162,-0.009103713,0.03240406,-0.005872681
8.66,0.9739981,9.420241,2.659843,0.001645047,0.02449893,0.0002312803
8.68,0.8969424,9.399011,2.72384,0.02321148,0.01577809,0.002274381
8.70,0.8319731,9.39906,2.843862,0.04373153,-0.004841288,-0.005456415
8.72,0.7686582,9.431367,2.890673,0.04153528,-0.04698386,-0.01737247
8.74,0.7481521,9.468032,2.923605,0.0274422,-0.09946508,-0.0201821
8.76,0.8085688,9.453012,2.833271,0.02145945,-0.1271049,-0.01094914
8.78,0.8494697,9.37039,2.72438,0.02743527,-0.117817,0.007904029
8.80,0.8626814,9.336367,2.615516,0.0391414,-0.08400086,0.01194894
8.82,0.9009128,9.315132,2.594183,0.04363277,-0.03884222,-0.006525706
8.84,0.9902127,9.315086,2.631566,0.03114045,-0.001656072,-0.03711408
8.86,1.001682,9.346368,2.642946,0.01328737,0.0174258,-0.06626452
8.88,0.9989371,9.37003,2.654002,-0.0004661006,0.03221077,-0.07550298
8.90,1.000083,9.425656,2.671751,-0.008286204,0.04132842,-0.05999798
8.92,0.9953219,9.471952,2.65295,-0.009110961,0.05278032,-0.03906126
8.94,0.97794,9.470328,2.643416,-0.01171673,0.0616227,-0.03361746
8.96,0.9959682,9.458376,2.719198,-0.00293488,0.05567661,-0.04232896
8.98,0.9944735,9.474887,2.786882,0.008365296,0.03192119,-0.05023247
9.00,0.9743252,9.489761,2.829932,0.02122395,-0.001705331,-0.05213833
9.02,0.9408988,9.497051,2.83022,0.03287207,-0.03662865,-0.04238296
9.04,0.9416771,9.500154,2.779106,0.04134949,-0.05421563,-0.02565119
9.06,0.9702808,9.468602,2.760708,0.04006023,-0.06774698,-0.01821241
9.08,0.9846152,9.355591,2.749664,0.026653,-0.07133223,-0.02948257
9.10,0.9847862,9.212562,2.700132,0.01942924,-0.07593506,-0.06062772
9.12,1.036445,9.143559,2.684796,0.03147897,-0.07538954,-0.09134556
9.14,1.033335,9.188753,2.664051,0.06370315,-0.0675367,-0.12033
9.16,1.01605,9.226139,2.675528,0.09615424,-0.06545744,-0.1479335
9.18,1.014603,9.226656,2.690173,0.1167821,-0.07900988,-0.1726766
9.20,0.9748719,9.194371,2.632229,0.1163945,-0.07935306,-0.196982
9.22,0.9748986,9.106694,2.600925,0.1020364,-0.06998505,-0.2340616
9.24,1.070077,9.046636,2.563424,0.100546,-0.05737092,-0.2832012
9.26,1.111365,8.99426,2.506476,0.1282925,-0.03300736,-0.339184
9.28,1.071291,9.004697,2.465153,0.1842885,0.009694395,-0.3934691
9.30,1.04779,9.066463,2.432766,0.2122903,0.03939341,-0.4204875
9.32,0.8984542,9.150924,2.38392,0.2041041,0.06324395,-0.4300598
9.34,0.7574459,9.238652,2.381958,0.180765,0.08238199,-0.4254738
9.36,0.5765249,9.337488,2.368181,0.1679196,0.1077073,-0.421708
9.38,0.3804416,9.526842,2.338614,0.1880443,0.1324786,-0.4267612
9.40,0.2750099,9.841483,2.400975,0.2344101,0.130796,-0.4147498
9.42,0.1386218,10.03079,2.44815,0.2765418,0.09064174,-0.3761369
9.44,-0.05386161,10.18788,2.520467,0.288143,-0.001331974,-0.3119758
9.46,-0.2939249,10.18788,2.523642,0.2688509,-0.1003134,-0.2334141
9.48,-0.4538014,10.01889,2.322861,0.2525654,-0.1523155,-0.1609447
9.50,-0.4831128,9.794988,2.091795,0.2533942,-0.1554708,-0.1167497
9.52,-0.3435053,9.596796,1.983765,0.2837312,-0.1579543,-0.1111013
9.54,-0.1447524,9.714554,1.890864,0.3487989,-0.1623745,-0.1218297
9.56,-0.03671661,9.85602,1.787389,0.3999743,-0.1170496,-0.1591961
9.58,-0.04444058,9.847841,1.710012,0.4004394,-0.02377796,-0.2264174
9.60,-0.08381457,10.0403,1.693406,0.3642286,0.06976115,-0.3285247
9.62,-0.1044522,10.50051,1.788235,0.2943789,0.1308731,-0.4466343
9.64,-0.2046121,10.9644,1.831888,0.2098803,0.1906582,-0.5449374
9.66,-0.4030704,11.19149,1.721507,0.1111956,0.2963758,-0.6041818
9.68,-0.7434453,11.24707,1.645691,0.04285491,0.4073057,-0.6411422
9.70,-1.052779,11.42147,1.771111,0.03473124,0.4576479,-0.660207
9.72,-1.221253,11.97204,2.020238,0.09373213,0.4531268,-0.6295387
9.74,-1.397872,12.39715,2.223771,0.1432015,0.3859838,-0.5491322
9.76,-1.690629,12.26016,2.080029,0.1014127,0.2734307,-0.4518612
9.78,-1.871883,11.58236,1.780558,0.03680493,0.1552183,-0.3453683
9.80,-1.848865,10.68936,1.64046,0.03770728,0.07459714,-0.262086
9.82,-1.803112,10.18333,1.534661,0.1497468,0.03523337,-0.2119276
9.84,-1.832147,10.01801,1.47139,0.3019962,0.0004279664,-0.2204997
9.86,-1.818474,9.966074,1.421066,0.4198181,-0.06367318,-0.2659612
9.88,-1.784871,10.18568,1.408858,0.5103244,-0.1664393,-0.3121738
9.90,-1.797005,10.26488,1.392751,0.5883548,-0.2814526,-0.3717454
9.92,-2.200898,10.7216,1.098031,0.6674839,-0.3254149,-0.4117006
9.94,-2.517253,11.13078,1.021852,0.682627,-0.3290559,-0.4139638
9.96,-2.654637,10.93723,0.8985746,0.6171191,-0.3205294,-0.3905233
9.98,-2.553543,10.92761,0.809085,0.5292602,-0.3325025,-0.3434494
10.00,-2.391773,10.86019,0.7671917,0.4305909,-0.3183552,-0.2807251
10.02,-2.429198,10.60349,0.6063354,0.3294186,-0.2655752,-0.2427123
10.04,-2.486495,10.48625,0.4103164,0.2178176,-0.1843728,-0.2007374
10.06,-2.38451,10.31817,0.3945621,0.1060332,-0.112031,-0.1509957
10.08,-2.225914,10.09475,0.4792037,0.01343996,-0.05894581,-0.1062501
10.10,-2.049861,9.852925,0.5546462,-0.06472304,-0.02065119,-0.05706559
10.12,-1.895199,9.369665,0.4708035,-0.1255047,0.02965178,-0.005979425
10.14,-1.785343,8.995885,0.3066881,-0.1428152,0.1013431,0.04529271
10.16,-1.78934,8.862891,0.2878063,-0.1475075,0.1645191,0.100788
10.18,-1.890445,8.892181,0.3816123,-0.1820421,0.1999458,0.1560952
10.20,-1.939335,8.805667,0.3800709,-0.2465475,0.2064927,0.2075047
10.22,-1.850821,8.588739,0.3627847,-0.2920029,0.2010427,0.2440503
10.24,-1.724213,8.265151,0.338798,-0.2947355,0.208617,0.2528136
10.26,-1.622173,8.044355,0.310899,-0.2531831,0.2218432,0.2348859
10.28,-1.582565,7.99332,0.3138008,-0.2067885,0.2271191,0.2136973
10.30,-1.60236,8.034045,0.3459368,-0.1803167,0.2085536,0.2015459
10.32,-1.660877,8.09558,0.3500164,-0.1712764,0.1824483,0.2069356
10.34,-1.687315,8.152562,0.3335432,-0.1523555,0.1616931,0.2138401
10.36,-1.633335,8.194781,0.4317179,-0.1176523,0.1353554,0.2077903
10.38,-1.575475,8.288208,0.5494526,-0.07177322,0.07797471,0.1905533
10.40,-1.548392,8.413624,0.6080015,-0.03417727,0.01320999,0.1781405
10.42,-1.562291,8.470824,0.5747832,-0.01490811,-0.04871355,0.1878279
10.44,-1.542504,8.484792,0.5507708,-0.001288274,-0.1045338,0.2108428
10.46,-1.49825,8.53763,0.5732323,0.02557723,-0.1546612,0.2380946
10.48,-1.445919,8.694573,0.6224742,0.05872438,-0.2040477,0.2698909
10.50,-1.437895,8.877627,0.5855229,0.09146972,-0.2378567,0.2895432
10.52,-1.423446,9.018562,0.5227801,0.1160458,-0.2542348,0.2955845
10.54,-1.380908,8.988408,0.5056784,0.1232386,-0.2562361,0.287154
10.56,-1.303411,8.969854,0.5084316,0.1255525,-0.2548677,0.265718
10.58,-1.245672,8.989257,0.5101765,0.1271715,-0.246499,0.229831
10.60,-1.229081,9.041706,0.5285121,0.1351554,-0.2331091,0.1729465
10.62,-1.227269,9.054738,0.5657792,0.1273132,-0.2216117,0.11972
10.64,-1.325456,9.247412,0.5336495,0.1111997,-0.218068,0.07414262
10.66,-1.528592,9.280059,0.4618252,0.08768865,-0.1890697,0.03908212
10.68,-1.674829,9.222888,0.4579355,0.05654685,-0.1344581,0.02345016
10.70,-1.717858,9.191964,0.4868196,0.03009409,-0.07562086,0.02129501
10.72,-1.649397,9.197533,0.558062,0.03509964,-0.04199696,0.02019182
10.74,-1.506148,9.150448,0.6824258,0.0591098,-0.04233216,0.005130784
10.76,-1.385625,9.066338,0.7627709,0.09243165,-0.06465973,-0.009979632
10.78,-1.319577,9.05183,0.761021,0.1397647,-0.09515757,-0.02029323
10.80,-1.27165,9.18824,0.7603734,0.1858599,-0.1245865,-0.01653737
10.82,-1.282707,9.473254,0.7014503,0.2315893,-0.1458415,0.002537176
10.84,-1.21503,9.587875,0.6492106,0.2751624,-0.1557152,0.01699272
10.86,-1.344045,9.808573,0.506237,0.3177777,-0.1355539,0.02705424
10.88,-1.42604,10.08808,0.4631668,0.3286836,-0.0872411,0.01326141
10.90,-1.334531,10.03038,0.4438589,0.2785644,-0.05671132,-0.01775311
10.92,-1.232488,9.951488,0.272583,0.1820493,-0.02324531,-0.02586738
10.94,-1.287525,9.843964,0.09515571,0.08325073,0.06568798,-0.01279305
10.96,-1.308562,9.84211,0.0277891,0.0006057753,0.2049955,-0.004581914
10.98,-1.179235,9.760098,0.1360096,-0.07016551,0.3149146,-0.01254884
11.00,-1.130973,9.775259,0.2272001,-0.1417073,0.3661623,-0.04320854
11.02,-1.088682,9.685717,0.3274196,-0.202433,0.3693749,-0.08625761
11.04,-1.087111,9.687933,0.4365618,-0.2151392,0.3443467,-0.1258592
11.06,-1.138818,9.762571,0.5153323,-0.1931963,0.3185351,-0.1376322
11.08,-1.19918,9.787042,0.5539712,-0.1522525,0.2820353,-0.1264465
11.10,-1.188341,9.857114,0.625764,-0.09959997,0.2118043,-0.1002246
11.12,-1.137141,9.915964,0.7119332,-0.0446338,0.1133178,-0.07048982
11.14,-1.136427,9.971272,0.7449073,0.01939045,0.007545159,-0.0483502
11.16,-1.170863,10.02622,0.7296559,0.07018951,-0.08367533,-0.02745317
11.18,-1.178204,9.982448,0.6637033,0.1006179,-0.1589508,-0.00773595
11.20,-1.198024,10.00662,0.5718397,0.110009,-0.2118779,0.01687097
11.22,-1.221438,10.03721,0.4334934,0.1020186,-0.2329419,0.03686415
11.24,-1.232965,9.920129,0.3507807,0.08006021,-0.2284072,0.0504067
11.26,-1.259666,9.979786,0.2076275,0.06690475,-0.1957659,0.04978126
11.28,-1.297775,9.959836,0.1764704,0.06012959,-0.1458315,0.03278869
11.30,-1.200369,9.941397,0.2401141,0.05645983,-0.1146877,0.008703738
11.32,-1.078534,9.857405,0.3231432,0.04527482,-0.1165975,-0.001799783
11.34,-1.093544,9.770393,0.2812491,0.02578698,-0.1206916,0.01071833
11.36,-1.177055,9.724704,0.1726206,0.004960181,-0.09674665,0.0451183
11.38,-1.256537,9.688933,0.09816992,0.003103173,-0.04596067,0.08356355
11.40,-1.25179,9.686068,0.1030925,0.0120452,0.01391024,0.1018787
11.42,-1.238416,9.693508,0.1432638,0.0311053,0.06515627,0.09927469
11.44,-1.239463,9.662066,0.1827925,0.03931896,0.1114542,0.0750147
11.46,-1.29417,9.611135,0.1744748,0.02698736,0.1536672,0.05204569
11.48,-1.37155,9.567447,0.183841,-0.0009964061,0.1920426,0.03771163
11.50,-1.370705,9.595819,0.2410103,-0.02001527,0.2076303,0.02650421
11.52,-1.30338,9.635511,0.3405624,-0.02308076,0.1947977,0.01537183
11.54,-1.279739,9.629686,0.4053139,-0.008099212,0.1692832,-0.006286785
11.56,-1.252545,9.648058,0.4302669,0.01995323,0.1372488,-0.0380885
11.58,-1.234312,9.676264,0.4164045,0.05434171,0.1148898,-0.06703157
11.60,-1.268745,9.688125,0.4133614,0.08079867,0.09460539,-0.08153708
11.62,-1.332496,9.702565,0.4135332,0.075884,0.06234931,-0.08942666
11.64,-1.339877,9.764736,0.3942973,0.05219568,0.01339197,-0.08566844
11.66,-1.280508,9.779084,0.3882926,0.03054488,-0.0488195,-0.06635679
11.68,-1.225969,9.811069,0.3802765,0.02948895,-0.09763176,-0.04596757
11.70,-1.194868,9.821163,0.3668492,0.04659418,-0.1256601,-0.02294238
11.72,-1.181392,9.774026,0.3228031,0.07331546,-0.135569,-0.001589281
11.74,-1.156435,9.752211,0.2882188,0.09917011,-0.1325548,0.01975938
11.76,-1.145536,9.827024,0.2454225,0.1210116,-0.1261511,0.04758284
11.78,-1.148757,9.940117,0.2070467,0.1279108,-0.1198711,0.08223716
11.80,-1.177166,10.00828,0.1812923,0.1166642,-0.1066499,0.1145455
11.82,-1.190392,9.975402,0.1509824,0.08696341,-0.09490831,0.1367083
11.84,-1.133908,9.911581,0.1483415,0.04893647,-0.08846939,0.1344392
11.86,-1.06461,9.84531,0.1525416,0.01254701,-0.08367182,0.1197557
11.88,-1.011471,9.780628,0.1472432,-0.01664207,-0.07744491,0.08983774
11.90,-1.004237,9.770511,0.113446,-0.0354672,-0.0605687,0.0533278
11.92,-0.9856866,9.762309,0.08054306,-0.04452097,-0.03499265,0.02318517
11.94,-1.000239,9.776446,0.02330831,-0.04348161,-0.002508299,0.006875022
11.96,-1.039013,9.767601,0.01404514,-0.03600886,0.033418,-0.002981011
11.98,-1.053124,9.766817,0.04586419,-0.03360163,0.06020799,0.003089258
12.00,-1.08483,9.815683,0.05159323,-0.0380753,0.07063597,0.02348472
12.02,-1.13703,9.767715,0.03679472,-0.05805639,0.07422045,0.04159895
12.04,-1.12958,9.739276,0.02304042,-0.07658576,0.06321018,0.05002035
12.06,-1.128772,9.705647,0.03703235,-0.08267767,0.04824889,0.05252886
12.08,-1.114166,9.705187,0.1006931,-0.06386195,0.03901121,0.03721139
12.10,-1.143789,9.782681,0.1091322,-0.01852069,0.03633221,0.01199613
12.12,-1.160726,9.728447,0.1344562,0.0122679,0.03995372,-0.0008068685
12.14,-1.183663,9.710794,0.09427498,0.02696157,0.03906487,-0.0092719
12.16,-1.194267,9.720873,0.1216441,0.02480896,0.02403369,-0.01204341
12.18,-1.201086,9.746276,0.1011685,0.01529039,0.005956588,-0.0117914
12.20,-1.190624,9.765553,0.1080993,0.0114146,-0.01235671,-0.01244896
12.22,-1.157902,9.761149,0.1321756,0.02109913,-0.02521,-0.01613642
12.24,-1.147594,9.736916,0.1403269,0.03766208,-0.02526736,-0.01895772
12.26,-1.155691,9.69852,0.1181181,0.05451296,-0.01119457,-0.02141701
12.28,-1.149262,9.711091,0.112456,0.06833813,0.002038369,-0.02401939
12.30,-1.136731,9.763056,0.1420116,0.07800578,0.007611787,-0.02828215
12.32,-1.101782,9.765798,0.1883346,0.07013012,-0.002671921,-0.03744007
12.34,-1.175456,9.829302,0.1269138,0.06290333,-0.01304734,-0.04477605
12.36,-1.18256,9.82627,0.1314919,0.0433149,-0.01569598,-0.03608733
12.38,-1.194207,9.860141,0.1234233,0.03040743,-0.01017656,-0.03010491
12.40,-1.165569,9.859092,0.1485565,0.01964273,-0.01159211,-0.0220724
12.42,-1.145371,9.855195,0.1501459,0.017652,-0.01570301,-0.01748008
12.44,-1.117331,9.86459,0.1330256,0.01817167,-0.01475978,-0.01369471
12.46,-1.09936,9.861061,0.1303065,0.01455545,-0.01703774,-0.01265777
12.48,-1.086441,9.816196,0.1356352,0.007581329,-0.016572,-0.0128884
12.50,-1.069991,9.782472,0.1211054,-0.005942238,-0.0184446,-0.01811402
12.52,-1.06171,9.760772,0.1227215,-0.02053608,-0.02502301,-0.02659527
12.54,-1.067712,9.745022,0.1148553,-0.02911891,-0.03100611,-0.02966133
12.56,-1.098575,9.711373,0.09132272,-0.03415355,-0.03114571,-0.02998754
12.58,-1.095351,9.672139,0.1324605,-0.02890021,-0.03602498,-0.03488312
12.60,-1.081969,9.721181,0.1376301,-0.01247303,-0.04953303,-0.03569081
12.62,-1.104888,9.70562,0.1369975,0.007816324,-0.06584903,-0.04138899
12.64,-1.117361,9.673225,0.1794828,0.0247676,-0.08016431,-0.04569231
12.66,-1.126867,9.659088,0.1848217,0.03635159,-0.09378444,-0.04271629
12.68,-1.166502,9.63219,0.1653577,0.03538849,-0.1053505,-0.03685923
12.70,-1.168179,9.634492,0.134802,0.03671462,-0.1137436,-0.02930874
12.72,-1.159124,9.651816,0.124358,0.03968708,-0.1211188,-0.02844372
12.74,-1.166259,9.715982,0.1212109,0.04504475,-0.1183652,-0.03172192
12.76,-1.166363,9.716977,0.09625953,0.0460918,-0.1001184,-0.04125227
12.78,-1.167551,9.716685,0.08877444,0.03430169,-0.0853745,-0.05617347
12.80,-1.166942,9.803923,0.08441498,0.02356904,-0.07302314,-0.06680462
12.82,-1.204444,9.908258,0.1029826,0.005572047,-0.06576772,-0.06484772
12.84,-1.245264,9.964591,0.07738538,-0.01855632,-0.06309965,-0.04601122
12.86,-1.265375,9.928841,0.03294515,-0.04544521,-0.05013279,-0.02537679
12.88,-1.260514,9.82871,0.01005022,-0.0709485,-0.03606077,-0.01248273
12.90,-1.230654,9.792723,0.01664192,-0.08017378,-0.02425656,-0.01228523
12.92,-1.217987,9.759031,0.05178513,-0.07282569,-0.01181305,-0.02138552
12.94,-1.222076,9.710155,0.0392839,-0.05624636,0.003876455,-0.03602539
12.96,-1.229078,9.671327,0.03804313,-0.04551564,0.01589571,-0.04430559
12.98,-1.256956,9.608662,0.04047918,-0.04992221,0.02192106,-0.04922229
13.00,-1.276754,9.559214,0.02110611,-0.06349882,0.02642311,-0.05143305
13.02,-1.28622,9.51889,0.03556193,-0.07716177,0.02077186,-0.05520308
13.04,-1.28442,9.519827,0.07264756,-0.07407439,0.002349346,-0.06442815
13.06,-1.291757,9.551311,0.1195451,-0.05569642,-0.02169729,-0.07072401
13.08,-1.315103,9.550326,0.1259909,-0.03297525,-0.04159164,-0.07150877
13.10,-1.328788,9.479982,0.1104368,-0.01966282,-0.05775134,-0.06149626
13.12,-1.351709,9.402106,0.1117397,-0.02154326,-0.0768551,-0.0490116
13.14,-1.373301,9.30886,0.1266533,-0.03481415,-0.09571391,-0.04708646
13.16,-1.376478,9.211951,0.173584,-0.05114047,-0.1204184,-0.0566719
13.18,-1.388565,9.108344,0.2403309,-0.06079552,-0.1476866,-0.07830403
13.20,-1.364541,9.010151,0.2828038,-0.06505801,-0.16999,-0.09188166
13.22,-1.387491,8.953781,0.3147675,-0.07109481,-0.1774225,-0.08950322
13.24,-1.44944,8.896991,0.2564134,-0.08219956,-0.1660866,-0.07851298
13.26,-1.428833,8.731893,0.2758915,-0.1076742,-0.1573196,-0.07448614
13.28,-1.43997,8.586411,0.2556425,-0.1319177,-0.1491504,-0.0737555
13.30,-1.471918,8.489546,0.2597636,-0.1355127,-0.1314678,-0.08817259
13.32,-1.504044,8.482419,0.3488444,-0.1139968,-0.109613,-0.1101336
13.34,-1.497006,8.456397,0.4218309,-0.08316395,-0.09604784,-0.1206774
13.36,-1.515749,8.322971,0.4034124,-0.0706016,-0.07790681,-0.1072311
13.38,-1.643494,8.219864,0.2976304,-0.08549414,-0.03618812,-0.0786285
13.40,-1.800199,8.287706,0.2410038,-0.1097373,0.03005461,-0.05874557
13.42,-1.778539,8.173881,0.2657623,-0.1293084,0.09306625,-0.06681269
13.44,-1.589736,7.909794,0.3637595,-0.1447108,0.1348225,-0.0930773
13.46,-1.489355,7.780796,0.4428401,-0.1496419,0.1612611,-0.1223484
13.48,-1.553103,7.917865,0.4371337,-0.139795,0.1945274,-0.1387067
13.50,-1.679232,8.387751,0.3790454,-0.1066964,0.2276893,-0.1325687
13.52,-1.826948,8.989157,0.3268319,-0.05730691,0.2561045,-0.1145059
13.54,-1.798552,9.354156,0.2997442,-0.0091537,0.2581416,-0.08428992
13.56,-1.83129,9.62257,0.2698285,0.0182795,0.2477627,-0.03017034
13.58,-1.750472,9.480641,0.3018299,-0.007668883,0.2299004,0.05930328
13.60,-1.814748,9.313555,0.1633435,-0.07417554,0.2360834,0.1605671
13.62,-1.99921,9.289804,-0.05831777,-0.1469776,0.2661496,0.2130667
13.64,-1.994579,9.478358,-0.1417609,-0.1739493,0.2825391,0.1942858
13.66,-1.731591,9.497272,0.0785083,-0.1319898,0.2598983,0.1062848
13.68,-1.531039,9.573538,0.3817721,-0.03863131,0.2132103,-0.0007339666
13.70,-1.581002,9.635525,0.5482559,0.03995816,0.1505261,-0.09409154
13.72,-1.920987,9.711596,0.4608429,0.06859443,0.07343498,-0.1811623
13.74,-2.247647,9.878481,0.3923105,0.04572558,-0.02495508,-0.250968
13.76,-2.313036,10.02607,0.4121046,0.01307022,-0.1364987,-0.2785346
13.78,-2.288592,10.65986,0.492672,0.02479278,-0.2264946,-0.2371073
13.80,-2.28885,10.88577,0.5763478,0.06143325,-0.2432456,-0.1483715
13.82,-2.267552,10.65968,0.5112882,0.09623582,-0.2111597,-0.05742519
13.84,-2.205818,10.51557,0.4590088,0.1479458,-0.198999,-0.01219877
13.86,-2.102637,10.79163,0.579253,0.2164617,-0.2038833,0.009165378
13.88,-2.044748,11.06265,0.7340109,0.2657588,-0.1796221,0.04421463
13.90,-1.971732,10.98761,0.7726268,0.2547362,-0.1340772,0.1050899
13.92,-1.91247,10.66682,0.6572899,0.2227869,-0.06236647,0.190966
